Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5524;3041714;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;90;0;
5525;2525656;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;90;0;
5526;2899929;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;89;0;90;0;
5527;1985203;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;90;0;
5528;5167671;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;90;0;
5529;3328913;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;90;0;
5530;2604745;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;90;0;
5531;2675477;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;90;0;
5532;2106260;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;90;0;
5533;2827803;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;90;0;
5534;1864727;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;90;0;
5535;6145986;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;90;0;
5536;4081494;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;90;0;
5537;1825694;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;90;0;
5538;2734408;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;90;0;
5539;1381931;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;90;0;
5540;1861661;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;90;0;
5541;1910032;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;90;0;
5542;5210722;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;90;0;
5543;3381662;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;90;0;
5544;2983876;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;90;0;
5545;3004274;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;90;0;
5546;2750980;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;90;0;
5547;2610175;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;90;0;
5548;2908955;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;90;0;
5549;6545284;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;90;0;
5550;4036330;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;90;0;
5551;1736937;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;90;0;
5552;2514065;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;90;0;
5553;2042861;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;90;0;
5554;2847781;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;90;0;
5555;2006292;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;90;0;
5556;5142895;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;90;0;
5557;4038784;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;90;0;
5558;2658265;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;90;0;
5559;3710058;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;90;0;
5560;2702458;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;90;0;
5561;2364754;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;90;0;
5562;2916289;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;90;0;
5563;5691203;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;90;0;
5564;5371353;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;90;0;
5565;2745689;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;90;0;
5566;3568212;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;90;0;
5567;2742273;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;90;0;
5568;3695892;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;90;0;
5569;3958534;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;90;0;
5570;5518179;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;90;0;
5571;9595575;1018646528;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;90;0;
5572;3611463;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;90;0;
5573;3788114;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;90;0;
5574;2181842;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;90;0;
5575;2270357;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;90;0;
5576;3551781;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;90;0;
5577;7573444;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;90;0;
5578;3935250;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;90;0;
5579;3272968;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;90;0;
5580;3798614;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;90;0;
5581;2269737;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;90;0;
5582;2925948;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;90;0;
5583;1454478;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;90;0;
5584;6340441;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;90;0;
5585;4509737;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;29004;0;0;89;0;90;0;
5586;3601625;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;90;0;
5587;2637126;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;90;0;
5588;1905103;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;90;0;
5589;3861502;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;90;0;
5590;3562781;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;89;0;90;0;
5591;7798245;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;89;0;90;0;
5592;3400538;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;90;0;
5593;2172925;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;90;0;
5594;3283538;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;89;0;90;0;
5595;1836534;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;90;0;
5596;4253076;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;90;0;
5597;1855340;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;90;0;
5598;6115548;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;89;0;90;0;
5599;5749323;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;90;0;
5600;2228309;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;90;0;
5601;2722817;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;90;0;
5602;2604715;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;90;0;
5603;4042010;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;90;0;
5604;1459427;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;90;0;
5605;5147433;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;89;0;90;0;
5606;3609950;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;90;0;
5607;2000051;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;90;0;
5608;6647627;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;90;0;
5609;3042686;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;90;0;
5610;1791800;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;90;0;
5611;2353273;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;90;0;
5612;5390128;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;89;0;90;0;
5613;2792096;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;90;0;
5614;1372975;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;90;0;
5615;2943841;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;90;0;
5616;2951195;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;90;0;
5617;2860264;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;90;0;
5618;1601654;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;90;0;
5619;5451925;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;90;0;
5620;3527535;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;90;0;
5621;2689403;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;90;0;
5622;3166198;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;90;0;
5623;2246132;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;90;0;
5624;1897368;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;89;0;90;0;
5625;2267342;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;90;0;
5626;5438459;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;90;0;
5627;4232107;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;46938;0;0;89;0;90;0;
5628;2269977;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;90;0;
5629;3106786;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;90;0;
5630;1859377;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;90;0;
5631;3596275;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;90;0;
5632;2041638;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;90;0;
5633;5932005;1018916864;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;90;0;
5634;5568844;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;90;0;
5635;2248657;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;90;0;
5636;3174814;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;90;0;
5637;3010716;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;90;0;
5638;3362366;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;90;0;
5639;2489279;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;90;0;
5640;5651970;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;90;0;
5641;4848432;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;90;0;
5642;2244770;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;90;0;
5643;2777830;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;90;0;
5644;1281634;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;90;0;
5645;2672221;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;90;0;
5646;1518037;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;90;0;
5647;5383777;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;90;0;
5648;2810501;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;90;0;
5649;2034345;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;90;0;
5650;2105298;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;89;0;90;0;
5651;2701597;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;90;0;
5652;2707127;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;90;0;
5653;2621356;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;90;0;
5654;5492200;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;90;0;
5655;2171783;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;90;0;
5656;2160963;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;90;0;
5657;2561433;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;90;0;
5658;2053662;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;90;0;
5659;3677527;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;90;0;
5660;2344838;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;90;0;
5661;6118504;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;90;0;
5662;3044560;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;90;0;
5663;1996073;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;90;0;
5664;3024312;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;90;0;
5665;2094628;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;90;0;
5666;2123463;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;90;0;
5667;1376622;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;90;0;
5668;5060971;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;90;0;
5669;4060164;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;90;0;
5670;2570911;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;90;0;
5671;3733571;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;90;0;
5672;3055320;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;90;0;
5673;2705314;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;90;0;
5674;1513118;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;90;0;
5675;4931669;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;90;0;
5676;2457058;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;90;0;
5677;1565085;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;90;0;
5678;2848622;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;90;0;
5679;2439766;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;90;0;
5680;3818241;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;90;0;
5681;2682551;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;90;0;
5682;6219764;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;90;0;
5683;3765813;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;90;0;
5684;3241509;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;90;0;
5685;3390899;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;89;0;90;0;
5686;2609143;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;90;0;
5687;1636689;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;90;0;
5688;1193579;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;90;0;
5689;4451979;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;90;0;
5690;4934444;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;90;0;
5691;1704977;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;90;0;
5692;3184803;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;90;0;
5693;2184386;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;90;0;
5694;2979217;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;90;0;
5695;2429726;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;90;0;
5696;5836897;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;90;0;
5697;3771574;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;90;0;
5698;1646067;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;90;0;
5699;2101271;1019187200;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;90;0;
5700;3191686;1019457536;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;90;0;
5701;1963803;1019457536;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;90;0;
5702;1696572;1019457536;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;90;0;
5703;6681390;1019457536;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;89;0;90;0;
5704;5347598;1019457536;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;90;0;
5705;3088462;1019457536;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;90;0;
5706;2001854;1019457536;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;90;0;
5707;1361463;1019457536;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;90;0;
5708;1813221;1019457536;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;90;0;
5709;1667437;1019457536;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;90;0;
5710;5200363;1019457536;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;90;0;
5711;3350914;1019457536;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;90;0;
5712;1884504;1019457536;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;90;0;
5713;2549581;1019457536;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;90;0;
5714;2647075;1019457536;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;90;0;
5715;2385183;1019723776;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;90;0;
5716;1961379;1019723776;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;90;0;
5717;4504528;1019723776;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;90;0;
5718;2850806;1019723776;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;90;0;
5719;1723893;1019723776;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;90;0;
5720;2149431;1019723776;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;90;0;
5721;2653857;1019723776;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;90;0;
5722;3424683;1019723776;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;90;0;
5723;2119295;1019723776;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;90;0;
5724;4720042;1019723776;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;90;0;
5725;3888393;1019723776;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;90;0;
5726;2784051;1019723776;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;90;0;
5727;2019206;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;90;0;
5728;1227031;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;90;0;
5729;2360958;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;90;0;
5730;2226516;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;90;0;
5731;5563904;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;90;0;
5732;3347528;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;90;0;
5733;2320552;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;90;0;
5734;2794570;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;90;0;
5735;1267717;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;90;0;
5736;2279184;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;90;0;
5737;2223770;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;90;0;
5738;6079722;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;90;0;
5739;4581281;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;90;0;
5740;2408597;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;90;0;
5741;2769964;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;90;0;
5742;2081844;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;90;0;
5743;2004980;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;90;0;
5744;2659918;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;90;0;
5745;4470735;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;90;0;
5746;4952047;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;90;0;
5747;3804295;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;90;0;
5748;3876390;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;90;0;
5749;1993278;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;90;0;
5750;3185975;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;90;0;
5751;2097554;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;90;0;
