Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5752;6778743;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;90;0;
5753;5973323;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;90;0;
5754;3171177;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;90;0;
5755;2227227;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;90;0;
5756;1686673;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;90;0;
5757;2426851;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;90;0;
5758;1845942;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;90;0;
5759;7707264;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;90;0;
5760;3804325;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;90;0;
5761;1538234;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;90;0;
5762;1808181;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;90;0;
5763;2378110;1019723776;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;90;0;
5764;3116244;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;90;0;
5765;2253937;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;90;0;
5766;4488798;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;90;0;
5767;3450742;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;90;0;
5768;1001899;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;90;0;
5769;2100159;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;90;0;
5770;2589105;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;90;0;
5771;3197667;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;90;0;
5772;2233799;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;89;0;90;0;
5773;5934399;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;90;0;
5774;3394576;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;90;0;
5775;1847225;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;90;0;
5776;2047950;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;90;0;
5777;2472206;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;90;0;
5778;6913255;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;90;0;
5779;1811688;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;90;0;
5780;6140155;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;90;0;
5781;2711084;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;90;0;
5782;1717461;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;90;0;
5783;2372269;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;90;0;
5784;1556028;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;90;0;
5785;3461552;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;90;0;
5786;2174768;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;90;0;
5787;7806330;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;90;0;
5788;3845131;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;89;0;90;0;
5789;2119194;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;90;0;
5790;3590394;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;90;0;
5791;2897684;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;90;0;
5792;5333643;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;129102;0;0;89;0;90;0;
5793;2035688;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;90;0;
5794;5692545;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;90;0;
5795;4527691;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;90;0;
5796;3278338;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;90;0;
5797;2799230;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;90;0;
5798;2486964;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;90;0;
5799;2699382;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;90;0;
5800;1812600;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;90;0;
5801;5546652;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;90;0;
5802;3804054;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;90;0;
5803;1991845;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;90;0;
5804;3250987;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;90;0;
5805;1818330;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;90;0;
5806;2842171;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;90;0;
5807;1448056;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;90;0;
5808;5098091;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;90;0;
5809;4013196;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;26169;0;0;89;0;90;0;
5810;2961965;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;90;0;
5811;2938050;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;90;0;
5812;3074776;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;90;0;
5813;3633665;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;90;0;
5814;1721338;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;90;0;
5815;8494370;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;90;0;
5816;5249726;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;90;0;
5817;1886127;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;90;0;
5818;2061246;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;89;0;90;0;
5819;2145033;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;90;0;
5820;2489038;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;90;0;
5821;2647645;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;90;0;
5822;7594492;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;90;0;
5823;4256162;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;90;0;
5824;1852574;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;90;0;
5825;1932414;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;90;0;
5826;1634866;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;89;0;90;0;
5827;3439530;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;90;0;
5828;3846534;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;90;0;
5829;6166765;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;90;0;
5830;6362322;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;89;0;90;0;
5831;1924940;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;90;0;
5832;3903701;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;90;0;
5833;1628935;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;90;0;
5834;2916209;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;90;0;
5835;1761062;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;90;0;
5836;5618306;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;90;0;
5837;3222564;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;90;0;
5838;2281689;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;90;0;
5839;3545529;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;90;0;
5840;3229416;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;90;0;
5841;3487511;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;90;0;
5842;3899754;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;90;0;
5843;5657069;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;90;0;
5844;4408898;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;90;0;
5845;2376617;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;90;0;
5846;3303135;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;90;0;
5847;2861256;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;90;0;
5848;3480848;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;89;0;90;0;
5849;2072317;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;90;0;
5850;5257159;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;90;0;
5851;4481144;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;90;0;
5852;2664838;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;90;0;
5853;4332656;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;90;0;
5854;2473940;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;90;0;
5855;3275603;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;90;0;
5856;1592407;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;90;0;
5857;4961104;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;90;0;
5858;4618732;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;90;0;
5859;2609694;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;90;0;
5860;3790038;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;89;0;90;0;
5861;1895134;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;90;0;
5862;3279209;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;90;0;
5863;3106115;1019990016;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;90;0;
5864;6882718;1019990016;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;90;0;
5865;5269653;1019990016;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;90;0;
5866;1847635;1019990016;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;90;0;
5867;2564279;1019990016;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;90;0;
5868;1339843;1019990016;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;90;0;
5869;1919280;1019990016;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;90;0;
5870;1131171;1019990016;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;90;0;
5871;7868817;1019990016;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;90;0;
5872;4061387;1019990016;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;90;0;
5873;1507657;1019990016;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;90;0;
5874;3534108;1019990016;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;90;0;
5875;1726037;1019990016;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;90;0;
5876;5154707;1019990016;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;90;0;
5877;1651356;1019990016;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;90;0;
5878;7726009;1019990016;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;90;0;
5879;4073610;1019990016;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;90;0;
5880;937117;1019990016;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;90;0;
5881;1683197;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;90;0;
5882;1146630;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;90;0;
5883;2169820;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;90;0;
5884;2350729;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;90;0;
5885;5284691;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;89;0;90;0;
5886;3436805;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;90;0;
5887;1754290;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;90;0;
5888;1757887;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;90;0;
5889;1539427;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;90;0;
5890;1578741;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;90;0;
5891;1644383;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;90;0;
5892;5200232;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;90;0;
5893;3174393;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;90;0;
5894;2182563;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;90;0;
5895;2693781;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;90;0;
5896;1650245;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;90;0;
5897;2957406;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;90;0;
5898;2288452;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;90;0;
5899;4742835;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;90;0;
5900;2239911;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;90;0;
5901;2082516;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;90;0;
5902;1808872;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;90;0;
5903;2497794;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;90;0;
5904;1856862;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;90;0;
5905;1898441;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;90;0;
5906;5049379;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;89;0;90;0;
5907;3121514;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;90;0;
5908;1693025;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;90;0;
5909;1900855;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;90;0;
5910;1001298;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;90;0;
5911;1437516;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;90;0;
5912;902252;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;90;0;
5913;4322316;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;90;0;
5914;3169474;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;90;0;
5915;2771618;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;90;0;
5916;2260369;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;90;0;
5917;2057358;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;90;0;
5918;2256993;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;90;0;
5919;1604439;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;90;0;
5920;4417886;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;90;0;
5921;1884194;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;90;0;
5922;1757846;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;90;0;
5923;2442851;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;90;0;
5924;2257213;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;90;0;
5925;2013406;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;90;0;
5926;2052038;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;90;0;
5927;4961946;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;90;0;
5928;2231766;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;90;0;
5929;2577573;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;90;0;
5930;2582804;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;90;0;
5931;2149030;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;90;0;
5932;1549917;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;90;0;
5933;4901322;1020116992;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;90;0;
5934;2877156;1020116992;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;90;0;
5935;1496156;1020116992;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;90;0;
5936;2366669;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;90;0;
5937;2724229;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;90;0;
5938;3508570;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;90;0;
5939;1965115;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;90;0;
5940;4672693;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;90;0;
5941;3780661;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;90;0;
5942;2150303;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;90;0;
5943;1699156;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;90;0;
5944;2092233;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;90;0;
5945;2121118;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;90;0;
5946;6867790;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;90;0;
5947;3521604;1015926784;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;90;0;
5948;1105633;1015926784;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;90;0;
5949;2639340;1015926784;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;90;0;
5950;1648622;1015926784;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;89;0;90;0;
5951;2759825;1015926784;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;90;0;
5952;2066565;1015926784;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;90;0;
5953;4754957;1015926784;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;90;0;
5954;2942117;1015926784;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;90;0;
5955;1760301;1015926784;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;90;0;
5956;1805546;1015926784;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;90;0;
5957;2214593;1015926784;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;89;0;90;0;
5958;2548219;1015926784;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;90;0;
5959;1677055;1015926784;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;90;0;
5960;4365838;1015926784;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;90;0;
5961;2672562;1015926784;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;90;0;
5962;2175991;1016131584;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;90;0;
5963;1815786;1016131584;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;90;0;
5964;2589597;1016131584;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;90;0;
5965;1741997;1016131584;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;90;0;
5966;4682311;1016131584;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;90;0;
5967;2466476;1018490880;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;90;0;
5968;1653341;1018490880;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;90;0;
5969;1707633;1018490880;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;90;0;
5970;2365656;1019031552;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;90;0;
5971;2453291;1019031552;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;90;0;
5972;5613678;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;90;0;
5973;4633409;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;90;0;
5974;1839269;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;90;0;
5975;1945609;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;90;0;
5976;1370099;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;90;0;
5977;3214208;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;90;0;
5978;1840642;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;90;0;
5979;4469032;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;90;0;
