Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5980;2665449;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;90;0;
5981;2925767;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;90;0;
5982;2251803;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;90;0;
5983;2666912;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;90;0;
5984;2009809;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;90;0;
5985;5629106;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;90;0;
5986;3419112;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;90;0;
5987;2146796;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;90;0;
5988;3399555;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;90;0;
5989;2125856;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;90;0;
5990;2575380;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;90;0;
5991;2444805;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;90;0;
5992;5548446;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;90;0;
5993;3855801;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;90;0;
5994;3143866;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;90;0;
5995;2741060;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;90;0;
5996;2480992;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;89;0;90;0;
5997;2517972;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;90;0;
5998;2634961;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;90;0;
5999;5347638;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;90;0;
6000;5197518;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;90;0;
6001;2338846;1020112896;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;90;0;
6002;1764740;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;90;0;
6003;2382949;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;90;0;
6004;3078343;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;90;0;
6005;2473258;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;90;0;
6006;6676992;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;90;0;
6007;3485066;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;90;0;
6008;1996094;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;90;0;
6009;2410139;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;90;0;
6010;2596830;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;89;0;90;0;
6011;3467563;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;90;0;
6012;1723282;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;90;0;
6013;5420265;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;90;0;
6014;4542468;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;90;0;
6015;1476048;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;90;0;
6016;2539673;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;90;0;
6017;2126167;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;90;0;
6018;2641204;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;90;0;
6019;918262;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;90;0;
6020;4232467;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;90;0;
6021;5113920;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;90;0;
6022;3106185;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;90;0;
6023;3552692;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;90;0;
6024;1699848;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;90;0;
6025;3047875;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;90;0;
6026;1938225;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;90;0;
6027;4166334;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;90;0;
6028;3824563;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;90;0;
6029;1973531;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;90;0;
6030;2951375;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;90;0;
6031;1417428;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;90;0;
6032;2059162;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;90;0;
6033;799790;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;90;0;
6034;5289139;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;90;0;
6035;4087526;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;90;0;
6036;2684835;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;90;0;
6037;3805577;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;90;0;
6038;2471715;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;90;0;
6039;4570562;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;90;0;
6040;1965476;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;90;0;
6041;6208053;1020215296;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;90;0;
6042;4226226;1020215296;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;90;0;
6043;1861281;1020215296;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;90;0;
6044;2511580;1020215296;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;90;0;
6045;2050375;1020215296;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;90;0;
6046;4032252;1020215296;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;90;0;
6047;3871351;1020215296;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;90;0;
6048;5677407;1020215296;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;90;0;
6049;3634135;1020215296;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;90;0;
6050;1700669;1020215296;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;90;0;
6051;3701612;1020215296;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;90;0;
6052;3209509;1020215296;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;90;0;
6053;5724937;1020215296;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;90;0;
6054;2314260;1020215296;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;90;0;
6055;6297170;1020215296;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;90;0;
6056;4260460;1020215296;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;90;0;
6057;2840898;1020215296;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;90;0;
6058;3296011;1020215296;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;90;0;
6059;2304351;1020215296;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;90;0;
6060;3215240;1020215296;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;90;0;
6061;2649840;1020215296;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;90;0;
6062;5370242;1020215296;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;90;0;
6063;2884380;1020215296;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;90;0;
6064;1644424;1020215296;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;90;0;
6065;2431711;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;90;0;
6066;2533661;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;90;0;
6067;2042240;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;90;0;
6068;2243016;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;90;0;
6069;5944819;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;90;0;
6070;3941011;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;90;0;
6071;2691758;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;90;0;
6072;3133958;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;89;0;90;0;
6073;2502594;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;90;0;
6074;2846157;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;90;0;
6075;2362250;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;90;0;
6076;7067654;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;90;0;
6077;4256101;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;90;0;
6078;3036054;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;90;0;
6079;2455625;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;90;0;
6080;2113013;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;90;0;
6081;2834877;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;90;0;
6082;2419918;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;90;0;
6083;5553424;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;90;0;
6084;4853352;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;90;0;
6085;2804179;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;90;0;
6086;2699643;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;90;0;
6087;2061296;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;90;0;
6088;3853096;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;90;0;
6089;1522516;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;90;0;
6090;5333172;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;90;0;
6091;5433721;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;90;0;
6092;2824156;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;90;0;
6093;1832106;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;90;0;
6094;1011116;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;90;0;
6095;3241168;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;90;0;
6096;2697108;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;90;0;
6097;5739424;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;90;0;
6098;4022043;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;90;0;
6099;2099607;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;90;0;
6100;2665318;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;90;0;
6101;2512262;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;90;0;
6102;2661752;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;90;0;
6103;2131868;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;90;0;
6104;5108139;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;90;0;
6105;4104568;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;90;0;
6106;2816381;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;90;0;
6107;1977399;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;90;0;
6108;2058500;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;90;0;
6109;3606964;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;90;0;
6110;2389111;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;90;0;
6111;4744117;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;90;0;
6112;3815966;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;90;0;
6113;2843944;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;90;0;
6114;2031099;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;89;0;90;0;
6115;2538590;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;90;0;
6116;985989;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;90;0;
6117;4612300;1020276736;18771968;1096331264;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;90;0;
6118;4408818;1020276736;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;90;0;
6119;2621376;1020276736;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;90;0;
6120;2093035;1020276736;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;90;0;
6121;3579914;1020276736;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;90;0;
6122;1974923;1020276736;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;90;0;
6123;5075678;1020276736;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;90;0;
6124;3946772;1020276736;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;90;0;
6125;2813416;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;90;0;
6126;1968903;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;90;0;
6127;2577374;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;90;0;
6128;1972439;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;90;0;
6129;4941117;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;90;0;
6130;3574915;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;90;0;
6131;3518659;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;90;0;
6132;1561378;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;90;0;
6133;2211056;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;89;0;90;0;
6134;2873660;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;90;0;
6135;5497780;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;90;0;
6136;5574465;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;90;0;
6137;4702109;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;89;0;90;0;
6138;3160968;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;90;0;
6139;3396239;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;90;0;
6140;2761138;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;90;0;
6141;5809725;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;90;0;
6142;4570452;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;90;0;
6143;3095726;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;90;0;
6144;2953589;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;90;0;
6145;4188845;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;90;0;
6146;3417910;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;90;0;
6147;4227768;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;90;0;
6148;2498837;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;90;0;
6149;1530299;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;90;0;
6150;859732;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;111579;0;0;89;0;90;0;
6151;2425178;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;90;0;
6152;2026541;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;90;0;
6153;5799657;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;90;0;
6154;2642776;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;90;0;
6155;2877767;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;90;0;
6156;1282695;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;90;0;
6157;2454273;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;90;0;
6158;2250311;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;90;0;
6159;5939880;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;90;0;
6160;2227608;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;90;0;
6161;2229090;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;90;0;
6162;1645807;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;90;0;
6163;2317275;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;90;0;
6164;1920392;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;90;0;
6165;5047847;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;90;0;
6166;1965576;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;90;0;
6167;2121789;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;90;0;
6168;1990022;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;90;0;
6169;2387668;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;90;0;
6170;1587066;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;90;0;
6171;4740210;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;90;0;
6172;4518193;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;90;0;
6173;2030999;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;90;0;
6174;1575034;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;90;0;
6175;3439420;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;90;0;
6176;1735795;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;90;0;
6177;5978832;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;90;0;
6178;4022774;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;90;0;
6179;2700134;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;90;0;
6180;1656707;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;90;0;
6181;2610706;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;90;0;
6182;2096262;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;90;0;
6183;6614184;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;90;0;
6184;8176574;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;6032;0;0;89;0;90;0;
6185;6823808;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;5661;0;0;89;0;90;0;
6186;1377283;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;90;0;
6187;2806232;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;90;0;
6188;4094669;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;90;0;
6189;6930788;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;90;0;
6190;8880544;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;90;0;
6191;4999245;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;90;0;
6192;2175650;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;90;0;
6193;5048247;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;90;0;
6194;5491388;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;90;0;
6195;8700838;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;90;0;
6196;6200078;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;90;0;
6197;7943146;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;90;0;
6198;1047645;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;90;0;
6199;5058617;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;90;0;
6200;2212189;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;90;0;
6201;5189292;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;90;0;
6202;3987648;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;90;0;
6203;3646038;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;90;0;
6204;2064191;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;89;0;90;0;
6205;3754541;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;90;0;
6206;2750758;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;90;0;
6207;5502039;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;90;0;
