Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6208;7372176;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;5871;0;0;89;0;90;0;
6209;4414138;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;90;0;
6210;3025875;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;90;0;
6211;3405977;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;90;0;
6212;3210801;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;90;0;
6213;7270154;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;90;0;
6214;3457133;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;90;0;
6215;3807701;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;90;0;
6216;3105064;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;90;0;
6217;4103325;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;90;0;
6218;1905925;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;90;0;
6219;6035640;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;90;0;
6220;5071802;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;90;0;
6221;3027889;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;90;0;
6222;2289113;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;90;0;
6223;2886182;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;90;0;
6224;1832727;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;90;0;
6225;7393976;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;90;0;
6226;4493287;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;90;0;
6227;4500410;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;90;0;
6228;3564595;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;90;0;
6229;3513930;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;90;0;
6230;3333802;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;90;0;
6231;6137380;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;90;0;
6232;3470077;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;90;0;
6233;5392914;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;90;0;
6234;4574819;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;90;0;
6235;5615020;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;90;0;
6236;4506922;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;90;0;
6237;6274768;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;90;0;
6238;4373142;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;90;0;
6239;1948304;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;90;0;
6240;1044339;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;89;0;90;0;
6241;2860715;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;90;0;
6242;3316990;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;90;0;
6243;7731589;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;90;0;
6244;4169279;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;90;0;
6245;2759425;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;90;0;
6246;2902353;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;90;0;
6247;2746010;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;90;0;
6248;2332164;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;90;0;
6249;6634092;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;90;0;
6250;5887181;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;90;0;
6251;4109417;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;90;0;
6252;4990259;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;90;0;
6253;3177058;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;90;0;
6254;3309687;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;90;0;
6255;7566119;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;90;0;
6256;6693553;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;90;0;
6257;3710489;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;90;0;
6258;2440196;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;90;0;
6259;3265454;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;90;0;
6260;2418886;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;90;0;
6261;5667319;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;90;0;
6262;4893998;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;90;0;
6263;4244571;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;90;0;
6264;3859168;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;90;0;
6265;3789427;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;90;0;
6266;2689174;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3207;0;0;89;0;90;0;
6267;6903827;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;90;0;
6268;4576022;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;90;0;
6269;4471646;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;90;0;
6270;2465243;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;90;0;
6271;4873419;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;90;0;
6272;1937784;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;90;0;
6273;6271832;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;90;0;
6274;3234115;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;90;0;
6275;3225118;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;90;0;
6276;3106536;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;91;0;
6277;4116650;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;91;0;
6278;2851377;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;91;0;
6279;7698438;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;91;0;
6280;4188104;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;91;0;
6281;5141532;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;91;0;
6282;2909617;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;91;0;
6283;3637592;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;91;0;
6284;3776031;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;93;0;
6285;7237342;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;93;0;
6286;6101202;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;93;0;
6287;4203343;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;93;0;
6288;3164535;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;93;0;
6289;4745249;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;93;0;
6290;2304342;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;93;0;
6291;5632573;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;93;0;
6292;4393670;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;93;0;
6293;4568006;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;318317;0;0;89;0;93;0;
6294;2320902;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;93;0;
6295;4219703;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;93;0;
6296;3592357;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;93;0;
6297;6481025;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;93;0;
6298;5704969;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;93;0;
6299;2821040;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;93;0;
6300;2307347;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;93;0;
6301;3776181;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;93;0;
6302;4529344;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;93;0;
6303;6788150;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;93;0;
6304;5750715;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;93;0;
6305;2948590;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;93;0;
6306;1485416;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;94;0;
6307;2978536;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;94;0;
6308;2349195;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;94;0;
6309;6339169;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;94;0;
6310;4661652;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;89;0;94;0;
6311;5141282;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;94;0;
6312;2630564;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;94;0;
6313;3110183;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;94;0;
6314;2344136;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;94;0;
6315;8671662;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;95;0;
6316;5173833;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;95;0;
6317;3408823;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;95;0;
6318;3445712;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;97;0;
6319;3900605;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;97;0;
6320;1995953;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;97;0;
6321;8475004;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;97;0;
6322;5357197;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;98;0;
6323;6763825;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;98;0;
6324;2554571;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;98;0;
6325;3676805;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;98;0;
6326;2942769;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;99;0;
6327;6273535;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;99;0;
6328;4029928;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;99;0;
6329;3836144;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;99;0;
6330;4145194;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;99;0;
6331;4298822;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;89;0;99;0;
6332;3722151;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;99;0;
6333;5443539;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;99;0;
6334;6723529;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;6342;0;0;89;0;99;0;
6335;3603809;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;99;0;
6336;1262658;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;99;0;
6337;2169058;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;99;0;
6338;2300705;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;99;0;
6339;6843224;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;99;0;
6340;5182118;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;99;0;
6341;5453999;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;99;0;
6342;11202609;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;99;0;
6343;3238563;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;99;0;
6344;2057779;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;99;0;
6345;7215742;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;99;0;
6346;5856964;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;99;0;
6347;4275007;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;99;0;
6348;3668229;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;99;0;
6349;5210572;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;99;0;
6350;2357020;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;99;0;
6351;6807056;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;100;0;
6352;4392157;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;100;0;
6353;3885447;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;100;0;
6354;3302634;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;100;0;
6355;3574363;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;100;0;
6356;1698937;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;100;0;
6357;6515339;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;100;0;
6358;3332780;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;100;0;
6359;3300270;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;100;0;
6360;2505308;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;100;0;
6361;4243237;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;100;0;
6362;1551028;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;100;0;
6363;4668645;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;100;0;
6364;5584092;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;100;0;
6365;3054368;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;100;0;
6366;1663349;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;100;0;
6367;2878809;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;100;0;
6368;2999405;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;100;0;
6369;4785175;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;100;0;
6370;3577619;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;100;0;
6371;2277151;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;100;0;
6372;1307572;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1592;0;0;89;0;100;0;
6373;2600436;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;89;0;100;0;
6374;2052880;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;100;0;
6375;4820520;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;100;0;
6376;3614609;1016197120;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;100;0;
6377;3136542;1018294272;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;100;0;
6378;1288467;1018294272;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;100;0;
6379;2147908;1018294272;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;100;0;
6380;2383831;1018294272;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;100;0;
6381;6220576;1019371520;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;100;0;
6382;3935981;1020452864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;100;0;
6383;2782108;1020452864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;100;0;
6384;875643;1020452864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;100;0;
6385;1348308;1020452864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;100;0;
6386;1374377;1020452864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;100;0;
6387;5911897;1020452864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;100;0;
6388;2549311;1020452864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;100;0;
6389;2740920;1020452864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;100;0;
6390;1922124;1020452864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;100;0;
6391;2361429;1020452864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;100;0;
6392;1715046;1020452864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;100;0;
6393;5187629;1020452864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;89;0;100;0;
6394;2857900;1020452864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;100;0;
6395;2097203;1020452864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;100;0;
6396;1775280;1020452864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;100;0;
6397;2272061;1020452864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;100;0;
6398;2028374;1020452864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;100;0;
6399;5728133;1020452864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;100;0;
6400;3857444;1020452864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;89;0;100;0;
6401;4804019;1020452864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;89;0;100;0;
6402;1782553;1020452864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;100;0;
6403;2530125;1020452864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;100;0;
6404;1962821;1020452864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;100;0;
6405;7068587;1020452864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;100;0;
6406;3938826;1020452864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;89;0;100;0;
6407;3127946;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;100;0;
6408;2381786;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;100;0;
6409;3326268;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;100;0;
6410;1594630;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;100;0;
6411;5714296;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;100;0;
6412;3802151;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;100;0;
6413;2459613;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;100;0;
6414;1590422;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;100;0;
6415;2537488;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;100;0;
6416;2978586;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;100;0;
6417;4849916;1015119872;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;100;0;
6418;4803288;1015377920;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;100;0;
6419;2575640;1015377920;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;100;0;
6420;1739392;1015377920;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;100;0;
6421;2326614;1015377920;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;100;0;
6422;1658030;1015377920;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;100;0;
6423;6591111;1015377920;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;100;0;
6424;2398478;1016455168;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;100;0;
6425;4047260;1018552320;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;100;0;
6426;1700509;1018552320;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;100;0;
6427;1686703;1018552320;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;100;0;
6428;1318102;1018552320;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;100;0;
6429;6067719;1019629568;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;100;0;
6430;3737480;1019629568;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;100;0;
6431;2350519;1019629568;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;100;0;
6432;1765280;1019629568;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;100;0;
6433;2920627;1019629568;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;100;0;
6434;3210821;1019629568;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;100;0;
