Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6435;4942048;1019629568;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;100;0;
6436;5203468;1019629568;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;100;0;
6437;2348555;1019629568;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;100;0;
6438;1693566;1019629568;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;100;0;
6439;3394105;1019629568;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;100;0;
6440;2616497;1019629568;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;9158;0;0;89;0;100;0;
6441;6382630;1019629568;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;100;0;
6442;5078745;1019629568;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;89;0;100;0;
6443;2986120;1019629568;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;100;0;
6444;1705879;1019629568;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;100;0;
6445;2802135;1019629568;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;100;0;
6446;2530746;1019629568;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;89;0;100;0;
6447;6503687;1019629568;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;100;0;
6448;3305990;1019629568;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;100;0;
6449;2842461;1019629568;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;100;0;
6450;2639700;1019629568;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;100;0;
6451;2213992;1019629568;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;100;0;
6452;2076504;1019629568;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;100;0;
6453;7617716;1019629568;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;100;0;
6454;3680913;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;100;0;
6455;9309138;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;100;0;
6456;2915728;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;100;0;
6457;3678469;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;100;0;
6458;1905353;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;100;0;
6459;5297715;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;100;0;
6460;6613934;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;100;0;
6461;4905209;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;100;0;
6462;2864822;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;100;0;
6463;4934393;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;100;0;
6464;3136442;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;100;0;
6465;6668195;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;100;0;
6466;3611783;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;100;0;
6467;3184913;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;100;0;
6468;1510663;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;100;0;
6469;4499679;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;100;0;
6470;2340740;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;100;0;
6471;5481029;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;100;0;
6472;3919921;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;89;0;100;0;
6473;3821316;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;100;0;
6474;2465835;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;100;0;
6475;2645421;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;89;0;100;0;
6476;2427963;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;100;0;
6477;8059925;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;89;0;100;0;
6478;3704367;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;100;0;
6479;4097384;1015644160;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;100;0;
6480;3368117;1015644160;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;100;0;
6481;2939864;1015644160;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;100;0;
6482;1951119;1015644160;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;100;0;
6483;7590675;1015644160;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;100;0;
6484;3928096;1015644160;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;100;0;
6485;3748039;1015644160;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;100;0;
6486;1853055;1015644160;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;100;0;
6487;2429867;1016721408;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;100;0;
6488;2707317;1016721408;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;100;0;
6489;5527065;1018818560;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;100;0;
6490;2500069;1018818560;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;100;0;
6491;3454509;1018818560;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;100;0;
6492;2279324;1018818560;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;100;0;
6493;2863931;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;100;0;
6494;1954876;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;100;0;
6495;4844515;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;100;0;
6496;3382824;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;8265;0;0;89;0;100;0;
6497;2421671;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;100;0;
6498;1387281;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;100;0;
6499;2461406;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;100;0;
6500;2039394;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;100;0;
6501;6872118;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;100;0;
6502;3922295;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;100;0;
6503;3735616;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;100;0;
6504;3179182;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;100;0;
6505;4247446;1019895808;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;100;0;
6506;2820559;1020166144;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;100;0;
6507;7417991;1020166144;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;100;0;
6508;3410096;1020166144;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;100;0;
6509;3661396;1020166144;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;100;0;
6510;2823054;1020166144;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;100;0;
6511;2524755;1020166144;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;100;0;
6512;2069952;1020166144;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;100;0;
6513;6686219;1020166144;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;100;0;
6514;3470268;1020166144;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;100;0;
6515;3019303;1020166144;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;100;0;
6516;1457043;1020166144;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;100;0;
6517;3050010;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;100;0;
6518;1403933;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;100;0;
6519;4195338;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;100;0;
6520;5299348;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;100;0;
6521;2776697;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;100;0;
6522;2149972;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;100;0;
6523;3369830;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;100;0;
6524;2292740;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;100;0;
6525;6121240;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;100;0;
6526;3625399;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;100;0;
6527;4099709;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;100;0;
6528;1210010;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;100;0;
6529;2054323;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;100;0;
6530;1173330;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;100;0;
6531;4131177;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;100;0;
6532;5586597;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;89;0;100;0;
6533;3215730;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;100;0;
6534;1851603;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;100;0;
6535;3395037;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;100;0;
6536;2160531;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;100;0;
6537;6382840;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;100;0;
6538;4381768;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;100;0;
6539;4156165;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;100;0;
6540;2408807;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;100;0;
6541;2559921;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;100;0;
6542;2220584;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;100;0;
6543;6738818;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;100;0;
6544;2780174;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;100;0;
6545;2503635;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;100;0;
6546;2522571;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;100;0;
6547;2426952;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;100;0;
6548;3754491;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;100;0;
6549;4690857;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;100;0;
6550;4230484;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;100;0;
6551;2022964;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;100;0;
6552;2010330;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;100;0;
6553;2748915;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;100;0;
6554;2506872;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;100;0;
6555;5988611;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;100;0;
6556;2760417;1020432384;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;100;0;
6557;2732624;1016180736;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;100;0;
6558;3278308;1016180736;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;100;0;
6559;2734138;1016180736;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;100;0;
6560;1869406;1016442880;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;100;0;
6561;6620787;1017520128;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;100;0;
6562;3290200;1019617280;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;100;0;
6563;1741636;1019617280;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;100;0;
6564;2069371;1019617280;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;100;0;
6565;4152087;1020694528;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;100;0;
6566;2603022;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;100;0;
6567;5258772;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;89;0;100;0;
6568;5566860;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;89;0;100;0;
6569;2484168;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;100;0;
6570;2046799;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;100;0;
6571;4217300;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;100;0;
6572;3544077;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;100;0;
6573;5718544;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;100;0;
6574;4161394;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;100;0;
6575;5130281;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;100;0;
6576;1743791;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;100;0;
6577;2191781;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;100;0;
6578;2468780;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;100;0;
6579;6513535;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;100;0;
6580;3641559;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;100;0;
6581;1991274;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;100;0;
6582;2039996;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;100;0;
6583;3639706;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;100;0;
6584;2047169;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;100;0;
6585;5937885;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;100;0;
6586;3897009;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;100;0;
6587;2461266;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;100;0;
6588;1583089;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1582;0;0;89;0;100;0;
6589;2239921;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;100;0;
6590;2861076;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;100;0;
6591;6432613;1020964864;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;100;0;
6592;4099177;1020964864;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;100;0;
6593;3697634;1020964864;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;100;0;
6594;1690701;1020964864;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;100;0;
6595;1719715;1020964864;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;100;0;
6596;1102387;1020964864;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;100;0;
6597;6923825;1020964864;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;100;0;
6598;2906831;1020964864;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;100;0;
6599;3402541;1020964864;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;100;0;
6600;2289363;1020964864;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;100;0;
6601;3506055;1020964864;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;100;0;
6602;850996;1020964864;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;100;0;
6603;4439556;1020964864;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;100;0;
6604;5107649;1020964864;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;100;0;
6605;2416001;1021218816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;100;0;
6606;1425163;1021218816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;100;0;
6607;2489309;1021218816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;100;0;
6608;3274110;1021218816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;100;0;
6609;5775411;1021218816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;100;0;
6610;2644249;1021218816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;100;0;
6611;3661326;1021218816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;100;0;
6612;2664166;1021218816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;100;0;
6613;3003142;1021218816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;100;0;
6614;1698656;1021218816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;100;0;
6615;5794217;1021218816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;100;0;
6616;4662363;1021218816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;89;0;100;0;
6617;2388740;1021218816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;89;0;100;0;
6618;2071485;1021218816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;100;0;
6619;3731127;1021218816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;100;0;
6620;4371689;1021485056;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;100;0;
6621;7013653;1021485056;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;100;0;
6622;5370992;1021485056;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;100;0;
6623;4784362;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;100;0;
6624;3678528;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;100;0;
6625;5195283;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;100;0;
6626;2963528;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;100;0;
6627;7234728;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;100;0;
6628;4258496;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;100;0;
6629;4161945;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;100;0;
6630;3862704;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;100;0;
6631;3579703;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;100;0;
6632;1464978;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;100;0;
6633;6749608;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;100;0;
6634;5381462;1020153856;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;100;0;
6635;4135505;1020153856;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;100;0;
6636;1006297;1020153856;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;100;0;
6637;3066010;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;100;0;
6638;3116925;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;100;0;
6639;8476777;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;100;0;
6640;4007696;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;100;0;
6641;3718985;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;100;0;
6642;3412369;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;100;0;
6643;4182935;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;100;0;
6644;2070452;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;100;0;
6645;6896033;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;100;0;
6646;6314782;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;100;0;
6647;2705133;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;100;0;
6648;3341516;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;100;0;
6649;4809790;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;100;0;
6650;2572565;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;100;0;
6651;7732431;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;100;0;
6652;5139469;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;100;0;
6653;3509161;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;100;0;
6654;2532219;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;100;0;
6655;2863200;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;100;0;
6656;3523308;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;100;0;
6657;8721596;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;100;0;
6658;4783411;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;100;0;
6659;3724525;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;89;0;100;0;
6660;2127940;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;100;0;
