Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6661;3248452;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;100;0;
6662;3812310;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;100;0;
6663;8015061;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;89;0;100;0;
6664;4438885;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;100;0;
6665;4495711;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;100;0;
6666;2772729;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;100;0;
6667;5212225;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;100;0;
6668;4915399;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;100;0;
6669;8342776;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;100;0;
6670;5534459;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;100;0;
6671;5544658;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;100;0;
6672;3720077;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;100;0;
6673;4007196;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;100;0;
6674;2040296;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;100;0;
6675;6419208;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;100;0;
6676;5803184;1020153856;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;100;0;
6677;4689795;1020153856;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;100;0;
6678;3015916;1020153856;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;100;0;
6679;3379608;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;100;0;
6680;3102058;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;100;0;
6681;7862735;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;100;0;
6682;5312002;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;100;0;
6683;2905729;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;100;0;
6684;3839611;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;100;0;
6685;4009289;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;100;0;
6686;3060490;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;100;0;
6687;8003219;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;100;0;
6688;3879376;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;100;0;
6689;3623075;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;100;0;
6690;3561108;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;100;0;
6691;2500660;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;100;0;
6692;3351896;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;100;0;
6693;6700616;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;100;0;
6694;4551766;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;100;0;
6695;3470549;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;100;0;
6696;2886925;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;100;0;
6697;3802030;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;100;0;
6698;2015279;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;100;0;
6699;7273982;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;100;0;
6700;5700901;1020153856;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;100;0;
6701;3476420;1020153856;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;100;0;
6702;1918679;1020153856;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;100;0;
6703;2891753;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;100;0;
6704;2664136;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;89;0;100;0;
6705;6581933;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;100;0;
6706;4739859;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;100;0;
6707;4267833;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;100;0;
6708;2379522;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;100;0;
6709;3997207;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;100;0;
6710;2540435;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;100;0;
6711;6207832;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;100;0;
6712;3159826;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;100;0;
6713;4155443;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;89;0;100;0;
6714;1147141;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;100;0;
6715;3862824;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;100;0;
6716;2322646;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;100;0;
6717;6560714;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;100;0;
6718;5472933;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;100;0;
6719;5707884;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;100;0;
6720;1593849;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;100;0;
6721;4408468;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;100;0;
6722;3470950;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;100;0;
6723;8883279;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;100;0;
6724;4387979;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;100;0;
6725;1515001;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;100;0;
6726;945013;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;100;0;
6727;2530175;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;100;0;
6728;3066220;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;100;0;
6729;6633390;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;100;0;
6730;2505188;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;100;0;
6731;3060790;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;100;0;
6732;3120903;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;100;0;
6733;1997235;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;100;0;
6734;2835217;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;100;0;
6735;8106222;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;100;0;
6736;3997767;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;100;0;
6737;4369525;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;100;0;
6738;2934424;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;100;0;
6739;4205728;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;100;0;
6740;3236580;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;100;0;
6741;6653568;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;100;0;
6742;2237987;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;100;0;
6743;3033259;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;100;0;
6744;2324819;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;100;0;
6745;3501557;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;100;0;
6746;3533687;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;100;0;
6747;6141288;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;100;0;
6748;5421668;1020153856;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;100;0;
6749;3424693;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;100;0;
6750;3094814;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;100;0;
6751;4200648;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;100;0;
6752;2740079;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;100;0;
6753;6235113;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;100;0;
6754;4119867;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;100;0;
6755;3261827;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;100;0;
6756;2206648;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;100;0;
6757;2979718;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;100;0;
6758;2479961;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;100;0;
6759;5334925;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;100;0;
6760;3410597;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;100;0;
6761;2409990;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;100;0;
6762;1888963;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;100;0;
6763;2359956;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;100;0;
6764;2482215;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;100;0;
6765;5979383;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;100;0;
6766;2502352;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;100;0;
6767;2016312;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;100;0;
6768;1997756;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;100;0;
6769;3704537;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;100;0;
6770;3777504;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;100;0;
6771;6323088;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;100;0;
6772;5058496;1020153856;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;100;0;
6773;4020329;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;100;0;
6774;2463951;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;100;0;
6775;3904973;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;89;0;100;0;
6776;2101882;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;100;0;
6777;5834963;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;100;0;
6778;5009856;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;100;0;
6779;2978356;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;100;0;
6780;1682685;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;100;0;
6781;2442531;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;100;0;
6782;979717;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;100;0;
6783;4790735;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;100;0;
6784;4008778;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;100;0;
6785;2138831;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;100;0;
6786;1714796;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;89;0;100;0;
6787;1899202;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;100;0;
6788;1504302;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;100;0;
6789;5167942;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;89;0;100;0;
6790;3518088;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;100;0;
6791;2197692;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;100;0;
6792;1524619;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;100;0;
6793;1688136;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;100;0;
6794;1629175;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;100;0;
6795;4836300;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;100;0;
6796;3270824;1020153856;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;100;0;
6797;2173767;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;100;0;
6798;1950288;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;100;0;
6799;2415951;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;100;0;
6800;1764960;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;89;0;100;0;
6801;4438123;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;100;0;
6802;3224337;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;100;0;
6803;2317116;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;100;0;
6804;1306700;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;100;0;
6805;2303600;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;100;0;
6806;2553298;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;100;0;
6807;4709271;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;89;0;100;0;
6808;3045712;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;100;0;
6809;2929354;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;100;0;
6810;2264758;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;100;0;
6811;1973752;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;100;0;
6812;1127715;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;100;0;
6813;4993124;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;100;0;
6814;4399521;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;100;0;
6815;1909611;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;100;0;
6816;1592647;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;100;0;
6817;2009689;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;100;0;
6818;1559154;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;100;0;
6819;4804600;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;100;0;
6820;2849373;1020153856;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;100;0;
6821;3070358;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;100;0;
6822;2541005;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;100;0;
6823;2665369;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;100;0;
6824;2663485;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;100;0;
6825;7327231;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;100;0;
6826;2423295;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;100;0;
6827;2137028;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;100;0;
6828;919484;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;100;0;
6829;1813070;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;100;0;
6830;2081734;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;100;0;
6831;4244771;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;100;0;
6832;2586972;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;100;0;
6833;4006603;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;100;0;
6834;2821832;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;100;0;
6835;4083318;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;100;0;
6836;3123508;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;100;0;
6837;7371544;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;100;0;
6838;2723988;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;100;0;
6839;3959305;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;100;0;
6840;1698415;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;89;0;100;0;
6841;3295450;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;100;0;
6842;2711004;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;100;0;
6843;6540005;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;100;0;
6844;3037617;1020153856;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;100;0;
6845;3527736;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;100;0;
6846;2495179;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;100;0;
6847;3502339;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;100;0;
6848;1954094;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;100;0;
6849;5219759;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;100;0;
6850;2370906;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;100;0;
6851;1529739;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;100;0;
6852;2541898;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;100;0;
6853;2926789;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;100;0;
6854;1252018;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;100;0;
6855;8529056;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;100;0;
6856;2079460;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;100;0;
6857;1438548;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;100;0;
6858;1423660;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;100;0;
6859;2390012;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;100;0;
6860;1857042;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;100;0;
6861;7383577;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;100;0;
6862;3325908;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;100;0;
6863;2810882;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;100;0;
6864;1800156;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;100;0;
6865;2847370;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;100;0;
6866;2216557;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;100;0;
6867;6285969;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;100;0;
6868;4379012;1020153856;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;100;0;
6869;2329749;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;100;0;
6870;1559053;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;100;0;
6871;3793544;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;100;0;
6872;1955818;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;100;0;
6873;6518886;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;100;0;
6874;3594451;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;100;0;
6875;1674179;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;100;0;
6876;1777834;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;100;0;
6877;2566112;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;100;0;
6878;1894663;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;100;0;
6879;6408258;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;100;0;
6880;3152703;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;100;0;
6881;2297178;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;100;0;
6882;3662609;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;100;0;
6883;2524004;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;100;0;
6884;2225373;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;100;0;
6885;6677443;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;100;0;
6886;2445236;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;100;0;
