Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6887;2147988;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;100;0;
6888;2430728;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;89;0;100;0;
6889;3222584;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;100;0;
6890;3035032;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;100;0;
6891;5533978;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;100;0;
6892;3666265;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;100;0;
6893;3341567;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;100;0;
6894;1587117;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;100;0;
6895;5142835;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;100;0;
6896;3949006;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;100;0;
6897;4753254;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;100;0;
6898;4979328;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;100;0;
6899;2805822;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;100;0;
6900;2897384;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;100;0;
6901;3359711;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;100;0;
6902;3183500;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;100;0;
6903;6051238;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;100;0;
6904;3940180;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;100;0;
6905;4389903;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;100;0;
6906;3470469;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;100;0;
6907;3222353;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;100;0;
6908;1635317;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;100;0;
6909;5903110;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;100;0;
6910;4602351;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;100;0;
6911;2679895;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;100;0;
6912;1418841;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;100;0;
6913;3696513;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;100;0;
6914;2023154;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;100;0;
6915;5484666;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;100;0;
6916;3688597;1020153856;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;100;0;
6917;3916906;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;100;0;
6918;2589286;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;100;0;
6919;2496773;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;100;0;
6920;1600621;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;100;0;
6921;5544618;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;100;0;
6922;4768493;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;100;0;
6923;3545709;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;100;0;
6924;3509412;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;100;0;
6925;2692560;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;100;0;
6926;790853;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;100;0;
6927;5648002;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;100;0;
6928;4282151;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;100;0;
6929;2178435;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;100;0;
6930;1783455;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;100;0;
6931;2215625;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;100;0;
6932;1588319;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;100;0;
6933;5359992;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;100;0;
6934;4172775;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;100;0;
6935;2510117;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;100;0;
6936;1961659;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;100;0;
6937;2437040;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;100;0;
6938;1006829;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1614;0;0;89;0;100;0;
6939;4844595;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;100;0;
6940;3285512;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;100;0;
6941;3812620;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;100;0;
6942;2099708;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;100;0;
6943;2534844;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;100;0;
6944;2098516;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;100;0;
6945;4848873;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;100;0;
6946;3968472;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;100;0;
6947;2672071;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;100;0;
6948;2623971;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;100;0;
6949;3950899;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;100;0;
6950;2911861;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;100;0;
6951;5797363;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;100;0;
6952;4758794;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;100;0;
6953;4185719;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;100;0;
6954;3093331;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;100;0;
6955;2749476;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;100;0;
6956;1225479;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;100;0;
6957;4506221;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;100;0;
6958;3190653;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;100;0;
6959;3543395;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;100;0;
6960;2304532;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;89;0;100;0;
6961;3248522;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;100;0;
6962;1779126;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;100;0;
6963;5220520;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;100;0;
6964;3946962;1020153856;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;100;0;
6965;3134889;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;100;0;
6966;2323808;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;100;0;
6967;3541231;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;100;0;
6968;1520381;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;100;0;
6969;6267594;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;100;0;
6970;3037226;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;100;0;
6971;3968533;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;100;0;
6972;1501977;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;89;0;100;0;
6973;2058360;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;100;0;
6974;1719405;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;89;0;100;0;
6975;5547524;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;100;0;
6976;3885226;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;100;0;
6977;2950965;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;100;0;
6978;1534197;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;100;0;
6979;1480447;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;100;0;
6980;1992256;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;100;0;
6981;6492135;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;89;0;100;0;
6982;4761830;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;100;0;
6983;2612259;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;100;0;
6984;1335234;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;89;0;100;0;
6985;2493436;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;100;0;
6986;2348474;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;89;0;100;0;
6987;6263036;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;100;0;
6988;3325887;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;100;0;
6989;1331397;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;100;0;
6990;872626;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;100;0;
6991;2593384;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;100;0;
6992;1876770;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;100;0;
6993;7455692;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;100;0;
6994;2544271;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;100;0;
6995;1391609;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;100;0;
6996;2181612;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;100;0;
6997;2936297;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;100;0;
6998;3208307;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;100;0;
6999;5625019;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;100;0;
7000;2264577;1021501440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;100;0;
7001;2021511;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;100;0;
7002;2049103;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;100;0;
7003;2632698;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;100;0;
7004;2827813;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;100;0;
7005;6549593;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;100;0;
7006;2980289;1020153856;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;100;0;
7007;2019316;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;100;0;
7008;2144461;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;100;0;
7009;4857059;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;100;0;
7010;2360127;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;100;0;
7011;1666625;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;100;0;
7012;2159100;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;100;0;
7013;2210916;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;100;0;
7014;896091;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;100;0;
7015;4883188;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;100;0;
7016;2749817;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;100;0;
7017;2178686;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;100;0;
7018;1475898;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;89;0;100;0;
7019;3820696;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;7795;0;0;89;0;100;0;
7020;1518778;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;100;0;
7021;4804861;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1582;0;0;89;0;100;0;
7022;4310955;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;100;0;
7023;3664191;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;100;0;
7024;1661987;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;100;0;
7025;8621508;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;77796;0;0;89;0;100;0;
7026;1085826;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;100;0;
7027;5321139;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;100;0;
7028;4718800;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;100;0;
7029;2996459;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;100;0;
7030;1932825;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;100;0;
7031;2763833;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;100;0;
7032;1807990;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;100;0;
7033;4924245;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;100;0;
7034;2986431;1020153856;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;100;0;
7035;2828074;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;100;0;
7036;1525641;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;100;0;
7037;2087435;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;100;0;
7038;2092244;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;100;0;
7039;6049325;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;100;0;
7040;2490270;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;100;0;
7041;4592082;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;100;0;
7042;3310488;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;100;0;
7043;5120213;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;100;0;
7044;4222458;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;100;0;
7045;6758485;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;100;0;
7046;4839746;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;100;0;
7047;3934098;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;100;0;
7048;2505759;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;100;0;
7049;4111951;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;100;0;
7050;2079350;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;100;0;
7051;4969259;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;100;0;
7052;4198003;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;100;0;
7053;2907653;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;100;0;
7054;1330074;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;100;0;
7055;2934013;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;100;0;
7056;1778986;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;100;0;
7057;7806881;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;100;0;
7058;3957251;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;100;0;
7059;2338807;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;100;0;
7060;2336041;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;100;0;
7061;3170196;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;100;0;
7062;2585169;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;100;0;
7063;5691353;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;100;0;
7064;4327455;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;100;0;
7065;3491989;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;100;0;
7066;3125672;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;100;0;
7067;3351044;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;100;0;
7068;2456317;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;100;0;
7069;6509358;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;100;0;
7070;2678032;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;100;0;
7071;2870603;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;100;0;
7072;1340203;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;100;0;
7073;2589326;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;100;0;
7074;2918734;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;100;0;
7075;7791262;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;100;0;
7076;4344328;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;100;0;
7077;1451913;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;100;0;
7078;1046663;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;100;0;
7079;1626219;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;100;0;
7080;906140;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;100;0;
7081;4963098;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;100;0;
7082;4214834;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;100;0;
7083;4922952;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;100;0;
7084;2484529;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;100;0;
7085;2363232;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;100;0;
7086;797646;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;100;0;
7087;5394166;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;100;0;
7088;3823772;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;100;0;
7089;3350343;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;100;0;
7090;3286202;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;100;0;
7091;2843473;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;100;0;
7092;2924785;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;100;0;
7093;6556726;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;100;0;
7094;4874942;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;100;0;
7095;3923468;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;100;0;
7096;2315913;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;89;0;100;0;
7097;3449389;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;100;0;
7098;2513254;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;100;0;
7099;5774610;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;100;0;
7100;3291673;1020153856;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;100;0;
7101;2621957;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;100;0;
7102;3306191;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;100;0;
7103;3574974;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;100;0;
7104;1705528;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;100;0;
7105;5809705;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;100;0;
7106;5325808;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;100;0;
7107;3483433;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;100;0;
7108;2514055;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;100;0;
7109;2885902;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;100;0;
7110;3302864;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;100;0;
7111;6384814;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;100;0;
7112;3196524;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;100;0;
