Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7113;4635643;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;100;0;
7114;3454378;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;100;0;
7115;5142023;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;100;0;
7116;2910849;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;100;0;
7117;6396366;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;100;0;
7118;3337439;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;100;0;
7119;2961023;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;100;0;
7120;2456577;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;100;0;
7121;3546571;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;100;0;
7122;2207790;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;100;0;
7123;8275730;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;100;0;
7124;3124059;1020153856;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;100;0;
7125;3363818;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;100;0;
7126;2954851;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;100;0;
7127;3974745;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;100;0;
7128;3218125;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;100;0;
7129;6238279;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;100;0;
7130;3865539;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;100;0;
7131;3487069;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;100;0;
7132;3855630;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;100;0;
7133;2588855;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;100;0;
7134;2110478;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;100;0;
7135;7242963;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;100;0;
7136;5172771;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;100;0;
7137;4198604;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;100;0;
7138;3684380;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;100;0;
7139;4425018;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;100;0;
7140;3424713;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;103;0;
7141;9152524;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;103;0;
7142;5352258;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;103;0;
7143;5043328;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;103;0;
7144;1804214;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;103;0;
7145;1554987;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;103;0;
7146;902041;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;103;0;
7147;7267619;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;103;0;
7148;5546672;1020153856;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;103;0;
7149;3516084;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;103;0;
7150;1454688;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;103;0;
7151;1705919;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;103;0;
7152;1310037;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;103;0;
7153;5679080;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;105;0;
7154;3774839;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;105;0;
7155;3919691;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;105;0;
7156;2815580;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;105;0;
7157;3688738;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;105;0;
7158;2841809;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;105;0;
7159;5496488;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;105;0;
7160;3374979;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;105;0;
7161;3697504;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;105;0;
7162;2541206;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;105;0;
7163;4282592;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;105;0;
7164;2771258;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;105;0;
7165;5034411;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;105;0;
7166;4152698;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;106;0;
7167;3138106;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;106;0;
7168;3038728;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;106;0;
7169;3500755;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;106;0;
7170;4422584;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;106;0;
7171;5412451;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;106;0;
7172;3374599;1020153856;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;106;0;
7173;3374258;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;106;0;
7174;2035407;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;106;0;
7175;3401288;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;106;0;
7176;2995568;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;106;0;
7177;5299138;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;106;0;
7178;4343666;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;89;0;106;0;
7179;4223451;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;106;0;
7180;2069271;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;106;0;
7181;3200382;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;106;0;
7182;2683873;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;106;0;
7183;6026813;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;106;0;
7184;3840773;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;106;0;
7185;5080038;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;106;0;
7186;2027162;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;106;0;
7187;4551456;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;106;0;
7188;2322145;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;106;0;
7189;4619012;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;106;0;
7190;3819203;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;106;0;
7191;3553193;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;106;0;
7192;3505985;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;106;0;
7193;3825224;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;106;0;
7194;2797557;1016979456;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;106;0;
7195;6266102;1018056704;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;106;0;
7196;3715908;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;106;0;
7197;6025560;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;106;0;
7198;2392507;1020420096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;106;0;
7199;2803838;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;106;0;
7200;2982213;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;106;0;
7201;5089625;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;106;0;
7202;3750684;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;106;0;
7203;3480247;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;109;0;
7204;2514486;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;109;0;
7205;3583961;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;109;0;
7206;1858175;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;109;0;
7207;5975887;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;109;0;
7208;3106957;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;109;0;
7209;3265204;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;109;0;
7210;1630418;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;109;0;
7211;2471094;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;109;0;
7212;1590573;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;109;0;
7213;5357767;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;109;0;
7214;3821336;1021771776;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;109;0;
7215;4873249;1016999936;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;109;0;
7216;1796429;1016999936;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;89;0;109;0;
7217;3665234;1016999936;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;109;0;
7218;3053075;1016999936;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;109;0;
7219;6187183;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;32651;0;0;89;0;109;0;
7220;3753379;1020174336;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;109;0;
7221;2828895;1020440576;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;109;0;
7222;3740404;1020440576;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;109;0;
7223;5079015;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;109;0;
7224;3534949;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;89;0;109;0;
7225;6618091;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2654;0;0;89;0;109;0;
7226;4757823;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;109;0;
7227;2657934;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;109;0;
7228;2346370;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;109;0;
7229;3402872;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;109;0;
7230;3074385;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;109;0;
7231;5756596;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;109;0;
7232;3820525;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;109;0;
7233;3311199;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;109;0;
7234;2252294;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;109;0;
7235;2757532;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;109;0;
7236;1575816;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;89;0;109;0;
7237;4736613;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;109;0;
7238;3491778;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;109;0;
7239;3193239;1016999936;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;109;0;
7240;3235458;1016999936;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;109;0;
7241;3413011;1016999936;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;109;0;
7242;1397211;1016999936;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;109;0;
7243;7285152;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;109;0;
7244;3914732;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;109;0;
7245;2717386;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;109;0;
7246;1965065;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;109;0;
7247;2563398;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;109;0;
7248;2934734;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;109;0;
7249;4964881;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;109;0;
7250;3248632;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;109;0;
7251;2362530;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;109;0;
7252;2194906;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;109;0;
7253;2472437;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;109;0;
7254;2464351;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;109;0;
7255;5636170;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;109;0;
7256;4389011;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;109;0;
7257;3460850;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;109;0;
7258;2439565;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;109;0;
7259;3007340;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;109;0;
7260;1796960;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;109;0;
7261;5092320;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1592;0;0;89;0;109;0;
7262;2260470;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;109;0;
7263;3222834;1016999936;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;109;0;
7264;2343495;1016999936;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;109;0;
7265;2829286;1016999936;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;109;0;
7266;2164439;1016999936;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;109;0;
7267;6339939;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;109;0;
7268;3650486;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;109;0;
7269;2255160;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;89;0;109;0;
7270;1622372;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;109;0;
7271;1724644;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;109;0;
7272;1098199;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;109;0;
7273;5375922;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;109;0;
7274;2923784;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;109;0;
7275;2739076;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;109;0;
7276;2050515;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;109;0;
7277;2871946;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;109;0;
7278;1404024;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;109;0;
7279;5736407;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;109;0;
7280;3170877;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;109;0;
7281;1852304;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;109;0;
7282;1458134;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;109;0;
7283;1824041;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;109;0;
7284;2429767;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;109;0;
7285;5659513;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;109;0;
7286;4171514;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;109;0;
7287;3323903;1016999936;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;109;0;
7288;2140755;1016999936;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;109;0;
7289;2794290;1016999936;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;109;0;
7290;1827989;1016999936;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;109;0;
7291;5557523;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;109;0;
7292;4043192;1020174336;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;109;0;
7293;2871255;1020710912;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;109;0;
7294;2536497;1020710912;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;109;0;
7295;4003077;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;109;0;
7296;2055404;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;109;0;
7297;5580205;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;109;0;
7298;3711761;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;109;0;
7299;4229102;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;109;0;
7300;1860058;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;109;0;
7301;3545910;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;109;0;
7302;1939106;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;109;0;
7303;6691529;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;109;0;
7304;8083350;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;109;0;
7305;1666585;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;109;0;
7306;1950217;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;109;0;
7307;3128898;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;109;0;
7308;2634741;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;109;0;
7309;5684110;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;89;0;109;0;
7310;3146541;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;109;0;
7311;2678243;1016999936;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;109;0;
7312;2902052;1016999936;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;109;0;
7313;2618270;1016999936;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;109;0;
7314;2360517;1016999936;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;109;0;
7315;7736358;1018077184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;109;0;
7316;2928783;1020174336;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;109;0;
7317;1969062;1020710912;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;109;0;
7318;1483772;1020710912;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;109;0;
7319;3121413;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;109;0;
7320;1833559;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;109;0;
7321;5286074;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;109;0;
7322;2855636;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;109;0;
7323;2842801;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;109;0;
7324;1567801;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;109;0;
7325;1868224;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;109;0;
7326;1520141;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;109;0;
7327;5127065;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;109;0;
7328;4115358;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;109;0;
7329;2046859;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;109;0;
7330;1162640;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;89;0;109;0;
7331;2224191;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;109;0;
7332;1944928;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;109;0;
7333;5252751;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;109;0;
7334;2468720;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;109;0;
7335;2176131;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;109;0;
7336;2291076;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;109;0;
7337;2414909;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;109;0;
7338;1577699;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;109;0;
