Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7339;6075443;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;109;0;
7340;2936608;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;109;0;
7341;1542793;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;109;0;
7342;1845010;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;109;0;
7343;1907798;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;109;0;
7344;1774067;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;109;0;
7345;5539719;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;109;0;
7346;3493772;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;109;0;
7347;3313203;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;109;0;
7348;1714435;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;109;0;
7349;1954576;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;109;0;
7350;1269220;1021792256;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;109;0;
7351;5140009;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;109;0;
7352;2548048;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;109;0;
7353;2875182;1017266176;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;109;0;
7354;1703475;1017266176;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;109;0;
7355;2453461;1017266176;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;109;0;
7356;1544166;1017266176;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;109;0;
7357;4656522;1017266176;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;109;0;
7358;3057033;1017266176;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;109;0;
7359;2598483;1017266176;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;109;0;
7360;1970145;1017266176;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;109;0;
7361;2274325;1017266176;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;89;0;109;0;
7362;1677927;1017266176;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;109;0;
7363;5087371;1018343424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;109;0;
7364;2630303;1020440576;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;109;0;
7365;2451828;1020977152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;109;0;
7366;1796148;1020977152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;109;0;
7367;2480592;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;89;0;109;0;
7368;1673789;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;89;0;109;0;
7369;4990278;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;109;0;
7370;3495966;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;109;0;
7371;1838718;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;109;0;
7372;2450906;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;109;0;
7373;3226130;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;109;0;
7374;2892775;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;109;0;
7375;5319185;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;109;0;
7376;4183485;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;109;0;
7377;2026010;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;109;0;
7378;1671845;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;109;0;
7379;2666891;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;109;0;
7380;1995893;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;109;0;
7381;4730020;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;109;0;
7382;2687841;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;109;0;
7383;2312878;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;109;0;
7384;2698741;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;109;0;
7385;2838142;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;109;0;
7386;2205536;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;109;0;
7387;5747338;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;64611;0;0;89;0;109;0;
7388;2401744;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;109;0;
7389;3236539;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;109;0;
7390;2234961;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;109;0;
7391;2514356;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;109;0;
7392;1836615;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;109;0;
7393;4306557;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;109;0;
7394;2583364;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;109;0;
7395;2501361;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;109;0;
7396;2189737;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;109;0;
7397;2407285;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;109;0;
7398;2495811;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;109;0;
7399;5320477;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;109;0;
7400;2667833;1022058496;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;109;0;
7401;2599665;1017266176;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;109;0;
7402;2204494;1017266176;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;89;0;109;0;
7403;3061452;1017266176;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;109;0;
7404;1946591;1017266176;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;109;0;
7405;5158514;1018343424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;109;0;
7406;2705574;1018343424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;109;0;
7407;2398338;1018343424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;89;0;109;0;
7408;1060018;1018343424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;109;0;
7409;2079370;1018343424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;109;0;
7410;2042942;1018343424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;109;0;
7411;4954842;1018343424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;109;0;
7412;2838934;1018343424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;109;0;
7413;3040462;1018343424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;109;0;
7414;1664111;1018343424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;89;0;109;0;
7415;2777208;1018343424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;109;0;
7416;2395773;1018343424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;109;0;
7417;5134339;1018343424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;109;0;
7418;3282286;1018343424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;109;0;
7419;2650691;1018343424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;109;0;
7420;1542363;1018343424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;109;0;
7421;2886483;1018343424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;109;0;
7422;1744892;1018343424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;109;0;
7423;5438569;1018343424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;109;0;
7424;3176587;1018343424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;109;0;
7425;3347047;1017266176;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;109;0;
7426;1812289;1017266176;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;109;0;
7427;2142528;1017266176;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;89;0;109;0;
7428;2127169;1017266176;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;109;0;
7429;5569695;1018343424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;109;0;
7430;3835443;1020440576;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;109;0;
7431;3022057;1020977152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;109;0;
7432;3311170;1022599168;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;109;0;
7433;5369320;1022599168;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;109;0;
7434;3808833;1022599168;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;109;0;
7435;2758093;1022599168;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;109;0;
7436;2145052;1022599168;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;109;0;
7437;2408287;1022599168;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;109;0;
7438;2526449;1022599168;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;109;0;
7439;5156430;1022599168;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;109;0;
7440;3680172;1022599168;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;110;0;
7441;2469340;1022599168;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;110;0;
7442;1553563;1022599168;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;110;0;
7443;2266471;1022599168;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;110;0;
7444;1664351;1022599168;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;110;0;
7445;5350755;1022599168;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;110;0;
7446;3631030;1022599168;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;110;0;
7447;2918773;1017544704;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;110;0;
7448;1619998;1017544704;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;110;0;
7449;2946536;1017544704;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;110;0;
7450;2059132;1017544704;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;110;0;
7451;4904087;1017544704;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;110;0;
7452;2901081;1017544704;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;110;0;
7453;2727144;1017544704;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;110;0;
7454;2822583;1017544704;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;110;0;
7455;3644956;1017544704;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;110;0;
7456;2740540;1017544704;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;110;0;
7457;5886810;1018621952;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;110;0;
7458;2959600;1018621952;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;110;0;
7459;2554130;1018621952;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;110;0;
7460;1597235;1018621952;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;89;0;110;0;
7461;2759065;1018621952;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;89;0;110;0;
7462;2019608;1018621952;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;110;0;
7463;5841805;1018621952;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;110;0;
7464;2498305;1018621952;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;110;0;
7465;2561304;1018621952;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;110;0;
7466;2044224;1018621952;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;89;0;110;0;
7467;3106926;1018621952;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;110;0;
7468;1752076;1018621952;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;110;0;
7469;4895771;1018621952;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;110;0;
7470;3367796;1018621952;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;110;0;
7471;2574819;1018621952;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;110;0;
7472;2851317;1018892288;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;110;0;
7473;3485757;1018892288;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;110;0;
7474;1866030;1018892288;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;110;0;
7475;4571614;1018892288;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;110;0;
7476;3310689;1021255680;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;110;0;
7477;2935435;1021526016;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;110;0;
7478;2015280;1021526016;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;110;0;
7479;3346997;1022877696;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;110;0;
7480;2219172;1022877696;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;110;0;
7481;5304437;1022877696;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;110;0;
7482;3803543;1022877696;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;110;0;
7483;1961859;1022943232;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;110;0;
7484;1769318;1022943232;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;110;0;
7485;2806984;1022943232;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;110;0;
7486;2786516;1022943232;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;110;0;
7487;5551271;1022943232;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;110;0;
7488;3568883;1022943232;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;110;0;
7489;3438749;1022943232;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;110;0;
7490;2799881;1022943232;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;110;0;
7491;3251508;1022943232;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;110;0;
7492;1652048;1022943232;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;89;0;110;0;
7493;6131469;1022943232;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;110;0;
7494;3337799;1022943232;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;110;0;
7495;2580109;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;110;0;
7496;1683447;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;110;0;
7497;2381636;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;110;0;
7498;2320822;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;110;0;
7499;6132681;1018892288;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;110;0;
7500;3568563;1020989440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;110;0;
7501;3727550;1021526016;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;110;0;
7502;2098926;1021526016;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;110;0;
7503;3418261;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;110;0;
7504;2548028;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;89;0;110;0;
7505;6021744;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;110;0;
7506;2840647;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;110;0;
7507;2911380;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;110;0;
7508;2022282;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;110;0;
7509;2668074;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;110;0;
7510;1660203;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;110;0;
7511;6088127;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;110;0;
7512;4491464;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;110;0;
7513;3486989;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;110;0;
7514;2320041;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;110;0;
7515;2798348;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;110;0;
7516;2105929;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;110;0;
7517;5131323;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;110;0;
7518;3881850;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;110;0;
7519;3250886;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;110;0;
7520;1926232;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;110;0;
7521;2690686;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;110;0;
7522;3184242;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;110;0;
7523;5350223;1018892288;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;110;0;
7524;3828851;1018892288;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;110;0;
7525;2809058;1018892288;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;110;0;
7526;2440457;1018892288;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;110;0;
7527;3321299;1018892288;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;110;0;
7528;1953674;1018892288;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;110;0;
7529;6460245;1018892288;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;110;0;
7530;4565012;1018892288;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;110;0;
7531;2450796;1018892288;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;110;0;
7532;2086283;1018892288;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;110;0;
7533;3481269;1018892288;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;110;0;
7534;1872802;1018892288;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;110;0;
7535;6105199;1018892288;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;110;0;
7536;2714981;1018892288;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;110;0;
7537;2509016;1018892288;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;110;0;
7538;1697413;1018892288;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;110;0;
7539;2906801;1018892288;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;110;0;
7540;2512142;1018892288;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;110;0;
7541;5849841;1018892288;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;110;0;
7542;3716440;1018892288;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;110;0;
7543;2982533;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;110;0;
7544;2320041;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;110;0;
7545;3144317;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;110;0;
7546;1703324;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;110;0;
7547;5207526;1018892288;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;110;0;
7548;4491403;1020989440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;110;0;
7549;3788235;1021526016;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;110;0;
7550;2655780;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;110;0;
7551;6484320;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;110;0;
7552;2927671;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;110;0;
7553;2671510;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;110;0;
7554;1723142;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;110;0;
7555;2120767;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;110;0;
7556;1965646;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;110;0;
7557;5578822;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;110;0;
7558;3033058;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;110;0;
7559;2796314;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;110;0;
7560;2183204;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;110;0;
7561;3398844;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;110;0;
7562;2814789;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;110;0;
7563;4875363;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;110;0;
7564;3332149;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;110;0;
