Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7565;3056402;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;110;0;
7566;1633964;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;110;0;
7567;3059548;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;110;0;
7568;3257790;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;110;0;
7569;5381742;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;110;0;
7570;3673068;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;110;0;
7571;2309861;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;110;0;
7572;1628825;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;110;0;
7573;2959510;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;110;0;
7574;1585454;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;110;0;
7575;5912698;1018892288;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;110;0;
7576;3239395;1020989440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;110;0;
7577;2229822;1021526016;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;110;0;
7578;2690937;1021526016;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;110;0;
7579;3237131;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;110;0;
7580;1706590;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;89;0;110;0;
7581;5842127;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;89;0;110;0;
7582;2653888;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;110;0;
7583;2713529;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;110;0;
7584;1597105;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;110;0;
7585;2274366;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;89;0;110;0;
7586;1714826;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;110;0;
7587;5587949;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;110;0;
7588;3625679;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;110;0;
7589;2150674;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;110;0;
7590;1712171;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;110;0;
7591;2358343;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;110;0;
7592;2277250;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;110;0;
7593;6546698;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;110;0;
7594;3707603;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;110;0;
7595;3969705;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;110;0;
7596;2383210;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;110;0;
7597;2318989;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;110;0;
7598;2289083;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;110;0;
7599;5898291;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;110;0;
7600;3847195;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;110;0;
7601;2711425;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;110;0;
7602;3071790;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;110;0;
7603;2739648;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;110;0;
7604;2498376;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;110;0;
7605;5171248;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;110;0;
7606;4036860;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;110;0;
7607;2659878;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;110;0;
7608;3752227;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;110;0;
7609;3141000;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;110;0;
7610;2625324;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;110;0;
7611;5609971;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;110;0;
7612;4009960;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;110;0;
7613;4016533;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;89;0;110;0;
7614;2367620;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;110;0;
7615;2698681;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;110;0;
7616;1960968;1017815040;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;110;0;
7617;5913220;1018892288;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;110;0;
7618;3948605;1020989440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;110;0;
7619;2402776;1021526016;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;110;0;
7620;2651944;1021526016;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;110;0;
7621;3476410;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;110;0;
7622;3016137;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;110;0;
7623;8605970;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;110;0;
7624;10561487;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;89;0;110;0;
7625;3370571;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;110;0;
7626;15128571;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;110;0;
7627;3643633;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;110;0;
7628;1841283;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;110;0;
7629;5372265;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;110;0;
7630;5997758;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;110;0;
7631;3332499;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;110;0;
7632;2466706;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;110;0;
7633;4146276;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;110;0;
7634;3963052;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;89;0;110;0;
7635;7988582;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;110;0;
7636;4528462;1022877696;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;110;0;
7637;5627274;1017864192;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;110;0;
7638;3707032;1017864192;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;110;0;
7639;3605682;1017864192;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;110;0;
7640;3262087;1017864192;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;110;0;
7641;6685698;1018941440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;110;0;
7642;4310294;1021038592;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;196418;0;0;89;0;110;0;
7643;3610651;1021575168;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;110;0;
7644;2215976;1021575168;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;110;0;
7645;2733656;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;110;0;
7646;1319916;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;110;0;
7647;5065510;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;110;0;
7648;5606264;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;7494;0;0;89;0;110;0;
7649;3233644;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;89;0;110;0;
7650;2280046;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;110;0;
7651;3448858;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;110;0;
7652;2873629;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;110;0;
7653;5849100;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;110;0;
7654;3281704;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;110;0;
7655;1953383;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;110;0;
7656;2430718;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;110;0;
7657;3223987;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;205877;0;0;89;0;110;0;
7658;2108024;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;110;0;
7659;6037343;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;110;0;
7660;3891758;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;110;0;
7661;1901235;1017864192;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;110;0;
7662;1629086;1017864192;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;110;0;
7663;2469732;1017864192;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;110;0;
7664;1864817;1017864192;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;110;0;
7665;6254800;1018941440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;110;0;
7666;3575154;1021038592;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;110;0;
7667;3471631;1021575168;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;89;0;110;0;
7668;2951646;1021575168;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;89;0;110;0;
7669;3970386;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;110;0;
7670;2442060;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;110;0;
7671;4878158;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;110;0;
7672;2949822;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;110;0;
7673;4387338;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;110;0;
7674;3435382;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;110;0;
7675;2520987;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;110;0;
7676;1081468;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;110;0;
7677;5313545;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;110;0;
7678;3355182;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;110;0;
7679;3464808;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;110;0;
7680;2515107;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;110;0;
7681;3166328;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;89;0;110;0;
7682;1488411;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;110;0;
7683;5791551;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;110;0;
7684;4940836;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;110;0;
7685;2798648;1017864192;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;110;0;
7686;1952652;1017864192;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;110;0;
7687;3181887;1017864192;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;110;0;
7688;3271345;1017864192;13299712;1090859008;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;110;0;
7689;6940576;1018941440;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;110;0;
7690;3324625;1021038592;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;110;0;
7691;2479159;1021575168;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;110;0;
7692;1617163;1021575168;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;110;0;
7693;2737564;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;110;0;
7694;2420449;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;110;0;
7695;7263271;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;110;0;
7696;2742974;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;110;0;
7697;2918012;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;110;0;
7698;2180920;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;110;0;
7699;3004855;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;110;0;
7700;2144973;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;110;0;
7701;4630454;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;110;0;
7702;3564545;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;110;0;
7703;3439230;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;110;0;
7704;1683648;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;110;0;
7705;3648633;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;110;0;
7706;1519320;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;110;0;
7707;5421688;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;110;0;
7708;3451183;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;110;0;
7709;2884038;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;110;0;
7710;2385844;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;110;0;
7711;2277281;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;110;0;
7712;1962992;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;110;0;
7713;4251884;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;110;0;
7714;3932355;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;110;0;
7715;3528958;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;110;0;
7716;2088567;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;110;0;
7717;2575951;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;110;0;
7718;2273825;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;110;0;
7719;4406514;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;110;0;
7720;3601465;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;110;0;
7721;1898561;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;110;0;
7722;2569308;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;110;0;
7723;2797897;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;110;0;
7724;1715908;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;110;0;
7725;5138276;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;110;0;
7726;3598268;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;110;0;
7727;3782594;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;110;0;
7728;1981626;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;110;0;
7729;2236044;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;110;0;
7730;1547362;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;40306;0;0;89;0;110;0;
7731;4497845;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;110;0;
7732;3805466;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;110;0;
7733;3323814;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;110;0;
7734;2091843;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;110;0;
7735;2968958;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;110;0;
7736;3133517;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;110;0;
7737;5463306;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;110;0;
7738;3466431;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;110;0;
7739;4117411;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;110;0;
7740;1612784;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;110;0;
7741;3927386;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;110;0;
7742;2074110;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;110;0;
7743;4737555;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;110;0;
7744;4256102;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;110;0;
7745;3399956;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;110;0;
7746;3679200;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;110;0;
7747;3185033;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;89;0;110;0;
7748;1023159;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;110;0;
7749;5707854;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;110;0;
7750;2313098;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;110;0;
7751;2452429;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;110;0;
7752;1446833;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;110;0;
7753;2193153;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;110;0;
7754;2455124;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;110;0;
7755;5398565;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;110;0;
7756;3133496;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;110;0;
7757;3693707;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;110;0;
7758;2217689;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;110;0;
7759;3264552;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;110;0;
7760;2746110;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;110;0;
7761;6560424;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;110;0;
7762;3927996;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;110;0;
7763;2411443;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;110;0;
7764;1309906;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;110;0;
7765;3238354;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;110;0;
7766;2892604;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;110;0;
7767;6701528;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;110;0;
7768;3171708;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;110;0;
7769;3317121;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;110;0;
7770;1411467;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;110;0;
7771;2856908;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;110;0;
7772;2002326;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;220273;0;0;89;0;110;0;
7773;6241976;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;89;0;110;0;
7774;2295495;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;110;0;
7775;3150097;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;110;0;
7776;2233179;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;110;0;
7777;2660770;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;110;0;
7778;2390092;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;110;0;
7779;5444571;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;110;0;
7780;5667249;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;110;0;
7781;3126955;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;110;0;
7782;1813962;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;110;0;
7783;2644179;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;110;0;
7784;2282290;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;110;0;
7785;6089731;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;110;0;
7786;3098762;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;89;0;110;0;
7787;1976687;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;110;0;
7788;1150187;1022926848;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;110;0;
7789;3769439;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;110;0;
