Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7790;1593358;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;110;0;
7791;5184233;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;110;0;
7792;2747853;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;110;0;
7793;3254934;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;110;0;
7794;1849318;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;110;0;
7795;2315722;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;89;0;110;0;
7796;1049047;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;110;0;
7797;5688628;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;80531;0;0;89;0;110;0;
7798;3703175;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;110;0;
7799;2397286;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;110;0;
7800;2390463;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;110;0;
7801;2243377;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;110;0;
7802;1559915;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;110;0;
7803;5304578;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;110;0;
7804;3256868;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;110;0;
7805;3662588;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;110;0;
7806;1758839;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;110;0;
7807;2976372;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;110;0;
7808;1627983;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;110;0;
7809;5354442;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;110;0;
7810;3802250;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;110;0;
7811;2124774;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;110;0;
7812;2215234;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;110;0;
7813;3444740;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;110;0;
7814;2003257;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;110;0;
7815;6623221;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;110;0;
7816;2576342;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;110;0;
7817;2484710;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;110;0;
7818;2817524;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;110;0;
7819;3842907;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;110;0;
7820;2217559;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;110;0;
7821;5731408;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;110;0;
7822;4426752;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;110;0;
7823;3184772;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;110;0;
7824;2072657;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;110;0;
7825;2474420;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;110;0;
7826;2075262;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;110;0;
7827;5199111;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;110;0;
7828;2922230;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;202590;0;0;89;0;110;0;
7829;2865053;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;110;0;
7830;1894774;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;110;0;
7831;3180124;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;110;0;
7832;2256000;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;110;0;
7833;5847186;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;110;0;
7834;3450661;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;110;0;
7835;3070408;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;110;0;
7836;2021321;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;110;0;
7837;3486309;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;110;0;
7838;3165276;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;110;0;
7839;5566169;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;110;0;
7840;3771212;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;110;0;
7841;2885301;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;110;0;
7842;2837261;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;110;0;
7843;2511119;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;110;0;
7844;1696151;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;110;0;
7845;6322177;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;110;0;
7846;3473664;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;110;0;
7847;3373166;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;110;0;
7848;1423710;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;110;0;
7849;2965452;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;110;0;
7850;1639585;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;110;0;
7851;6211068;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;110;0;
7852;2444534;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;110;0;
7853;2774934;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;110;0;
7854;1897930;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;110;0;
7855;2960152;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;110;0;
7856;2318579;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;110;0;
7857;5469608;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;110;0;
7858;2959671;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;110;0;
7859;2210345;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;110;0;
7860;2409819;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;110;0;
7861;4570913;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;110;0;
7862;1924048;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;110;0;
7863;5362577;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;110;0;
7864;2932700;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;110;0;
7865;2587302;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;110;0;
7866;2678413;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;110;0;
7867;2760908;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;110;0;
7868;1901617;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;110;0;
7869;5199210;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;110;0;
7870;2210776;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;110;0;
7871;1923307;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;89;0;110;0;
7872;2137329;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;110;0;
7873;2920126;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;110;0;
7874;1924319;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;110;0;
7875;5085477;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;110;0;
7876;3335475;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;110;0;
7877;2883999;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;110;0;
7878;2162235;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;110;0;
7879;3275313;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;110;0;
7880;2403457;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;110;0;
7881;5157232;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;110;0;
7882;3185955;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;110;0;
7883;2719791;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;110;0;
7884;2788891;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;110;0;
7885;2682060;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;110;0;
7886;2082295;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;110;0;
7887;5873535;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;110;0;
7888;3832017;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;110;0;
7889;3614989;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;110;0;
7890;2237997;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;110;0;
7891;3982669;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;110;0;
7892;1404755;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;110;0;
7893;4364475;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;110;0;
7894;1977699;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;110;0;
7895;3846394;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;110;0;
7896;2482947;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;110;0;
7897;3211192;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;110;0;
7898;1373496;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;110;0;
7899;6848153;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;110;0;
7900;2628379;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;110;0;
7901;3363238;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;89;0;110;0;
7902;1987587;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;110;0;
7903;2639951;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;110;0;
7904;1506575;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;110;0;
7905;5031215;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;110;0;
7906;2645652;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;110;0;
7907;2744988;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;110;0;
7908;2378521;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;110;0;
7909;2858471;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;110;0;
7910;2252103;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;110;0;
7911;5728363;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;110;0;
7912;3195172;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;110;0;
7913;4284175;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;110;0;
7914;2385834;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;110;0;
7915;2311295;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;110;0;
7916;1265002;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;110;0;
7917;5197828;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;110;0;
7918;3370491;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;110;0;
7919;2964169;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;110;0;
7920;2534253;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;110;0;
7921;2404760;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;110;0;
7922;2408116;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;110;0;
7923;11460794;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;110;0;
7924;3421136;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;110;0;
7925;2731112;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;110;0;
7926;2132219;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;110;0;
7927;2546466;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;110;0;
7928;1655425;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;38502;0;0;89;0;110;0;
7929;5260605;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;89;0;110;0;
7930;2295615;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;110;0;
7931;2793449;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;110;0;
7932;1648592;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;110;0;
7933;3243794;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;110;0;
7934;2178666;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;110;0;
7935;5717152;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;89;0;110;0;
7936;3440612;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;110;0;
7937;3489915;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;110;0;
7938;2899869;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;110;0;
7939;2573687;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;110;0;
7940;2085812;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;110;0;
7941;5932896;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;110;0;
7942;3304688;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;110;0;
7943;2297038;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;89;0;110;0;
7944;1475808;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;89;0;110;0;
7945;2093396;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;110;0;
7946;1947362;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;110;0;
7947;5872433;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;110;0;
7948;2827513;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;217738;0;0;89;0;110;0;
7949;2439545;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;110;0;
7950;2904186;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;110;0;
7951;2412194;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;110;0;
7952;1755943;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;110;0;
7953;5700020;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;110;0;
7954;2971312;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;110;0;
7955;2416382;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;110;0;
7956;2456948;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;110;0;
7957;2421662;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;89;0;110;0;
7958;2211357;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;110;0;
7959;5289019;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;110;0;
7960;4953890;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;110;0;
7961;3245677;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;110;0;
7962;2611818;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;110;0;
7963;3408392;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;110;0;
7964;2217769;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;110;0;
7965;5010247;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;110;0;
7966;3234396;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;110;0;
7967;3118579;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;110;0;
7968;2760567;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;110;0;
7969;2946325;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;110;0;
7970;2029797;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;110;0;
7971;5481640;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;110;0;
7972;4410642;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;110;0;
7973;3138826;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;110;0;
7974;2322947;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;110;0;
7975;3173412;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;110;0;
7976;2051637;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;110;0;
7977;5098582;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;110;0;
7978;3420154;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;110;0;
7979;2428394;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;110;0;
7980;1592377;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;110;0;
7981;2121759;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;110;0;
7982;1695229;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;110;0;
7983;4889821;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;110;0;
7984;2840006;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;110;0;
7985;3061101;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;110;0;
7986;1880246;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;110;0;
7987;2163708;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;110;0;
7988;1552853;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;110;0;
7989;4052881;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;110;0;
7990;3469036;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;110;0;
7991;2325682;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;110;0;
7992;2026761;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;110;0;
7993;3414935;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;110;0;
7994;1994340;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;110;0;
7995;5243994;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;110;0;
7996;2960813;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;110;0;
7997;3064357;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;110;0;
7998;1673468;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;110;0;
7999;2709581;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;110;0;
8000;2486783;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;110;0;
8001;6112964;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;110;0;
8002;3138546;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;111;0;
8003;2470493;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;111;0;
8004;2662714;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;111;0;
8005;2887165;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;111;0;
8006;1779076;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;111;0;
8007;4835027;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;111;0;
8008;3717552;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;111;0;
8009;3470910;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;111;0;
8010;1941982;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;111;0;
8011;3101446;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;111;0;
8012;2309772;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;111;0;
8013;5056843;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;111;0;
8014;3644124;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;111;0;
