Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8015;2531197;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;111;0;
8016;1839379;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;111;0;
8017;2068930;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;111;0;
8018;2587012;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;111;0;
8019;5054369;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;111;0;
8020;3438829;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;111;0;
8021;2450085;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;111;0;
8022;3374228;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;6211;0;0;89;0;111;0;
8023;2941166;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;111;0;
8024;2451147;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;111;0;
8025;5789688;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;111;0;
8026;2195156;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;111;0;
8027;2830739;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;89;0;111;0;
8028;2370305;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;111;0;
8029;3318183;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;111;0;
8030;2283974;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;111;0;
8031;5134499;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;111;0;
8032;3740656;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;111;0;
8033;2451989;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;111;0;
8034;2031149;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;111;0;
8035;2697309;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;111;0;
8036;2770466;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;111;0;
8037;5195082;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;111;0;
8038;3482852;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;111;0;
8039;2399490;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;111;0;
8040;2016752;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;111;0;
8041;2257003;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;111;0;
8042;1519259;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;111;0;
8043;6028456;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;111;0;
8044;3070288;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;111;0;
8045;2125305;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;111;0;
8046;2429025;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;111;0;
8047;2343946;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;111;0;
8048;2251091;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;111;0;
8049;5236210;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;111;0;
8050;3666546;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;111;0;
8051;2791575;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;111;0;
8052;2395683;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;111;0;
8053;2948971;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;111;0;
8054;2159169;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;111;0;
8055;5372215;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;113;0;
8056;3338221;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;113;0;
8057;3167480;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;113;0;
8058;1939457;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;89;0;113;0;
8059;2784011;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;113;0;
8060;2896051;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;113;0;
8061;5755593;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;89;0;113;0;
8062;3101186;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;113;0;
8063;2672573;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;113;0;
8064;3433188;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;113;0;
8065;2639871;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;113;0;
8066;1884905;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;113;0;
8067;4485472;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;113;0;
8068;3416998;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;113;0;
8069;2725862;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;113;0;
8070;2335690;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;114;0;
8071;2968337;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;114;0;
8072;2395893;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;114;0;
8073;5914362;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;114;0;
8074;2631915;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;114;0;
8075;2639099;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;114;0;
8076;2515527;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;114;0;
8077;2876615;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;114;0;
8078;2206027;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;114;0;
8079;5049320;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;114;0;
8080;2898165;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;114;0;
8081;3124860;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;114;0;
8082;2532589;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;114;0;
8083;2798017;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;114;0;
8084;2841479;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;114;0;
8085;6026041;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;114;0;
8086;5013202;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;115;0;
8087;2918343;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;115;0;
8088;2535084;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;115;0;
8089;4503836;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;115;0;
8090;3086969;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;115;0;
8091;6318359;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;115;0;
8092;4296538;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;115;0;
8093;3762276;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;116;0;
8094;2294463;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;116;0;
8095;2787277;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;116;0;
8096;3005837;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;116;0;
8097;6261062;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;116;0;
8098;3771954;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;116;0;
8099;3372715;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;116;0;
8100;1973791;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;116;0;
8101;3089694;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;116;0;
8102;3029642;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;116;0;
8103;6066877;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;117;0;
8104;3168041;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;117;0;
8105;3356916;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;117;0;
8106;2435989;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;117;0;
8107;1884153;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;117;0;
8108;1934028;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;118;0;
8109;5064468;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;118;0;
8110;2576351;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;118;0;
8111;2589466;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;118;0;
8112;2291938;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;118;0;
8113;3495225;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;118;0;
8114;1604619;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;118;0;
8115;5248653;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;89;0;118;0;
8116;3851513;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;118;0;
8117;2487866;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;118;0;
8118;1898431;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;118;0;
8119;2673815;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;118;0;
8120;2582313;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;118;0;
8121;5407942;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;118;0;
8122;2995288;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;118;0;
8123;2457930;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;118;0;
8124;1745914;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;118;0;
8125;2659597;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;118;0;
8126;2630072;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;118;0;
8127;5369019;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;118;0;
8128;3780801;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;118;0;
8129;2792086;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;118;0;
8130;3326438;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;119;0;
8131;2219352;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;119;0;
8132;2212079;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;119;0;
8133;6487427;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;119;0;
8134;3409715;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;119;0;
8135;2817194;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;119;0;
8136;1982848;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;119;0;
8137;3464858;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;119;0;
8138;1816406;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;119;0;
8139;4861036;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;119;0;
8140;3896017;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;119;0;
8141;2776827;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;119;0;
8142;2876394;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;119;0;
8143;2265679;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;119;0;
8144;1969013;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;119;0;
8145;5967301;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;119;0;
8146;3291784;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;119;0;
8147;2389111;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;119;0;
8148;1041833;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;119;0;
8149;2908555;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;119;0;
8150;1658621;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;119;0;
8151;8675790;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;119;0;
8152;4935105;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;89;0;119;0;
8153;2354065;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;119;0;
8154;1972960;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;119;0;
8155;3677457;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;119;0;
8156;2504056;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;119;0;
8157;5675033;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;119;0;
8158;3891137;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;119;0;
8159;3091308;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;119;0;
8160;2052809;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;119;0;
8161;3099172;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;119;0;
8162;1843498;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;119;0;
8163;6257435;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;89;0;119;0;
8164;4571082;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;119;0;
8165;2402566;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;119;0;
8166;1239123;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;119;0;
8167;2619402;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;119;0;
8168;1738690;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;119;0;
8169;6585640;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;119;0;
8170;5166970;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;120;0;
8171;2175510;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;120;0;
8172;2473970;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;120;0;
8173;2316064;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;120;0;
8174;2550964;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;120;0;
8175;4644019;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;120;0;
8176;3480287;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;204373;0;0;89;0;120;0;
8177;2705033;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;120;0;
8178;1497379;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;120;0;
8179;2902162;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;120;0;
8180;1874435;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;89;0;120;0;
8181;6294414;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;120;0;
8182;3125281;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;120;0;
8183;2806694;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;120;0;
8184;1838458;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;120;0;
8185;3211864;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;120;0;
8186;1947031;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;120;0;
8187;6104308;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;120;0;
8188;2616216;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;120;0;
8189;2748464;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;120;0;
8190;1763366;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;120;0;
8191;3008181;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;120;0;
8192;2138481;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;120;0;
8193;5485918;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;120;0;
8194;3230158;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;120;0;
8195;2754756;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;120;0;
8196;2104927;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;120;0;
8197;3522736;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;120;0;
8198;1709236;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;120;0;
8199;6255372;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;120;0;
8200;4405512;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;120;0;
8201;2810411;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;120;0;
8202;3251618;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;120;0;
8203;3628054;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;51066;0;0;89;0;120;0;
8204;2191530;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;120;0;
8205;6355388;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;120;0;
8206;3841334;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;120;0;
8207;3291092;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;120;0;
8208;1493501;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;89;0;120;0;
8209;3150959;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;120;0;
8210;2951325;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;120;0;
8211;6407897;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;120;0;
8212;2752592;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;120;0;
8213;3833509;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;120;0;
8214;2302959;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;120;0;
8215;2274385;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;120;0;
8216;1255444;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;120;0;
8217;4795513;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;120;0;
8218;2638088;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;120;0;
8219;2534704;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;120;0;
8220;2064562;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;120;0;
8221;2985489;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;120;0;
8222;2511651;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;120;0;
8223;5105635;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;120;0;
8224;2811312;1023197184;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;120;0;
8225;4309893;1023463424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;120;0;
8226;1845822;1023463424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;120;0;
8227;2130857;1023463424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;120;0;
8228;2544512;1023463424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;120;0;
8229;5613969;1023463424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;120;0;
8230;3888062;1023463424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;120;0;
8231;4245763;1023463424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;120;0;
8232;1637781;1023463424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;120;0;
8233;3588901;1023463424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;120;0;
8234;1993158;1023463424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;120;0;
8235;8465165;1023463424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;120;0;
8236;4670709;1023463424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;120;0;
8237;3361965;1023463424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;120;0;
8238;2140926;1023463424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;89;0;120;0;
8239;3674962;1023463424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;120;0;
8240;1540860;1023463424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;120;0;
