Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8241;5698106;1023463424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;120;0;
8242;4632949;1023463424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;120;0;
8243;3754010;1023463424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;120;0;
8244;2567175;1023463424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;120;0;
8245;3268609;1023463424;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;120;0;
8246;3073965;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;120;0;
8247;5693016;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;120;0;
8248;3393925;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;120;0;
8249;3504833;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;120;0;
8250;2044324;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;120;0;
8251;2520617;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;120;0;
8252;2225253;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;120;0;
8253;5535021;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;120;0;
8254;3968934;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;120;0;
8255;3560748;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;120;0;
8256;3344202;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;120;0;
8257;2682311;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;120;0;
8258;2055695;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;120;0;
8259;5622474;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;120;0;
8260;4148420;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;120;0;
8261;2733767;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;120;0;
8262;2350298;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;120;0;
8263;2660920;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;120;0;
8264;2457729;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;120;0;
8265;5677818;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;120;0;
8266;3017750;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;120;0;
8267;2150423;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;120;0;
8268;1829141;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;120;0;
8269;2821822;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;120;0;
8270;2482005;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;120;0;
8271;5632663;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;120;0;
8272;4354136;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;120;0;
8273;3656087;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;89;0;120;0;
8274;2243237;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;120;0;
8275;2667412;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;105678;0;0;89;0;120;0;
8276;2001113;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;120;0;
8277;6281309;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;120;0;
8278;4168888;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;120;0;
8279;3729114;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;89;0;120;0;
8280;4428916;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;120;0;
8281;2119395;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;120;0;
8282;1801899;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;120;0;
8283;6013889;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;120;0;
8284;4471656;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;89;0;120;0;
8285;3272227;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;120;0;
8286;2612759;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;120;0;
8287;2793820;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;120;0;
8288;1554486;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;120;0;
8289;5061703;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;120;0;
8290;3933507;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;120;0;
8291;4126489;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;10530;0;0;89;0;120;0;
8292;1787933;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;120;0;
8293;2068659;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;120;0;
8294;2202411;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;120;0;
8295;4894890;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;89;0;120;0;
8296;3586867;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;120;0;
8297;3669612;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;120;0;
8298;1746535;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;120;0;
8299;3098891;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;120;0;
8300;1724474;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;120;0;
8301;6466698;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;120;0;
8302;3309357;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;120;0;
8303;2664106;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;120;0;
8304;2199515;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;120;0;
8305;2735149;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;120;0;
8306;2475983;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;120;0;
8307;5197087;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;120;0;
8308;2387848;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;120;0;
8309;3334202;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;120;0;
8310;2430789;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;120;0;
8311;2523723;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;120;0;
8312;1553925;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;120;0;
8313;5623917;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;120;0;
8314;3434050;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;120;0;
8315;2849534;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;120;0;
8316;2623470;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;120;0;
8317;4315082;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;120;0;
8318;2005050;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;120;0;
8319;6115990;1023733760;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;120;0;
8320;3395348;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;120;0;
8321;1940199;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;120;0;
8322;1575295;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;120;0;
8323;1764089;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;120;0;
8324;2139572;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;120;0;
8325;5875669;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;120;0;
8326;3216392;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;120;0;
8327;3271275;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;120;0;
8328;2385935;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;120;0;
8329;2328758;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;120;0;
8330;1728271;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;120;0;
8331;5346818;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;120;0;
8332;3148816;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;120;0;
8333;3085677;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;120;0;
8334;1367124;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;120;0;
8335;2514346;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;89;0;120;0;
8336;2223550;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;120;0;
8337;5954607;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;120;0;
8338;2019277;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;120;0;
8339;3213917;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;120;0;
8340;2219954;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;120;0;
8341;3236740;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;120;0;
8342;3152513;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;120;0;
8343;6535957;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;120;0;
8344;3144968;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;120;0;
8345;2908965;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;120;0;
8346;3557652;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;120;0;
8347;3272226;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;120;0;
8348;3053877;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;120;0;
8349;6183707;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;120;0;
8350;4244931;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;120;0;
8351;3625589;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;120;0;
8352;2409890;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;120;0;
8353;2915728;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;120;0;
8354;2692299;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;120;0;
8355;5402743;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;120;0;
8356;2651202;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;120;0;
8357;2630774;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;120;0;
8358;2147407;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;120;0;
8359;3007921;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;89;0;120;0;
8360;2501722;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;120;0;
8361;6148651;1024004096;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;120;0;
8362;3557111;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;89;0;120;0;
8363;4017805;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;120;0;
8364;2244880;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;120;0;
8365;2709321;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;120;0;
8366;2658616;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;120;0;
8367;5333863;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;120;0;
8368;3149115;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;120;0;
8369;3193449;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;120;0;
8370;2418386;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1614;0;0;89;0;120;0;
8371;2753635;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;120;0;
8372;2800893;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;120;0;
8373;5681545;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;120;0;
8374;3372815;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;120;0;
8375;3416808;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;120;0;
8376;2776667;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;120;0;
8377;3286473;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;120;0;
8378;2827863;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;120;0;
8379;6928614;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;120;0;
8380;3448808;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;120;0;
8381;2808657;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;120;0;
8382;2475462;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;120;0;
8383;2988725;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;120;0;
8384;2242405;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;120;0;
8385;5993661;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;120;0;
8386;4009699;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;120;0;
8387;3883013;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;120;0;
8388;2421882;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;120;0;
8389;3113449;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;120;0;
8390;2340099;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;89;0;120;0;
8391;6676441;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;120;0;
8392;5102660;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;120;0;
8393;3741386;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;120;0;
8394;2479290;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;120;0;
8395;3531593;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;120;0;
8396;2953058;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;120;0;
8397;7091659;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;120;0;
8398;5949317;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;120;0;
8399;5081781;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;120;0;
8400;2524955;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;120;0;
8401;2886213;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;120;0;
8402;3631741;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;120;0;
8403;7254705;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;120;0;
8404;5099974;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;120;0;
8405;3661306;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;120;0;
8406;3041604;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;120;0;
8407;3653903;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;89;0;120;0;
8408;3909462;1024544768;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;120;0;
8409;8494019;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;120;0;
8410;8180792;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;120;0;
8411;4126940;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;120;0;
8412;2885742;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;120;0;
8413;2398969;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;120;0;
8414;2998463;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;89;0;120;0;
8415;5111055;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;89;0;120;0;
8416;2743084;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;120;0;
8417;2605987;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;120;0;
8418;4068470;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;120;0;
8419;3700480;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;120;0;
8420;2137638;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;120;0;
8421;5710369;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;120;0;
8422;4114005;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;120;0;
8423;2614353;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;120;0;
8424;2490180;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;120;0;
8425;3051983;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;120;0;
8426;2680197;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;120;0;
8427;7389288;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;120;0;
8428;4217890;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;120;0;
8429;4758974;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;120;0;
8430;3325036;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;89;0;120;0;
8431;2721584;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;120;0;
8432;3117838;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;120;0;
8433;6361160;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;120;0;
8434;5913049;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;89;0;120;0;
8435;3126193;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;120;0;
8436;2678684;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;120;0;
8437;4304012;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;120;0;
8438;4339478;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;120;0;
8439;5450481;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;120;0;
8440;4502103;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;120;0;
8441;2945835;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;120;0;
8442;2233619;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;120;0;
8443;3155679;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;120;0;
8444;2180068;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;120;0;
8445;5250116;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;120;0;
8446;4021632;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;120;0;
8447;4149903;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;120;0;
8448;1745083;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;120;0;
8449;2578356;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;120;0;
8450;2660259;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;120;0;
8451;7652993;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;89;0;120;0;
8452;4487285;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;120;0;
8453;3928257;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;120;0;
8454;3088091;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;120;0;
8455;3407510;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;120;0;
8456;3377885;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;120;0;
8457;7150189;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;120;0;
8458;4145064;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;120;0;
8459;2914355;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;120;0;
8460;1512617;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;120;0;
8461;2258375;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;89;0;120;0;
8462;1277817;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;120;0;
8463;4471035;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;120;0;
8464;5471651;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;120;0;
8465;3321709;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;120;0;
8466;3069747;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;120;0;
