Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8467;3613576;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;7655;0;0;89;0;120;0;
8468;2112020;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;120;0;
8469;5453678;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;120;0;
8470;3619218;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;120;0;
8471;4570923;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;120;0;
8472;3281604;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;120;0;
8473;2697539;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;120;0;
8474;2308609;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;120;0;
8475;8412496;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;120;0;
8476;5475869;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;120;0;
8477;3986156;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;120;0;
8478;4827203;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;120;0;
8479;4722266;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;120;0;
8480;3142002;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;120;0;
8481;8615077;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;120;0;
8482;4905219;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;120;0;
8483;2476745;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;120;0;
8484;3203257;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;120;0;
8485;3770271;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;120;0;
8486;2359164;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;120;0;
8487;6905601;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;120;0;
8488;7368869;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;690715;0;0;89;0;120;0;
8489;4863070;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;120;0;
8490;3433098;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;120;0;
8491;3614137;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;120;0;
8492;3493983;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;120;0;
8493;7366656;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;120;0;
8494;5503341;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;120;0;
8495;4700175;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;120;0;
8496;4596260;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;120;0;
8497;3916886;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;120;0;
8498;2382909;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;120;0;
8499;7836998;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;120;0;
8500;5804085;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;120;0;
8501;4527030;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;120;0;
8502;3063154;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;120;0;
8503;8522994;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;120;0;
8504;854883;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;120;0;
8505;5370302;1024815104;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;120;0;
8506;4301477;1024815104;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;120;0;
8507;3921625;1024815104;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;120;0;
8508;3768227;1024815104;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;120;0;
8509;3511636;1024815104;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;120;0;
8510;3969414;1024815104;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;120;0;
8511;9153115;1024815104;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;120;0;
8512;5431085;1024815104;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;120;0;
8513;4623090;1024815104;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;120;0;
8514;2662193;1024815104;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;120;0;
8515;4618912;1024815104;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;120;0;
8516;5285973;1024815104;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;120;0;
8517;8595429;1024815104;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;120;0;
8518;6999086;1024815104;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;120;0;
8519;4707328;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;120;0;
8520;2136327;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;120;0;
8521;2844886;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;120;0;
8522;3433729;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;120;0;
8523;6723920;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;120;0;
8524;5343441;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;120;0;
8525;4846158;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;120;0;
8526;4094218;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;120;0;
8527;5124310;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;120;0;
8528;3586656;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;120;0;
8529;9595946;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;120;0;
8530;5448468;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;7965;0;0;89;0;120;0;
8531;5045252;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;120;0;
8532;3772044;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;120;0;
8533;4568498;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;120;0;
8534;3174183;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;120;0;
8535;5852877;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;120;0;
8536;5205853;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;120;0;
8537;4880383;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;120;0;
8538;3242992;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;120;0;
8539;2443081;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;120;0;
8540;2064121;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;120;0;
8541;7037818;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;120;0;
8542;4294213;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;120;0;
8543;3190684;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;120;0;
8544;1967009;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;120;0;
8545;3040822;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;120;0;
8546;2850356;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;120;0;
8547;5398664;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;120;0;
8548;4498928;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;120;0;
8549;4602341;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;120;0;
8550;3509893;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;120;0;
8551;1802831;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;120;0;
8552;3005125;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;120;0;
8553;6160503;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;120;0;
8554;5009545;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;120;0;
8555;4327716;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;120;0;
8556;3504973;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;120;0;
8557;2502984;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;120;0;
8558;4727475;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;120;0;
8559;6773403;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;120;0;
8560;5870159;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;120;0;
8561;4188295;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;120;0;
8562;3175024;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;120;0;
8563;4100540;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;120;0;
8564;3149536;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;120;0;
8565;6831722;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;120;0;
8566;2232718;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;120;0;
8567;2264256;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;120;0;
8568;2282852;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;120;0;
8569;2630543;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;120;0;
8570;2541566;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;120;0;
8571;6715665;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;120;0;
8572;3712813;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;120;0;
8573;3999531;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;120;0;
8574;2630072;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;120;0;
8575;3864628;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;120;0;
8576;2453591;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;120;0;
8577;6709723;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;120;0;
8578;4058381;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;120;0;
8579;4107132;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;120;0;
8580;2575390;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;120;0;
8581;3259363;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;120;0;
8582;3147482;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;120;0;
8583;7642763;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;120;0;
8584;5576147;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;120;0;
8585;4438594;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;120;0;
8586;3199891;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;120;0;
8587;3027939;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;120;0;
8588;4225995;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;120;0;
8589;6761971;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;120;0;
8590;4778031;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;120;0;
8591;3693487;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;120;0;
8592;3156540;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;120;0;
8593;3381322;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;120;0;
8594;1827016;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;120;0;
8595;8094490;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;120;0;
8596;5851704;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;120;0;
8597;4048012;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;120;0;
8598;3472963;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;120;0;
8599;4077707;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;120;0;
8600;3515222;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;120;0;
8601;6326565;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;120;0;
8602;4023556;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;120;0;
8603;2427753;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;120;0;
8604;2402556;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;120;0;
8605;2595086;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;120;0;
8606;2041569;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;120;0;
8607;6515769;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;120;0;
8608;5457265;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;120;0;
8609;4119536;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;120;0;
8610;3397341;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;120;0;
8611;3957592;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;120;0;
8612;2500409;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;120;0;
8613;5896859;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;120;0;
8614;4749177;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;120;0;
8615;3848598;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;120;0;
8616;2597441;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;120;0;
8617;4177645;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;120;0;
8618;3911245;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;120;0;
8619;6107464;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;120;0;
8620;4487466;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;120;0;
8621;3745785;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;120;0;
8622;2365226;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;120;0;
8623;3530060;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;120;0;
8624;3384197;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;120;0;
8625;7395449;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;89;0;120;0;
8626;3259623;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;9518;0;0;89;0;120;0;
8627;3435463;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;120;0;
8628;3811368;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;120;0;
8629;3445351;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;120;0;
8630;3445773;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;120;0;
8631;6520859;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;120;0;
8632;3874316;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;120;0;
8633;4157577;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;120;0;
8634;2816422;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;120;0;
8635;2966623;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;120;0;
8636;2675237;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;7945;0;0;89;0;120;0;
8637;7752479;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;120;0;
8638;5642782;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;120;0;
8639;4910619;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;120;0;
8640;2296987;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;120;0;
8641;4539514;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;120;0;
8642;2857579;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;120;0;
8643;5545580;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;120;0;
8644;4701327;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;120;0;
8645;3444159;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;120;0;
8646;2488637;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;120;0;
8647;3016998;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;120;0;
8648;1659472;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;120;0;
8649;6249119;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;120;0;
8650;4123182;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;120;0;
8651;4024237;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;120;0;
8652;1772384;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;120;0;
8653;1723582;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;120;0;
8654;1392391;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;120;0;
8655;6272513;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;120;0;
8656;4970391;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;120;0;
8657;2580810;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;120;0;
8658;1035442;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;120;0;
8659;1503590;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;89;0;120;0;
8660;933471;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;120;0;
8661;4138681;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;120;0;
8662;5183872;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;120;0;
8663;4271600;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;120;0;
8664;2394340;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;120;0;
8665;4200498;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;120;0;
8666;4699673;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;120;0;
8667;6534224;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;120;0;
8668;4568507;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;120;0;
8669;4522020;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;120;0;
8670;2332124;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;120;0;
8671;4102995;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;120;0;
8672;1435122;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;120;0;
8673;6140616;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;120;0;
8674;4447090;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;120;0;
8675;2809930;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;120;0;
8676;3096227;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;120;0;
8677;1838688;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;120;0;
8678;1396469;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;120;0;
8679;4003238;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;120;0;
8680;3022478;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;120;0;
8681;2353413;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;120;0;
8682;1995702;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;120;0;
8683;4848282;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;120;0;
8684;1461851;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;120;0;
8685;6653619;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;120;0;
8686;3615440;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;120;0;
8687;3961790;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;120;0;
8688;2359234;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;120;0;
8689;2114846;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;120;0;
8690;924684;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;120;0;
8691;5518589;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;120;0;
8692;4814299;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;120;0;
