Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8693;3039430;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;120;0;
8694;2269466;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;120;0;
8695;2381707;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;120;0;
8696;1538084;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;120;0;
8697;5549197;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;120;0;
8698;5157632;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;120;0;
8699;3480467;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;120;0;
8700;2431360;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;120;0;
8701;1905905;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;120;0;
8702;2055696;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;120;0;
8703;6701518;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;120;0;
8704;4151726;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;120;0;
8705;3149647;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;120;0;
8706;2711455;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;120;0;
8707;3161539;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;120;0;
8708;2775976;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;120;0;
8709;7480278;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;120;0;
8710;5282647;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;120;0;
8711;3180805;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;120;0;
8712;3673419;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;120;0;
8713;3693197;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;120;0;
8714;2934273;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;120;0;
8715;6674226;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;120;0;
8716;3295751;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;120;0;
8717;4919455;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;120;0;
8718;4352132;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;120;0;
8719;5071771;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;120;0;
8720;2368211;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;120;0;
8721;7412240;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;120;0;
8722;3540921;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;120;0;
8723;3916876;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;120;0;
8724;3228415;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;120;0;
8725;4740310;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;120;0;
8726;3822479;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;120;0;
8727;6480634;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;120;0;
8728;4979479;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;120;0;
8729;4266261;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;120;0;
8730;4488678;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;120;0;
8731;7377225;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;120;0;
8732;3611924;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;120;0;
8733;7386522;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;120;0;
8734;5611013;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;120;0;
8735;5005658;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;120;0;
8736;4497494;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;120;0;
8737;5862595;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;120;0;
8738;5778157;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;120;0;
8739;7027770;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;120;0;
8740;5452155;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;120;0;
8741;2360617;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;120;0;
8742;990307;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;120;0;
8743;3016758;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;120;0;
8744;1716088;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;120;0;
8745;5818121;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;120;0;
8746;4476775;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;120;0;
8747;4128152;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;120;0;
8748;1771062;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;120;0;
8749;4518444;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;89;0;120;0;
8750;2068679;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;120;0;
8751;6931610;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;120;0;
8752;6539193;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;120;0;
8753;2389431;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;120;0;
8754;2330901;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;120;0;
8755;3003192;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;120;0;
8756;3083724;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;120;0;
8757;6553590;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;120;0;
8758;3977809;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;120;0;
8759;2479039;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;120;0;
8760;3508550;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;120;0;
8761;3502538;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;120;0;
8762;2851337;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;120;0;
8763;6897025;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;120;0;
8764;4364074;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;120;0;
8765;3597446;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;120;0;
8766;1982098;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;120;0;
8767;3947343;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;120;0;
8768;2677271;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;120;0;
8769;7694460;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;120;0;
8770;3305750;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;120;0;
8771;3476890;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;89;0;120;0;
8772;2682611;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;120;0;
8773;1809162;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;120;0;
8774;1084164;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;120;0;
8775;8917805;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;120;0;
8776;4129054;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;120;0;
8777;4906652;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;120;0;
8778;3986006;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;120;0;
8779;4342935;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;120;0;
8780;2816121;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;120;0;
8781;6015091;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;120;0;
8782;4243388;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;120;0;
8783;4877697;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;120;0;
8784;4066256;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;120;0;
8785;4612831;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;120;0;
8786;3182568;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;120;0;
8787;6124927;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;120;0;
8788;2826801;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;120;0;
8789;4537600;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;120;0;
8790;1558112;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;120;0;
8791;4143951;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;120;0;
8792;3246999;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;120;0;
8793;6386407;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;120;0;
8794;3030593;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;120;0;
8795;3022588;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;120;0;
8796;2417704;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;120;0;
8797;2963107;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;120;0;
8798;3436635;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;120;0;
8799;5263902;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;120;0;
8800;2986561;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;120;0;
8801;3231209;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;120;0;
8802;3215891;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;120;0;
8803;4044024;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;120;0;
8804;2423886;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;120;0;
8805;5309918;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;120;0;
8806;4363453;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;120;0;
8807;2974929;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;120;0;
8808;2518233;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;120;0;
8809;3935410;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;120;0;
8810;5019644;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;120;0;
8811;7679522;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;120;0;
8812;4377189;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;120;0;
8813;3815746;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;120;0;
8814;3249564;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;120;0;
8815;3178481;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;120;0;
8816;3987668;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;120;0;
8817;8315585;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;120;0;
8818;5373237;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;120;0;
8819;4452620;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;120;0;
8820;2128792;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;120;0;
8821;2160722;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;120;0;
8822;2080862;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;120;0;
8823;4738126;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;120;0;
8824;3325316;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;120;0;
8825;3708014;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;120;0;
8826;2562906;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;120;0;
8827;2892554;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;120;0;
8828;2094228;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;120;0;
8829;5250807;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;120;0;
8830;3632683;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;120;0;
8831;2228810;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;120;0;
8832;1247189;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;120;0;
8833;1246337;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;120;0;
8834;971372;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;120;0;
8835;6147559;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;120;0;
8836;3914290;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;120;0;
8837;3690802;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;120;0;
8838;2741611;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;120;0;
8839;3726919;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;89;0;120;0;
8840;2261080;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;120;0;
8841;5072293;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;120;0;
8842;3076039;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;120;0;
8843;3685241;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;120;0;
8844;3060961;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;121;0;
8845;2938220;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;121;0;
8846;3139377;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;121;0;
8847;5845061;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;121;0;
8848;4661301;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;121;0;
8849;3082821;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;121;0;
8850;2678032;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;121;0;
8851;3857614;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;121;0;
8852;1402029;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;121;0;
8853;5489545;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;121;0;
8854;4363924;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;122;0;
8855;2999115;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;122;0;
8856;2994516;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;122;0;
8857;4467067;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;122;0;
8858;2239310;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;122;0;
8859;6952298;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;122;0;
8860;3528397;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;122;0;
8861;3041284;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;122;0;
8862;2874851;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;122;0;
8863;3311079;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;122;0;
8864;3255896;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;122;0;
8865;7923630;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;122;0;
8866;3356344;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;122;0;
8867;1841033;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;89;0;122;0;
8868;1253721;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;122;0;
8869;3152192;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;122;0;
8870;1965105;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;122;0;
8871;7955670;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;122;0;
8872;3747518;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;122;0;
8873;3959065;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;122;0;
8874;2365587;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;122;0;
8875;3286875;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;122;0;
8876;2630994;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;124;0;
8877;5752919;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;89;0;124;0;
8878;3689750;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;124;0;
8879;3524249;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;124;0;
8880;2998233;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;124;0;
8881;2538451;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;124;0;
8882;2418095;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;124;0;
8883;8990230;1025007616;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;124;0;
8884;3181467;1025007616;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;124;0;
8885;2993675;1025007616;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;124;0;
8886;2696777;1025007616;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;124;0;
8887;4004931;1025007616;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;124;0;
8888;4234752;1025007616;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;124;0;
8889;5509462;1025007616;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;124;0;
8890;4140224;1025007616;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;124;0;
8891;3584482;1025007616;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;124;0;
8892;2900169;1025007616;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;124;0;
8893;2453291;1025007616;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;124;0;
8894;1867022;1025007616;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;124;0;
8895;6784203;1025007616;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;89;0;124;0;
8896;5168353;1025007616;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;124;0;
8897;3386070;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;124;0;
8898;2954511;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;125;0;
8899;2458852;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;125;0;
8900;1891467;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;125;0;
8901;7211685;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;125;0;
8902;4353605;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;125;0;
8903;3190123;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;127;0;
8904;1562180;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;127;0;
8905;2597561;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;127;0;
8906;2170901;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;127;0;
8907;6283674;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;127;0;
8908;4245592;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;127;0;
8909;3558183;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;127;0;
8910;2090911;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;127;0;
8911;2978727;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;127;0;
8912;2343174;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;127;0;
8913;6186202;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;128;0;
8914;3744242;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;128;0;
8915;3289880;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;128;0;
8916;3458235;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;128;0;
8917;3462503;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;128;0;
8918;2428445;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;128;0;
