Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8919;8332035;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;128;0;
8920;2800141;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;128;0;
8921;2843894;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;128;0;
8922;2084860;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;128;0;
8923;4773772;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;128;0;
8924;2651343;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;128;0;
8925;6843915;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;128;0;
8926;4404610;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;128;0;
8927;2944071;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;128;0;
8928;3048047;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;128;0;
8929;5461642;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;128;0;
8930;1661416;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;128;0;
8931;5815507;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;128;0;
8932;6289105;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;128;0;
8933;4007125;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;128;0;
8934;1879645;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;128;0;
8935;4283954;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;128;0;
8936;2769414;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;128;0;
8937;6139224;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;128;0;
8938;4536468;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;128;0;
8939;3854519;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;128;0;
8940;3463145;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;129;0;
8941;3524249;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;129;0;
8942;2940275;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;129;0;
8943;7541032;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;129;0;
8944;3559976;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;129;0;
8945;3230729;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;129;0;
8946;2168697;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;89;0;129;0;
8947;3395808;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;129;0;
8948;1787192;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;129;0;
8949;5579834;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;129;0;
8950;4693192;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;129;0;
8951;4644109;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;129;0;
8952;3059177;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;129;0;
8953;4418356;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;129;0;
8954;4374424;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;129;0;
8955;6190028;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;130;0;
8956;3198728;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;130;0;
8957;2606248;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;130;0;
8958;2639621;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;130;0;
8959;3555488;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;130;0;
8960;1927355;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;130;0;
8961;6931920;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;130;0;
8962;7010548;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;28533;0;0;89;0;130;0;
8963;4740320;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;130;0;
8964;2860865;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;130;0;
8965;3560176;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;130;0;
8966;1920141;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;130;0;
8967;5209620;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;130;0;
8968;4569209;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;130;0;
8969;3302844;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;130;0;
8970;2871856;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;130;0;
8971;3969695;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;130;0;
8972;2717686;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;130;0;
8973;7424974;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;130;0;
8974;5227854;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;130;0;
8975;3395608;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;130;0;
8976;3313054;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;130;0;
8977;3696372;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;130;0;
8978;2964941;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;130;0;
8979;7077904;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;130;0;
8980;3413822;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;130;0;
8981;3480929;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;130;0;
8982;1725155;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;130;0;
8983;1909541;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;89;0;130;0;
8984;2394611;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;130;0;
8985;5853888;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;130;0;
8986;4583776;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;130;0;
8987;2163969;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;130;0;
8988;3756434;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;130;0;
8989;4892185;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;130;0;
8990;2319069;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;130;0;
8991;7714427;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;130;0;
8992;4468400;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;5741;0;0;89;0;130;0;
8993;5676726;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;130;0;
8994;3680182;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;130;0;
8995;4844646;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;130;0;
8996;3493602;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;130;0;
8997;7263291;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;130;0;
8998;3827247;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;130;0;
8999;3213807;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;130;0;
9000;1601794;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;130;0;
9001;2482335;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;89;0;130;0;
9002;3197918;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;130;0;
9003;7365002;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;130;0;
9004;6185630;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;130;0;
9005;9331790;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;130;0;
9006;1645937;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;130;0;
9007;1533065;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;130;0;
9008;1005375;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;130;0;
9009;6383211;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;89;0;130;0;
9010;7051274;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;130;0;
9011;4154572;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;130;0;
9012;2939473;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;130;0;
9013;3981166;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;130;0;
9014;3194711;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;130;0;
9015;7381103;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;130;0;
9016;5144288;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;130;0;
9017;5053908;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;130;0;
9018;2953769;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;130;0;
9019;5144107;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;130;0;
9020;3250997;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;11211;0;0;89;0;130;0;
9021;6960013;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;130;0;
9022;5329064;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;130;0;
9023;4229142;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;344305;0;0;89;0;130;0;
9024;2746040;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;130;0;
9025;4362802;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;130;0;
9026;4690046;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;130;0;
9027;6513365;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;130;0;
9028;4620976;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;130;0;
9029;3743701;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;130;0;
9030;2677712;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;130;0;
9031;4054323;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;130;0;
9032;2979708;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;130;0;
9033;8203104;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;130;0;
9034;5914532;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;130;0;
9035;5008813;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;130;0;
9036;3416867;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;130;0;
9037;3245807;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;130;0;
9038;1742117;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;130;0;
9039;7703627;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;89;0;130;0;
9040;4141858;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;130;0;
9041;3971628;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;130;0;
9042;1540619;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;8255;0;0;89;0;130;0;
9043;3160638;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;130;0;
9044;2453912;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;130;0;
9045;4517913;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;130;0;
9046;4925468;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;130;0;
9047;4315954;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;130;0;
9048;2298490;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;130;0;
9049;3040793;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;130;0;
9050;3202325;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;130;0;
9051;5330657;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;130;0;
9052;4505620;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;89;0;130;0;
9053;4311626;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;130;0;
9054;3306471;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;130;0;
9055;4194997;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;10880;0;0;89;0;130;0;
9056;2375014;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;130;0;
9057;5184974;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;89;0;130;0;
9058;4531698;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;130;0;
9059;3806389;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;130;0;
9060;2886594;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;130;0;
9061;4010651;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;130;0;
9062;2420149;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;130;0;
9063;5973392;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;130;0;
9064;4912713;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;130;0;
9065;4192853;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;130;0;
9066;2134503;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;130;0;
9067;3153594;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;130;0;
9068;2719370;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;130;0;
9069;8002487;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;130;0;
9070;4208753;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;130;0;
9071;4748775;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;130;0;
9072;3426526;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;130;0;
9073;3662609;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;130;0;
9074;1741686;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;130;0;
9075;6209525;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;130;0;
9076;4025860;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;130;0;
9077;3363859;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;130;0;
9078;1713724;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;130;0;
9079;3713464;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;130;0;
9080;2866916;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;130;0;
9081;6913605;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;130;0;
9082;4229402;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;130;0;
9083;3209078;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;130;0;
9084;4164319;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;130;0;
9085;3593870;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;130;0;
9086;2528041;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;130;0;
9087;8736745;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;130;0;
9088;7094946;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;130;0;
9089;4916360;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;130;0;
9090;3525271;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;130;0;
9091;4362231;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;130;0;
9092;3196344;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;130;0;
9093;7334365;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;130;0;
9094;4603354;1025044480;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;130;0;
9095;4122321;1025314816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;130;0;
9096;3500074;1025314816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;130;0;
9097;4436019;1025314816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;130;0;
9098;3269241;1025314816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;130;0;
9099;7574084;1025314816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;130;0;
9100;5809726;1025314816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;130;0;
9101;5121695;1025314816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;130;0;
9102;2535064;1025314816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;130;0;
9103;5504904;1025314816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;130;0;
9104;2689985;1025314816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;130;0;
9105;5630209;1025314816;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;130;0;
9106;5020526;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;130;0;
9107;3582168;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;130;0;
9108;3378436;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;130;0;
9109;4928493;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;130;0;
9110;3993970;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;130;0;
9111;7324897;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;130;0;
9112;4394852;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;130;0;
9113;5411969;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;130;0;
9114;7666066;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;130;0;
9115;4550484;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;130;0;
9116;3266857;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;130;0;
9117;7494405;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;130;0;
9118;5196956;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;130;0;
9119;5322772;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;130;0;
9120;3754170;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;130;0;
9121;4518484;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;130;0;
9122;3202847;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;130;0;
9123;9173163;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;130;0;
9124;6323679;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;130;0;
9125;4695065;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;130;0;
9126;4092225;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;130;0;
9127;3609669;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;130;0;
9128;4110027;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;130;0;
9129;7854760;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;130;0;
9130;6529876;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;130;0;
9131;4687982;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;130;0;
9132;2269657;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;130;0;
9133;3355714;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;130;0;
9134;2263785;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;130;0;
9135;8556286;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;130;0;
9136;7902009;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;130;0;
9137;4310194;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;130;0;
9138;3845252;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;130;0;
9139;4456638;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;130;0;
9140;1951149;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;130;0;
9141;9638546;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;130;0;
9142;6458873;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;130;0;
9143;6083629;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;130;0;
