Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9144;4441229;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;130;0;
9145;4920047;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;130;0;
9146;5840002;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;130;0;
9147;8082357;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;130;0;
9148;4737314;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;130;0;
9149;4561124;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;130;0;
9150;3746025;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;130;0;
9151;6168338;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;130;0;
9152;3454709;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;130;0;
9153;6901683;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;130;0;
9154;4014068;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;130;0;
9155;3457134;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;130;0;
9156;3477601;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;130;0;
9157;4466757;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;130;0;
9158;3553093;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;130;0;
9159;8059355;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;130;0;
9160;3912267;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;130;0;
9161;4320823;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;130;0;
9162;2904216;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;130;0;
9163;5315108;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;130;0;
9164;3250816;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;130;0;
9165;7844301;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;130;0;
9166;4942619;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;130;0;
9167;4047621;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;130;0;
9168;2739998;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;130;0;
9169;5276956;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;130;0;
9170;4667994;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;130;0;
9171;7696604;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;130;0;
9172;6471136;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;130;0;
9173;6300275;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;130;0;
9174;4246113;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;130;0;
9175;4603243;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;130;0;
9176;1266786;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;130;0;
9177;7627946;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;130;0;
9178;6385636;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;130;0;
9179;5116756;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;130;0;
9180;2877346;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;130;0;
9181;3869547;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;130;0;
9182;1879645;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;130;0;
9183;7851003;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;130;0;
9184;5453989;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;130;0;
9185;5352648;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;130;0;
9186;3065649;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;130;0;
9187;3074667;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;130;0;
9188;2831420;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;130;0;
9189;9278591;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;130;0;
9190;5951301;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;130;0;
9191;4474171;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;130;0;
9192;2291808;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;130;0;
9193;2596830;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;130;0;
9194;1035282;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;130;0;
9195;5178331;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;130;0;
9196;5961961;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;130;0;
9197;5422760;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;130;0;
9198;4450867;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;130;0;
9199;4202081;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;130;0;
9200;2414388;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;130;0;
9201;7676536;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;130;0;
9202;7861483;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;130;0;
9203;5427158;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;130;0;
9204;2784352;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;130;0;
9205;4834507;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;130;0;
9206;3129058;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;130;0;
9207;8811996;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;130;0;
9208;5348470;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;89;0;130;0;
9209;3629727;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;130;0;
9210;2290205;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;130;0;
9211;2855916;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;130;0;
9212;1852264;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;130;0;
9213;8027785;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;130;0;
9214;5800918;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;130;0;
9215;4242035;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;130;0;
9216;2675628;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;130;0;
9217;2449704;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;130;0;
9218;2976332;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;130;0;
9219;9548106;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;130;0;
9220;4806845;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;130;0;
9221;6969391;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;130;0;
9222;3167932;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;130;0;
9223;6268837;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;130;0;
9224;3692766;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;130;0;
9225;7066122;1025585152;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;130;0;
9226;6056699;1025585152;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;130;0;
9227;4337675;1025585152;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;130;0;
9228;3802331;1025585152;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;130;0;
9229;5214971;1025585152;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;130;0;
9230;3459538;1025585152;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;130;0;
9231;7622104;1025585152;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;130;0;
9232;5221151;1025585152;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;130;0;
9233;4433114;1025585152;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;130;0;
9234;3167761;1025585152;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;130;0;
9235;3709687;1025585152;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;89;0;130;0;
9236;4213532;1025585152;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;130;0;
9237;10204117;1025585152;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;130;0;
9238;7083164;1025585152;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;130;0;
9239;4849705;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;130;0;
9240;3005978;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;130;0;
9241;4887296;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;130;0;
9242;3841013;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;130;0;
9243;8440009;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;130;0;
9244;3806458;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;130;0;
9245;4216478;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;130;0;
9246;2640452;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;130;0;
9247;3290300;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;130;0;
9248;1803523;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;130;0;
9249;6477227;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;130;0;
9250;3794265;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;130;0;
9251;5542665;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;130;0;
9252;3170636;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;130;0;
9253;4257465;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;130;0;
9254;4783201;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;130;0;
9255;9202368;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;130;0;
9256;7313035;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;130;0;
9257;4408046;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;130;0;
9258;4383791;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;130;0;
9259;5532235;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;130;0;
9260;5774871;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;89;0;130;0;
9261;6944784;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;130;0;
9262;4013096;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;130;0;
9263;4649730;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;130;0;
9264;4241815;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;130;0;
9265;5869848;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;130;0;
9266;3332079;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;130;0;
9267;7190725;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;130;0;
9268;6449025;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;130;0;
9269;7114442;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;130;0;
9270;4546596;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;130;0;
9271;5477292;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;130;0;
9272;2545985;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;130;0;
9273;5946852;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;130;0;
9274;5751036;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;130;0;
9275;5413022;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;130;0;
9276;2368552;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;130;0;
9277;5325697;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;130;0;
9278;3769029;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;130;0;
9279;7978953;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;130;0;
9280;6636496;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;130;0;
9281;6127351;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;130;0;
9282;4544572;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;130;0;
9283;3286864;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;130;0;
9284;2409328;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;130;0;
9285;8182034;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;130;0;
9286;3754762;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;130;0;
9287;2992572;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;130;0;
9288;3925111;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;130;0;
9289;4414669;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;130;0;
9290;2632868;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;130;0;
9291;8007647;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;130;0;
9292;4090752;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;130;0;
9293;3547022;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;130;0;
9294;1731257;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;130;0;
9295;3093081;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;130;0;
9296;3764199;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;130;0;
9297;7100096;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;130;0;
9298;6860265;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;130;0;
9299;4691578;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;130;0;
9300;2916400;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;130;0;
9301;4519687;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;130;0;
9302;3614518;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;130;0;
9303;6994378;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;130;0;
9304;4692250;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;130;0;
9305;2873639;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;130;0;
9306;2561063;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;130;0;
9307;6085462;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;130;0;
9308;3939127;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;130;0;
9309;9202498;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;130;0;
9310;5487251;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;130;0;
9311;4638459;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;130;0;
9312;2228519;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;130;0;
9313;3103951;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;130;0;
9314;2883437;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;130;0;
9315;6374715;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;130;0;
9316;5758629;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;130;0;
9317;4589778;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;130;0;
9318;3124410;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;89;0;130;0;
9319;4547308;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;130;0;
9320;2719520;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;130;0;
9321;8142230;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;130;0;
9322;5706762;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;130;0;
9323;5289730;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;89;0;130;0;
9324;3754882;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;130;0;
9325;6268115;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;130;0;
9326;3228515;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;130;0;
9327;7804746;1025609728;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;130;0;
9328;3929108;1025609728;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;130;0;
9329;4019168;1025609728;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;130;0;
9330;1589531;1025609728;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;130;0;
9331;2699693;1025609728;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;130;0;
9332;3269020;1025609728;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;130;0;
9333;9241552;1025609728;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;130;0;
9334;4096112;1025609728;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;130;0;
9335;2465734;1025609728;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;130;0;
9336;4607811;1025609728;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;130;0;
9337;4919095;1025609728;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;130;0;
9338;4640012;1025609728;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;130;0;
9339;9997369;1025609728;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;130;0;
9340;5634937;1025609728;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;130;0;
9341;6173208;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;130;0;
9342;4183986;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;130;0;
9343;5514332;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;130;0;
9344;4485973;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;130;0;
9345;8051039;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;130;0;
9346;5320388;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;130;0;
9347;6809580;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;130;0;
9348;4424227;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;130;0;
9349;5520944;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;130;0;
9350;5375722;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;130;0;
9351;8831913;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;130;0;
9352;6833295;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;130;0;
9353;5435824;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;130;0;
9354;4173396;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;130;0;
9355;5070679;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;130;0;
9356;2485541;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;130;0;
9357;6415501;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;130;0;
9358;6141718;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;130;0;
9359;6174900;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;130;0;
9360;3510182;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;130;0;
9361;5885608;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;130;0;
9362;4090712;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;130;0;
9363;10147189;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;130;0;
9364;8975312;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;130;0;
9365;5615151;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;130;0;
9366;5654614;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;130;0;
9367;8495472;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;130;0;
9368;5311992;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;130;0;
9369;8367433;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;130;0;
