Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9370;8052401;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;130;0;
9371;4884701;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;130;0;
9372;3157952;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;130;0;
9373;4496653;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;130;0;
9374;5272388;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;130;0;
9375;10557409;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;130;0;
9376;4765458;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;130;0;
9377;4382138;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;130;0;
9378;2379783;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;130;0;
9379;3802962;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;89;0;130;0;
9380;2873378;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;130;0;
9381;8037043;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;130;0;
9382;4439065;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;130;0;
9383;7390299;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;130;0;
9384;1360591;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;130;0;
9385;2062348;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;130;0;
9386;3742308;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;130;0;
9387;5512769;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;130;0;
9388;2978055;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;130;0;
9389;1605341;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;130;0;
9390;3247250;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;130;0;
9391;3956720;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;130;0;
9392;1888632;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;130;0;
9393;5157503;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;130;0;
9394;3508920;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;130;0;
9395;4043152;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;130;0;
9396;2593644;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;130;0;
9397;3880357;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;130;0;
9398;1307402;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;130;0;
9399;5137545;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;130;0;
9400;3827418;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;130;0;
9401;2479921;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;130;0;
9402;3330597;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;130;0;
9403;4597442;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;130;0;
9404;2826541;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;130;0;
9405;6694815;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;130;0;
9406;4451148;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;130;0;
9407;4065645;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;130;0;
9408;1942313;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;130;0;
9409;3301121;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;130;0;
9410;2953329;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;130;0;
9411;7787444;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;130;0;
9412;4914817;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;130;0;
9413;4048743;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;130;0;
9414;3016958;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;130;0;
9415;4082697;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;130;0;
9416;3125071;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;130;0;
9417;6137330;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;130;0;
9418;3845331;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;130;0;
9419;3922206;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;130;0;
9420;1826556;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;130;0;
9421;2878308;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;130;0;
9422;2505729;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;130;0;
9423;6350369;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;130;0;
9424;3500996;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;130;0;
9425;3738371;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;130;0;
9426;1935811;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;130;0;
9427;5083423;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;130;0;
9428;4266482;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;130;0;
9429;11382567;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;130;0;
9430;4785134;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;130;0;
9431;3985555;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;130;0;
9432;3614268;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;130;0;
9433;3816146;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;130;0;
9434;3202997;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;130;0;
9435;7044001;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;130;0;
9436;4698912;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;130;0;
9437;4431240;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;130;0;
9438;3296993;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;130;0;
9439;4538652;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;130;0;
9440;2620314;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;130;0;
9441;5310209;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;130;0;
9442;2956114;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;130;0;
9443;7233205;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;130;0;
9444;2522320;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;130;0;
9445;3214549;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;130;0;
9446;4052971;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;130;0;
9447;7939420;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;130;0;
9448;5154406;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;130;0;
9449;6750560;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;130;0;
9450;3284159;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;130;0;
9451;4171974;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;130;0;
9452;2739498;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;130;0;
9453;9612617;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;130;0;
9454;4972165;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;130;0;
9455;3473163;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;130;0;
9456;4503926;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;130;0;
9457;5770752;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;130;0;
9458;3695059;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;130;0;
9459;9885710;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;130;0;
9460;4657194;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;130;0;
9461;2485892;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;130;0;
9462;4170922;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;130;0;
9463;4070263;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;130;0;
9464;3733031;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;130;0;
9465;6528323;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;130;0;
9466;6220876;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;130;0;
9467;3671816;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;130;0;
9468;2947688;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;130;0;
9469;5834743;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;130;0;
9470;5770291;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;130;0;
9471;8115250;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;130;0;
9472;7972151;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;130;0;
9473;4218361;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;130;0;
9474;4944893;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;130;0;
9475;4721515;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;130;0;
9476;2132610;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;89;0;130;0;
9477;7294429;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;130;0;
9478;5992077;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;130;0;
9479;4445006;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;130;0;
9480;4453552;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;130;0;
9481;3694208;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;130;0;
9482;1879435;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;130;0;
9483;9020327;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;130;0;
9484;4547138;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;130;0;
9485;3618215;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;130;0;
9486;4224082;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;130;0;
9487;4100851;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;130;0;
9488;2912342;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;130;0;
9489;7923990;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;130;0;
9490;5893623;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;130;0;
9491;2483858;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;130;0;
9492;2172384;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;130;0;
9493;2744237;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;130;0;
9494;4037842;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;130;0;
9495;8620847;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;130;0;
9496;6053503;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;130;0;
9497;4455486;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;130;0;
9498;3724755;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;130;0;
9499;2881203;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;130;0;
9500;4559090;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;130;0;
9501;8659910;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;130;0;
9502;5597397;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;130;0;
9503;5341637;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;130;0;
9504;3390349;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;89;0;130;0;
9505;2729209;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;130;0;
9506;3208497;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;130;0;
9507;8139124;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;130;0;
9508;4477427;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;130;0;
9509;3827518;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;130;0;
9510;3052554;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;130;0;
9511;3378075;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;130;0;
9512;1866831;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;130;0;
9513;5023811;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;89;0;130;0;
9514;4964560;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;130;0;
9515;4521119;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;130;0;
9516;1527936;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;130;0;
9517;2476514;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;130;0;
9518;2241735;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;130;0;
9519;8473712;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;130;0;
9520;7011259;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;130;0;
9521;3525161;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;130;0;
9522;2166322;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;130;0;
9523;4386306;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;130;0;
9524;4356260;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;130;0;
9525;5842376;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;130;0;
9526;7022690;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;130;0;
9527;3304307;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;130;0;
9528;1574503;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;130;0;
9529;2419036;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;130;0;
9530;1710648;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;130;0;
9531;7819936;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;130;0;
9532;4800252;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;130;0;
9533;4470534;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;130;0;
9534;2850686;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;120687;0;0;89;0;130;0;
9535;2321213;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;130;0;
9536;3915743;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;130;0;
9537;8160644;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;130;0;
9538;5752247;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;130;0;
9539;3223796;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;130;0;
9540;3960287;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;130;0;
9541;5116164;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;130;0;
9542;4369365;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;130;0;
9543;9673862;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;130;0;
9544;3867193;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;130;0;
9545;4429377;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;130;0;
9546;3036053;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;130;0;
9547;3664202;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;130;0;
9548;1719675;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;130;0;
9549;7869408;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;130;0;
9550;4742534;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;130;0;
9551;3339353;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;130;0;
9552;4407486;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;130;0;
9553;7285844;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;131;0;
9554;3366142;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;131;0;
9555;8201691;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;131;0;
9556;3099994;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;131;0;
9557;3482932;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;131;0;
9558;3453778;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;131;0;
9559;5016188;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;131;0;
9560;2871045;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;131;0;
9561;7227825;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;131;0;
9562;2743084;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;131;0;
9563;2798939;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;132;0;
9564;2662263;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;28243;0;0;89;0;132;0;
9565;3238433;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;132;0;
9566;3309757;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;132;0;
9567;7945652;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;132;0;
9568;5279652;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;132;0;
9569;4100710;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;132;0;
9570;2391374;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;132;0;
9571;3733171;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;132;0;
9572;4156365;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;132;0;
9573;7816269;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;132;0;
9574;7381464;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;132;0;
9575;5443458;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;132;0;
9576;2194946;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;132;0;
9577;3222714;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;132;0;
9578;1294848;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;132;0;
9579;8418158;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;132;0;
9580;3830333;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;132;0;
9581;4681650;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;132;0;
9582;1328572;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;132;0;
9583;5946162;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;132;0;
9584;3092810;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;132;0;
9585;8019179;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;132;0;
9586;5279852;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;132;0;
9587;5295952;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;132;0;
9588;2300123;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;132;0;
9589;4787538;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;132;0;
9590;2621346;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;132;0;
9591;9706072;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;132;0;
9592;5107108;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;132;0;
9593;3009795;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;132;0;
9594;1371592;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;132;0;
