Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9595;1666355;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;132;0;
9596;2298992;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;132;0;
9597;6217220;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;132;0;
9598;3642010;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;132;0;
9599;4759015;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;132;0;
9600;2833163;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;132;0;
9601;2887705;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;132;0;
9602;2109196;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;132;0;
9603;6222519;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;132;0;
9604;4056658;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;132;0;
9605;3539127;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;132;0;
9606;1914350;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;132;0;
9607;2214263;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;132;0;
9608;2770296;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;132;0;
9609;6096935;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;132;0;
9610;7446144;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;134;0;
9611;4007075;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;134;0;
9612;3315818;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;134;0;
9613;4545645;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;134;0;
9614;3180514;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;135;0;
9615;6212581;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;135;0;
9616;6415431;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;135;0;
9617;3573171;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;135;0;
9618;2261832;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;135;0;
9619;2579457;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;89;0;135;0;
9620;3696673;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;135;0;
9621;6731313;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;135;0;
9622;3626521;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;135;0;
9623;4181933;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;135;0;
9624;3201224;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;89;0;135;0;
9625;3642952;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;135;0;
9626;3480117;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;137;0;
9627;5329895;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;137;0;
9628;4519986;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;137;0;
9629;4478299;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;137;0;
9630;1847545;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;138;0;
9631;1987447;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;89;0;138;0;
9632;2631264;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;138;0;
9633;5436686;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;138;0;
9634;2411282;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;138;0;
9635;2319260;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;138;0;
9636;1924559;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;138;0;
9637;2499748;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;89;0;138;0;
9638;2579237;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;138;0;
9639;6345911;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;138;0;
9640;3324805;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;138;0;
9641;2522380;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;139;0;
9642;1786411;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;89;0;139;0;
9643;2111590;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;139;0;
9644;2327425;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;139;0;
9645;6969180;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;139;0;
9646;2943440;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;139;0;
9647;2193413;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;139;0;
9648;2475663;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;139;0;
9649;2671801;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;139;0;
9650;2331082;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;89;0;139;0;
9651;5635219;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;139;0;
9652;3856703;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;139;0;
9653;2515898;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;139;0;
9654;1256045;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;139;0;
9655;3286133;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;139;0;
9656;3525932;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;89;0;139;0;
9657;9904925;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;139;0;
9658;12673798;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;139;0;
9659;4027383;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;139;0;
9660;2941036;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;139;0;
9661;3912227;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;139;0;
9662;3443098;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;139;0;
9663;8841130;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;140;0;
9664;5088944;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;140;0;
9665;4704994;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;140;0;
9666;4763353;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;140;0;
9667;4064783;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;140;0;
9668;4660610;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;140;0;
9669;7441847;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;140;0;
9670;3485356;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;140;0;
9671;1796739;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;89;0;140;0;
9672;2019908;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;140;0;
9673;3460280;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;140;0;
9674;3587578;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;140;0;
9675;9740858;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;140;0;
9676;3644255;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;140;0;
9677;4039516;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;89;0;140;0;
9678;2812555;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;140;0;
9679;5847005;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;140;0;
9680;3774979;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;140;0;
9681;11093294;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;140;0;
9682;3913760;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;140;0;
9683;4009529;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;140;0;
9684;3835693;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;140;0;
9685;4504047;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;140;0;
9686;3964094;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;140;0;
9687;6279216;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;140;0;
9688;4915979;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;140;0;
9689;3820194;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;140;0;
9690;3971618;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;140;0;
9691;4862148;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;140;0;
9692;3450331;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;140;0;
9693;7210392;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;140;0;
9694;4016843;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;140;0;
9695;4486624;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;140;0;
9696;2142838;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;140;0;
9697;2494719;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;140;0;
9698;2330541;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;140;0;
9699;8459705;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;140;0;
9700;4039696;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;140;0;
9701;4632427;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;140;0;
9702;4358654;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;140;0;
9703;4839957;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;140;0;
9704;2808658;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;140;0;
9705;9146363;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;140;0;
9706;6015571;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;140;0;
9707;5248543;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;9528;0;0;89;0;140;0;
9708;3047375;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;140;0;
9709;4150353;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;140;0;
9710;2122360;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;140;0;
9711;7473666;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;140;0;
9712;4303000;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;140;0;
9713;3430493;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;89;0;140;0;
9714;3557782;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;140;0;
9715;5557492;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;140;0;
9716;3693647;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;140;0;
9717;6288373;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;140;0;
9718;5394377;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;140;0;
9719;3475729;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;140;0;
9720;4359386;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;140;0;
9721;5040573;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;140;0;
9722;3683177;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;140;0;
9723;7575177;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;140;0;
9724;5727211;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;140;0;
9725;4169439;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;140;0;
9726;3657499;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;140;0;
9727;5409605;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;140;0;
9728;3464708;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;140;0;
9729;8117524;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;140;0;
9730;5207807;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;140;0;
9731;4488638;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;140;0;
9732;3568863;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;140;0;
9733;4460415;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;140;0;
9734;2792597;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;201067;0;0;89;0;140;0;
9735;7183112;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;140;0;
9736;5204490;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;140;0;
9737;3398092;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;140;0;
9738;2629571;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;140;0;
9739;9035024;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;140;0;
9740;3611393;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;140;0;
9741;6426763;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;140;0;
9742;9224921;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;140;0;
9743;5599130;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;140;0;
9744;3544557;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;140;0;
9745;4645583;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;140;0;
9746;4538401;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;140;0;
9747;7633054;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;140;0;
9748;5630640;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;140;0;
9749;3291723;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;140;0;
9750;2555012;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;140;0;
9751;8164602;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;140;0;
9752;5553535;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;89;0;140;0;
9753;9742852;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;140;0;
9754;5950840;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;140;0;
9755;6655972;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;140;0;
9756;3369119;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;140;0;
9757;5224899;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;140;0;
9758;4409409;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;140;0;
9759;10384615;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;140;0;
9760;8805444;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;140;0;
9761;6593936;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;140;0;
9762;2800753;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;140;0;
9763;5001370;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;140;0;
9764;2465534;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;140;0;
9765;7932417;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;140;0;
9766;5941643;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;140;0;
9767;7003965;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;140;0;
9768;3570717;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;140;0;
9769;4525748;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;140;0;
9770;3146941;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;140;0;
9771;7167812;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;140;0;
9772;6345811;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;140;0;
9773;5254384;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;140;0;
9774;4768813;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;140;0;
9775;4910168;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;140;0;
9776;2676941;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;140;0;
9777;6000814;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;89;0;140;0;
9778;6292420;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;140;0;
9779;4890512;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;140;0;
9780;5733242;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;140;0;
9781;3185414;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;140;0;
9782;2302468;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;140;0;
9783;9079418;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;140;0;
9784;7837609;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;140;0;
9785;5566599;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;140;0;
9786;2809960;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;140;0;
9787;4502354;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;140;0;
9788;2923703;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;89;0;140;0;
9789;10838667;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;140;0;
9790;5737510;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;140;0;
9791;3377835;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;140;0;
9792;1636780;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;140;0;
9793;2966463;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;140;0;
9794;1617854;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;140;0;
9795;7924662;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;140;0;
9796;8288564;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;140;0;
9797;4516250;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;140;0;
9798;2507352;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;140;0;
9799;3903050;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;140;0;
9800;3945981;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;140;0;
9801;7626362;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;140;0;
9802;8428196;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;140;0;
9803;2741992;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;140;0;
9804;2348985;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;140;0;
9805;3215610;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;140;0;
9806;3083022;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;140;0;
9807;8353316;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;140;0;
9808;4036731;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;140;0;
9809;3698907;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;140;0;
9810;3465759;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;140;0;
9811;5199651;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;140;0;
9812;2798017;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;140;0;
9813;8383332;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;140;0;
9814;6361049;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;140;0;
9815;4320262;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;140;0;
9816;2324400;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;140;0;
9817;4319060;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;140;0;
9818;2275728;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;140;0;
9819;6799451;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;140;0;
