Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9820;4617630;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;140;0;
9821;4001464;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;140;0;
9822;4096593;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;140;0;
9823;4765517;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;140;0;
9824;3614108;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;140;0;
9825;9247492;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;140;0;
9826;5881630;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;140;0;
9827;4765137;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;140;0;
9828;4755719;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;140;0;
9829;4831782;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;140;0;
9830;2900810;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;140;0;
9831;9473297;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;140;0;
9832;5997768;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;140;0;
9833;4520368;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;140;0;
9834;3105955;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;140;0;
9835;3033769;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;140;0;
9836;3794777;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;140;0;
9837;6550534;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;140;0;
9838;5569645;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;140;0;
9839;3920953;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;140;0;
9840;3187337;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;140;0;
9841;4484450;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;140;0;
9842;2463450;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;140;0;
9843;7357939;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;140;0;
9844;3830394;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;140;0;
9845;4964010;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;140;0;
9846;4423585;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;140;0;
9847;3665454;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;140;0;
9848;4775897;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;89;0;140;0;
9849;8557458;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;140;0;
9850;6154642;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;140;0;
9851;6215246;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;140;0;
9852;4689665;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;140;0;
9853;4819608;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;140;0;
9854;3953314;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;140;0;
9855;7473957;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;140;0;
9856;6275589;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;140;0;
9857;9147545;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;140;0;
9858;4605658;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;140;0;
9859;5317703;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;140;0;
9860;4003097;1025609728;18776064;1096335360;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;140;0;
9861;8963200;1025609728;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;140;0;
9862;6351993;1025609728;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;140;0;
9863;4641435;1025609728;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;140;0;
9864;6404852;1025609728;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;140;0;
9865;4336192;1025609728;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;140;0;
9866;7996958;1025609728;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;140;0;
9867;3517727;1025609728;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;140;0;
9868;6451579;1025609728;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;140;0;
9869;5925051;1025609728;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;140;0;
9870;3826947;1025609728;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;140;0;
9871;10849376;1025609728;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;140;0;
9872;4544202;1025609728;18788352;1096347648;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;140;0;
9873;4869682;1025683456;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;140;0;
9874;5267800;1025683456;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;140;0;
9875;4063641;1025683456;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;140;0;
9876;8058192;1025683456;18780160;1096339456;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;140;0;
9877;6415432;1029877760;18780160;1113116672;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;140;0;
9878;4175220;1029877760;18780160;1113116672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;140;0;
9879;3614749;1029877760;18780160;1113116672;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;140;0;
9880;3864297;1029877760;18780160;1113116672;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;140;0;
9881;9647132;1029877760;18780160;1113116672;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;140;0;
9882;5430875;1029877760;18780160;1113116672;0;0;0;0;0;0;0;0;0;0;0;7885;0;0;89;0;140;0;
9883;2234942;1029877760;18780160;1113116672;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;140;0;
9884;2601098;1029877760;18780160;1113116672;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;140;0;
9885;2491662;1029877760;18780160;1113116672;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;140;0;
9886;9149820;1029877760;18780160;1113116672;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;140;0;
9887;6880784;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;140;0;
9888;1916935;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;140;0;
9889;2627938;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;89;0;140;0;
9890;1499772;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;140;0;
9891;6622950;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;140;0;
9892;6123614;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;140;0;
9893;3091908;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;140;0;
9894;4552127;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;140;0;
9895;3552112;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;140;0;
9896;6136679;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;140;0;
9897;6788301;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;140;0;
9898;3859969;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;140;0;
9899;5579453;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;140;0;
9900;3701983;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;140;0;
9901;7710981;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;140;0;
9902;6456778;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;140;0;
9903;3070638;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;140;0;
9904;5265275;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;140;0;
9905;2984697;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;140;0;
9906;7453398;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;140;0;
9907;8758245;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;140;0;
9908;4333737;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;140;0;
9909;5283809;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;140;0;
9910;2284284;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;140;0;
9911;7911507;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;140;0;
9912;7069678;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;140;0;
9913;5276635;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;140;0;
9914;5869157;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;140;0;
9915;4324871;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;140;0;
9916;7221914;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;140;0;
9917;5344694;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;140;0;
9918;4127501;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;140;0;
9919;6471878;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;140;0;
9920;3205011;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;140;0;
9921;9595274;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;140;0;
9922;6593705;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;140;0;
9923;4001675;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;140;0;
9924;5692737;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;140;0;
9925;2486674;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;140;0;
9926;6980902;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;140;0;
9927;7062565;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;140;0;
9928;5123678;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;140;0;
9929;3115282;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;140;0;
9930;4609595;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;140;0;
9931;4288723;1029873664;18776064;1113112576;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;140;0;
9932;6952849;1031970816;27271168;1121607680;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;140;0;
9933;5245447;1031970816;27271168;1121607680;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;140;0;
9934;4919095;1030393856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;140;0;
9935;4296597;1030393856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;140;0;
9936;4696768;1030393856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;140;0;
9937;4369174;1030393856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;140;0;
9938;7764611;1030393856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;140;0;
9939;3945089;1030393856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;140;0;
9940;4621497;1030393856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;140;0;
9941;3196945;1030393856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;140;0;
9942;4993104;1030393856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;140;0;
9943;4339398;1030393856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;140;0;
9944;9760715;1030393856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;140;0;
9945;5999512;1030393856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;140;0;
9946;3456392;1030393856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;140;0;
9947;4769224;1030393856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;140;0;
9948;4283083;1030393856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;140;0;
9949;8844677;1030393856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;140;0;
9950;9890198;1030393856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;140;0;
9951;6048213;1030393856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;140;0;
9952;6476065;1030393856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;140;0;
9953;4292420;1030393856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;140;0;
9954;10749670;1030393856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;140;0;
9955;7421688;1030393856;25571328;1119907840;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;140;0;
9956;5513380;1030393856;25571328;1119907840;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;140;0;
9957;2903546;1030393856;25571328;1119907840;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;140;0;
9958;1929178;1030393856;25571328;1119907840;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;140;0;
9959;9784760;1030393856;25571328;1119907840;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;140;0;
9960;9413083;1028190208;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;140;0;
9961;5280583;1028190208;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;140;0;
9962;6935166;1028190208;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;140;0;
9963;2567615;1028190208;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;140;0;
9964;11666689;1028190208;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;140;0;
9965;6064533;1028190208;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;140;0;
9966;4819068;1028186112;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;140;0;
9967;4174438;1028186112;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;140;0;
9968;3869106;1028186112;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;140;0;
9969;2695435;1030283264;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;140;0;
9970;9172863;1032380416;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;140;0;
9971;8132571;1032380416;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;140;0;
9972;3487912;1032380416;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;140;0;
9973;4418957;1032380416;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;140;0;
9974;4524114;1032380416;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;140;0;
9975;10325654;1034477568;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;140;0;
9976;3757597;1034477568;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;140;0;
9977;3001759;1035001856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;140;0;
9978;3105514;1035001856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;140;0;
9979;4954732;1035001856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;140;0;
9980;3346586;1035001856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;140;0;
9981;9680084;1035001856;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;140;0;
9982;7098432;1028472832;18980864;1113317376;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;140;0;
9983;4108825;1031913472;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;140;0;
9984;2679345;1031913472;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;140;0;
9985;3543866;1031913472;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;140;0;
9986;10517124;1034010624;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;140;0;
9987;6374805;1034010624;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;140;0;
9988;3913480;1034010624;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;140;0;
9989;4442772;1034010624;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;140;0;
9990;5401731;1034010624;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;140;0;
9991;2463300;1034010624;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;140;0;
9992;10478682;1034010624;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;140;0;
9993;6115298;1034010624;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;140;0;
9994;4034366;1034010624;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;140;0;
9995;3087200;1034010624;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;140;0;
9996;2792628;1034010624;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;140;0;
9997;8255612;1034010624;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;140;0;
9998;4172595;1034010624;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;140;0;
9999;3519961;1034010624;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;140;0;
10000;4694895;1034010624;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;140;0;
10001;4240522;1034010624;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;140;0;
10002;10886246;1034010624;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;140;0;
10003;6716757;1034010624;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;140;0;
10004;3330466;1034010624;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;140;0;
10005;3861502;1034010624;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;140;0;
10006;2296266;1034010624;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;140;0;
10007;9472474;1034010624;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;140;0;
10008;10275019;1027178496;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;140;0;
10009;3267989;1027178496;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;140;0;
10010;6988466;1027178496;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;140;0;
10011;3517075;1027178496;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;140;0;
10012;6839777;1027178496;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;140;0;
10013;6606680;1027178496;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;140;0;
10014;2950834;1027178496;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;140;0;
10015;2792346;1027178496;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;140;0;
10016;3614238;1027178496;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;140;0;
10017;11567624;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;140;0;
10018;7495797;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;140;0;
10019;5921195;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;140;0;
10020;3586145;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;140;0;
10021;4032302;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;140;0;
10022;4394321;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;140;0;
10023;10761191;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;140;0;
10024;3961018;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;140;0;
10025;3640017;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;140;0;
10026;3771723;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;140;0;
10027;5006118;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;140;0;
10028;5018291;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;140;0;
10029;9820357;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;140;0;
10030;5250356;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;140;0;
10031;3582399;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;140;0;
10032;4589407;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;140;0;
10033;3577639;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;140;0;
10034;10959804;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;140;0;
10035;5907238;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;140;0;
10036;3097569;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;140;0;
10037;4746221;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;140;0;
10038;3171838;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;140;0;
10039;9478746;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;140;0;
10040;7936965;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;140;0;
10041;3828209;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;140;0;
10042;4507753;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;140;0;
10043;1382643;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;140;0;
10044;8707440;1031372800;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;140;0;
