Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10045;10008109;1031372800;25571328;1119907840;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;140;0;
10046;5391571;1031372800;25571328;1119907840;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;140;0;
10047;6381468;1031372800;25571328;1119907840;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;140;0;
10048;5624328;1031372800;25571328;1119907840;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;140;0;
10049;11154008;1033469952;25571328;1119907840;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;140;0;
10050;9278010;1033994240;25571328;1119907840;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;140;0;
10051;4762812;1033994240;25571328;1119907840;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;140;0;
10052;6022053;1033994240;25571328;1119907840;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;140;0;
10053;4055545;1033994240;25571328;1119907840;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;89;0;140;0;
10054;8526791;1033994240;25571328;1119907840;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;140;0;
10055;8129446;1028521984;18980864;1113317376;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;140;0;
10056;5233615;1031962624;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;89;0;140;0;
10057;6394702;1031962624;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;89;0;140;0;
10058;4054964;1031962624;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;140;0;
10059;8013599;1034059776;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;140;0;
10060;6895812;1034059776;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;140;0;
10061;4739068;1034059776;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;140;0;
10062;4738817;1034059776;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;140;0;
10063;4799731;1034059776;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;140;0;
10064;8121110;1034059776;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;140;0;
10065;6383852;1034059776;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;140;0;
10066;4745460;1034059776;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;140;0;
10067;6240483;1034059776;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;140;0;
10068;4619423;1034059776;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;140;0;
10069;9432138;1034059776;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;140;0;
10070;7431187;1034059776;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;140;0;
10071;3279289;1034059776;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;140;0;
10072;4480042;1034059776;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;140;0;
10073;3966078;1034059776;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;140;0;
10074;7953145;1034059776;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;140;0;
10075;6094960;1034059776;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;140;0;
10076;4688212;1034059776;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;140;0;
10077;6999226;1034059776;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;140;0;
10078;3931443;1034059776;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;140;0;
10079;10953322;1034059776;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;140;0;
10080;8844026;1027178496;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;140;0;
10081;5278219;1027178496;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;140;0;
10082;5100796;1027178496;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;140;0;
10083;4566373;1027178496;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;140;0;
10084;12081197;1027178496;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;140;0;
10085;9260928;1027178496;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;140;0;
10086;3749803;1027178496;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;140;0;
10087;6929656;1027178496;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;140;0;
10088;3761935;1027178496;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;140;0;
10089;8684166;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;140;0;
10090;7560619;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;140;0;
10091;3681414;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;140;0;
10092;5037618;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;140;0;
10093;4778291;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;140;0;
10094;8229533;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;140;0;
10095;8606831;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;140;0;
10096;1530280;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;140;0;
10097;3960768;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;140;0;
10098;3568443;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;140;0;
10099;7814094;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;140;0;
10100;7433661;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;140;0;
10101;2784102;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;140;0;
10102;3756675;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;140;0;
10103;1926173;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;140;0;
10104;7747089;1029275648;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;140;0;
10105;5396891;1027182592;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;140;0;
10106;2121438;1027182592;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;141;0;
10107;5044219;1027182592;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;141;0;
10108;2768742;1027182592;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;141;0;
10109;8952359;1027182592;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;141;0;
10110;5563644;1027182592;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;141;0;
10111;4887907;1027182592;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;141;0;
10112;3409204;1027182592;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;141;0;
10113;6635835;1029279744;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;141;0;
10114;1775069;1029279744;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;141;0;
10115;10289677;1031376896;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;33643;0;0;89;0;141;0;
10116;5998189;1031376896;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;141;0;
10117;4077668;1031376896;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;33092;0;0;89;0;141;0;
10118;4730171;1031376896;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;141;0;
10119;4428685;1033474048;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;141;0;
10120;8072650;1033998336;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;141;0;
10121;7654936;1033998336;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;141;0;
10122;2870072;1033998336;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;141;0;
10123;4826181;1033998336;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;89;0;141;0;
10124;5255366;1033998336;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;141;0;
10125;10282584;1033998336;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;141;0;
10126;6316726;1028583424;18980864;1113317376;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;141;0;
10127;5327892;1028583424;18980864;1113317376;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;141;0;
10128;5404535;1028583424;18980864;1113317376;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;141;0;
10129;4023506;1028583424;18980864;1113317376;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;141;0;
10130;11056515;1028583424;18980864;1113317376;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;141;0;
10131;5119311;1028583424;18980864;1113317376;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;141;0;
10132;4978427;1028583424;18980864;1113317376;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;142;0;
10133;4039926;1028583424;18980864;1113317376;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;142;0;
10134;2069181;1028583424;18980864;1113317376;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;142;0;
10135;11300252;1028583424;18980864;1113317376;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;142;0;
10136;8331405;1028583424;18980864;1113317376;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;142;0;
10137;4945505;1028583424;18980864;1113317376;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;142;0;
10138;6071617;1032024064;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;142;0;
10139;4532972;1032024064;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;142;0;
10140;8658188;1034121216;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;142;0;
10141;3764250;1034121216;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;142;0;
10142;2540876;1034121216;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;142;0;
10143;4351080;1034121216;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;142;0;
10144;2226265;1034121216;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;142;0;
10145;10121492;1034121216;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;142;0;
10146;6333818;1034121216;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;144;0;
10147;3179072;1034121216;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;144;0;
10148;3750804;1034121216;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;144;0;
10149;1361032;1034121216;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;89;0;144;0;
10150;7089535;1034121216;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;144;0;
10151;7906728;1027215360;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;144;0;
10152;3790880;1027215360;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;144;0;
10153;4697750;1027215360;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;17002;0;0;89;0;144;0;
10154;3146130;1027215360;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;144;0;
10155;7510365;1027215360;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;144;0;
10156;7856534;1027215360;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;144;0;
10157;5023571;1027215360;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;144;0;
10158;4641474;1027215360;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;144;0;
10159;3691123;1027215360;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;144;0;
10160;10181704;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;89;0;144;0;
10161;7959837;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;145;0;
10162;4115288;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;145;0;
10163;4961114;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;145;0;
10164;3859578;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;145;0;
10165;9805489;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;145;0;
10166;4257364;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;145;0;
10167;3661447;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;145;0;
10168;3520732;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;145;0;
10169;5284891;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;145;0;
10170;3286363;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;145;0;
10171;8080805;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;145;0;
10172;4733187;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;145;0;
10173;3297745;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;145;0;
10174;5215721;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;145;0;
10175;4234821;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;145;0;
10176;11010309;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;145;0;
10177;7020496;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;145;0;
10178;3984483;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;145;0;
10179;7667209;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;145;0;
10180;4535125;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;145;0;
10181;7515665;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;145;0;
10182;4936367;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;145;0;
10183;2358483;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;145;0;
10184;5274191;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;145;0;
10185;3143746;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;8145;0;0;89;0;146;0;
10186;10112665;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;146;0;
10187;6693703;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;146;0;
10188;4416933;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;148;0;
10189;1734132;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;148;0;
10190;4135306;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;148;0;
10191;3103781;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;148;0;
10192;8476436;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;148;0;
10193;5917348;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;148;0;
10194;3640627;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;148;0;
10195;3599260;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;148;0;
10196;5225029;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;148;0;
10197;3834721;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;148;0;
10198;9265396;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;148;0;
10199;8090492;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;148;0;
10200;2568407;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;148;0;
10201;3882151;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;148;0;
10202;5073034;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;148;0;
10203;12103058;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;148;0;
10204;7092782;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;148;0;
10205;3126142;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;148;0;
10206;5832337;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;148;0;
10207;4285868;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;148;0;
10208;7615842;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;148;0;
10209;4159020;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;148;0;
10210;2818957;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;89;0;148;0;
10211;5218437;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;148;0;
10212;4023706;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;148;0;
10213;12615940;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;148;0;
10214;7938949;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;27421;0;0;89;0;148;0;
10215;2365115;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;148;0;
10216;3938827;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;148;0;
10217;4600738;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;148;0;
10218;6813979;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;148;0;
10219;4940114;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;148;0;
10220;4700775;1027239936;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;148;0;
10221;2330020;1027239936;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;148;0;
10222;1773516;1027239936;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;148;0;
10223;1363457;1027239936;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;148;0;
10224;8230816;1029337088;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;148;0;
10225;7110895;1029337088;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;148;0;
10226;4232798;1029337088;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;149;0;
10227;3736066;1029337088;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;149;0;
10228;3739663;1029337088;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;149;0;
10229;9424955;1029337088;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;149;0;
10230;5146341;1029337088;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;149;0;
10231;2522631;1029337088;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;150;0;
10232;2306636;1029337088;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;150;0;
10233;1985513;1029337088;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;150;0;
10234;10446211;1029337088;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;150;0;
10235;9753682;1029337088;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;5601;0;0;89;0;150;0;
10236;3390999;1029337088;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;150;0;
10237;3696232;1029337088;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;150;0;
10238;3109381;1029337088;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;150;0;
10239;8565824;1029337088;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;150;0;
10240;10378925;1027248128;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;150;0;
10241;4826111;1027248128;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;150;0;
10242;4839235;1027248128;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;150;0;
10243;3675142;1027248128;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;150;0;
10244;9461614;1027248128;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;150;0;
10245;5986206;1027248128;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;150;0;
10246;2512833;1027248128;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;150;0;
10247;5620510;1027248128;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;150;0;
10248;1972910;1027248128;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;150;0;
10249;7064449;1027248128;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;150;0;
10250;6180290;1027248128;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;150;0;
10251;3125391;1027248128;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;150;0;
10252;5193991;1027248128;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;150;0;
10253;4341923;1027248128;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;150;0;
10254;9002222;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;150;0;
10255;3551210;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;150;0;
10256;4431571;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;150;0;
10257;3990133;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;150;0;
10258;3145079;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;150;0;
10259;8115169;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;150;0;
10260;6544834;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;150;0;
10261;2729158;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;150;0;
10262;3951771;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;150;0;
10263;4269507;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;150;0;
10264;9482854;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;150;0;
10265;7647021;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;150;0;
10266;2935626;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;150;0;
10267;5023792;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;150;0;
