Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10268;2890741;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;150;0;
10269;9470971;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;150;0;
10270;4947368;1027248128;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;150;0;
10271;1882501;1027248128;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;150;0;
10272;3171287;1027248128;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;150;0;
10273;2496913;1027248128;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;150;0;
10274;8237288;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;150;0;
10275;6716877;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;150;0;
10276;3793885;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;150;0;
10277;4656212;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;150;0;
10278;1850681;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;89;0;150;0;
10279;6491233;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;150;0;
10280;7442387;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;150;0;
10281;5071601;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;160050;0;0;89;0;150;0;
10282;4498987;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;150;0;
10283;10457311;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;150;0;
10284;7037227;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;150;0;
10285;5748811;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;150;0;
10286;4197201;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;150;0;
10287;5154948;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;150;0;
10288;2762080;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;150;0;
10289;7186377;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;150;0;
10290;8183928;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;150;0;
10291;5396751;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;150;0;
10292;4491954;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;150;0;
10293;5965628;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;150;0;
10294;3155858;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;150;0;
10295;11176801;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;150;0;
10296;7193471;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;150;0;
10297;11568134;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;150;0;
10298;5596797;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;150;0;
10299;9213038;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;150;0;
10300;6359486;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;150;0;
10301;4821863;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;150;0;
10302;3566429;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;150;0;
10303;7441125;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;150;0;
10304;7661227;1027248128;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;150;0;
10305;5155368;1027248128;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;150;0;
10306;4227939;1027248128;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;150;0;
10307;7665185;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;150;0;
10308;5785179;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;150;0;
10309;5738131;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;150;0;
10310;4239090;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;150;0;
10311;8407177;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;150;0;
10312;6790355;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;150;0;
10313;5338582;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;150;0;
10314;3208598;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;150;0;
10315;9990556;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;150;0;
10316;6356501;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;150;0;
10317;5072723;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;150;0;
10318;3019733;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;150;0;
10319;7618798;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;150;0;
10320;6743216;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;150;0;
10321;10558201;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;150;0;
10322;5304228;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;150;0;
10323;8575994;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;150;0;
10324;6888969;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;150;0;
10325;8376028;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;150;0;
10326;5474336;1027248128;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;150;0;
10327;4730942;1027248128;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;121828;0;0;89;0;150;0;
10328;3590273;1027248128;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;150;0;
10329;3241348;1027248128;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;150;0;
10330;7701564;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;150;0;
10331;4973647;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;150;0;
10332;8237158;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;150;0;
10333;5629498;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;150;0;
10334;7102360;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;150;0;
10335;4403127;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;150;0;
10336;8302129;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;150;0;
10337;5299589;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;150;0;
10338;2124334;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;150;0;
10339;3049439;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;150;0;
10340;3036585;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;150;0;
10341;7542225;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;150;0;
10342;6964171;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;150;0;
10343;6966725;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;150;0;
10344;3443357;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;150;0;
10345;8722959;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;150;0;
10346;4518303;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;150;0;
10347;1739412;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;150;0;
10348;2594075;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;150;0;
10349;1425854;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;150;0;
10350;9693479;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;150;0;
10351;5304759;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;150;0;
10352;2111449;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;150;0;
10353;4408328;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;150;0;
10354;3426246;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;150;0;
10355;8059214;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;150;0;
10356;4617169;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;150;0;
10357;8399602;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;150;0;
10358;5499364;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;150;0;
10359;5879807;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;150;0;
10360;5426005;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;150;0;
10361;7736579;1029345280;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;150;0;
10362;4440588;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;150;0;
10363;5763759;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;150;0;
10364;5567862;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;150;0;
10365;8333959;1025089536;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;150;0;
10366;6783071;1025089536;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;150;0;
10367;8531300;1025089536;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;150;0;
10368;6048744;1025089536;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;150;0;
10369;8461779;1025089536;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;150;0;
10370;8028747;1025089536;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;150;0;
10371;7124862;1025089536;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;150;0;
10372;4076745;1025089536;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;150;0;
10373;7834903;1025089536;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;150;0;
10374;6053122;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;150;0;
10375;7867725;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;150;0;
10376;5172340;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;150;0;
10377;9245739;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;150;0;
10378;6104869;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;150;0;
10379;5209069;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;89;0;150;0;
10380;5660716;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;150;0;
10381;6593585;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;150;0;
10382;5673971;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;150;0;
10383;6780727;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;150;0;
10384;5552614;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;150;0;
10385;10517634;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;150;0;
10386;8766300;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;150;0;
10387;5538237;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;150;0;
10388;4826191;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;150;0;
10389;8187745;1025089536;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;150;0;
10390;5211653;1025089536;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;150;0;
10391;8839878;1025089536;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;150;0;
10392;6953501;1025089536;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;150;0;
10393;8155584;1025089536;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;150;0;
10394;7065451;1025089536;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;150;0;
10395;7859740;1025089536;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;150;0;
10396;3783094;1025089536;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;150;0;
10397;10322990;1025089536;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;150;0;
10398;5065830;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;150;0;
10399;6320483;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;150;0;
10400;4426331;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;150;0;
10401;6902394;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;36849;0;0;89;0;150;0;
10402;6172656;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;150;0;
10403;8229644;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;89;0;150;0;
10404;4866937;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;150;0;
10405;7755504;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;150;0;
10406;6483539;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;150;0;
10407;6142570;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;150;0;
10408;5012330;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;150;0;
10409;7302695;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;150;0;
10410;5344603;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;150;0;
10411;6910540;1025089536;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;150;0;
10412;8818608;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;150;0;
10413;6999186;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;150;0;
10414;4533782;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;150;0;
10415;5766604;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;89;0;150;0;
10416;6850397;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;150;0;
10417;8655142;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;89;0;150;0;
10418;3718042;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;150;0;
10419;6627970;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;150;0;
10420;4739007;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;150;0;
10421;7059940;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;150;0;
10422;4910930;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;6772;0;0;89;0;150;0;
10423;2572876;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;150;0;
10424;4639972;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;150;0;
10425;2162947;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;150;0;
10426;10683095;1029079040;25563136;1119899648;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;150;0;
10427;4253507;1029079040;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;150;0;
10428;6772511;1029079040;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;150;0;
10429;6289645;1029079040;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;150;0;
10430;7892932;1029079040;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;150;0;
10431;2880642;1029079040;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;150;0;
10432;6622770;1029079040;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;150;0;
10433;6981764;1029079040;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;150;0;
10434;7108822;1029079040;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;150;0;
10435;5756596;1027063808;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;150;0;
10436;3656748;1027063808;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;150;0;
10437;3879876;1027063808;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;150;0;
10438;3713304;1027063808;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;150;0;
10439;7906348;1029160960;25563136;1119899648;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;150;0;
10440;8413840;1029160960;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;150;0;
10441;8129336;1029160960;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;150;0;
10442;5247050;1029160960;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;150;0;
10443;9455894;1029160960;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;150;0;
10444;4945785;1029160960;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;150;0;
10445;9300572;1029160960;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;150;0;
10446;4946176;1029160960;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;150;0;
10447;9250558;1029160960;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;150;0;
10448;8276211;1027067904;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;150;0;
10449;8791537;1027067904;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;150;0;
10450;6855897;1027067904;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;150;0;
10451;9564848;1027067904;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;89;0;150;0;
10452;8212041;1027067904;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;150;0;
10453;8408118;1027067904;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;150;0;
10454;5580545;1027067904;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;150;0;
10455;11014186;1027067904;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;150;0;
10456;5573191;1027067904;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;150;0;
10457;5569695;1027067904;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;150;0;
10458;3846083;1027067904;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;150;0;
10459;4685737;1029165056;25563136;1119899648;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;150;0;
10460;9535122;1031262208;25563136;1119899648;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;150;0;
10461;6994287;1031262208;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;150;0;
10462;8606480;1031262208;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;150;0;
10463;7313857;1031262208;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;150;0;
10464;11747200;1031262208;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;150;0;
10465;8676973;1031262208;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;150;0;
10466;3312042;1031262208;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;150;0;
10467;7587309;1031262208;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;150;0;
10468;3541271;1031262208;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;150;0;
10469;9505977;1031262208;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;150;0;
10470;8910050;1031262208;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;150;0;
10471;11382696;1031262208;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;150;0;
10472;7123740;1031262208;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;150;0;
10473;5590925;1031262208;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;150;0;
10474;6902445;1031262208;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;150;0;
10475;10829690;1031262208;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;150;0;
10476;6386267;1031262208;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;150;0;
10477;8915119;1031262208;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;150;0;
10478;9794799;1027076096;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;150;0;
10479;7934781;1027076096;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;150;0;
10480;6856519;1027076096;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;150;0;
10481;8807618;1027076096;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;150;0;
10482;7504875;1027076096;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;150;0;
10483;9664464;1027076096;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;150;0;
10484;4759235;1027076096;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;150;0;
10485;9750456;1027076096;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;150;0;
10486;8364877;1027076096;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;150;0;
10487;9464760;1027076096;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;150;0;
10488;10508127;1027076096;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;150;0;
10489;8591242;1027076096;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;150;0;
10490;6700516;1027076096;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;150;0;
