Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10491;2453121;1027076096;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;150;0;
10492;5800488;1027076096;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;150;0;
10493;3089434;1027076096;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;150;0;
10494;7536073;1029173248;25563136;1119899648;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;150;0;
10495;8646716;1029173248;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;150;0;
10496;7744303;1029173248;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;150;0;
10497;6525929;1029173248;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;150;0;
10498;6941688;1029173248;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;150;0;
10499;7337090;1029173248;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;150;0;
10500;6011474;1029173248;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;150;0;
10501;6151857;1029173248;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;150;0;
10502;7854059;1029173248;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;150;0;
10503;9362709;1027084288;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;150;0;
10504;10546960;1027084288;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;150;0;
10505;6038845;1027084288;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;150;0;
10506;9116917;1027084288;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;150;0;
10507;6019899;1027084288;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;150;0;
10508;7105346;1027084288;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;150;0;
10509;8303823;1027084288;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;150;0;
10510;7653884;1027084288;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;150;0;
10511;8202132;1027084288;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;150;0;
10512;7458618;1027084288;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;150;0;
10513;7543818;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;150;0;
10514;7554397;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;150;0;
10515;7682868;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;150;0;
10516;9385651;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;150;0;
10517;9828733;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;150;0;
10518;7244987;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;150;0;
10519;5959977;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;150;0;
10520;11302446;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;150;0;
10521;5455571;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;150;0;
10522;7271206;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;150;0;
10523;3730536;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3185;0;0;89;0;150;0;
10524;7185415;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;150;0;
10525;6503366;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;150;0;
10526;5562723;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;150;0;
10527;14715868;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;150;0;
10528;8944163;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;150;0;
10529;6552628;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;150;0;
10530;8770868;1025089536;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;150;0;
10531;5346247;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;150;0;
10532;10163921;1026981888;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;150;0;
10533;5882201;1026981888;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;150;0;
10534;3488031;1026981888;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;150;0;
10535;4129394;1026981888;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;150;0;
10536;2704542;1026981888;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;150;0;
10537;8148061;1029079040;25571328;1119907840;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;150;0;
10538;6588886;1029079040;25571328;1119907840;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;150;0;
10539;3178641;1029079040;25571328;1119907840;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;150;0;
10540;3822659;1029079040;25571328;1119907840;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;150;0;
10541;4298141;1029079040;25571328;1119907840;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;150;0;
10542;6049896;1029079040;25571328;1119907840;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;150;0;
10543;7981538;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;150;0;
10544;2972555;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;89;0;150;0;
10545;3303956;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;150;0;
10546;2482525;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;150;0;
10547;8853514;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;150;0;
10548;5175757;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;150;0;
10549;10025342;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;150;0;
10550;4415471;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;150;0;
10551;3587879;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;150;0;
10552;4406314;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;150;0;
10553;1884053;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;150;0;
10554;7703507;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;150;0;
10555;5524280;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;150;0;
10556;1839119;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;150;0;
10557;1988920;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;150;0;
10558;2296657;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;150;0;
10559;8551718;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;150;0;
10560;8577466;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;150;0;
10561;8389754;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;150;0;
10562;6893749;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;150;0;
10563;6151667;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;150;0;
10564;6506331;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;150;0;
10565;6903747;1029312512;25567232;1119903744;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;150;0;
10566;6394633;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;413035;0;0;89;0;150;0;
10567;10800695;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;150;0;
10568;5852656;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;150;0;
10569;6967467;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;150;0;
10570;5860520;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;150;0;
10571;8805053;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;150;0;
10572;4670238;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;150;0;
10573;7462535;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;150;0;
10574;5106207;1023471616;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;150;0;
10575;9115095;1025089536;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;150;0;
10576;5708365;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;150;0;
10577;8119427;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;150;0;
10578;5055401;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;150;0;
10579;8215266;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;150;0;
10580;6246224;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;150;0;
10581;27261916;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;150;0;
10582;6088408;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;150;0;
10583;9047357;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;150;0;
10584;4510850;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;150;0;
10585;7976770;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;150;0;
10586;5608338;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;150;0;
10587;9451254;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;150;0;
10588;5131223;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;150;0;
10589;7866974;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;150;0;
10590;4968828;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;150;0;
10591;9786684;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;150;0;
10592;4506241;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;150;0;
10593;7807522;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;150;0;
10594;8689897;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;150;0;
10595;9224599;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;150;0;
10596;4660570;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;150;0;
10597;11501490;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;150;0;
10598;6032604;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;150;0;
10599;7095036;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;89;0;150;0;
10600;7088895;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;150;0;
10601;9419896;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;150;0;
10602;5317512;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;150;0;
10603;9850574;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;150;0;
10604;7966780;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;150;0;
10605;6888058;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;150;0;
10606;9967773;1026981888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;150;0;
10607;10673236;1026981888;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;150;0;
10608;7764371;1026981888;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;150;0;
10609;12418099;1026981888;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;150;0;
10610;5390329;1026981888;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;150;0;
10611;9584545;1026981888;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;150;0;
10612;7334906;1026981888;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;150;0;
10613;8941068;1026981888;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;150;0;
10614;5447366;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;150;0;
10615;7713035;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;150;0;
10616;6563378;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;150;0;
10617;5565557;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;150;0;
10618;5325668;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;150;0;
10619;7398565;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;150;0;
10620;5008904;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;150;0;
10621;11632536;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;150;0;
10622;5176047;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;150;0;
10623;8191111;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;150;0;
10624;7728855;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;150;0;
10625;10273447;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;150;0;
10626;3566117;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;150;0;
10627;7565519;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;150;0;
10628;6018848;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;150;0;
10629;9178504;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;150;0;
10630;4478369;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;150;0;
10631;9618198;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;150;0;
10632;6809740;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;150;0;
10633;8466478;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;150;0;
10634;4912773;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;5720;0;0;89;0;150;0;
10635;12053965;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;150;0;
10636;6526199;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;150;0;
10637;7398515;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;150;0;
10638;6986432;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;150;0;
10639;8598936;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;150;0;
10640;5326439;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;150;0;
10641;7346317;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;150;0;
10642;5427629;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;150;0;
10643;8570873;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;150;0;
10644;6188145;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;151;0;
10645;6379173;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;151;0;
10646;5486930;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;151;0;
10647;9436747;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;151;0;
10648;5319596;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;151;0;
10649;8568289;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;151;0;
10650;5624879;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;151;0;
10651;9035946;1027125248;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;151;0;
10652;5746527;1023475712;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;151;0;
10653;8188386;1023475712;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;151;0;
10654;6303792;1023475712;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;151;0;
10655;8858393;1023475712;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;151;0;
10656;6211058;1023475712;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;151;0;
10657;8030691;1023475712;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;151;0;
10658;6354557;1023475712;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;151;0;
10659;9856385;1023475712;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;151;0;
10660;6969180;1023475712;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;151;0;
10661;7670686;1023475712;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;151;0;
10662;8057641;1023475712;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;151;0;
10663;8709343;1023475712;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;151;0;
10664;5552563;1023475712;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;151;0;
10665;10182035;1023475712;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;151;0;
10666;8760699;1023475712;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;155;0;
10667;12980674;1023475712;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;155;0;
10668;6895572;1023475712;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;155;0;
10669;12900924;1025093632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;155;0;
10670;10103889;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;155;0;
10671;8801766;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;155;0;
10672;8512444;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;155;0;
10673;10367503;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;155;0;
10674;8266403;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;155;0;
10675;7403956;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;155;0;
10676;9354684;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;89;0;155;0;
10677;11430596;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;155;0;
10678;9927769;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;155;0;
10679;8066728;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;89;0;155;0;
10680;7273621;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;155;0;
10681;8395685;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;155;0;
10682;8407948;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;155;0;
10683;7218588;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;155;0;
10684;8012427;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;155;0;
10685;11312235;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;155;0;
10686;7782645;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;155;0;
10687;9704069;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;155;0;
10688;6258187;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;155;0;
10689;10610569;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;155;0;
10690;7516666;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;155;0;
10691;10695418;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;155;0;
10692;7490076;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;155;0;
10693;8058923;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;155;0;
10694;8611880;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;155;0;
10695;10048194;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;155;0;
10696;8447382;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;155;0;
10697;8340592;1026985984;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;155;0;
10698;7684631;1023508480;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;155;0;
10699;9524763;1023508480;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;155;0;
10700;5925182;1023508480;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;155;0;
10701;6741163;1023508480;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;155;0;
10702;7833611;1023508480;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;155;0;
10703;10016144;1023508480;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;155;0;
10704;4315333;1023508480;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;155;0;
10705;7575387;1023508480;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;155;0;
10706;5487260;1023508480;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;155;0;
10707;8011064;1023508480;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;155;0;
10708;5832398;1023508480;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;155;0;
10709;8559493;1023508480;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;155;0;
10710;7101678;1023508480;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;155;0;
10711;7822790;1023508480;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;155;0;
10712;6430309;1023508480;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;155;0;
10713;10174061;1023508480;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;155;0;
