Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10714;5725147;1023508480;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;155;0;
10715;8820482;1025126400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;155;0;
10716;8099991;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;155;0;
10717;9277369;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;155;0;
10718;4428435;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;155;0;
10719;7777195;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;155;0;
10720;5308305;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;155;0;
10721;7927356;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;155;0;
10722;3548124;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;155;0;
10723;7162172;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;155;0;
10724;7179304;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;155;0;
10725;6914297;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;155;0;
10726;5376333;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;155;0;
10727;9361617;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;155;0;
10728;6853884;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;155;0;
10729;7445313;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;155;0;
10730;7537325;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;155;0;
10731;8632328;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;155;0;
10732;3492530;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;155;0;
10733;7129921;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;155;0;
10734;7805799;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;155;0;
10735;7941724;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;155;0;
10736;8596672;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;155;0;
10737;9725630;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;155;0;
10738;5902639;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;89;0;155;0;
10739;7245638;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;155;0;
10740;7045633;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;155;0;
10741;9006230;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;155;0;
10742;7582069;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;155;0;
10743;8779905;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;155;0;
10744;8528504;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;155;0;
10745;9019374;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;156;0;
10746;6089280;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;156;0;
10747;8764457;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;156;0;
10748;8339230;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;156;0;
10749;8188407;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;156;0;
10750;7889285;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;100839;0;0;89;0;156;0;
10751;9487122;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;156;0;
10752;6381708;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;156;0;
10753;7417310;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;156;0;
10754;6510519;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;156;0;
10755;9209200;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;156;0;
10756;3409234;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;156;0;
10757;8235264;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;156;0;
10758;5963795;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;156;0;
10759;9184094;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;156;0;
10760;3569424;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;156;0;
10761;7483604;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;157;0;
10762;6034687;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;157;0;
10763;8557028;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;158;0;
10764;3932165;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;158;0;
10765;8412797;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;158;0;
10766;9085499;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;158;0;
10767;6230234;1027018752;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;158;0;
10768;7166390;1023520768;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;158;0;
10769;9632134;1023520768;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;158;0;
10770;7819675;1023520768;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;158;0;
10771;7430805;1023520768;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;158;0;
10772;5956982;1023520768;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;158;0;
10773;9781785;1023520768;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;159;0;
10774;3539899;1023520768;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;159;0;
10775;6549282;1023520768;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;159;0;
10776;7596446;1023520768;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;159;0;
10777;10880866;1023520768;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;159;0;
10778;7225431;1023520768;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;159;0;
10779;12686362;1023520768;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;159;0;
10780;6328458;1023520768;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;135264;0;0;89;0;159;0;
10781;9790251;1023520768;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;159;0;
10782;8134355;1023520768;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;159;0;
10783;7325338;1023520768;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;159;0;
10784;7830716;1023520768;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;159;0;
10785;10409311;1025138688;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;159;0;
10786;5728343;1027031040;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;159;0;
10787;8340491;1027031040;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;89;0;159;0;
10788;6012015;1027031040;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;159;0;
10789;8617100;1027031040;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;159;0;
10790;4712558;1027031040;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;159;0;
10791;7650318;1027031040;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;159;0;
10792;8364527;1027031040;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;159;0;
10793;7984393;1027031040;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;159;0;
10794;10033176;1027031040;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;159;0;
10795;10689427;1027031040;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;159;0;
10796;6770016;1027031040;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;5461;0;0;89;0;159;0;
10797;9538007;1027031040;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;89;0;159;0;
10798;4893938;1027031040;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;159;0;
10799;9017722;1027031040;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;159;0;
10800;8657436;1027289088;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;159;0;
10801;7965017;1027289088;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;159;0;
10802;6318550;1027289088;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;40766;0;0;89;0;159;0;
10803;11235932;1027289088;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;159;0;
10804;5202306;1027289088;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;159;0;
10805;7614360;1027289088;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;159;0;
10806;5796090;1027289088;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;159;0;
10807;9031096;1027289088;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;159;0;
10808;6820301;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;160;0;
10809;7911096;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;160;0;
10810;7031377;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;160;0;
10811;10345472;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;160;0;
10812;9116607;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;160;0;
10813;9247964;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;160;0;
10814;7830395;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;160;0;
10815;7648875;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;160;0;
10816;6248187;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;160;0;
10817;8480805;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;160;0;
10818;6277913;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;160;0;
10819;10196051;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;160;0;
10820;4231856;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;160;0;
10821;8317027;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;160;0;
10822;10793623;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;160;0;
10823;11474569;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;160;0;
10824;5862144;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;160;0;
10825;12426124;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;160;0;
10826;7152704;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;160;0;
10827;9161040;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;160;0;
10828;4000152;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;160;0;
10829;9299380;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;160;0;
10830;9329266;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;160;0;
10831;12099230;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;160;0;
10832;8717208;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;160;0;
10833;7662861;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;160;0;
10834;11699301;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;160;0;
10835;9150030;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;160;0;
10836;9210704;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;160;0;
10837;11299241;1027510272;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;160;0;
10838;9092783;1023827968;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;160;0;
10839;9556532;1023827968;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;160;0;
10840;7169496;1023827968;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;160;0;
10841;12133285;1023827968;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;160;0;
10842;4073229;1023827968;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;160;0;
10843;9261669;1023827968;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;160;0;
10844;6306778;1023827968;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;160;0;
10845;8089380;1023827968;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;160;0;
10846;7616875;1023827968;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;160;0;
10847;8049286;1023827968;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;72917;0;0;89;0;160;0;
10848;6411043;1023827968;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;160;0;
10849;8307160;1023827968;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;160;0;
10850;9590205;1023827968;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;160;0;
10851;8880935;1023827968;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;160;0;
10852;6468691;1023827968;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;160;0;
10853;9216355;1023827968;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;160;0;
10854;9439583;1023827968;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;160;0;
10855;8816935;1025445888;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;160;0;
10856;8396387;1027338240;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;160;0;
10857;9818985;1027338240;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;160;0;
10858;8188667;1027338240;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;160;0;
10859;7541643;1027338240;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;160;0;
10860;5281244;1027338240;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;160;0;
10861;9139039;1027338240;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;160;0;
10862;5846465;1027338240;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;160;0;
10863;9573504;1027338240;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;160;0;
10864;4917111;1027338240;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;160;0;
10865;10064635;1027338240;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;160;0;
10866;6426452;1027338240;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;160;0;
10867;10009782;1027338240;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;160;0;
10868;6812015;1027575808;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;160;0;
10869;9561592;1027575808;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;160;0;
10870;9467776;1027575808;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;160;0;
10871;6859274;1027575808;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;160;0;
10872;8111202;1027575808;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;10600;0;0;89;0;160;0;
10873;9082924;1027575808;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;160;0;
10874;10371000;1027575808;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;89;0;160;0;
10875;10189379;1027575808;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;160;0;
10876;7446746;1027575808;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;160;0;
10877;9998561;1027575808;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;160;0;
10878;9374150;1027575808;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;160;0;
10879;10911494;1027575808;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;160;0;
10880;11959909;1027575808;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;160;0;
10881;7974245;1027575808;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;160;0;
10882;9129922;1027575808;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;160;0;
10883;7754002;1027575808;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;160;0;
10884;8770929;1023852544;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;160;0;
10885;8439608;1023852544;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;160;0;
10886;8717178;1023852544;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;160;0;
10887;9192309;1023852544;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;160;0;
10888;8325995;1023852544;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;160;0;
10889;7878124;1023852544;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;160;0;
10890;9751558;1023852544;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;160;0;
10891;6855838;1023852544;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;160;0;
10892;8202954;1023852544;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;160;0;
10893;9403836;1023852544;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;160;0;
10894;5617425;1023852544;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;160;0;
10895;8901654;1023852544;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;160;0;
10896;6564401;1023852544;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;160;0;
10897;6120859;1023852544;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;160;0;
10898;5480959;1023852544;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;160;0;
10899;8715064;1023852544;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;160;0;
10900;6915800;1024122880;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;160;0;
10901;6528494;1025740800;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;160;0;
10902;7160319;1027633152;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;160;0;
10903;6983387;1027633152;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;160;0;
10904;6912353;1027633152;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;160;0;
10905;7762347;1027633152;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2676;0;0;89;0;160;0;
10906;4768022;1027633152;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;160;0;
10907;8487317;1027633152;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;160;0;
10908;4985119;1027633152;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;160;0;
10909;9229970;1027633152;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;160;0;
10910;5426517;1027633152;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;160;0;
10911;11424175;1027633152;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;160;0;
10912;8198786;1027633152;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;160;0;
10913;8995690;1027633152;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;160;0;
10914;3830314;1027633152;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;160;0;
10915;9916327;1027633152;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;160;0;
10916;10269289;1027903488;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;160;0;
10917;8058703;1027903488;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;160;0;
10918;5875318;1027903488;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;160;0;
10919;9804236;1027903488;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;160;0;
10920;6061096;1027903488;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;160;0;
10921;7015537;1027903488;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;160;0;
10922;10403110;1027903488;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;160;0;
10923;10673517;1027903488;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;160;0;
10924;4614354;1027903488;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;160;0;
10925;7835555;1027903488;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;160;0;
10926;6629162;1028173824;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;160;0;
10927;9968094;1028173824;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;160;0;
10928;5210682;1028173824;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;160;0;
10929;8065746;1028173824;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;160;0;
10930;9363721;1028165632;17063936;1111400448;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;160;0;
10931;9676227;1028165632;17063936;1111400448;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;160;0;
10932;8396587;1028165632;17063936;1111400448;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;160;0;
10933;8932492;1028165632;17063936;1111400448;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;160;0;
10934;7683640;1028165632;17063936;1111400448;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;160;0;
10935;8322057;1028165632;17063936;1111400448;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;160;0;
10936;8254119;1028165632;17063936;1111400448;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;160;0;
