Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10937;9298488;1028165632;17063936;1111400448;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;160;0;
10938;6415652;1028165632;17063936;1111400448;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;160;0;
10939;8142891;1028165632;17063936;1111400448;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;160;0;
10940;6265370;1028165632;17063936;1111400448;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;160;0;
10941;8021864;1028165632;17063936;1111400448;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;160;0;
10942;5376814;1028165632;17063936;1111400448;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;160;0;
10943;9410298;1028165632;17063936;1111400448;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;160;0;
10944;6536107;1028165632;17063936;1111400448;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;160;0;
10945;8795875;1028165632;17063936;1111400448;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;160;0;
10946;5001019;1028165632;17063936;1111400448;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;160;0;
10947;9772267;1028165632;17063936;1111400448;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;160;0;
10948;7546853;1028165632;17063936;1111400448;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;160;0;
10949;8567377;1028165632;17063936;1111400448;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;160;0;
10950;8845148;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;160;0;
10951;8830891;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;160;0;
10952;8631277;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;160;0;
10953;14601524;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;160;0;
10954;8139996;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;160;0;
10955;12105412;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;160;0;
10956;8076577;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;160;0;
10957;8907174;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;160;0;
10958;9209521;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;160;0;
10959;10276392;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;160;0;
10960;9461995;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;160;0;
10961;12120741;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;160;0;
10962;4992623;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;160;0;
10963;10820092;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;160;0;
10964;7931044;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;160;0;
10965;9310762;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;160;0;
10966;4407666;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;160;0;
10967;8397418;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;160;0;
10968;6469523;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;160;0;
10969;8895162;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;160;0;
10970;6889130;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;160;0;
10971;10302511;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;160;0;
10972;5978893;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;160;0;
10973;7304539;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;160;0;
10974;8796517;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;160;0;
10975;12704135;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;160;0;
10976;9211094;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;160;0;
10977;10268206;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;160;0;
10978;7600725;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;160;0;
10979;8363826;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;160;0;
10980;8542861;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;160;0;
10981;6704564;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;160;0;
10982;7237753;1028165632;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;160;0;
10983;6988477;1028165632;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;160;0;
10984;7069047;1028165632;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;160;0;
10985;8918986;1028165632;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;160;0;
10986;7833431;1028165632;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;160;0;
10987;7104824;1028165632;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;160;0;
10988;5532275;1028165632;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;160;0;
10989;10372312;1028165632;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;160;0;
10990;5963634;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;160;0;
10991;8520319;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;89;0;160;0;
10992;7916928;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;160;0;
10993;9370974;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;160;0;
10994;10378554;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;160;0;
10995;7509663;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;160;0;
10996;6888458;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;160;0;
10997;8723670;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;160;0;
10998;7060962;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;160;0;
10999;9340167;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;160;0;
11000;6863402;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;160;0;
11001;10423528;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;160;0;
11002;5045973;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;160;0;
11003;10106724;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;160;0;
11004;6392769;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;160;0;
11005;10462701;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;160;0;
11006;5041755;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;160;0;
11007;13152386;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;160;0;
11008;7970107;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;160;0;
11009;8536139;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;160;0;
11010;8138884;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;160;0;
11011;9542586;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;160;0;
11012;5665925;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;160;0;
11013;7755504;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;160;0;
11014;7178392;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;160;0;
11015;9497882;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;160;0;
11016;5940281;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;160;0;
11017;12103549;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;160;0;
11018;5141412;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;160;0;
11019;8343757;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;160;0;
11020;7382154;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;160;0;
11021;7946122;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;160;0;
11022;8329551;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;160;0;
11023;7698879;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;160;0;
11024;6640453;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;160;0;
11025;9540522;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;160;0;
11026;10859175;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;160;0;
11027;9540001;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;160;0;
11028;7492491;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;160;0;
11029;10411546;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;160;0;
11030;5463897;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;160;0;
11031;8438285;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;160;0;
11032;6301578;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;5289;0;0;89;0;160;0;
11033;10599347;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;160;0;
11034;4735400;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;160;0;
11035;13538981;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;160;0;
11036;12209617;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;160;0;
11037;7441115;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;160;0;
11038;6697100;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;160;0;
11039;7446425;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;160;0;
11040;4546717;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;160;0;
11041;7982059;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;160;0;
11042;7975888;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;160;0;
11043;10086727;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;160;0;
11044;6207622;1028214784;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;160;0;
11045;10242910;1028214784;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;160;0;
11046;3069917;1028214784;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;160;0;
11047;7990525;1028214784;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;160;0;
11048;6753485;1028214784;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;160;0;
11049;8517875;1028214784;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;160;0;
11050;4789752;1028214784;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;160;0;
11051;9722784;1028214784;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;160;0;
11052;7748352;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;160;0;
11053;6002797;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;160;0;
11054;6824919;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;160;0;
11055;8557359;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;160;0;
11056;5675875;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;160;0;
11057;4899408;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;160;0;
11058;7549508;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;160;0;
11059;7298948;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;160;0;
11060;7278940;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;160;0;
11061;5885808;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;89;0;160;0;
11062;5634397;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;160;0;
11063;8256183;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;160;0;
11064;5882272;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;160;0;
11065;7489736;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;89;0;160;0;
11066;7108030;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;160;0;
11067;8069544;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;160;0;
11068;5044109;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;160;0;
11069;8922303;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;160;0;
11070;4362651;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;160;0;
11071;8043014;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;160;0;
11072;3847455;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;160;0;
11073;6850538;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;160;0;
11074;7170407;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;160;0;
11075;8330523;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;160;0;
11076;4427864;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;160;0;
11077;5658061;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;160;0;
11078;8807407;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;160;0;
11079;8310897;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;160;0;
11080;7053047;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;160;0;
11081;10410423;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;160;0;
11082;4330070;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;160;0;
11083;8205589;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;160;0;
11084;5538136;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;160;0;
11085;8375227;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;160;0;
11086;3564625;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;160;0;
11087;10210649;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;160;0;
11088;6130837;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;89;0;160;0;
11089;8843836;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;160;0;
11090;5383536;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;160;0;
11091;10023027;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;160;0;
11092;4342694;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;160;0;
11093;8891124;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;160;0;
11094;5183491;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;160;0;
11095;6896414;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;160;0;
11096;4455776;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;160;0;
11097;8897457;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;160;0;
11098;7403194;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;160;0;
11099;7914763;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;160;0;
11100;6057300;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;160;0;
11101;9768881;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;160;0;
11102;6857791;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;160;0;
11103;9668101;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;160;0;
11104;6485993;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;160;0;
11105;7277879;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;160;0;
11106;5143887;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;160;0;
11107;8199397;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;160;0;
11108;6446470;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;160;0;
11109;7805498;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;160;0;
11110;6678855;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;160;0;
11111;9022641;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;160;0;
11112;3679591;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;160;0;
11113;7576078;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;160;0;
11114;5573382;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;160;0;
11115;8127282;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;160;0;
11116;3575285;1028251648;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;160;0;
11117;10081767;1028251648;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;160;0;
11118;7970037;1028251648;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;222778;0;0;89;0;160;0;
11119;8105531;1028251648;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;160;0;
11120;4917963;1028251648;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;160;0;
11121;8771410;1028251648;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;160;0;
11122;5098181;1028251648;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;160;0;
11123;7402442;1028251648;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;160;0;
11124;6639591;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;160;0;
11125;9017802;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;160;0;
11126;3753609;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;160;0;
11127;9413374;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;160;0;
11128;8308101;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;160;0;
11129;7217185;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;160;0;
11130;8291489;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;160;0;
11131;8397338;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;160;0;
11132;8442604;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;160;0;
11133;8628432;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;160;0;
11134;7985846;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;191419;0;0;89;0;160;0;
11135;10002038;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;160;0;
11136;6217360;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;160;0;
11137;11121808;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;160;0;
11138;7733403;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;160;0;
11139;9067916;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;160;0;
11140;8658538;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;160;0;
11141;7262551;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;160;0;
11142;8169791;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;160;0;
11143;8065746;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;160;0;
11144;9293218;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;160;0;
11145;7278329;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;160;0;
11146;6243629;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;160;0;
11147;9742681;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;160;0;
11148;6006574;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;160;0;
11149;7802052;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;160;0;
11150;7927457;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;160;0;
11151;9208450;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;160;0;
11152;4963569;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;89;0;160;0;
11153;8948362;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;160;0;
11154;7335246;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;160;0;
11155;6272333;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;160;0;
11156;5837577;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;160;0;
11157;8269678;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;160;0;
11158;6749317;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;160;0;
11159;8884673;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;160;0;
