Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11160;4598564;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;160;0;
11161;7378317;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;160;0;
11162;5335477;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;160;0;
11163;7095216;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;160;0;
11164;7587891;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;160;0;
11165;8446470;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;160;0;
11166;8657125;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;160;0;
11167;9445504;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;160;0;
11168;6706527;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;160;0;
11169;8939706;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;160;0;
11170;5308776;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;160;0;
11171;9713797;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;160;0;
11172;14840211;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;160;0;
11173;10133875;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;160;0;
11174;8092006;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;89;0;160;0;
11175;7775903;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;160;0;
11176;7972963;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;160;0;
11177;8312199;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;160;0;
11178;7970167;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;160;0;
11179;7259104;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;160;0;
11180;7097991;1028288512;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;160;0;
11181;7665936;1028288512;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;160;0;
11182;6187804;1028288512;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;160;0;
11183;7939289;1028288512;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;160;0;
11184;6845037;1028288512;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;160;0;
11185;7577240;1028288512;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;160;0;
11186;4461627;1028288512;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;160;0;
11187;7870330;1028288512;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;160;0;
11188;9102440;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;160;0;
11189;7589323;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;160;0;
11190;5956150;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;160;0;
11191;8320304;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;160;0;
11192;4758855;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;160;0;
11193;8206600;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;160;0;
11194;5922818;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;160;0;
11195;8509879;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;160;0;
11196;3918469;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;160;0;
11197;8862130;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;160;0;
11198;6526860;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;160;0;
11199;9195064;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;160;0;
11200;3732239;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;160;0;
11201;9386654;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;160;0;
11202;6471546;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;160;0;
11203;7628126;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;160;0;
11204;3535029;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;160;0;
11205;6666653;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;160;0;
11206;6276501;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;160;0;
11207;9617667;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;160;0;
11208;4204475;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;160;0;
11209;7205032;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;160;0;
11210;6388350;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;160;0;
11211;7730378;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;160;0;
11212;6312779;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;160;0;
11213;7931334;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;160;0;
11214;6456449;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;160;0;
11215;6251153;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;160;0;
11216;7134290;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;160;0;
11217;7446295;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;160;0;
11218;6313100;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;160;0;
11219;6891574;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;160;0;
11220;7745155;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;160;0;
11221;7749864;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;160;0;
11222;8174891;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;160;0;
11223;7326279;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;160;0;
11224;6095972;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;160;0;
11225;8321997;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;160;0;
11226;5693828;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;160;0;
11227;9777767;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;160;0;
11228;5492881;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;160;0;
11229;8102997;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;160;0;
11230;5240558;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;160;0;
11231;8627981;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;160;0;
11232;6520900;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;160;0;
11233;7616474;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;160;0;
11234;6701117;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;160;0;
11235;9499796;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;160;0;
11236;5630168;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;160;0;
11237;9141995;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;160;0;
11238;6104278;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;160;0;
11239;9018624;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;160;0;
11240;8119447;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;160;0;
11241;7715931;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;160;0;
11242;7019555;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;160;0;
11243;7767677;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;160;0;
11244;8556587;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;160;0;
11245;8816494;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;160;0;
11246;9613720;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;160;0;
11247;10750191;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;160;0;
11248;5831616;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;160;0;
11249;10438196;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;160;0;
11250;7602888;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;160;0;
11251;8515309;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;160;0;
11252;5088914;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;160;0;
11253;9054230;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;89;0;160;0;
11254;7286855;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;160;0;
11255;8884171;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;160;0;
11256;6060376;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;160;0;
11257;9815468;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;160;0;
11258;7005999;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;160;0;
11259;10193387;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;160;0;
11260;6093318;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;160;0;
11261;7640299;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;160;0;
11262;10818910;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;160;0;
11263;8286300;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;160;0;
11264;9075871;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;160;0;
11265;9209191;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;160;0;
11266;6133733;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;160;0;
11267;11470912;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;160;0;
11268;9684031;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;160;0;
11269;7574104;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;160;0;
11270;6500000;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;160;0;
11271;8312860;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;160;0;
11272;8189469;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;160;0;
11273;11005980;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;89;0;160;0;
11274;5855712;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;160;0;
11275;7769752;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;160;0;
11276;5186547;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;160;0;
11277;7441546;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;160;0;
11278;8985722;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;160;0;
11279;10664611;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;160;0;
11280;4895291;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;160;0;
11281;7214109;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;160;0;
11282;5169725;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;160;0;
11283;9421399;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;160;0;
11284;8634102;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;160;0;
11285;8035520;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;160;0;
11286;6181503;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;160;0;
11287;7424043;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;160;0;
11288;5708616;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;160;0;
11289;9778218;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;160;0;
11290;3777945;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;160;0;
11291;7085809;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;160;0;
11292;5178462;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;160;0;
11293;5935531;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;160;0;
11294;4950815;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;160;0;
11295;7796371;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;160;0;
11296;4894799;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;160;0;
11297;6211559;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;160;0;
11298;4108955;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;160;0;
11299;7098422;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;160;0;
11300;6143081;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;160;0;
11301;6240684;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;160;0;
11302;3892430;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;160;0;
11303;8045930;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;160;0;
11304;3363969;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;160;0;
11305;4682311;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;89;0;160;0;
11306;5495957;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;160;0;
11307;8952819;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;160;0;
11308;8040319;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;160;0;
11309;6483750;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;160;0;
11310;6247797;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;160;0;
11311;7906427;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;160;0;
11312;5844140;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;160;0;
11313;5670354;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;160;0;
11314;8406375;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;160;0;
11315;9851405;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;160;0;
11316;6030850;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;160;0;
11317;31283880;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;160;0;
11318;8415602;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;160;0;
11319;8257646;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;160;0;
11320;7597849;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;160;0;
11321;9460723;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;160;0;
11322;5786472;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;160;0;
11323;8869604;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;160;0;
11324;6239552;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;160;0;
11325;8482618;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;160;0;
11326;6198474;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;160;0;
11327;10090754;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;160;0;
11328;6592293;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;160;0;
11329;9815869;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;160;0;
11330;6146036;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;160;0;
11331;10046000;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;160;0;
11332;7141793;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;160;0;
11333;8590721;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;160;0;
11334;9383668;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;160;0;
11335;6019428;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;160;0;
11336;8258538;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;160;0;
11337;8351532;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;160;0;
11338;4296969;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;160;0;
11339;11401131;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;89;0;160;0;
11340;9015577;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;89;0;160;0;
11341;7067384;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;160;0;
11342;6149452;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;160;0;
11343;8536289;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;160;0;
11344;6838134;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;160;0;
11345;11798617;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;160;0;
11346;7307665;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;160;0;
11347;8534996;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;160;0;
11348;7926605;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;160;0;
11349;8583156;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;160;0;
11350;7574695;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;160;0;
11351;5438279;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;160;0;
11352;6923274;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;160;0;
11353;8670781;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;160;0;
11354;8167377;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;160;0;
11355;6697270;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;160;0;
11356;6651424;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;160;0;
11357;8976614;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;160;0;
11358;7448038;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;160;0;
11359;7316702;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;160;0;
11360;7620832;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;160;0;
11361;8574270;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;160;0;
11362;6818317;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;160;0;
11363;7199862;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;160;0;
11364;6124987;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;160;0;
11365;9443090;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;160;0;
11366;6476316;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;160;0;
11367;10040310;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;160;0;
11368;7763149;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;160;0;
11369;7398415;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;160;0;
11370;5123478;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;160;0;
11371;6184679;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;160;0;
11372;7815828;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;160;0;
11373;9053349;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;160;0;
11374;4813147;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;160;0;
11375;9172612;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;160;0;
11376;6479421;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;160;0;
11377;7917378;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;160;0;
11378;5003253;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;160;0;
11379;8513967;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;160;0;
11380;4276590;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;160;0;
11381;8614936;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;160;0;
11382;6046339;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;160;0;
