Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11383;6309993;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;160;0;
11384;6681691;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;160;0;
11385;8224204;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;160;0;
11386;7222605;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;160;0;
11387;9137145;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;160;0;
11388;5996606;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;89;0;160;0;
11389;7052246;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;160;0;
11390;6357593;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;160;0;
11391;9856545;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;160;0;
11392;5367746;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;160;0;
11393;10789845;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;160;0;
11394;6537250;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;160;0;
11395;8703803;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;89;0;160;0;
11396;4656623;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;160;0;
11397;8729080;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;160;0;
11398;5108851;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;160;0;
11399;7781003;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;160;0;
11400;5778527;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;160;0;
11401;9136665;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;160;0;
11402;6272092;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;160;0;
11403;9643125;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;160;0;
11404;5967351;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;160;0;
11405;8911633;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;160;0;
11406;6270950;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;160;0;
11407;9008815;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;160;0;
11408;8537942;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;160;0;
11409;9450142;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;89;0;160;0;
11410;7226272;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;160;0;
11411;9814916;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;160;0;
11412;6535126;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;160;0;
11413;9554849;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;160;0;
11414;6271642;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;160;0;
11415;7596837;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;160;0;
11416;7328894;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;160;0;
11417;8139294;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;160;0;
11418;7504544;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;160;0;
11419;6843755;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;160;0;
11420;7867895;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;160;0;
11421;9568956;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;160;0;
11422;5443659;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;160;0;
11423;5239676;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;160;0;
11424;8475795;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;160;0;
11425;7184493;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;160;0;
11426;5389678;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;160;0;
11427;7825245;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;160;0;
11428;6076936;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;160;0;
11429;6901644;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;160;0;
11430;6206870;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;160;0;
11431;8914258;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;160;0;
11432;4189877;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;160;0;
11433;7329606;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;160;0;
11434;5479747;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;160;0;
11435;7651069;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;160;0;
11436;4681660;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;160;0;
11437;8776670;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;160;0;
11438;7776094;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;160;0;
11439;7488574;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;160;0;
11440;4613282;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;160;0;
11441;7857747;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;160;0;
11442;5636490;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;160;0;
11443;8062650;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;160;0;
11444;5320447;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;160;0;
11445;9378157;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;160;0;
11446;7851574;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;160;0;
11447;6405964;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;160;0;
11448;5537285;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;160;0;
11449;8346693;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2654;0;0;89;0;160;0;
11450;4556916;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;160;0;
11451;9582020;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;160;0;
11452;5557102;1028325376;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;160;0;
11453;7953957;1028325376;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;160;0;
11454;8246516;1028325376;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;160;0;
11455;7940712;1028325376;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;160;0;
11456;6396236;1028325376;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;160;0;
11457;6538983;1028325376;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;160;0;
11458;5814504;1028325376;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;160;0;
11459;7447096;1028325376;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;160;0;
11460;5342158;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;160;0;
11461;8514628;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;160;0;
11462;5596436;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;160;0;
11463;6073079;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;160;0;
11464;4991191;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;160;0;
11465;8399693;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;160;0;
11466;4754276;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;160;0;
11467;8277684;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;160;0;
11468;5261478;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;160;0;
11469;9408965;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;160;0;
11470;5105124;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;160;0;
11471;5705560;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;160;0;
11472;5453518;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;160;0;
11473;8652978;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;160;0;
11474;5226351;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;160;0;
11475;7613068;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;160;0;
11476;4375947;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;160;0;
11477;5966710;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;160;0;
11478;4473179;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;160;0;
11479;9090799;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;160;0;
11480;6279406;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;160;0;
11481;7914142;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;160;0;
11482;5450151;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;160;0;
11483;8929827;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;160;0;
11484;4317306;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;160;0;
11485;10444377;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;160;0;
11486;6124035;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;160;0;
11487;7448690;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;160;0;
11488;5876331;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;160;0;
11489;8991302;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;160;0;
11490;3827839;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;160;0;
11491;7055672;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;160;0;
11492;4994346;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;160;0;
11493;6133041;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;160;0;
11494;7219529;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;160;0;
11495;5696213;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;160;0;
11496;7462545;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;160;0;
11497;7332591;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;160;0;
11498;4736943;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;160;0;
11499;6680168;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;160;0;
11500;4279205;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;160;0;
11501;9064449;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;160;0;
11502;3634746;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;160;0;
11503;6858713;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;160;0;
11504;5542163;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;160;0;
11505;7525463;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;160;0;
11506;3942223;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;160;0;
11507;6493458;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;160;0;
11508;7181017;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;160;0;
11509;7205072;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;160;0;
11510;6472498;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;160;0;
11511;8074102;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;160;0;
11512;3624247;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;160;0;
11513;7042928;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;160;0;
11514;6765748;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;160;0;
11515;8070986;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;51046;0;0;89;0;160;0;
11516;5605733;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;160;0;
11517;7934871;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;160;0;
11518;7294801;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;160;0;
11519;7472484;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;160;0;
11520;8022646;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;160;0;
11521;9592119;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;160;0;
11522;4580921;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;160;0;
11523;6957648;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;160;0;
11524;7390800;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;160;0;
11525;8800815;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;160;0;
11526;4707608;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;160;0;
11527;9066503;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;160;0;
11528;6561645;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;160;0;
11529;7755174;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;160;0;
11530;5946171;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;160;0;
11531;9945461;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;160;0;
11532;7559888;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;160;0;
11533;7246590;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;89;0;160;0;
11534;5468666;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;160;0;
11535;9857567;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;160;0;
11536;7239507;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;160;0;
11537;7943908;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;160;0;
11538;7109943;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;160;0;
11539;9039854;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;160;0;
11540;5104002;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;160;0;
11541;8663026;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;160;0;
11542;7688599;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;160;0;
11543;9105947;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;160;0;
11544;6758856;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;160;0;
11545;8588968;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;160;0;
11546;6230284;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;160;0;
11547;8179309;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;160;0;
11548;7301553;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;160;0;
11549;7084195;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;160;0;
11550;4417825;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;160;0;
11551;6663557;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;160;0;
11552;6967336;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;160;0;
11553;8093428;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;160;0;
11554;4895631;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;160;0;
11555;9241041;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;160;0;
11556;4001655;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;160;0;
11557;6126229;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;160;0;
11558;8443395;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;160;0;
11559;8084140;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;160;0;
11560;5517748;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;160;0;
11561;7029643;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;160;0;
11562;6996952;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;160;0;
11563;9395220;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;160;0;
11564;7320669;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;160;0;
11565;6710745;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;160;0;
11566;5230509;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;160;0;
11567;9697527;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;160;0;
11568;8111051;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;160;0;
11569;7751067;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;160;0;
11570;6233350;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;160;0;
11571;7204942;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;160;0;
11572;5626963;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;160;0;
11573;7512849;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;160;0;
11574;7047026;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;160;0;
11575;7102089;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;160;0;
11576;3663240;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;160;0;
11577;9133368;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;160;0;
11578;5541432;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;160;0;
11579;7457696;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;160;0;
11580;5617314;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;160;0;
11581;12716698;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;160;0;
11582;7040895;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;160;0;
11583;7784359;1028476928;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;249408;0;0;89;0;160;0;
11584;5087271;1024774144;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;160;0;
11585;8036321;1024774144;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;160;0;
11586;5085307;1024774144;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;160;0;
11587;8621359;1024774144;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;160;0;
11588;4863501;1024774144;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;160;0;
11589;7167722;1024774144;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;160;0;
11590;5272618;1024774144;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;160;0;
11591;6178988;1024774144;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;160;0;
11592;5695201;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;160;0;
11593;7445493;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;160;0;
11594;4884771;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;160;0;
11595;8222701;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;160;0;
11596;3470338;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;160;0;
11597;6741593;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;160;0;
11598;3758960;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;160;0;
11599;5997748;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;160;0;
11600;6152729;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;160;0;
11601;5143827;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;160;0;
11602;6166725;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;160;0;
11603;5272277;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;160;0;
11604;6037392;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;89;0;160;0;
11605;6614665;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;160;0;
