Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11606;3991105;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;160;0;
11607;8077579;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;249317;0;0;89;0;160;0;
11608;4245923;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;160;0;
11609;6954943;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;160;0;
11610;4796746;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;160;0;
11611;6685958;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;160;0;
11612;6170021;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;160;0;
11613;7861123;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;160;0;
11614;5260125;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;160;0;
11615;8914769;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;160;0;
11616;4980571;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;160;0;
11617;9190986;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;160;0;
11618;4118183;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;160;0;
11619;7403915;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;160;0;
11620;4225345;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;160;0;
11621;6967988;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;160;0;
11622;3782494;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;160;0;
11623;7592759;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;160;0;
11624;5886429;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;89;0;160;0;
11625;9144399;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;160;0;
11626;4113875;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;160;0;
11627;9497601;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;160;0;
11628;5336168;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;160;0;
11629;5810817;1026662400;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;160;0;
11630;4692530;1024798720;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;160;0;
11631;10078091;1024798720;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;160;0;
11632;4613712;1024798720;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;160;0;
11633;7723044;1024798720;13295616;1107632128;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;160;0;
11634;8429258;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;160;0;
11635;7170397;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;160;0;
11636;7020787;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;160;0;
11637;7155619;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;160;0;
11638;6672684;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;89;0;160;0;
11639;8718671;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;160;0;
11640;7528108;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;160;0;
11641;8148021;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;160;0;
11642;5675815;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;160;0;
11643;6574580;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;160;0;
11644;6649831;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;160;0;
11645;6842653;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;160;0;
11646;4789973;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;32241;0;0;89;0;160;0;
11647;8228411;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;160;0;
11648;6203744;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;160;0;
11649;6949663;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;160;0;
11650;6069473;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;160;0;
11651;6847442;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;160;0;
11652;5231411;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;160;0;
11653;7193681;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;160;0;
11654;8403079;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;160;0;
11655;6898226;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;160;0;
11656;7071171;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;160;0;
11657;7337671;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;160;0;
11658;7669974;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;160;0;
11659;6294795;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;160;0;
11660;6699934;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;160;0;
11661;9720419;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;160;0;
11662;6394321;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;160;0;
11663;7818763;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;160;0;
11664;8177826;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;160;0;
11665;6138572;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;160;0;
11666;7805919;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;160;0;
11667;6559221;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;160;0;
11668;7271667;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;160;0;
11669;7520253;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;160;0;
11670;5160087;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;160;0;
11671;9140331;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;160;0;
11672;5603509;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;160;0;
11673;8784565;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;160;0;
11674;5258872;1026686976;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;160;0;
11675;8493799;1026686976;17072128;1111408640;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;160;0;
11676;5983031;1026686976;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;160;0;
11677;7849722;1026686976;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;89;0;160;0;
11678;5234687;1026686976;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;160;0;
11679;7586738;1026686976;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;160;0;
11680;5318655;1026686976;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;160;0;
11681;9637905;1026686976;17076224;1111412736;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;160;0;
11682;4118745;1026838528;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;160;0;
11683;7255186;1026838528;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;160;0;
11684;7013723;1026838528;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;160;0;
11685;7113861;1026838528;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;160;0;
11686;7505165;1026838528;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;89;0;160;0;
11687;7516256;1026838528;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;160;0;
11688;6511452;1026838528;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;160;0;
11689;6336163;1026838528;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;160;0;
11690;6039156;1026838528;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;160;0;
11691;6798991;1026838528;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;160;0;
11692;7366114;1026838528;17068032;1111404544;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;160;0;
11693;6910660;1028935680;25563136;1119899648;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;160;0;
11694;4597703;1028935680;25563136;1119899648;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;160;0;
11695;5514061;1031032832;25563136;1119899648;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;160;0;
11696;6730242;1031032832;25563136;1119899648;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;160;0;
11697;5196135;1031032832;25563136;1119899648;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;89;0;160;0;
11698;5881891;1031032832;25563136;1119899648;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;89;0;160;0;
11699;8672925;1031032832;25563136;1119899648;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;160;0;
11700;5401539;1025101824;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;160;0;
11701;7031246;1025101824;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;160;0;
11702;4825089;1025101824;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;160;0;
11703;9051085;1025101824;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;160;0;
11704;4756611;1025101824;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;160;0;
11705;6344699;1027198976;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;160;0;
11706;4672142;1027198976;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;160;0;
11707;6590360;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;89;0;160;0;
11708;5266627;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;160;0;
11709;6602001;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;160;0;
11710;3640788;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;160;0;
11711;5246579;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;160;0;
11712;5612235;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;160;0;
11713;7711472;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;160;0;
11714;4923985;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;160;0;
11715;7079607;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;160;0;
11716;7972993;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;160;0;
11717;6975372;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;160;0;
11718;5453959;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;160;0;
11719;5215201;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;160;0;
11720;4204876;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;160;0;
11721;5601926;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;160;0;
11722;4512202;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;160;0;
11723;5581207;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;160;0;
11724;5550509;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;160;0;
11725;7542304;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;160;0;
11726;3773056;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;160;0;
11727;5766264;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;160;0;
11728;4166003;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;160;0;
11729;5793335;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;160;0;
11730;4137860;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;160;0;
11731;5714798;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;37640;0;0;89;0;160;0;
11732;4516801;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;160;0;
11733;6311687;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;160;0;
11734;5439331;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;160;0;
11735;9020997;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;160;0;
11736;11874199;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;160;0;
11737;6328999;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;160;0;
11738;4326634;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;160;0;
11739;7057165;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;160;0;
11740;4271671;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;160;0;
11741;6881505;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;160;0;
11742;5194492;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;160;0;
11743;8051850;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;160;0;
11744;4444896;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;160;0;
11745;7026598;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;160;0;
11746;6876146;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;160;0;
11747;7601316;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;160;0;
11748;3987298;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;160;0;
11749;7550771;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;160;0;
11750;5116576;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;160;0;
11751;5605603;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;160;0;
11752;4567525;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;160;0;
11753;5632734;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;89;0;160;0;
11754;6559772;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;160;0;
11755;5267137;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;89;0;160;0;
11756;5103752;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;160;0;
11757;6834247;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;160;0;
11758;5099243;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;10359;0;0;89;0;160;0;
11759;7593611;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;160;0;
11760;4406554;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;160;0;
11761;5917117;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;160;0;
11762;4312007;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;160;0;
11763;5660967;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;160;0;
11764;5791391;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;160;0;
11765;5899293;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;160;0;
11766;4120097;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;160;0;
11767;6157938;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;160;0;
11768;4080683;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;160;0;
11769;5944208;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;160;0;
11770;4860786;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;160;0;
11771;5370943;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;160;0;
11772;5804586;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;160;0;
11773;7725659;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;160;0;
11774;3742269;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;160;0;
11775;7040965;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;160;0;
11776;3774639;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;160;0;
11777;6813789;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;160;0;
11778;4920558;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;160;0;
11779;6921881;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;160;0;
11780;5358730;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;160;0;
11781;7334635;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;160;0;
11782;3835413;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;160;0;
11783;6659660;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;160;0;
11784;4617870;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;160;0;
11785;6239181;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;89;0;160;0;
11786;5130903;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;160;0;
11787;6857441;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;160;0;
11788;4429056;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;160;0;
11789;7648945;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;160;0;
11790;3237171;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;160;0;
11791;6704754;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;160;0;
11792;6033365;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;160;0;
11793;7824374;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;160;0;
11794;4408898;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;160;0;
11795;10104099;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;160;0;
11796;4694424;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;160;0;
11797;10318271;1028812800;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;132649;0;0;89;0;160;0;
11798;4913324;1028812800;18980864;1113317376;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;160;0;
11799;7769801;1028812800;18980864;1113317376;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;160;0;
11800;4960793;1028812800;18980864;1113317376;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;160;0;
11801;9039543;1028812800;18980864;1113317376;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;160;0;
11802;4865334;1028812800;18980864;1113317376;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;160;0;
11803;8328429;1028812800;18980864;1113317376;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;160;0;
11804;4918314;1028812800;18980864;1113317376;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;160;0;
11805;7906447;1028812800;18980864;1113317376;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;160;0;
11806;5469899;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;160;0;
11807;7015747;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;160;0;
11808;4526038;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;160;0;
11809;7421989;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;160;0;
11810;3344893;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;160;0;
11811;6389583;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;160;0;
11812;6436280;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;160;0;
11813;5076811;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;160;0;
11814;4616939;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;160;0;
11815;8774877;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;160;0;
11816;6393130;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;160;0;
11817;6285318;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;160;0;
11818;6840198;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;160;0;
11819;7381914;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;160;0;
11820;7231322;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;160;0;
11821;8611309;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;160;0;
11822;7046696;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;160;0;
11823;8853023;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;160;0;
11824;5803444;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;89;0;160;0;
11825;8722578;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;160;0;
11826;5208838;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;89;0;160;0;
11827;7570968;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;160;0;
11828;7800098;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;160;0;
