Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11829;10499240;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;160;0;
11830;7647773;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;160;0;
11831;8912073;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;160;0;
11832;7553927;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;160;0;
11833;10027175;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;160;0;
11834;6859204;1028960256;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;160;0;
11835;10064064;1028960256;18980864;1113317376;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;160;0;
11836;5017049;1028960256;18984960;1113321472;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;160;0;
11837;7000919;1028960256;18984960;1113321472;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;160;0;
11838;7390460;1028960256;18984960;1113321472;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;160;0;
11839;7384890;1028960256;18984960;1113321472;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;160;0;
11840;6657245;1028960256;18984960;1113321472;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;160;0;
11841;6315184;1028960256;18984960;1113321472;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;160;0;
11842;6456038;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;160;0;
11843;8011264;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;160;0;
11844;6702981;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;160;0;
11845;8388371;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;160;0;
11846;4814860;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;160;0;
11847;9381113;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;160;0;
11848;6304263;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;160;0;
11849;10378684;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;160;0;
11850;10475786;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;160;0;
11851;7274883;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;160;0;
11852;6406164;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;160;0;
11853;8962679;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;160;0;
11854;4887717;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;160;0;
11855;8494881;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;160;0;
11856;6171825;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;160;0;
11857;7832468;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;160;0;
11858;6579779;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;160;0;
11859;9105306;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;160;0;
11860;7900106;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;160;0;
11861;7528468;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;160;0;
11862;7428701;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;160;0;
11863;8930659;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;160;0;
11864;6638510;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;160;0;
11865;8202463;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;160;0;
11866;7059399;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;160;0;
11867;9113161;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;160;0;
11868;4734339;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;160;0;
11869;13630312;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;89;0;160;0;
11870;6723168;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;160;0;
11871;7858197;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;160;0;
11872;4905340;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;160;0;
11873;6427394;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;160;0;
11874;7382986;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;160;0;
11875;6949934;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;160;0;
11876;7774140;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;160;0;
11877;9059430;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;160;0;
11878;7277408;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;160;0;
11879;5944208;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;160;0;
11880;8450248;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;160;0;
11881;10777161;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;160;0;
11882;6296739;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;160;0;
11883;14565907;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;160;0;
11884;7257901;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;160;0;
11885;9084938;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;160;0;
11886;7158595;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;160;0;
11887;8527472;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;160;0;
11888;8823557;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;160;0;
11889;6386998;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;160;0;
11890;6858993;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;160;0;
11891;9935563;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;160;0;
11892;5376393;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;160;0;
11893;8013689;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;160;0;
11894;6821533;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;160;0;
11895;7882743;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;160;0;
11896;4639561;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;160;0;
11897;6460606;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;160;0;
11898;9324667;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;160;0;
11899;7347529;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;160;0;
11900;7384990;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;160;0;
11901;10776620;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;160;0;
11902;6725793;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;160;0;
11903;7186398;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;160;0;
11904;7455211;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;160;0;
11905;10575423;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;160;0;
11906;6561735;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;160;0;
11907;8493228;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;160;0;
11908;6096573;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;160;0;
11909;8866789;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;160;0;
11910;9608259;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;160;0;
11911;11269405;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;160;0;
11912;5555769;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;160;0;
11913;6302169;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;160;0;
11914;7359051;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;160;0;
11915;7976208;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;160;0;
11916;6329239;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;160;0;
11917;8964142;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;160;0;
11918;7012972;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;160;0;
11919;7070670;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;160;0;
11920;4227929;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;160;0;
11921;7583662;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;160;0;
11922;7548466;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;160;0;
11923;8280188;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;160;0;
11924;3589972;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;160;0;
11925;8741444;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;160;0;
11926;5602868;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;160;0;
11927;8099721;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;160;0;
11928;7376775;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;160;0;
11929;8568659;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;160;0;
11930;7464398;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;160;0;
11931;9257662;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;160;0;
11932;7030154;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;160;0;
11933;8490563;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;160;0;
11934;4344247;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;160;0;
11935;6916802;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;160;0;
11936;7352920;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;160;0;
11937;7549689;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;160;0;
11938;4094889;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;160;0;
11939;6918685;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;160;0;
11940;6696218;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;160;0;
11941;10840089;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;160;0;
11942;4917613;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;160;0;
11943;8241947;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;160;0;
11944;6453814;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;160;0;
11945;8748156;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;160;0;
11946;6214154;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;160;0;
11947;9499775;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;160;0;
11948;5508952;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;160;0;
11949;6980561;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;160;0;
11950;7647111;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;160;0;
11951;8268957;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;160;0;
11952;6281010;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;160;0;
11953;8603165;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;160;0;
11954;5659945;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;160;0;
11955;6881796;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;160;0;
11956;6470104;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;160;0;
11957;9225221;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;160;0;
11958;6469983;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;160;0;
11959;6645202;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;160;0;
11960;6292530;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;160;0;
11961;8973138;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;160;0;
11962;5429642;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;89;0;160;0;
11963;7495257;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;160;0;
11964;7805989;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;160;0;
11965;8212762;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;160;0;
11966;5584543;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;160;0;
11967;9215994;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;160;0;
11968;5999892;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;160;0;
11969;9737562;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;160;0;
11970;5440283;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;160;0;
11971;8003289;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;160;0;
11972;7696012;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;160;0;
11973;8270560;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;160;0;
11974;6851018;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;160;0;
11975;7875650;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;160;0;
11976;5828060;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;160;0;
11977;10588428;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;160;0;
11978;4826772;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;160;0;
11979;9873276;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;160;0;
11980;5500175;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;160;0;
11981;7823772;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;160;0;
11982;6850127;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;160;0;
11983;7199712;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;160;0;
11984;6418077;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;160;0;
11985;6826242;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;160;0;
11986;5730467;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;160;0;
11987;8855197;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;160;0;
11988;7310069;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;160;0;
11989;8018638;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;160;0;
11990;6330973;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;160;0;
11991;7704529;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;160;0;
11992;4854855;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;160;0;
11993;7134991;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;160;0;
11994;8610749;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;160;0;
11995;8088028;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;160;0;
11996;5462875;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;160;0;
11997;9470480;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;160;0;
11998;4355879;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;160;0;
11999;8867370;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;160;0;
12000;6871086;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;160;0;
12001;10228793;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;160;0;
12002;8622821;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;160;0;
12003;9089216;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;160;0;
12004;7521385;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;160;0;
12005;7549809;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;160;0;
12006;6991231;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;160;0;
12007;8028496;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;160;0;
12008;5829633;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;160;0;
12009;7555800;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;160;0;
12010;5162652;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;160;0;
12011;8997213;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;160;0;
12012;7374810;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;160;0;
12013;11509504;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;160;0;
12014;7190074;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;160;0;
12015;7115324;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;160;0;
12016;7315650;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;160;0;
12017;9521977;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;160;0;
12018;6651834;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;160;0;
12019;12241237;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;160;0;
12020;10379726;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;160;0;
12021;8123896;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;160;0;
12022;6750049;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;89;0;160;0;
12023;9285474;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;160;0;
12024;4546216;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;160;0;
12025;5843208;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;160;0;
12026;6056237;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;160;0;
12027;7877654;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;160;0;
12028;3789557;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;160;0;
12029;6723088;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;160;0;
12030;7913911;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;160;0;
12031;6236536;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;160;0;
12032;3512517;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;160;0;
12033;6891865;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;160;0;
12034;6815221;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;5931;0;0;89;0;160;0;
12035;6278464;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;160;0;
12036;4699153;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;160;0;
12037;7044662;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;160;0;
12038;5861593;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;160;0;
12039;8457942;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;160;0;
12040;5393194;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;160;0;
12041;9582210;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;160;0;
12042;4497364;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;160;0;
12043;9510486;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;160;0;
12044;5204751;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;160;0;
12045;7713105;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;160;0;
12046;5312954;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;160;0;
12047;7876010;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;160;0;
12048;4879852;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;160;0;
12049;6947159;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;160;0;
12050;6107384;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;160;0;
12051;8042412;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;160;0;
