Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12052;4548601;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;160;0;
12053;6379384;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;160;0;
12054;5800949;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;160;0;
12055;5670524;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;160;0;
12056;6584518;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;160;0;
12057;7353541;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;89;0;160;0;
12058;4435438;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;160;0;
12059;7362758;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;160;0;
12060;4156546;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;89;0;160;0;
12061;7297455;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;160;0;
12062;4301537;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;160;0;
12063;6384323;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;160;0;
12064;5294839;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;160;0;
12065;7253333;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;160;0;
12066;5274461;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;160;0;
12067;6038444;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;160;0;
12068;7030184;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;160;0;
12069;8544234;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;160;0;
12070;5193179;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;160;0;
12071;8362303;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;160;0;
12072;4778452;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;160;0;
12073;6927462;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;160;0;
12074;4721465;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;160;0;
12075;8071307;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;160;0;
12076;4049364;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;160;0;
12077;8498698;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;160;0;
12078;3983230;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;160;0;
12079;8147961;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;160;0;
12080;6092986;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;160;0;
12081;7703497;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;160;0;
12082;7459850;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;160;0;
12083;5603378;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;160;0;
12084;6193685;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;160;0;
12085;6518885;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;160;0;
12086;5737330;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;160;0;
12087;6447863;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;160;0;
12088;5496358;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;160;0;
12089;7278019;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;89;0;160;0;
12090;4589968;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;160;0;
12091;7923109;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;160;0;
12092;5337449;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;160;0;
12093;7282338;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;160;0;
12094;4750439;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;160;0;
12095;7578773;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;160;0;
12096;6457871;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;160;0;
12097;7101548;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;160;0;
12098;5941753;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;160;0;
12099;5874407;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;160;0;
12100;5543015;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;160;0;
12101;7412021;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;160;0;
12102;5168072;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;160;0;
12103;7397083;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;160;0;
12104;3956360;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;160;0;
12105;6972155;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;160;0;
12106;4745931;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;160;0;
12107;7270525;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;160;0;
12108;3869597;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;160;0;
12109;7095106;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;160;0;
12110;4082446;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;160;0;
12111;7075349;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;160;0;
12112;4825690;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;160;0;
12113;6170763;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;160;0;
12114;3697063;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;160;0;
12115;7992779;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;160;0;
12116;3230388;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;160;0;
12117;4958328;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;160;0;
12118;5851784;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;160;0;
12119;6526009;1028997120;18976768;1113313280;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;160;0;
12120;5356746;1029242880;17297408;1111633920;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;160;0;
12121;6153481;1029242880;17297408;1111633920;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;160;0;
12122;6917563;1029242880;17297408;1111633920;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;160;0;
12123;7545560;1029242880;17297408;1111633920;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;160;0;
12124;8989909;1029242880;17297408;1111633920;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;160;0;
12125;7570197;1029242880;17297408;1111633920;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;160;0;
12126;6186402;1029242880;17297408;1111633920;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;160;0;
12127;7239317;1029242880;17297408;1111633920;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;160;0;
12128;6058081;1029242880;17297408;1111633920;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;160;0;
12129;8851179;1029242880;17297408;1111633920;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;160;0;
12130;4543801;1029242880;17297408;1111633920;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;160;0;
12131;9918431;1029242880;17297408;1111633920;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;160;0;
12132;5581718;1029242880;17297408;1111633920;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;160;0;
12133;6865565;1029242880;17297408;1111633920;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;160;0;
12134;6977405;1029242880;17297408;1111633920;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;160;0;
12135;9515054;1029242880;17297408;1111633920;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;160;0;
12136;5644265;1029242880;17297408;1111633920;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;160;0;
12137;8564261;1029242880;17297408;1111633920;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;160;0;
12138;6891815;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;160;0;
12139;11249597;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;160;0;
12140;5591146;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;160;0;
12141;8452141;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;160;0;
12142;6503987;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;160;0;
12143;9161752;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;160;0;
12144;8781038;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;160;0;
12145;9116487;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;160;0;
12146;5892190;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;160;0;
12147;9535032;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;160;0;
12148;5991967;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;160;0;
12149;9940572;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;160;0;
12150;8140336;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;160;0;
12151;7885318;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;160;0;
12152;7523971;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;160;0;
12153;6029057;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;160;0;
12154;9147696;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;160;0;
12155;6419469;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;160;0;
12156;7894496;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;160;0;
12157;6721555;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;160;0;
12158;10005985;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;160;0;
12159;7704388;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;160;0;
12160;6821233;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;160;0;
12161;10172828;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;160;0;
12162;5032288;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;160;0;
12163;7991497;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;160;0;
12164;11727313;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;160;0;
12165;10229755;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;160;0;
12166;10010314;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;89;0;160;0;
12167;7722082;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;160;0;
12168;8399662;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;160;0;
12169;9498043;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;160;0;
12170;8076647;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;160;0;
12171;7631281;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;160;0;
12172;8339109;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;160;0;
12173;5140891;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;89;0;160;0;
12174;8559602;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;160;0;
12175;6615086;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;160;0;
12176;7252802;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;160;0;
12177;9309980;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;160;0;
12178;9474398;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;160;0;
12179;7799266;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;89;0;160;0;
12180;6870014;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;156143;0;0;89;0;160;0;
12181;8935387;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;160;0;
12182;8362923;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;160;0;
12183;9131615;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;160;0;
12184;9731350;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;160;0;
12185;8416915;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;160;0;
12186;5942886;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;160;0;
12187;9332642;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;160;0;
12188;4017575;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;160;0;
12189;12000255;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;160;0;
12190;7635940;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;160;0;
12191;9644377;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;160;0;
12192;5346617;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;160;0;
12193;9127808;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;160;0;
12194;6806636;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;160;0;
12195;9023071;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;160;0;
12196;9528138;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;160;0;
12197;8426804;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;160;0;
12198;6308280;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;160;0;
12199;9342741;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;160;0;
12200;11858870;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;160;0;
12201;9072945;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;160;0;
12202;8163530;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;160;0;
12203;7623147;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;160;0;
12204;7098222;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;160;0;
12205;8771189;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;160;0;
12206;11000050;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;160;0;
12207;8392058;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;160;0;
12208;6161746;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;160;0;
12209;6701538;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;160;0;
12210;9646641;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;160;0;
12211;8812977;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;160;0;
12212;8786308;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;160;0;
12213;9758010;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;160;0;
12214;5596376;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;160;0;
12215;9824775;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;56506;0;0;89;0;160;0;
12216;6099970;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;160;0;
12217;8924507;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;160;0;
12218;5267178;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;160;0;
12219;8128945;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;160;0;
12220;5588871;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;160;0;
12221;6937070;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;160;0;
12222;6906964;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;160;0;
12223;8210498;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;160;0;
12224;7315911;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;160;0;
12225;9182220;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;160;0;
12226;7862656;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;160;0;
12227;8569982;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;160;0;
12228;7191447;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;160;0;
12229;9559758;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;160;0;
12230;8772532;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;52859;0;0;89;0;160;0;
12231;9909825;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;160;0;
12232;7478095;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;160;0;
12233;10480575;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;160;0;
12234;7695643;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;160;0;
12235;9370203;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;160;0;
12236;10098829;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;160;0;
12237;10007688;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;160;0;
12238;8937261;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;160;0;
12239;9992069;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;160;0;
12240;4605768;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;160;0;
12241;9036877;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;160;0;
12242;6824268;1027166208;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;160;0;
12243;11599213;1027166208;15208448;1109544960;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;160;0;
12244;7274031;1027166208;15212544;1109549056;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;160;0;
12245;9827791;1027166208;15212544;1109549056;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;160;0;
12246;6371499;1027166208;15212544;1109549056;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;160;0;
12247;8224564;1027166208;15212544;1109549056;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;160;0;
12248;12483992;1027166208;15212544;1109549056;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;160;0;
12249;7698438;1027166208;15212544;1109549056;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;160;0;
12250;6483229;1027244032;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;89;0;160;0;
12251;8328540;1027244032;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;160;0;
12252;7866333;1027244032;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;160;0;
12253;7617546;1027244032;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;160;0;
12254;7187410;1027244032;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;160;0;
12255;8281761;1027244032;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;160;0;
12256;7891370;1027244032;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;160;0;
12257;8416133;1027244032;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;160;0;
12258;8221569;1027244032;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;160;0;
12259;8630195;1027244032;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;160;0;
12260;9068708;1027244032;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;160;0;
12261;8821273;1027244032;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;160;0;
12262;6853723;1027244032;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;160;0;
12263;7302294;1027244032;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;160;0;
12264;6638449;1027244032;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;160;0;
12265;7159406;1027244032;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;160;0;
12266;4371258;1027244032;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;160;0;
12267;6809891;1027244032;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;160;0;
12268;5386532;1027244032;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;160;0;
12269;6685628;1027244032;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;160;0;
12270;5072342;1027244032;15204352;1109540864;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;160;0;
12271;9296415;1033535488;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;90;0;160;0;
12272;5795518;1033535488;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;90;0;160;0;
12273;7791733;1033535488;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;90;0;160;0;
12274;4989137;1033535488;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;90;0;160;0;
