Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12275;8651214;1033535488;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;90;0;160;0;
12276;5595493;1033535488;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;90;0;160;0;
12277;9042178;1033535488;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;90;0;160;0;
12278;7168393;1037766656;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;91;0;160;0;
12279;10601642;1037766656;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;91;0;160;0;
12280;6700656;1037766656;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;91;0;160;0;
12281;8390455;1037766656;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;91;0;160;0;
12282;5048658;1037766656;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;91;0;160;0;
12283;8103597;1037766656;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;91;0;160;0;
12284;7788476;1037766656;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;91;0;160;0;
12285;10751744;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;92;0;160;0;
12286;4217840;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;92;0;160;0;
12287;11374080;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;92;0;160;0;
12288;12450039;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;92;0;160;0;
12289;9836427;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;92;0;160;0;
12290;9543788;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;92;0;160;0;
12291;7829163;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;92;0;160;0;
12292;7926315;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;92;0;160;0;
12293;9400680;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;92;0;160;0;
12294;7727152;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;92;0;160;0;
12295;6077818;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;92;0;160;0;
12296;8291340;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;92;0;160;0;
12297;9192860;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;92;0;160;0;
12298;5958654;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;92;0;160;0;
12299;8052993;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;92;0;160;0;
12300;7762968;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;92;0;160;0;
12301;11184556;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;92;0;160;0;
12302;6163208;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;92;0;160;0;
12303;8993726;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;92;0;160;0;
12304;8454706;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;92;0;160;0;
12305;6428185;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;92;0;160;0;
12306;5372696;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;92;0;160;0;
12307;8994999;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;92;0;160;0;
12308;5716421;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;92;0;160;0;
12309;8813228;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;92;0;160;0;
12310;6087306;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;92;0;160;0;
12311;9396382;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;92;0;160;0;
12312;4130907;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;92;0;160;0;
12313;8278986;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;92;0;160;0;
12314;6274217;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;92;0;160;0;
12315;8440780;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;92;0;160;0;
12316;4568498;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;92;0;160;0;
12317;8538963;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;92;0;160;0;
12318;5909092;1041747968;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;92;0;160;0;
12319;12053555;1045192704;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;92;0;160;0;
12320;6700716;1047560192;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;92;0;160;0;
12321;10283064;1048367104;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;92;0;160;0;
12322;6243299;1048367104;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;92;0;160;0;
12323;9553527;1048367104;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;92;0;160;0;
12324;5176037;1048367104;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;92;0;160;0;
12325;8955706;1048367104;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;92;0;160;0;
12326;5277387;1039892480;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;92;0;160;0;
12327;8961677;1039892480;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;92;0;160;0;
12328;5558714;1039892480;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;92;0;160;0;
12329;8766421;1039892480;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;92;0;160;0;
12330;5845382;1039892480;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;92;0;160;0;
12331;10066488;1039892480;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;92;0;160;0;
12332;6851489;1039892480;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;92;0;160;0;
12333;8465957;1039892480;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;92;0;160;0;
12334;5735987;1039892480;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;92;0;160;0;
12335;6760598;1039892480;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;92;0;160;0;
12336;5853378;1039892480;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;92;0;160;0;
12337;7931295;1039892480;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;92;0;160;0;
12338;5398905;1039892480;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;92;0;160;0;
12339;7069799;1039892480;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;92;0;160;0;
12340;5884375;1039892480;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;92;0;160;0;
12341;6863231;1039892480;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;92;0;160;0;
12342;5906207;1039892480;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;92;0;160;0;
12343;6608533;1041989632;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;92;0;160;0;
12344;5016478;1044086784;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;92;0;160;0;
12345;7331720;1046183936;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;92;0;160;0;
12346;5114652;1046183936;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;92;0;160;0;
12347;7823482;1046183936;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;92;0;160;0;
12348;5863266;1046183936;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;92;0;160;0;
12349;7691324;1046183936;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;92;0;160;0;
12350;3799826;1039904768;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;92;0;160;0;
12351;8601982;1039904768;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;92;0;160;0;
12352;3559195;1039904768;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;92;0;160;0;
12353;9588693;1039904768;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;9217;0;0;92;0;160;0;
12354;4323939;1039904768;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;92;0;160;0;
12355;8756422;1039904768;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;92;0;160;0;
12356;4602972;1039904768;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;92;0;160;0;
12357;9769582;1039904768;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;92;0;160;0;
12358;4848803;1039904768;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;92;0;160;0;
12359;9535613;1039904768;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;92;0;160;0;
12360;3894925;1039904768;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;92;0;160;0;
12361;10063834;1039904768;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;92;0;160;0;
12362;3450571;1039904768;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;92;0;160;0;
12363;10057252;1039904768;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;92;0;160;0;
12364;4635543;1039904768;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;92;0;160;0;
12365;8646395;1043345408;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;92;0;160;0;
12366;6445778;1045442560;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;92;0;160;0;
12367;7430215;1046249472;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;92;0;160;0;
12368;6806184;1046249472;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;92;0;160;0;
12369;7998921;1046249472;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;92;0;160;0;
12370;7899554;1046249472;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;92;0;160;0;
12371;5904443;1046249472;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;92;0;160;0;
12372;5080688;1039917056;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;92;0;160;0;
12373;9214160;1039917056;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;92;0;160;0;
12374;3973472;1039917056;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;92;0;160;0;
12375;9223367;1039917056;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;92;0;160;0;
12376;4877878;1039917056;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;92;0;160;0;
12377;7339003;1039917056;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;92;0;160;0;
12378;8542240;1039917056;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;92;0;160;0;
12379;7715941;1039917056;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;92;0;160;0;
12380;6753997;1039917056;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;92;0;160;0;
12381;9053208;1039917056;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;92;0;160;0;
12382;4762662;1039917056;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;92;0;160;0;
12383;7974906;1039917056;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;92;0;160;0;
12384;5272949;1039917056;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;92;0;160;0;
12385;6662244;1039917056;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;92;0;160;0;
12386;5862744;1039917056;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;92;0;160;0;
12387;5931574;1039917056;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;92;0;160;0;
12388;7253342;1039917056;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;92;0;160;0;
12389;7569365;1042014208;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;92;0;160;0;
12390;5475880;1044111360;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;92;0;160;0;
12391;8274719;1046208512;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;92;0;160;0;
12392;4925397;1046208512;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;92;0;160;0;
12393;6346572;1046208512;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;92;0;160;0;
12394;6294625;1046208512;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;92;0;160;0;
12395;9427119;1046208512;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;92;0;160;0;
12396;4952828;1039929344;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;92;0;160;0;
12397;10040670;1039929344;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;92;0;160;0;
12398;6706667;1039929344;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;92;0;160;0;
12399;7355835;1039929344;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;92;0;160;0;
12400;5111657;1039929344;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;92;0;160;0;
12401;6477367;1039929344;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;92;0;160;0;
12402;5659093;1039929344;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;92;0;160;0;
12403;7940752;1039929344;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;92;0;160;0;
12404;5137074;1039929344;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;92;0;160;0;
12405;5434141;1039929344;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;92;0;160;0;
12406;7711753;1039929344;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;92;0;160;0;
12407;6684616;1039929344;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;92;0;160;0;
12408;6533242;1039929344;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;92;0;160;0;
12409;5220841;1039929344;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;92;0;160;0;
12410;5905305;1039929344;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;92;0;160;0;
12411;7127406;1039929344;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;92;0;160;0;
12412;5806830;1039929344;15204352;1126318080;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;92;0;160;0;
12413;9291756;1043369984;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;92;0;160;0;
12414;5774549;1045467136;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;92;0;160;0;
12415;7946984;1046274048;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;92;0;160;0;
12416;4137369;1046274048;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;92;0;160;0;
12417;5783587;1046274048;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;92;0;160;0;
12418;6416103;1046274048;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;92;0;160;0;
12419;6557468;1046274048;21790720;1132904448;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;92;0;160;0;
12420;6294013;1039941632;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;92;0;160;0;
12421;8346002;1039941632;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;92;0;160;0;
12422;4853442;1039941632;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;92;0;160;0;
12423;8166205;1039941632;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;92;0;160;0;
12424;4917212;1039941632;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;92;0;160;0;
12425;8526681;1039941632;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;92;0;160;0;
12426;4671781;1039941632;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;92;0;160;0;
12427;7744283;1039941632;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;92;0;160;0;
12428;4686048;1039941632;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;92;0;160;0;
12429;11139771;1039941632;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;92;0;160;0;
12430;6237027;1039941632;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;92;0;160;0;
12431;6885302;1039941632;13295616;1124409344;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;92;0;160;0;
12432;12905082;1046233088;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;93;0;160;0;
12433;11086321;1046233088;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;93;0;160;0;
12434;4646464;1046233088;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;93;0;160;0;
12435;9166911;1048330240;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;93;0;160;0;
12436;5521234;1050427392;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;93;0;160;0;
12437;9059249;1052524544;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;93;0;160;0;
12438;5840413;1052524544;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;93;0;160;0;
12439;7590776;1052524544;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;93;0;160;0;
12440;5966680;1052524544;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;93;0;160;0;
12441;7038559;1052524544;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;93;0;160;0;
12442;7232494;1046265856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;93;0;160;0;
12443;8283415;1046265856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;93;0;160;0;
12444;6720754;1046265856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;93;0;160;0;
12445;8075955;1046265856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;93;0;160;0;
12446;5741768;1046265856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;93;0;160;0;
12447;7917999;1046265856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;93;0;160;0;
12448;5596245;1046265856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;93;0;160;0;
12449;7848569;1046265856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;93;0;160;0;
12450;4167636;1046265856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;93;0;160;0;
12451;7425226;1046265856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;93;0;160;0;
12452;4873139;1046265856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;93;0;160;0;
12453;6510680;1046265856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;93;0;160;0;
12454;7137275;1046265856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;93;0;160;0;
12455;8202442;1046265856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;93;0;160;0;
12456;8886556;1046265856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;93;0;160;0;
12457;7385140;1046265856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;93;0;160;0;
12458;5887451;1046265856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;93;0;160;0;
12459;8701148;1049706496;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;93;0;160;0;
12460;6344930;1051803648;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;93;0;160;0;
12461;8909819;1052610560;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;93;0;160;0;
12462;5529800;1052610560;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;93;0;160;0;
12463;7101038;1052610560;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;93;0;160;0;
12464;6206250;1052610560;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;93;0;160;0;
12465;9998260;1052610560;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;93;0;160;0;
12466;6284356;1046278144;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;93;0;160;0;
12467;7804146;1046278144;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;93;0;160;0;
12468;5769500;1046278144;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;93;0;160;0;
12469;8958941;1046278144;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;93;0;160;0;
12470;7970357;1046278144;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;93;0;160;0;
12471;7845062;1046278144;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;93;0;160;0;
12472;5655156;1046278144;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;93;0;160;0;
12473;6881636;1046278144;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;93;0;160;0;
12474;7492341;1046278144;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;93;0;160;0;
12475;8740191;1046278144;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;93;0;160;0;
12476;7554518;1046278144;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;93;0;160;0;
12477;6606219;1046278144;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;93;0;160;0;
12478;7379500;1046278144;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;93;0;160;0;
12479;11672851;1046278144;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;93;0;160;0;
12480;4993154;1046278144;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;93;0;160;0;
12481;9537897;1046278144;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;93;0;160;0;
12482;5748841;1046278144;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;93;0;160;0;
12483;8739480;1048375296;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;93;0;160;0;
12484;8196972;1056804864;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;94;0;160;0;
12485;8188327;1056804864;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;94;0;160;0;
12486;6442371;1056804864;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;94;0;160;0;
12487;7831296;1056804864;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;94;0;160;0;
12488;7596406;1056804864;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;94;0;160;0;
12489;7571559;1056804864;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;94;0;160;0;
12490;8818357;1054478336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
12491;9348613;1054478336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;160;0;
12492;4291869;1054478336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
12493;8995971;1054478336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
12494;7137806;1054478336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
12495;8299064;1054478336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
12496;5629587;1054478336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
12497;8615747;1054478336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
