Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12498;6593605;1054478336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
12499;6980110;1054478336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
12500;9160309;1054478336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
12501;8158630;1054478336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
12502;5127205;1054478336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
12503;7500667;1054478336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;160;0;
12504;6903647;1054478336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
12505;8963500;1057923072;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
12506;5939189;1060020224;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
12507;9779290;1061097472;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
12508;5364671;1061097472;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
12509;9546584;1061097472;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
12510;4664939;1061097472;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
12511;8163880;1061097472;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;160;0;
12512;5331869;1054715904;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
12513;5886279;1054715904;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;160;0;
12514;9453739;1054715904;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
12515;8663608;1054715904;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
12516;7109422;1054715904;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
12517;8649862;1054715904;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
12518;5028741;1054715904;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
12519;6955013;1054715904;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
12520;9101198;1054715904;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;160;0;
12521;8729421;1054715904;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
12522;7732331;1054715904;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
12523;10075786;1054715904;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;160;0;
12524;5087902;1054715904;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
12525;7209380;1054715904;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
12526;5710379;1054715904;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
12527;7115434;1054715904;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
12528;6038695;1054715904;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
12529;7351016;1056813056;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
12530;4397998;1061007360;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
12531;6610637;1061007360;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
12532;6125677;1061007360;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
12533;7221332;1061007360;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
12534;6519366;1061007360;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
12535;8096915;1061007360;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;95;0;160;0;
12536;8483550;1054728192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
12537;7762477;1054728192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
12538;5725357;1054728192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;160;0;
12539;5979143;1054728192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;160;0;
12540;6469132;1054728192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
12541;6716876;1054728192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
12542;5679672;1054728192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
12543;6479451;1054728192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;160;0;
12544;5720859;1054728192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
12545;7380761;1054728192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
12546;6876767;1054728192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;160;0;
12547;7707525;1054728192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
12548;3517066;1054728192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
12549;7115795;1054728192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
12550;4037962;1054728192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
12551;8535487;1058168832;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
12552;3597337;1060265984;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
12553;7770793;1061072896;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;160;0;
12554;4531127;1061072896;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
12555;5729535;1061072896;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;95;0;160;0;
12556;5761405;1061072896;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;160;0;
12557;7447357;1061072896;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
12558;4918303;1054740480;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;160;0;
12559;9012141;1054740480;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;95;0;160;0;
12560;3666987;1054740480;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
12561;6022344;1054740480;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;160;0;
12562;5255867;1054740480;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
12563;8064544;1054740480;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;160;0;
12564;4512813;1054740480;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
12565;7461723;1054740480;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
12566;4185399;1054740480;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
12567;7197638;1054740480;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;160;0;
12568;6264618;1054740480;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
12569;12211110;1054740480;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;160;0;
12570;7294229;1054740480;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
12571;5450021;1054740480;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;95;0;160;0;
12572;7196075;1054740480;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
12573;7589493;1054740480;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
12574;6708601;1054740480;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
12575;6991541;1056837632;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;160;0;
12576;7560760;1061031936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
12577;5740446;1061031936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;160;0;
12578;7323033;1061031936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
12579;7322673;1061031936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
12580;6491714;1061031936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
12581;8915700;1061031936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
12582;5256948;1054752768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
12583;8356111;1054752768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
12584;4398689;1054752768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
12585;6101583;1054752768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;95;0;160;0;
12586;4872608;1054752768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
12587;7671967;1054752768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;95;0;160;0;
12588;5172831;1054752768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
12589;5461383;1054752768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;95;0;160;0;
12590;5525863;1054752768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;95;0;160;0;
12591;6939384;1054752768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;95;0;160;0;
12592;5778286;1054752768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
12593;6973368;1054752768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;160;0;
12594;4959741;1054752768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;160;0;
12595;6752323;1054752768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;160;0;
12596;4730832;1054752768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
12597;6888709;1054752768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;95;0;160;0;
12598;5966088;1054752768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;160;0;
12599;7518039;1058193408;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;160;0;
12600;4503566;1060290560;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
12601;8518465;1061097472;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
12602;4511271;1061097472;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
12603;7897821;1061097472;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;160;0;
12604;4459664;1061097472;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
12605;8309944;1061097472;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
12606;4818907;1054765056;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;160;0;
12607;7570036;1054765056;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;153247;0;0;95;0;160;0;
12608;6712228;1054765056;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
12609;7070780;1054765056;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
12610;6892987;1054765056;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
12611;7447016;1054765056;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;160;0;
12612;4698331;1054765056;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
12613;6414299;1054765056;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;95;0;160;0;
12614;6283464;1054765056;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
12615;6443183;1054765056;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;160;0;
12616;4693832;1054765056;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;160;0;
12617;5899664;1054765056;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;160;0;
12618;5131263;1054765056;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
12619;7700511;1054765056;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
12620;3784247;1054765056;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
12621;5666707;1056862208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;160;0;
12622;6427585;1061056512;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;160;0;
12623;7251420;1061310464;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
12624;3961619;1061310464;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
12625;7564236;1061310464;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
12626;5295120;1061310464;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
12627;7038591;1061310464;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;160;0;
12628;5352207;1054777344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
12629;10692994;1054777344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;160;0;
12630;8641967;1054777344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
12631;9508092;1054777344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
12632;6715844;1054777344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
12633;10251024;1054777344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
12634;5253582;1054777344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
12635;9103963;1054777344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;160;0;
12636;6714603;1054777344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
12637;8559672;1054777344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
12638;7249836;1054777344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;95;0;160;0;
12639;10266644;1054777344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
12640;7051023;1054777344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
12641;7752889;1054777344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
12642;5968143;1054777344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;95;0;160;0;
12643;9547135;1054777344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
12644;7817360;1054777344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
12645;10633962;1058217984;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
12646;8388181;1060315136;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;95;0;160;0;
12647;11479338;1061122048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
12648;7003614;1061122048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
12649;8396667;1061122048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
12650;6836251;1061122048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
12651;9946023;1061122048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
12652;6727968;1054789632;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;95;0;160;0;
12653;7895046;1054789632;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
12654;7543136;1054789632;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
12655;9703888;1054789632;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
12656;6493578;1054789632;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
12657;10236807;1054789632;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
12658;7571510;1054789632;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;160;0;
12659;7461213;1054789632;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;160;0;
12660;7674252;1054789632;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
12661;6620807;1054789632;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;160;0;
12662;6985370;1054789632;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
12663;7479006;1054789632;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
12664;5921074;1054789632;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
12665;7250658;1054789632;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
12666;4573547;1054789632;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;160;0;
12667;7167091;1054789632;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
12668;6416433;1054789632;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
12669;9577010;1056886784;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
12670;7222675;1061081088;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;95;0;160;0;
12671;8478962;1061335040;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
12672;7159046;1061335040;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;160;0;
12673;6279146;1061335040;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;95;0;160;0;
12674;5622805;1061335040;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
12675;8068662;1061335040;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;160;0;
12676;9153036;1054801920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
12677;6787539;1054801920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;160;0;
12678;7305220;1054801920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
12679;6352935;1054801920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
12680;5782875;1054801920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
12681;6982465;1054801920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;160;0;
12682;5590785;1054801920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
12683;8590580;1054801920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;160;0;
12684;5935050;1054801920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
12685;8327257;1054801920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;160;0;
12686;5601284;1054801920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;160;0;
12687;6778191;1054801920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
12688;6934084;1054801920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
12689;7591086;1054801920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
12690;7434091;1054801920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
12691;8224354;1058242560;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
12692;7564005;1060339712;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
12693;10263078;1061146624;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
12694;6388912;1061146624;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
12695;7968294;1061146624;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
12696;7060380;1061146624;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
12697;7336238;1061146624;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;160;0;
12698;8453504;1054814208;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
12699;9757630;1054814208;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
12700;5440613;1054814208;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
12701;9632324;1054814208;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;160;0;
12702;5304468;1054814208;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
12703;8781859;1054814208;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
12704;5613357;1054814208;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
12705;10279017;1054814208;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
12706;5086439;1054814208;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
12707;9494155;1054814208;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
12708;6246555;1054814208;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;65723;0;0;95;0;160;0;
12709;12421225;1054814208;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
12710;7476050;1054814208;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;72546;0;0;95;0;160;0;
12711;9557654;1054814208;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;160;0;
12712;8389584;1054814208;13295616;1141186560;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
12713;12634955;1056911360;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
12714;6925398;1061105664;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
12715;10061890;1061359616;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
12716;11963887;1061359616;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
12717;8283775;1061359616;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
12718;4373993;1061359616;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
12719;26443311;1061359616;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
12720;7891410;1054826496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
