Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12721;10061329;1054826496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;160;0;
12722;3537995;1054826496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;95;0;160;0;
12723;6394502;1054826496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
12724;7223347;1054826496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
12725;8728660;1054826496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;95;0;160;0;
12726;7034192;1054826496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
12727;7399066;1054826496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
12728;7585746;1054826496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
12729;9402473;1054826496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;160;0;
12730;5258531;1054826496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;160;0;
12731;8203514;1054826496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
12732;6825230;1054826496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
12733;11609613;1054826496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
12734;6569460;1054826496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
12735;9760154;1054826496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
12736;4998855;1054826496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
12737;10593016;1058267136;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
12738;7392934;1060364288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
12739;9783147;1060364288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
12740;8313430;1060364288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
12741;7159998;1060364288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
12742;6265430;1060364288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;7334;0;0;95;0;160;0;
12743;6018997;1060364288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;160;0;
12744;7956171;1060364288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
12745;7034031;1060364288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;160;0;
12746;8433576;1054838784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
12747;7674573;1054838784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;160;0;
12748;5832138;1054838784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;160;0;
12749;8326956;1054838784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
12750;5128618;1054838784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
12751;6115148;1054838784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;160;0;
12752;7016538;1054838784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
12753;5162642;1054838784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;160;0;
12754;5145480;1054838784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
12755;6135245;1054838784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;160;0;
12756;3905114;1054838784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;160;0;
12757;6708131;1054838784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;160;0;
12758;2500309;1054838784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;160;0;
12759;5150419;1054838784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;95;0;160;0;
12760;4799180;1054838784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
12761;5901318;1058279424;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;95;0;160;0;
12762;5747769;1060376576;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
12763;4014659;1060376576;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;160;0;
12764;5345795;1060376576;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;160;0;
12765;6887467;1060376576;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;160;0;
12766;3440311;1060376576;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
12767;6242317;1060376576;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;95;0;160;0;
12768;5318574;1060376576;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;160;0;
12769;5736078;1060376576;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;95;0;160;0;
12770;4391435;1054851072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
12771;5156691;1054851072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;95;0;160;0;
12772;4689284;1054851072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;160;0;
12773;6502244;1054851072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;95;0;160;0;
12774;4807616;1054851072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
12775;5050322;1054851072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;160;0;
12776;6355539;1054851072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
12777;5887772;1054851072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;95;0;160;0;
12778;5296684;1054851072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;160;0;
12779;6264749;1054851072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;95;0;160;0;
12780;3240848;1054851072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;160;0;
12781;5972311;1054851072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;160;0;
12782;4186442;1054851072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;160;0;
12783;7740787;1058291712;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;95;0;160;0;
12784;3984272;1060388864;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
12785;5836035;1060388864;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;95;0;160;0;
12786;4605417;1060388864;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
12787;5887952;1060388864;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;160;0;
12788;4543300;1060388864;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
12789;6865335;1060388864;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;160;0;
12790;4193514;1060388864;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;160;0;
12791;5938116;1060388864;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;95;0;160;0;
12792;4644029;1054863360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
12793;5037427;1054863360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;95;0;160;0;
12794;4039195;1054863360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
12795;4616868;1054863360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;160;0;
12796;3560448;1054863360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;160;0;
12797;5672949;1054863360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;95;0;160;0;
12798;5118840;1054863360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;160;0;
12799;5379939;1054863360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;160;0;
12800;4272823;1054863360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;160;0;
12801;5342950;1054863360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;160;0;
12802;3802741;1054863360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;95;0;160;0;
12803;6374255;1054863360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;160;0;
12804;3806058;1054863360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;160;0;
12805;5217796;1054863360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;160;0;
12806;4292590;1054863360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
12807;5510434;1058304000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;95;0;160;0;
12808;4739910;1060401152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
12809;5395569;1060401152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;95;0;160;0;
12810;4678844;1060401152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
12811;5514331;1060401152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;160;0;
12812;5116355;1060401152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
12813;6086875;1060401152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;160;0;
12814;3779868;1060401152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;160;0;
12815;9076362;1060401152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
12816;5565568;1054875648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
12817;6946959;1054875648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
12818;4711466;1054875648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
12819;6482226;1054875648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;160;0;
12820;4417194;1054875648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
12821;6344128;1054875648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;160;0;
12822;4509067;1054875648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
12823;7745766;1054875648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
12824;5002031;1054875648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
12825;7179834;1054875648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;95;0;160;0;
12826;4647957;1054875648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
12827;4861297;1054875648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;160;0;
12828;6789292;1054875648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;160;0;
12829;7399306;1054875648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
12830;3809374;1054875648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
12831;8966155;1058316288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
12832;5151381;1060413440;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
12833;7364872;1060413440;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
12834;5470589;1060413440;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
12835;7079908;1060413440;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;95;0;160;0;
12836;4484520;1060413440;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;160;0;
12837;6305294;1060413440;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
12838;3755673;1060413440;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
12839;6115238;1060413440;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
12840;4435699;1054887936;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
12841;6395784;1054887936;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
12842;4042001;1054887936;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
12843;6522191;1054887936;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;160;0;
12844;3495896;1054887936;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
12845;5968754;1054887936;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;95;0;160;0;
12846;3592598;1054887936;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;160;0;
12847;7663322;1054887936;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
12848;3883262;1054887936;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;160;0;
12849;7526976;1054887936;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
12850;4749397;1054887936;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
12851;7137596;1054887936;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
12852;4354657;1054887936;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;160;0;
12853;6677643;1058328576;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
12854;4180069;1060425728;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
12855;8408659;1060425728;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;160;0;
12856;4655491;1060425728;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
12857;7800939;1060425728;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
12858;4624112;1060425728;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
12859;6372701;1060425728;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
12860;6268956;1060425728;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
12861;7261829;1060425728;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;95;0;160;0;
12862;6251244;1054900224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
12863;7535161;1054900224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;95;0;160;0;
12864;5212015;1054900224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
12865;6058191;1054900224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
12866;5965688;1054900224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
12867;9427400;1054900224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;95;0;160;0;
12868;12791339;1054900224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;160;0;
12869;5917087;1054900224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;160;0;
12870;6761621;1054900224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
12871;7772917;1054900224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
12872;7429884;1054900224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;160;0;
12873;5610802;1054900224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;95;0;160;0;
12874;5894955;1054900224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
12875;6847922;1054900224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;95;0;160;0;
12876;4597692;1054900224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
12877;7011279;1058340864;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;95;0;160;0;
12878;4712217;1060438016;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
12879;7038180;1060438016;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
12880;4074662;1060438016;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
12881;6482777;1060438016;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;160;0;
12882;4865625;1060438016;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
12883;7393916;1060438016;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
12884;3599010;1060438016;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
12885;6881636;1060438016;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;160;0;
12886;4084881;1054912512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
12887;6857841;1054912512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
12888;4971413;1054912512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
12889;7361957;1054912512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
12890;4307539;1054912512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
12891;6478520;1054912512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
12892;8270059;1054912512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
12893;7017761;1054912512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
12894;6224714;1054912512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
12895;8378684;1054912512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
12896;4841941;1054912512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
12897;6620086;1054912512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;95;0;160;0;
12898;4083348;1054912512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
12899;7918861;1058353152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
12900;5039561;1060450304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
12901;8157198;1060450304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
12902;5090607;1060450304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
12903;7214049;1060450304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;160;0;
12904;4258025;1060450304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
12905;6028826;1060450304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;95;0;160;0;
12906;4055827;1060450304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
12907;7477393;1060450304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;160;0;
12908;5260866;1054924800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;45014;0;0;95;0;160;0;
12909;6516370;1054924800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;160;0;
12910;4686950;1054924800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
12911;5700360;1054924800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
12912;5823561;1054924800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
12913;6473100;1054924800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;95;0;160;0;
12914;3942464;1054924800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;95;0;160;0;
12915;7245548;1054924800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;160;0;
12916;3903991;1054924800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
12917;8438195;1054924800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
12918;3552372;1054924800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
12919;5442547;1054924800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2155;0;0;95;0;160;0;
12920;6817766;1054924800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
12921;8893749;1054924800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;95;0;160;0;
12922;5476751;1054924800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
12923;7807823;1054924800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;160;0;
12924;5951652;1054924800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
12925;6633050;1058365440;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
12926;7163093;1060462592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
12927;6086955;1060462592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;160;0;
12928;6549824;1060462592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
12929;6535296;1060462592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;95;0;160;0;
12930;4649149;1060462592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
12931;7065019;1060462592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;160;0;
12932;4129204;1060462592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
12933;5642862;1060462592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;95;0;160;0;
12934;6219323;1054937088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;95;0;160;0;
12935;4715323;1054937088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;160;0;
12936;7415787;1054937088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;160;0;
12937;6343807;1054937088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;160;0;
12938;5505074;1054937088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
12939;6168899;1054937088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;95;0;160;0;
12940;4818456;1054937088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
12941;4641605;1054937088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;160;0;
12942;4957738;1054937088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
12943;5319997;1054937088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;95;0;160;0;
