Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12944;5291483;1054937088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
12945;5764912;1054937088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;95;0;160;0;
12946;3875818;1054937088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
12947;6170402;1058377728;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;160;0;
12948;4504638;1060474880;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;95;0;160;0;
12949;6414900;1060474880;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;95;0;160;0;
12950;4512703;1060474880;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
12951;6485463;1060474880;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;160;0;
12952;4257214;1060474880;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
12953;5614349;1060474880;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;95;0;160;0;
12954;5300140;1060474880;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
12955;6132621;1060474880;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;95;0;160;0;
12956;4794141;1054949376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;160;0;
12957;5496929;1054949376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;160;0;
12958;4777469;1054949376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
12959;4689775;1054949376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;95;0;160;0;
12960;6195680;1054949376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
12961;6465666;1054949376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;160;0;
12962;4443343;1054949376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
12963;4821512;1054949376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;160;0;
12964;6468281;1054949376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
12965;7960149;1054949376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
12966;5737861;1054949376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
12967;6540526;1054949376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;160;0;
12968;7359923;1054949376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
12969;7751637;1058390016;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
12970;6527482;1060487168;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
12971;7357939;1060487168;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;160;0;
12972;5972030;1060487168;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
12973;6553090;1060487168;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
12974;4912493;1060487168;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
12975;6574269;1060487168;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;160;0;
12976;4907363;1060487168;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
12977;5966409;1060487168;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;160;0;
12978;5722562;1054961664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
12979;7260166;1054961664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;160;0;
12980;4263375;1054961664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;160;0;
12981;7663492;1054961664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;95;0;160;0;
12982;3550709;1054961664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
12983;6204977;1054961664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;95;0;160;0;
12984;4296097;1054961664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;160;0;
12985;4387117;1054961664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;95;0;160;0;
12986;6109077;1054961664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
12987;5204771;1054961664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;95;0;160;0;
12988;5004385;1054961664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
12989;6456579;1054961664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;95;0;160;0;
12990;3146000;1054961664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;160;0;
12991;7273822;1054961664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;160;0;
12992;4380354;1054961664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
12993;6638911;1058402304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
12994;5565858;1060499456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
12995;6284876;1060499456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;160;0;
12996;5029822;1060499456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
12997;7066873;1060499456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;95;0;160;0;
12998;4634962;1060499456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2155;0;0;95;0;160;0;
12999;6122432;1060499456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;95;0;160;0;
13000;4766790;1060499456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
13001;6057690;1060499456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;95;0;160;0;
13002;5617134;1054973952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
13003;6603675;1054973952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
13004;4625033;1054973952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;160;0;
13005;7756516;1054973952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
13006;4962176;1054973952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;160;0;
13007;6259259;1054973952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;95;0;160;0;
13008;3671696;1054973952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;160;0;
13009;6972466;1054973952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;160;0;
13010;5313625;1054973952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
13011;5937284;1054973952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;160;0;
13012;5481289;1054973952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
13013;6297350;1054973952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;95;0;160;0;
13014;5556320;1054973952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
13015;5925082;1054973952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;160;0;
13016;6639461;1054973952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
13017;8134274;1058414592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
13018;4536538;1060511744;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;160;0;
13019;7088484;1060511744;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
13020;3988169;1060511744;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
13021;7936134;1060511744;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;95;0;160;0;
13022;5339934;1060511744;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
13023;6334881;1060511744;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;95;0;160;0;
13024;5400318;1060511744;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;8466;0;0;95;0;160;0;
13025;6088639;1060511744;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;160;0;
13026;4213201;1054986240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
13027;6241034;1054986240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;95;0;160;0;
13028;5298236;1054986240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;160;0;
13029;6168258;1054986240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;160;0;
13030;4331042;1054986240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;160;0;
13031;5824443;1054986240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;95;0;160;0;
13032;3289129;1054986240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;160;0;
13033;6201871;1054986240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;95;0;160;0;
13034;3475498;1054986240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
13035;5868205;1054986240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;95;0;160;0;
13036;4278644;1054986240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
13037;11418675;1054986240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;160;0;
13038;4655571;1054986240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
13039;8551097;1058426880;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;160;0;
13040;4954422;1060524032;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
13041;5645357;1060524032;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;95;0;160;0;
13042;4654629;1060524032;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;160;0;
13043;6910039;1060524032;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;95;0;160;0;
13044;5172551;1060524032;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;160;0;
13045;7636081;1060524032;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;95;0;160;0;
13046;5795458;1060524032;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
13047;7507219;1060524032;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;95;0;160;0;
13048;4475283;1054998528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
13049;5472273;1054998528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;160;0;
13050;5059759;1054998528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;95;0;160;0;
13051;7060141;1054998528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;95;0;160;0;
13052;5426216;1054998528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
13053;5812270;1054998528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;160;0;
13054;4705345;1054998528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
13055;6073680;1054998528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;95;0;160;0;
13056;5068235;1054998528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;160;0;
13057;6357572;1054998528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;160;0;
13058;4283843;1054998528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
13059;4954632;1054998528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;160;0;
13060;4367681;1054998528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
13061;6194838;1054998528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;160;0;
13062;5169054;1054998528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;160;0;
13063;6411914;1058439168;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;95;0;160;0;
13064;5913941;1060536320;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;95;0;160;0;
13065;6706498;1060536320;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;95;0;160;0;
13066;4930116;1060536320;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
13067;5366243;1060536320;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;95;0;160;0;
13068;5100495;1060536320;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;160;0;
13069;7796471;1060536320;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
13070;4985149;1060536320;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;95;0;160;0;
13071;6279627;1060536320;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;160;0;
13072;6172926;1055010816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
13073;8302510;1055010816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;95;0;160;0;
13074;4038133;1055010816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
13075;6156876;1055010816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;95;0;160;0;
13076;5814164;1055010816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
13077;6794331;1055010816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;95;0;160;0;
13078;5789147;1055010816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
13079;7747730;1055010816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;95;0;160;0;
13080;3816157;1055010816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
13081;7130282;1055010816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;160;0;
13082;5010566;1055010816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;160;0;
13083;5412671;1055010816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;160;0;
13084;4457279;1055010816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;160;0;
13085;5538917;1058451456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2155;0;0;95;0;160;0;
13086;6461688;1060548608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
13087;6080914;1060548608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;95;0;160;0;
13088;3539057;1060548608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
13089;6013487;1060548608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;95;0;160;0;
13090;5539970;1060548608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;160;0;
13091;6184508;1060548608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;160;0;
13092;4532551;1060548608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
13093;6480884;1060548608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;95;0;160;0;
13094;5713666;1055023104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
13095;6975191;1055023104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;95;0;160;0;
13096;2552587;1055023104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;160;0;
13097;5288849;1055023104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;95;0;160;0;
13098;4103415;1055023104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
13099;7664083;1055023104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;95;0;160;0;
13100;3086859;1055023104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;95;0;160;0;
13101;5588551;1055023104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;160;0;
13102;5887241;1055023104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
13103;6917794;1055023104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;95;0;160;0;
13104;5009154;1055023104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
13105;7912459;1055023104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
13106;4534494;1055023104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
13107;6953921;1055023104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;160;0;
13108;6784915;1055023104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
13109;6847301;1055023104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
13110;5331298;1055023104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
13111;8703362;1058463744;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
13112;4759646;1060560896;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
13113;9123841;1060560896;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;160;0;
13114;7320378;1060560896;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
13115;6175021;1060560896;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;160;0;
13116;5842818;1060560896;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
13117;7021197;1060560896;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;160;0;
13118;3887150;1060560896;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
13119;10327849;1060560896;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
13120;5974194;1055035392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
13121;5103021;1055035392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;95;0;160;0;
13122;6088619;1055035392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
13123;9041356;1055035392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
13124;4397948;1055035392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;27461;0;0;95;0;160;0;
13125;7860622;1055035392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
13126;3941853;1055035392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
13127;7288017;1055035392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;160;0;
13128;7747269;1055035392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
13129;6327977;1055035392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
13130;5368167;1055035392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
13131;8710115;1055035392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;160;0;
13132;6713280;1055035392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;160;0;
13133;8785897;1058476032;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;160;0;
13134;6662154;1060573184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;160;0;
13135;6631828;1060573184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
13136;5196375;1060573184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
13137;6791617;1060573184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
13138;4190359;1060573184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;160;0;
13139;6137801;1060573184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;95;0;160;0;
13140;5764100;1060573184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
13141;7941724;1060573184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
13142;6075424;1055047680;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
13143;8542119;1055047680;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;95;0;160;0;
13144;4242897;1055047680;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
13145;6762081;1055047680;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;160;0;
13146;5383747;1055047680;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
13147;8670440;1055047680;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;160;0;
13148;6047501;1055047680;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
13149;8109148;1055047680;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
13150;4731323;1055047680;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
13151;7407311;1055047680;15208448;1143099392;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
13152;5561200;1055047680;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
13153;8615016;1058488320;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
13154;7550140;1060585472;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
13155;6559041;1060585472;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;160;0;
13156;3760021;1060585472;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
13157;9838170;1060585472;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;95;0;160;0;
13158;5335106;1060630528;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
13159;6343687;1060630528;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
13160;6884180;1060630528;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
13161;8592014;1060630528;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
13162;5331048;1055059968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
13163;7943688;1055059968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
13164;5922006;1055059968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
13165;6556325;1055059968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;95;0;160;0;
13166;4306707;1055059968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
