Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13167;7231883;1055059968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;160;0;
13168;4755949;1055059968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;95;0;160;0;
13169;8349549;1055059968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;95;0;160;0;
13170;4130086;1055059968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;11682;0;0;95;0;160;0;
13171;7041285;1055059968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;160;0;
13172;7879738;1055059968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
13173;9196968;1055059968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;95;0;160;0;
13174;5998029;1055059968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;160;0;
13175;6777591;1055059968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;160;0;
13176;5136242;1055059968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;160;0;
13177;8595790;1055059968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
13178;4861778;1055059968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
13179;10944115;1058500608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
13180;5680954;1060597760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
13181;7434182;1060597760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
13182;5504423;1060597760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
13183;6466427;1060597760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;160;0;
13184;10831714;1060597760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
13185;8903608;1060597760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;160;0;
13186;5108250;1060597760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
13187;7676406;1060597760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;95;0;160;0;
13188;4982254;1055072256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
13189;8537782;1055072256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
13190;5949928;1055072256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;160;0;
13191;9325309;1055072256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
13192;8950556;1055072256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
13193;9414126;1055072256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
13194;16487810;1055072256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
13195;9628086;1055072256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;160;0;
13196;7203659;1055072256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
13197;7325127;1055072256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;95;0;160;0;
13198;5336348;1055072256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
13199;7716241;1055072256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;160;0;
13200;3349472;1055072256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
13201;6331895;1055072256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;160;0;
13202;5284821;1055072256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
13203;8061829;1058512896;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
13204;5615912;1060610048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
13205;7781053;1060610048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
13206;4740720;1060610048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
13207;7121636;1060610048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
13208;6392839;1060610048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
13209;6269989;1060610048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
13210;6999126;1060610048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
13211;8096264;1060610048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
13212;7583823;1055084544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
13213;6217430;1055084544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
13214;5965197;1055084544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
13215;6974920;1055084544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;160;0;
13216;5159116;1055084544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;160;0;
13217;7356306;1055084544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;160;0;
13218;4461437;1055084544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;45445;0;0;95;0;160;0;
13219;5814234;1055084544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;160;0;
13220;4635303;1055084544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
13221;5510274;1055084544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;95;0;160;0;
13222;4545013;1055084544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
13223;5192468;1055084544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;160;0;
13224;5795018;1055084544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;160;0;
13225;8279537;1058525184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
13226;5728163;1060622336;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
13227;7902690;1060622336;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;160;0;
13228;5234757;1060622336;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;95;0;160;0;
13229;7711011;1060622336;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
13230;4452450;1060622336;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
13231;7373548;1060622336;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
13232;4748365;1060622336;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
13233;8055287;1060622336;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
13234;5957883;1055096832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
13235;6937901;1055096832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
13236;3262919;1055096832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
13237;8055366;1055096832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;95;0;160;0;
13238;7966300;1055096832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;160;0;
13239;6324741;1055096832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;160;0;
13240;7481090;1055096832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
13241;6175432;1055096832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;160;0;
13242;5041444;1055096832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
13243;6074281;1055096832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;160;0;
13244;5796130;1055096832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
13245;4899078;1055096832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;160;0;
13246;7083655;1055096832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
13247;5263642;1055096832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;160;0;
13248;5460510;1055096832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
13249;6735401;1058537472;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
13250;6547289;1060634624;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
13251;6643509;1060634624;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;160;0;
13252;4875313;1060634624;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;95;0;160;0;
13253;5800148;1060634624;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;95;0;160;0;
13254;6106362;1060634624;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
13255;5870710;1060634624;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
13256;5280052;1060634624;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
13257;7393977;1060634624;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
13258;6203284;1055109120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
13259;5405757;1055109120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;95;0;160;0;
13260;5685632;1055109120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;160;0;
13261;7202718;1055109120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
13262;4438373;1055109120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;160;0;
13263;6954412;1055109120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
13264;5321810;1055109120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
13265;6793641;1055109120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;160;0;
13266;4206569;1055109120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
13267;5891539;1055109120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;160;0;
13268;5668130;1055109120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
13269;5114642;1055109120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;95;0;160;0;
13270;5468897;1055109120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
13271;5465410;1055109120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;95;0;160;0;
13272;5194542;1055109120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
13273;6264348;1058549760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;95;0;160;0;
13274;5211574;1060646912;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
13275;7725088;1060646912;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;160;0;
13276;4152317;1060646912;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
13277;6895703;1060646912;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
13278;4153349;1060646912;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
13279;6571224;1060646912;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
13280;4071315;1060646912;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
13281;8410303;1060646912;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
13282;6764396;1055121408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
13283;6225996;1055121408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
13284;5050071;1055121408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
13285;7199031;1055121408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
13286;4634982;1055121408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;160;0;
13287;7768980;1055121408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
13288;3698276;1055121408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;160;0;
13289;7920684;1055121408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
13290;4807276;1055121408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
13291;7519642;1055121408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
13292;7778278;1055121408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
13293;6690988;1055121408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
13294;7321500;1055121408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
13295;6795985;1058562048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
13296;7276987;1060659200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
13297;5764771;1060659200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;160;0;
13298;5021698;1060659200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;95;0;160;0;
13299;6329120;1060659200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;160;0;
13300;5031155;1060659200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;160;0;
13301;7129010;1060659200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;95;0;160;0;
13302;6046269;1060659200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
13303;6372221;1060659200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
13304;7230620;1055133696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
13305;7858608;1055133696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
13306;7675695;1055133696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
13307;7500756;1055133696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
13308;7157142;1055133696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
13309;6233440;1055133696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
13310;6937019;1055133696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
13311;8270601;1055133696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
13312;8232640;1055133696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;95;0;160;0;
13313;7073936;1055133696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
13314;7030174;1055133696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;95;0;160;0;
13315;7098262;1055133696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
13316;6738237;1055133696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;352631;0;0;95;0;160;0;
13317;5608609;1055133696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;95;0;160;0;
13318;8868893;1055133696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
13319;8666373;1058574336;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
13320;7139719;1060671488;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
13321;7340066;1060671488;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
13322;8025280;1060671488;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
13323;6987534;1060671488;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;95;0;160;0;
13324;8126640;1060671488;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;160;0;
13325;8122964;1060671488;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
13326;6958921;1060671488;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
13327;9315139;1060671488;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;95;0;160;0;
13328;4521389;1055145984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;160;0;
13329;8376249;1055145984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;160;0;
13330;4940305;1055145984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
13331;9210784;1055145984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
13332;6572475;1055145984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
13333;7690032;1055145984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
13334;5187218;1055145984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
13335;7615031;1055145984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
13336;6126359;1055145984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
13337;9296995;1055145984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
13338;7070771;1055145984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
13339;8641957;1055145984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;160;0;
13340;6650712;1055145984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
13341;8517203;1058586624;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
13342;6629653;1060683776;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
13343;7668341;1060683776;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
13344;6030379;1060683776;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
13345;11076222;1060683776;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
13346;13010339;1060683776;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
13347;7419084;1060683776;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;160;0;
13348;7784159;1060683776;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;160;0;
13349;7010607;1060683776;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
13350;7144619;1055158272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
13351;6583336;1055158272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;160;0;
13352;7094505;1055158272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
13353;9304009;1055158272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
13354;4084690;1055158272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
13355;9040224;1055158272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
13356;3709126;1055158272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
13357;9287919;1055158272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
13358;6024288;1055158272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
13359;9399868;1055158272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
13360;6817585;1055158272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
13361;8492457;1055158272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
13362;5823020;1055158272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
13363;7714558;1055158272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
13364;5970146;1055158272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
13365;7140652;1055158272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;160;0;
13366;5179333;1055158272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;160;0;
13367;7663622;1058598912;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;160;0;
13368;5732401;1060696064;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;160;0;
13369;8374185;1060696064;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
13370;5397081;1060696064;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
13371;8701288;1060696064;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
13372;3661226;1060696064;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
13373;8599006;1060696064;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
13374;3752317;1060696064;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
13375;7675815;1060696064;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;160;0;
13376;5165808;1055170560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
13377;6505300;1055170560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
13378;5908360;1055170560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
13379;7528028;1055170560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
13380;5078534;1055170560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
13381;7401671;1055170560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;160;0;
13382;7040704;1055170560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
13383;8528794;1055170560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
13384;3748529;1055170560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;160;0;
13385;7015837;1055170560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
13386;6854615;1055170560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
13387;6296238;1055170560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
13388;6961465;1055170560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
13389;8509829;1058611200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;95;0;160;0;
