Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13390;5333743;1060708352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
13391;7609190;1060708352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
13392;5376794;1060708352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
13393;7642222;1060708352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
13394;5508991;1060708352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
13395;8660181;1060708352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;160;0;
13396;3505945;1060708352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
13397;8370568;1060708352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
13398;3175285;1055182848;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
13399;8425280;1055182848;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
13400;3939067;1055182848;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
13401;8747064;1055182848;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;160;0;
13402;3674090;1055182848;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
13403;5292526;1055182848;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;160;0;
13404;4683503;1055182848;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
13405;4800903;1055182848;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;95;0;160;0;
13406;6082678;1055182848;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
13407;7027519;1055182848;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;160;0;
13408;4990940;1055182848;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;160;0;
13409;6565173;1055182848;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;95;0;160;0;
13410;4930827;1055182848;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
13411;7836907;1058623488;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
13412;3976107;1060720640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;95;0;160;0;
13413;9467796;1060720640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
13414;4087276;1060720640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
13415;8283625;1060720640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
13416;3734674;1060720640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
13417;7867374;1060720640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
13418;3988410;1060720640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
13419;6779755;1060720640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;95;0;160;0;
13420;5070279;1055195136;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;160;0;
13421;6474552;1055195136;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;160;0;
13422;6610086;1055195136;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
13423;7414104;1055195136;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;160;0;
13424;4370807;1055195136;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
13425;6437664;1055195136;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;160;0;
13426;4608312;1055195136;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
13427;4974208;1055195136;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;160;0;
13428;7559908;1055195136;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
13429;4696788;1055195136;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;160;0;
13430;6981944;1055195136;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
13431;5604700;1055195136;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;95;0;160;0;
13432;5323835;1055195136;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
13433;7477853;1055195136;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
13434;5705761;1055195136;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
13435;7937526;1058635776;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
13436;6137340;1060732928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
13437;7263452;1060732928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;160;0;
13438;6728438;1060732928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
13439;7376494;1060732928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
13440;3916705;1060732928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
13441;8069834;1060732928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
13442;3551270;1060732928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
13443;7835224;1060732928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
13444;4849365;1055207424;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
13445;7936233;1055207424;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
13446;6928874;1055207424;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
13447;9670286;1055207424;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;79259;0;0;95;0;160;0;
13448;6560613;1055207424;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
13449;7822951;1055207424;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
13450;4868289;1055207424;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
13451;9126115;1055207424;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
13452;3835112;1055207424;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
13453;9218548;1055207424;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
13454;3655786;1055207424;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
13455;8024800;1055207424;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
13456;6248368;1055207424;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
13457;7327322;1055207424;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
13458;5646389;1055207424;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
13459;9209001;1058648064;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
13460;4865634;1060745216;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;160;0;
13461;9678340;1060745216;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
13462;4952287;1060745216;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
13463;9659435;1060745216;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
13464;5821899;1060745216;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
13465;7085338;1060745216;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;160;0;
13466;3115152;1060745216;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
13467;8353526;1060745216;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;95;0;160;0;
13468;4466466;1055219712;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
13469;9134932;1055219712;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
13470;4654269;1055219712;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2654;0;0;95;0;160;0;
13471;8234232;1055219712;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
13472;5070389;1055219712;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
13473;8979570;1055219712;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
13474;4351651;1055219712;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
13475;7984614;1055219712;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
13476;5018782;1055219712;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
13477;7151321;1055219712;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
13478;6730102;1055219712;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
13479;9116747;1055219712;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
13480;6391527;1055219712;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
13481;9122138;1058660352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
13482;6954402;1060757504;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
13483;7035524;1060757504;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
13484;6148361;1060757504;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
13485;7922528;1060757504;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
13486;7517048;1060757504;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
13487;8298132;1060757504;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;160;0;
13488;5284190;1060757504;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
13489;7879237;1060757504;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;160;0;
13490;6297591;1055232000;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;160;0;
13491;7323364;1055232000;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
13492;7310840;1055232000;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
13493;7732271;1055232000;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
13494;4382699;1055232000;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
13495;5316831;1055232000;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
13496;13023424;1055232000;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
13497;8842183;1055232000;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
13498;4116440;1055232000;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
13499;9292016;1055232000;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
13500;4355909;1055232000;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
13501;8639583;1055232000;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
13502;5764130;1055232000;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
13503;6668276;1055232000;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;160;0;
13504;4122721;1055232000;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
13505;8119427;1058672640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;160;0;
13506;6938202;1060769792;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
13507;6580932;1060769792;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;160;0;
13508;5661538;1060769792;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
13509;6764887;1060769792;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
13510;5674873;1060769792;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;160;0;
13511;7587058;1060769792;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;160;0;
13512;4235833;1060769792;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
13513;6362261;1060769792;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;160;0;
13514;5349603;1055244288;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
13515;5369119;1055244288;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;160;0;
13516;7367487;1055244288;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;160;0;
13517;6864724;1055244288;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;160;0;
13518;4914777;1055244288;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;160;0;
13519;5613418;1055244288;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;160;0;
13520;6437753;1055244288;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;160;0;
13521;6085953;1055244288;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;160;0;
13522;5686605;1055244288;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
13523;5817180;1055244288;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
13524;6093979;1055244288;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
13525;7082182;1055244288;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
13526;5000488;1055244288;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
13527;8161316;1055244288;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
13528;4716565;1055244288;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
13529;8798450;1058684928;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
13530;3927807;1060782080;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;160;0;
13531;8082548;1060782080;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
13532;4612641;1060782080;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
13533;9156402;1060782080;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
13534;3634085;1060782080;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
13535;7872774;1060782080;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
13536;5957662;1060827136;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;160;0;
13537;6937400;1060827136;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
13538;5772736;1055256576;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
13539;7913982;1055256576;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
13540;4948491;1055256576;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;160;0;
13541;5250336;1055256576;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;95;0;160;0;
13542;5693417;1055256576;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;95;0;160;0;
13543;7156922;1055256576;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;160;0;
13544;5495526;1055256576;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
13545;7843801;1055256576;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;160;0;
13546;4722126;1055256576;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
13547;6453503;1055256576;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
13548;4943071;1055256576;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
13549;8283675;1055256576;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
13550;3428039;1055256576;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
13551;8920349;1058697216;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
13552;4152407;1060794368;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
13553;7485338;1060794368;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
13554;3905585;1060794368;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
13555;9048539;1060794368;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
13556;4715082;1060794368;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
13557;8951207;1060794368;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
13558;4494940;1060794368;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;160;0;
13559;8926270;1060794368;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;95;0;160;0;
13560;4326083;1055268864;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
13561;7354032;1055268864;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
13562;3681795;1055268864;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
13563;5704438;1055268864;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;95;0;160;0;
13564;6047992;1055268864;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
13565;5651489;1055268864;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;160;0;
13566;8197653;1055268864;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
13567;7200824;1055268864;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;160;0;
13568;7933468;1055268864;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
13569;7927828;1055268864;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
13570;6508837;1055268864;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
13571;6119797;1055268864;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;160;0;
13572;9729226;1055268864;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
13573;7908612;1055268864;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
13574;5690371;1055268864;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
13575;9393877;1058709504;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
13576;5632503;1060806656;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
13577;9349794;1060806656;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
13578;7055351;1060806656;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
13579;7259524;1060806656;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
13580;8102035;1060806656;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
13581;5971068;1060806656;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;95;0;160;0;
13582;4780826;1060806656;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
13583;7755715;1060806656;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
13584;4185560;1055281152;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;160;0;
13585;6099759;1055281152;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;95;0;160;0;
13586;4229562;1055281152;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
13587;6522412;1055281152;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;160;0;
13588;4945645;1055281152;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
13589;7667940;1055281152;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
13590;5466051;1055281152;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;160;0;
13591;7963936;1055281152;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
13592;4246373;1055281152;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
13593;5910224;1055281152;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;95;0;160;0;
13594;5245286;1055281152;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
13595;5982168;1055281152;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;95;0;160;0;
13596;5167361;1055281152;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;160;0;
13597;9886321;1058721792;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;95;0;160;0;
13598;4512563;1060818944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
13599;8948702;1060818944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
13600;6481926;1060818944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
13601;8452281;1060818944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
13602;6712539;1060818944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
13603;8298933;1060818944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
13604;7529791;1060818944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
13605;8647007;1060818944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
13606;6968388;1055293440;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
13607;6503146;1055293440;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
13608;8155935;1055293440;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
13609;6674517;1055293440;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
13610;7055421;1055293440;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
13611;7533508;1055293440;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
13612;7799407;1055293440;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
