Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13613;5779198;1055293440;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
13614;5607436;1055293440;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
13615;7520765;1055293440;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
13616;7266638;1055293440;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
13617;7951532;1055293440;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;127510;0;0;95;0;160;0;
13618;8096644;1055293440;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
13619;7477794;1055293440;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
13620;6560603;1055293440;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
13621;9984846;1055293440;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;160;0;
13622;5641790;1055293440;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
13623;8088119;1058734080;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
13624;4742454;1060831232;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
13625;7267419;1060831232;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;95;0;160;0;
13626;5038469;1060831232;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;95;0;160;0;
13627;6236906;1060831232;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;160;0;
13628;6765437;1060831232;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
13629;8712610;1060831232;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
13630;3553524;1060831232;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
13631;6254099;1060831232;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;160;0;
13632;6188195;1055305728;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
13633;8609055;1055305728;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
13634;5184733;1055305728;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;160;0;
13635;7741688;1055305728;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;160;0;
13636;5341989;1055305728;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
13637;8264028;1055305728;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
13638;5308265;1055305728;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
13639;8740081;1055305728;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
13640;6382610;1055305728;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
13641;8202072;1055305728;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
13642;6049115;1055305728;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
13643;7996526;1055305728;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
13644;5748260;1055305728;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;160;0;
13645;6056949;1058746368;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
13646;15331102;1060843520;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
13647;9431478;1060843520;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;160;0;
13648;5784118;1060843520;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
13649;7393576;1060843520;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
13650;7751066;1060843520;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
13651;7234588;1060843520;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
13652;5515103;1060843520;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;160;0;
13653;8364076;1060843520;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;160;0;
13654;6194237;1055318016;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;95;0;160;0;
13655;6976664;1055318016;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
13656;6260891;1055318016;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
13657;7981388;1055318016;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
13658;7743602;1055318016;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;160;0;
13659;6991652;1055318016;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
13660;7594162;1055318016;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;95;0;160;0;
13661;7057425;1055318016;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
13662;9431338;1055318016;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;160;0;
13663;7828091;1055318016;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
13664;6126640;1055318016;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;95;0;160;0;
13665;6785075;1055318016;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
13666;6400994;1055318016;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
13667;8310916;1058758656;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
13668;5733323;1060855808;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
13669;7324226;1060855808;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
13670;6627559;1060855808;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
13671;9511057;1060855808;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;160;0;
13672;9107721;1060855808;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;95;0;160;0;
13673;6919797;1060855808;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
13674;6595459;1060855808;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
13675;8240705;1060855808;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;160;0;
13676;8866248;1055330304;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;160;0;
13677;6857280;1055330304;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;97733;0;0;95;0;160;0;
13678;7534951;1055330304;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
13679;9371715;1055330304;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
13680;7720248;1055330304;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
13681;9921677;1055330304;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
13682;8467250;1055330304;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
13683;8343337;1055330304;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
13684;5989813;1055330304;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
13685;13376526;1055330304;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
13686;4358934;1055330304;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
13687;9006902;1055330304;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;160;0;
13688;8704865;1055330304;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
13689;7887282;1055330304;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
13690;7940171;1055330304;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
13691;8945136;1058770944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
13692;6545295;1060868096;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
13693;7481851;1060868096;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
13694;5901087;1060868096;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
13695;9158696;1060868096;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;160;0;
13696;6022054;1060868096;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;160;0;
13697;9276857;1060868096;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;160;0;
13698;6033495;1060868096;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
13699;7819555;1060868096;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
13700;6282923;1055342592;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
13701;9055121;1055342592;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
13702;5932596;1055342592;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
13703;5779860;1055342592;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;160;0;
13704;6272283;1055342592;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
13705;8390856;1055342592;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
13706;4124996;1055342592;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
13707;6728359;1055342592;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;160;0;
13708;5890507;1055342592;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
13709;6869443;1055342592;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
13710;4680538;1055342592;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
13711;6248348;1055342592;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
13712;6071887;1055342592;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
13713;8383883;1055342592;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
13714;3533958;1055342592;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;160;0;
13715;8343548;1058783232;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
13716;5841014;1060880384;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
13717;7274934;1060880384;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
13718;7255526;1060880384;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
13719;7840915;1060880384;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
13720;4689064;1060880384;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
13721;7189423;1060880384;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;95;0;160;0;
13722;5770993;1060880384;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
13723;7258242;1060880384;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
13724;5809245;1055354880;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
13725;8487066;1055354880;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
13726;5095416;1055354880;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
13727;6690928;1055354880;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
13728;8184499;1055354880;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
13729;9477264;1055354880;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
13730;7118179;1055354880;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;95;0;160;0;
13731;9960750;1055354880;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
13732;3773657;1055354880;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
13733;5143606;1055354880;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
13734;5060811;1055354880;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
13735;6950074;1055354880;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
13736;5007131;1055354880;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
13737;8084862;1058795520;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
13738;5785640;1060892672;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;160;0;
13739;9544379;1060892672;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;160;0;
13740;7833150;1060892672;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;160;0;
13741;5612435;1060892672;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
13742;6851499;1060892672;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
13743;9791823;1060892672;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
13744;5406640;1060892672;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
13745;7944730;1060892672;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;160;0;
13746;5090757;1055367168;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
13747;9444351;1055367168;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
13748;4229662;1055367168;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
13749;9381694;1055367168;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
13750;5688278;1055367168;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
13751;8190941;1055367168;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
13752;6791878;1055367168;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
13753;5565417;1055367168;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;160;0;
13754;4534965;1055367168;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
13755;7765663;1055367168;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
13756;7837769;1055367168;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
13757;6906823;1055367168;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
13758;4552959;1055367168;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
13759;7387454;1055367168;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
13760;5576688;1055367168;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
13761;7309969;1058807808;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
13762;3873184;1060904960;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;160;0;
13763;7349684;1060904960;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;160;0;
13764;7846305;1060904960;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
13765;7780892;1060904960;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
13766;5962041;1060904960;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
13767;7336028;1060904960;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
13768;5562372;1060904960;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
13769;5637002;1060904960;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;160;0;
13770;5195033;1055379456;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
13771;6405372;1055379456;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;160;0;
13772;6524957;1055379456;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
13773;7268411;1055379456;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
13774;6515139;1055379456;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
13775;8167457;1055379456;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;160;0;
13776;6057951;1055379456;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
13777;7878455;1055379456;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;160;0;
13778;6758875;1055379456;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
13779;5990153;1055379456;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;95;0;160;0;
13780;6850317;1055379456;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
13781;7815347;1055379456;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
13782;3647520;1055379456;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
13783;8944454;1058820096;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
13784;6733177;1060917248;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
13785;7694931;1060917248;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
13786;8701889;1060917248;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
13787;7844051;1060917248;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;95;0;160;0;
13788;6968499;1060917248;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
13789;8099289;1060917248;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
13790;5747188;1060917248;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
13791;7493193;1060917248;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
13792;6079241;1055391744;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;160;0;
13793;6552448;1055391744;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;160;0;
13794;6805903;1055391744;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;160;0;
13795;6084120;1055391744;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
13796;7092912;1055391744;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;160;0;
13797;8078300;1055391744;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
13798;8272865;1055391744;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
13799;8306197;1055391744;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
13800;4796435;1055391744;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
13801;7275585;1055391744;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;160;0;
13802;4704102;1055391744;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
13803;6777801;1055391744;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
13804;5038579;1055391744;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
13805;8482618;1055391744;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;160;0;
13806;4503586;1055391744;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
13807;6909719;1055391744;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
13808;5492640;1055391744;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
13809;9254746;1058832384;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
13810;5407912;1060929536;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
13811;9209762;1060929536;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
13812;5607947;1060929536;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
13813;10485995;1060929536;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
13814;4764315;1060929536;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
13815;8773714;1060929536;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
13816;6959672;1060929536;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
13817;8187405;1060929536;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
13818;6221839;1055404032;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
13819;6871487;1055404032;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
13820;7637252;1055404032;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
13821;6982404;1055404032;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
13822;5358079;1055404032;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
13823;6887878;1055404032;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
13824;6225555;1055404032;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
13825;8723019;1055404032;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
13826;5869127;1055404032;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
13827;7068065;1055404032;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;160;0;
13828;4686328;1055404032;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
13829;7409686;1055404032;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;160;0;
13830;4077116;1055404032;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
13831;9032539;1058844672;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;160;0;
13832;5281816;1060941824;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
13833;7340226;1060941824;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
13834;4317476;1060941824;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
13835;7753851;1060941824;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;160;0;
