Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13836;6295185;1060941824;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;160;0;
13837;7077473;1060941824;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;95;0;160;0;
13838;6071366;1060941824;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
13839;8140667;1060941824;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
13840;5767336;1055416320;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
13841;8515910;1055416320;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;160;0;
13842;4922491;1055416320;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
13843;7448298;1055416320;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
13844;4299102;1055416320;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
13845;8067379;1055416320;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
13846;6786998;1055416320;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
13847;7174786;1055416320;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
13848;4815330;1055416320;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
13849;6926229;1055416320;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
13850;7123920;1055416320;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
13851;7604952;1055416320;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
13852;8011434;1055416320;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
13853;9458799;1058856960;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
13854;6807827;1060954112;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
13855;8662746;1060954112;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
13856;5071882;1060954112;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
13857;7459720;1060954112;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;160;0;
13858;4051458;1060954112;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;95;0;160;0;
13859;7246410;1060954112;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
13860;6089601;1060954112;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
13861;6580702;1060954112;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
13862;4994607;1055428608;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
13863;7249777;1055428608;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;160;0;
13864;6312489;1055428608;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
13865;7169566;1055428608;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;160;0;
13866;5337810;1055428608;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;160;0;
13867;7529922;1055428608;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
13868;6131129;1055428608;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
13869;5901367;1055428608;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;95;0;160;0;
13870;4423085;1055428608;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
13871;22398747;1055428608;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
13872;7022871;1055428608;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
13873;7939680;1055428608;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
13874;4711275;1055428608;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
13875;9247192;1055428608;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;160;0;
13876;6230294;1055428608;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
13877;8229564;1055428608;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
13878;5423080;1055428608;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
13879;9099415;1058869248;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
13880;6470806;1060966400;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
13881;6495351;1060966400;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
13882;5674863;1060966400;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;160;0;
13883;9414947;1060966400;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
13884;7081210;1060966400;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;213831;0;0;95;0;160;0;
13885;7259304;1060966400;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;160;0;
13886;7800509;1060966400;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
13887;5586627;1060966400;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
13888;5889776;1055440896;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
13889;6477558;1055440896;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
13890;6227399;1055440896;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
13891;5869107;1055440896;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;160;0;
13892;5114131;1055440896;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
13893;7266778;1055440896;15208448;1143099392;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
13894;5209018;1055440896;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
13895;9329706;1058881536;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
13896;4561454;1060978688;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;160;0;
13897;7740607;1060978688;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
13898;5778997;1060978688;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
13899;7012852;1060978688;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
13900;6718109;1061011456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
13901;7732392;1061011456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
13902;7501298;1061011456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
13903;6597673;1061011456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
13904;5632403;1061011456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
13905;6595459;1061011456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
13906;5122566;1061011456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
13907;5824773;1061011456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
13908;4452070;1061011456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
13909;6757202;1061011456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;160;0;
13910;4683734;1055453184;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
13911;5323734;1055453184;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
13912;4924735;1055453184;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
13913;5863326;1055453184;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;95;0;160;0;
13914;5207186;1055453184;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;95;0;160;0;
13915;7384258;1055453184;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;278453;0;0;95;0;160;0;
13916;3525893;1055453184;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;160;0;
13917;8075735;1055453184;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;160;0;
13918;4120157;1055453184;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
13919;5063927;1055453184;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;160;0;
13920;5586998;1055453184;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
13921;6379273;1055453184;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;160;0;
13922;5404325;1055453184;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
13923;6371830;1058893824;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
13924;5287716;1060990976;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
13925;6362913;1060990976;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;160;0;
13926;5085838;1060990976;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
13927;7168934;1060990976;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;160;0;
13928;5011278;1060990976;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
13929;5327631;1060990976;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
13930;6438064;1060990976;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
13931;5425706;1060990976;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;160;0;
13932;4125717;1055465472;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;160;0;
13933;7042768;1055465472;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;160;0;
13934;4306937;1055465472;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;160;0;
13935;6142560;1055465472;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
13936;4862129;1055465472;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
13937;10819771;1055465472;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;95;0;160;0;
13938;4966654;1055465472;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
13939;7042687;1055465472;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
13940;6940216;1055465472;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
13941;6712749;1055465472;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;160;0;
13942;6811074;1055465472;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
13943;6644571;1055465472;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
13944;5070610;1055465472;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
13945;8091104;1055465472;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
13946;3828049;1055465472;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
13947;6736233;1058906112;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
13948;7744273;1061003264;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
13949;7719988;1061003264;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
13950;6900922;1061003264;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
13951;7292476;1061003264;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
13952;4154221;1061003264;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
13953;7757188;1061003264;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
13954;3037457;1061003264;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
13955;5853297;1061003264;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
13956;5736087;1055477760;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
13957;6806244;1055477760;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
13958;5709418;1055477760;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;95;0;160;0;
13959;5023481;1055477760;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;95;0;160;0;
13960;5733443;1055477760;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
13961;5089945;1055477760;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;160;0;
13962;7037428;1055477760;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
13963;6657866;1055477760;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
13964;5454199;1055477760;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
13965;7592338;1055477760;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;95;0;160;0;
13966;5590785;1055477760;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
13967;5961820;1055477760;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;95;0;160;0;
13968;4523774;1055477760;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;160;0;
13969;6170943;1055477760;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;160;0;
13970;4609775;1055477760;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
13971;9726511;1058918400;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
13972;5255166;1061015552;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
13973;5903141;1061015552;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;160;0;
13974;6592794;1061015552;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;95;0;160;0;
13975;6697049;1061015552;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
13976;6761050;1061015552;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
13977;7968865;1061015552;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
13978;5005107;1061015552;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
13979;5712433;1061015552;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;160;0;
13980;6406394;1055498240;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
13981;7918880;1055498240;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
13982;4714081;1055490048;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
13983;8028196;1055490048;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
13984;8075775;1055490048;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
13985;6199537;1055490048;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
13986;6441110;1055490048;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
13987;9565919;1055490048;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
13988;7111437;1055490048;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
13989;7040854;1055490048;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
13990;7584584;1055490048;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
13991;8610168;1055490048;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
13992;4613923;1055490048;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
13993;8750340;1058930688;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;160;0;
13994;8201291;1061027840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;160;0;
13995;7054149;1061027840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
13996;5628576;1061027840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
13997;7930533;1061027840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;95;0;160;0;
13998;7370031;1061027840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
13999;7379239;1061027840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
14000;6726013;1061027840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
14001;8415432;1061027840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
14002;6733998;1055502336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
14003;7229548;1055502336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;160;0;
14004;7809726;1055502336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
14005;11357670;1055502336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
14006;8930779;1055502336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
14007;9096269;1055502336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
14008;8898317;1055502336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
14009;8990611;1055502336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
14010;10471368;1055502336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
14011;8449255;1055502336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
14012;6150464;1055502336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;95;0;160;0;
14013;7468125;1055502336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
14014;7599512;1055502336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
14015;9550480;1055502336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
14016;6110128;1055502336;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;160;0;
14017;10028487;1058942976;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
14018;7239327;1061040128;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
14019;7748201;1061040128;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
14020;8099029;1061040128;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
14021;7898563;1061040128;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
14022;7968214;1061040128;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
14023;7290543;1061040128;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
14024;6321305;1061040128;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;95;0;160;0;
14025;9641301;1061040128;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
14026;7229848;1055514624;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
14027;7501979;1055514624;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;160;0;
14028;8070635;1055514624;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
14029;10022617;1055514624;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
14030;6935627;1055514624;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;160;0;
14031;9014816;1055514624;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
14032;4602282;1055514624;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;160;0;
14033;11322103;1055514624;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
14034;8718590;1055514624;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
14035;7489476;1055514624;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
14036;8296780;1055514624;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;160;0;
14037;7927948;1055514624;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
14038;7431107;1055514624;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
14039;12213024;1058955264;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
14040;10422577;1061052416;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;160;0;
14041;12280861;1061052416;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
14042;7224088;1061052416;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;160;0;
14043;8421683;1061052416;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
14044;8889932;1061052416;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
14045;8658308;1061052416;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
14046;6374484;1061052416;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
14047;8678967;1061052416;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
14048;6947449;1055526912;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;160;0;
14049;9445273;1055526912;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
14050;9783327;1055526912;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
14051;5538086;1055526912;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;160;0;
14052;9576089;1055526912;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
14053;9003875;1055526912;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
14054;4600658;1055526912;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;95;0;160;0;
14055;6441010;1055526912;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
14056;8420753;1055526912;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
14057;7431597;1055526912;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
14058;4374303;1055526912;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
