Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14059;8660071;1055526912;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
14060;5368969;1055526912;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;160;0;
14061;8865596;1055526912;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;160;0;
14062;7359922;1055526912;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
14063;8215888;1055526912;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
14064;7164005;1055526912;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;160;0;
14065;11077906;1058967552;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
14066;7781834;1061064704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
14067;7066843;1061064704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
14068;7599081;1061064704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
14069;9128289;1061064704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
14070;5583081;1061064704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
14071;9915746;1061064704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;160;0;
14072;13434054;1061064704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
14073;6275038;1061064704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;160;0;
14074;5827619;1055539200;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
14075;7351998;1055539200;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;160;0;
14076;5295881;1055539200;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
14077;6608002;1055539200;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;160;0;
14078;6694635;1055539200;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
14079;9579706;1055539200;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;95;0;160;0;
14080;4186361;1055539200;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
14081;6269728;1055539200;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;160;0;
14082;3931373;1055539200;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;95;0;160;0;
14083;7680845;1055539200;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
14084;4381898;1055539200;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
14085;8489711;1055539200;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
14086;3859318;1055539200;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
14087;9272329;1058979840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
14088;4408878;1061076992;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
14089;7198771;1061076992;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
14090;3843008;1061076992;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
14091;6928383;1061076992;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;160;0;
14092;4292290;1061076992;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
14093;5486149;1061076992;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;160;0;
14094;4336993;1061076992;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;160;0;
14095;5086379;1061076992;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;95;0;160;0;
14096;6201040;1055551488;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
14097;7237724;1055551488;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;95;0;160;0;
14098;6458702;1055551488;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
14099;5879817;1055551488;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
14100;7052065;1055551488;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
14101;6612130;1055551488;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
14102;4227218;1055551488;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
14103;9082232;1055551488;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
14104;4587243;1055551488;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
14105;7844923;1055551488;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
14106;4806154;1055551488;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;95;0;160;0;
14107;7506918;1055551488;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
14108;5747269;1055551488;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
14109;8018097;1058992128;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
14110;6256313;1061089280;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;95;0;160;0;
14111;6480543;1061089280;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
14112;6327667;1061089280;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
14113;6405794;1061089280;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
14114;5879015;1061089280;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
14115;6984799;1061089280;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
14116;4508305;1061089280;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
14117;8840690;1061089280;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
14118;7228206;1055563776;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;95;0;160;0;
14119;8778884;1055563776;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;160;0;
14120;4699764;1055563776;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
14121;7862305;1055563776;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;160;0;
14122;4709803;1055563776;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
14123;7236501;1055563776;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
14124;4615426;1055563776;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
14125;8820301;1055563776;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
14126;6200338;1055563776;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
14127;8390366;1055563776;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
14128;6466588;1055563776;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
14129;6798640;1055563776;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
14130;5355304;1055563776;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
14131;9948047;1055563776;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;160;0;
14132;3584933;1055563776;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
14133;9139850;1059004416;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;160;0;
14134;4740931;1061101568;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
14135;8464714;1061101568;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
14136;5421658;1061101568;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
14137;8317389;1061101568;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
14138;5595073;1061101568;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
14139;8805564;1061101568;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
14140;5765573;1061101568;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
14141;8258888;1061101568;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
14142;5461963;1055576064;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
14143;8974350;1055576064;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;160;0;
14144;4174138;1055576064;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
14145;7889286;1055576064;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;95;0;160;0;
14146;4687160;1055576064;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
14147;6848203;1055576064;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;108654;0;0;95;0;160;0;
14148;4964270;1055576064;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
14149;9560951;1055576064;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
14150;5176698;1055576064;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
14151;8506533;1055576064;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;95;0;160;0;
14152;4962817;1055576064;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;160;0;
14153;6656824;1055576064;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;160;0;
14154;7617546;1055576064;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;160;0;
14155;11199814;1055576064;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
14156;6028215;1055576064;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
14157;9516256;1059016704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
14158;5012340;1061113856;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
14159;8540546;1061113856;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
14160;5285603;1061113856;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
14161;8717849;1061113856;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;160;0;
14162;5149256;1061113856;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
14163;6763313;1061113856;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
14164;7604081;1061113856;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
14165;7233215;1061113856;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
14166;6463862;1055588352;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
14167;8987145;1055588352;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;29385;0;0;95;0;160;0;
14168;4835959;1055588352;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;160;0;
14169;7327612;1055588352;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;95;0;160;0;
14170;5377825;1055588352;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;160;0;
14171;9540242;1055588352;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
14172;5075718;1055588352;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;160;0;
14173;9740898;1055588352;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
14174;7544208;1055588352;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
14175;7135571;1055588352;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
14176;6653588;1055588352;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
14177;9146283;1055588352;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
14178;7688398;1055588352;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
14179;8919748;1059028992;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
14180;6033766;1061126144;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
14181;6649721;1061126144;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
14182;4682752;1061126144;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
14183;7609050;1061126144;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
14184;4176052;1061126144;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
14185;7968514;1061126144;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
14186;4882987;1061126144;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
14187;7135492;1061126144;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
14188;5819935;1055600640;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;160;0;
14189;7273521;1055600640;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;160;0;
14190;8217591;1055600640;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
14191;5991095;1055600640;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;95;0;160;0;
14192;5836265;1055600640;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
14193;6700817;1055600640;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
14194;5187288;1055600640;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
14195;6109678;1055600640;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
14196;6519827;1055600640;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
14197;6812195;1055600640;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;160;0;
14198;6829238;1055600640;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
14199;5333432;1055600640;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;95;0;160;0;
14200;5989573;1055600640;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
14201;6654069;1055600640;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;160;0;
14202;5814024;1055600640;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
14203;8816304;1059041280;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
14204;6328699;1061138432;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
14205;7813103;1061138432;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;160;0;
14206;7871161;1061138432;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
14207;6625034;1061138432;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;160;0;
14208;6398991;1061138432;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
14209;5737240;1061138432;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;160;0;
14210;6367962;1061138432;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
14211;5237713;1061138432;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;160;0;
14212;6714202;1055612928;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;160;0;
14213;7579434;1055612928;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;160;0;
14214;6123063;1055612928;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
14215;7490578;1055612928;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;160;0;
14216;4621297;1055612928;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
14217;7590314;1055612928;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
14218;5574985;1055612928;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
14219;6249601;1055612928;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
14220;10992515;1055612928;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
14221;5422840;1055612928;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;95;0;160;0;
14222;5252160;1055612928;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
14223;5812962;1055612928;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;160;0;
14224;4203233;1055612928;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
14225;7904213;1059053568;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
14226;3660305;1061150720;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
14227;7072043;1061150720;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
14228;4087416;1061150720;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
14229;7163975;1061150720;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;160;0;
14230;3766494;1061150720;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
14231;6948751;1061150720;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;160;0;
14232;5468105;1061150720;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
14233;6416072;1061150720;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
14234;4308330;1055625216;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
14235;6191672;1055625216;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
14236;4905170;1055625216;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
14237;6910160;1055625216;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;95;0;160;0;
14238;4628099;1055625216;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;95;0;160;0;
14239;6610778;1055625216;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
14240;4944152;1055625216;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
14241;6189548;1055625216;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
14242;4161445;1055625216;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
14243;6008428;1055625216;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;160;0;
14244;6148511;1055625216;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;160;0;
14245;5962822;1055625216;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;160;0;
14246;5305751;1055625216;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
14247;6301047;1055625216;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;160;0;
14248;5242853;1055625216;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
14249;7035173;1055625216;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;95;0;160;0;
14250;5157492;1055625216;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
14251;6902084;1059065856;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;160;0;
14252;6180922;1061163008;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
14253;9553917;1061163008;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
14254;6200819;1061163008;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;160;0;
14255;7786823;1061163008;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
14256;6903236;1061163008;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
14257;7803936;1061163008;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
14258;6855246;1061163008;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
14259;8583587;1061163008;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
14260;4300565;1055637504;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
14261;8575463;1055637504;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
14262;5914722;1055637504;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
14263;6244491;1055637504;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
14264;8543913;1055637504;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
14265;8241255;1055637504;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;95;0;160;0;
14266;5064047;1055637504;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
14267;5786211;1055637504;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;95;0;160;0;
14268;5380009;1055637504;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
14269;7456193;1055637504;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
14270;4081445;1055637504;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
14271;7739554;1055637504;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
14272;4022163;1055637504;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
14273;10017557;1059078144;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
14274;8951507;1061175296;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
14275;6262144;1061175296;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
14276;7182369;1061175296;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
14277;7449601;1061175296;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;160;0;
14278;6587524;1061175296;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;95;0;160;0;
14279;8711437;1061175296;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;59812;0;0;95;0;160;0;
14280;5354792;1061175296;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
14281;5395638;1061175296;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;95;0;160;0;
