Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14282;6096674;1055649792;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
14283;7521967;1055649792;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
14284;5875769;1055649792;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
14285;6628781;1055649792;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;160;0;
14286;5468646;1055649792;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
14287;6817786;1055649792;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
14288;4282772;1055649792;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
14289;5167070;1055649792;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;160;0;
14290;5389327;1055649792;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
14291;6195609;1055649792;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;160;0;
14292;6529285;1055649792;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
14293;7590354;1055649792;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
14294;6527191;1055649792;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
14295;7317883;1059090432;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
14296;5858527;1061187584;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
14297;7303186;1061187584;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
14298;6174559;1061187584;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
14299;8060787;1061187584;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
14300;5241389;1061187584;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;160;0;
14301;8708301;1061187584;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
14302;6673585;1061187584;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;160;0;
14303;7401180;1061187584;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;95;0;160;0;
14304;5395459;1055662080;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
14305;6970532;1055662080;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;160;0;
14306;5821497;1055662080;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
14307;7805739;1055662080;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
14308;6623702;1055662080;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
14309;10319263;1055662080;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
14310;4392397;1055662080;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
14311;6812837;1055662080;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
14312;5711711;1055662080;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
14313;7114062;1055662080;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
14314;4902364;1055662080;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
14315;5536192;1055662080;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;95;0;160;0;
14316;4574098;1055662080;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
14317;6768283;1055662080;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
14318;5076961;1055662080;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
14319;5351436;1059102720;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;160;0;
14320;6663036;1061199872;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;30888;0;0;95;0;160;0;
14321;6413528;1061199872;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;160;0;
14322;3473594;1061199872;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;160;0;
14323;5668440;1061199872;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;95;0;160;0;
14324;5674723;1061199872;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
14325;5843238;1061199872;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;95;0;160;0;
14326;4884070;1061199872;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
14327;8169952;1061199872;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
14328;6650332;1055674368;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
14329;5443268;1055674368;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
14330;4612650;1055674368;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
14331;6578337;1055674368;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
14332;5335326;1055674368;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;160;0;
14333;6197223;1055674368;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
14334;4736543;1055674368;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
14335;6415201;1055674368;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;160;0;
14336;3565276;1055674368;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
14337;5771093;1055674368;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
14338;5422819;1055674368;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
14339;4608824;1055674368;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;160;0;
14340;3505223;1055674368;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
14341;5346567;1055674368;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;160;0;
14342;5397743;1055674368;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;95;0;160;0;
14343;5609459;1059115008;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
14344;7138328;1061212160;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
14345;5833981;1061212160;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;160;0;
14346;4568788;1061212160;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
14347;7628947;1061212160;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
14348;5021598;1061212160;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
14349;6996171;1061212160;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
14350;4001334;1061257216;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
14351;5908150;1061257216;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
14352;5363098;1055686656;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
14353;6061067;1055686656;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
14354;4526529;1055686656;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;160;0;
14355;8033185;1055686656;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;160;0;
14356;5453597;1055686656;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;95;0;160;0;
14357;5385991;1055686656;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;160;0;
14358;6175982;1055686656;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
14359;7067123;1055686656;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
14360;5624298;1055686656;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
14361;5897651;1055686656;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
14362;5462104;1055686656;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
14363;7442828;1055686656;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
14364;5068566;1055686656;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
14365;8223642;1059127296;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;160;0;
14366;8249972;1061224448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
14367;6580531;1061224448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
14368;7498582;1061224448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
14369;7528659;1061224448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
14370;4604676;1061224448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
14371;5012480;1061224448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;160;0;
14372;5271997;1061224448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
14373;7485308;1061224448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
14374;5829923;1055698944;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
14375;7324206;1055698944;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;160;0;
14376;6082066;1055698944;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;160;0;
14377;7753881;1055698944;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
14378;5077252;1055698944;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
14379;5580726;1055698944;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
14380;6270891;1055698944;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
14381;12560836;1055698944;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
14382;5707884;1055698944;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;95;0;160;0;
14383;5886810;1055698944;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;160;0;
14384;6102725;1055698944;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;160;0;
14385;6331955;1055698944;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;160;0;
14386;6820832;1055698944;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
14387;5343220;1055698944;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;160;0;
14388;6646134;1055698944;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
14389;7069759;1059139584;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
14390;4137469;1061236736;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
14391;5541683;1061236736;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;160;0;
14392;6146978;1061236736;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;160;0;
14393;8050597;1061236736;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
14394;5655206;1061236736;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
14395;7016508;1061236736;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
14396;7611985;1061236736;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;160;0;
14397;7675304;1061236736;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
14398;4842932;1055711232;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
14399;7990665;1055711232;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
14400;6286439;1055711232;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
14401;8563159;1055711232;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
14402;5550469;1055711232;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;95;0;160;0;
14403;9316592;1055711232;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
14404;6082527;1055711232;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;160;0;
14405;6440448;1055711232;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;95;0;160;0;
14406;6011634;1055711232;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
14407;6010172;1055711232;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
14408;7638325;1055711232;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
14409;6454715;1055711232;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;160;0;
14410;5258091;1055711232;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
14411;4704673;1055711232;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;95;0;160;0;
14412;5385720;1055711232;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
14413;6181683;1059151872;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
14414;6054655;1061249024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
14415;6721425;1061249024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
14416;6249981;1061249024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;95;0;160;0;
14417;6981894;1061249024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;160;0;
14418;6441871;1061249024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
14419;5354532;1061249024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;160;0;
14420;5304188;1061249024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
14421;5002812;1061249024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;160;0;
14422;5551030;1055723520;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
14423;6203474;1055723520;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
14424;6776930;1055723520;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
14425;4521359;1055723520;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;160;0;
14426;6052521;1055723520;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
14427;5747038;1055723520;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
14428;4000072;1055723520;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
14429;5938056;1055723520;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
14430;5057956;1055723520;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
14431;5166179;1055723520;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;160;0;
14432;6141167;1055723520;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;95;0;160;0;
14433;6360138;1055723520;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;95;0;160;0;
14434;4639921;1055723520;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;160;0;
14435;7884977;1059164160;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;160;0;
14436;4582955;1061261312;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
14437;6924887;1061261312;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;160;0;
14438;5174003;1061261312;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
14439;6459293;1061261312;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
14440;4522963;1061261312;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;160;0;
14441;6753696;1061261312;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
14442;5395839;1061261312;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;172383;0;0;95;0;160;0;
14443;6684496;1061261312;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;160;0;
14444;4971683;1055735808;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
14445;5599872;1055735808;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;160;0;
14446;6657987;1055735808;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
14447;7524021;1055735808;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;95;0;160;0;
14448;5645888;1055735808;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;78276;0;0;95;0;160;0;
14449;7480739;1055735808;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
14450;4337224;1055735808;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;160;0;
14451;7689852;1055735808;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;95;0;160;0;
14452;6220466;1055735808;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
14453;5958425;1055735808;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;95;0;160;0;
14454;6075414;1055735808;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
14455;5598970;1055735808;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;160;0;
14456;7519482;1055735808;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
14457;7318315;1055735808;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
14458;4330642;1055735808;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
14459;8905260;1059176448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;196830;0;0;95;0;160;0;
14460;5722191;1061273600;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;30758;0;0;95;0;160;0;
14461;7281756;1061273600;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
14462;8503668;1061273600;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
14463;6301738;1061273600;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
14464;6834948;1061273600;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
14465;5474207;1061273600;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;95;0;160;0;
14466;6455085;1061273600;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;26249;0;0;95;0;160;0;
14467;6873891;1061273600;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
14468;7186377;1055748096;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;160;0;
14469;5942304;1055748096;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;160;0;
14470;4950224;1055748096;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
14471;8146668;1055748096;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
14472;6168148;1055748096;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
14473;8091926;1055748096;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
14474;7539229;1055748096;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
14475;8002838;1055748096;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;160;0;
14476;3920582;1055748096;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
14477;8401045;1055748096;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;160;0;
14478;5206284;1055748096;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;160;0;
14479;7198820;1055748096;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
14480;3636580;1055748096;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
14481;7685193;1059188736;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
14482;3707172;1061285888;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
14483;8078039;1061285888;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
14484;4708841;1061285888;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
14485;8348407;1061285888;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;72476;0;0;95;0;160;0;
14486;4808458;1061285888;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;160;0;
14487;7762928;1061285888;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
14488;4639922;1061285888;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
14489;7193671;1061285888;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
14490;4054765;1055760384;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
14491;8128705;1055760384;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
14492;4126850;1055760384;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
14493;8092587;1055760384;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;95;0;160;0;
14494;5493413;1055760384;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
14495;6697330;1055760384;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
14496;5889385;1055760384;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
14497;6247947;1055760384;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
14498;6125187;1055760384;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
14499;8144134;1055760384;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
14500;8195640;1055760384;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
14501;6328648;1055760384;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
14502;5226862;1055760384;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;160;0;
14503;6576273;1055760384;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
14504;5528969;1055760384;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
