Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14505;7684381;1055760384;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
14506;5546382;1055760384;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
14507;8964903;1059201024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;160;0;
14508;3694519;1061298176;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
14509;7245969;1061298176;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;160;0;
14510;4367360;1061298176;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
14511;8209797;1061298176;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;160;0;
14512;3889865;1061298176;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
14513;7421989;1061298176;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
14514;3936523;1061298176;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
14515;6244281;1061298176;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
14516;5182800;1055772672;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
14517;7109744;1055772672;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;95;0;160;0;
14518;4213842;1055772672;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
14519;6526229;1055772672;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;160;0;
14520;4600438;1055772672;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
14521;6261783;1055772672;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;160;0;
14522;5346447;1055772672;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
14523;5619509;1055772672;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;160;0;
14524;5321009;1055772672;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
14525;7383106;1055772672;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;160;0;
14526;5699178;1055772672;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
14527;8364887;1055772672;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;160;0;
14528;4384613;1055772672;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
14529;7630930;1059213312;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
14530;5986537;1061310464;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
14531;5731479;1061310464;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
14532;5439982;1061310464;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;160;0;
14533;6631436;1061310464;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
14534;4567656;1061310464;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
14535;8396436;1061310464;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
14536;4881514;1061310464;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;160;0;
14537;7460932;1061310464;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
14538;3796140;1055784960;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
14539;7161601;1055784960;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
14540;2767871;1055784960;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
14541;10660743;1055784960;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;95;0;160;0;
14542;4441560;1055784960;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
14543;7824193;1055784960;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
14544;4416022;1055784960;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
14545;6916612;1055784960;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;160;0;
14546;5331909;1055784960;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
14547;5870960;1055784960;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
14548;5314958;1055784960;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
14549;6085593;1055784960;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
14550;4889469;1055784960;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
14551;7007272;1059225600;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
14552;5989894;1061322752;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
14553;6325143;1061322752;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
14554;5691564;1061322752;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
14555;6119446;1061322752;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;160;0;
14556;6025420;1061322752;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
14557;6089220;1061322752;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;160;0;
14558;6278805;1061322752;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
14559;4260270;1061322752;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;160;0;
14560;6409981;1055797248;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
14561;7373488;1055797248;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;160;0;
14562;4021793;1055797248;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
14563;5835774;1055797248;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;160;0;
14564;6253257;1055797248;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
14565;7026468;1055797248;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;128120;0;0;95;0;160;0;
14566;5214910;1055797248;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;160;0;
14567;6070153;1055797248;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;95;0;160;0;
14568;5047235;1055797248;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
14569;6413608;1055797248;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;160;0;
14570;5024312;1055797248;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
14571;7008123;1055797248;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;95;0;160;0;
14572;4608383;1055797248;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
14573;5446915;1055797248;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;95;0;160;0;
14574;6811254;1055797248;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
14575;7293969;1059237888;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
14576;5480097;1061335040;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
14577;6608383;1061335040;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;95;0;160;0;
14578;5528838;1061335040;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;160;0;
14579;8113106;1061335040;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;160;0;
14580;4334018;1061335040;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
14581;7720819;1061335040;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
14582;3287866;1061335040;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
14583;7321861;1061335040;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
14584;4888548;1055809536;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
14585;7499344;1055809536;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
14586;5260826;1055809536;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;160;0;
14587;5854850;1055809536;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;160;0;
14588;7148306;1055809536;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
14589;5820746;1055809536;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;95;0;160;0;
14590;6441300;1055809536;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
14591;6864283;1055809536;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;160;0;
14592;3573301;1055809536;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
14593;6123945;1055809536;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;160;0;
14594;6355088;1055809536;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
14595;6818588;1055809536;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
14596;4124495;1055809536;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
14597;8332447;1055809536;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;160;0;
14598;4822614;1055809536;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
14599;8691370;1059250176;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
14600;5366785;1061347328;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;160;0;
14601;7116105;1061347328;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;160;0;
14602;6219133;1061347328;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
14603;5832839;1061347328;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;160;0;
14604;4939523;1061347328;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
14605;5952152;1061347328;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;160;0;
14606;5540240;1061347328;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
14607;7087451;1061347328;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;160;0;
14608;4711305;1055821824;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
14609;6647837;1055821824;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;95;0;160;0;
14610;4116590;1055821824;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
14611;5609600;1055821824;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;95;0;160;0;
14612;5094885;1055821824;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
14613;6488047;1055821824;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;160;0;
14614;5627613;1055821824;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
14615;7412872;1055821824;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
14616;3763679;1055821824;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
14617;6190079;1055821824;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;160;0;
14618;3897740;1055821824;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
14619;5950249;1055821824;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;95;0;160;0;
14620;5103641;1055821824;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;160;0;
14621;7329105;1059262464;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
14622;5929099;1061359616;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
14623;7439372;1061359616;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
14624;4086063;1061359616;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;160;0;
14625;6727887;1061359616;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;95;0;160;0;
14626;2841469;1061359616;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
14627;4890722;1061359616;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;95;0;160;0;
14628;5212576;1061359616;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
14629;5215451;1061359616;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;95;0;160;0;
14630;3399245;1055834112;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;95;0;160;0;
14631;7096148;1055834112;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;160;0;
14632;3694308;1055834112;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;160;0;
14633;6160904;1055834112;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;95;0;160;0;
14634;4082386;1055834112;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;160;0;
14635;4819969;1055834112;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;95;0;160;0;
14636;5292094;1055834112;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
14637;4940245;1055834112;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;95;0;160;0;
14638;6538772;1055834112;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
14639;5347258;1055834112;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;95;0;160;0;
14640;4785295;1055834112;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
14641;6654881;1055834112;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
14642;8681832;1055834112;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;160;0;
14643;5866222;1055834112;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;160;0;
14644;6189919;1055834112;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
14645;6170532;1059274752;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
14646;5712783;1061371904;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;160;0;
14647;6470094;1061371904;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
14648;3730426;1061371904;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
14649;6538682;1061371904;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;160;0;
14650;3644756;1061371904;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
14651;5387895;1061371904;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;95;0;160;0;
14652;4471165;1061371904;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
14653;5102489;1061371904;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;160;0;
14654;5582860;1055846400;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
14655;6289385;1055846400;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;160;0;
14656;3726469;1055846400;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
14657;5772466;1055846400;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;160;0;
14658;4184888;1055846400;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;160;0;
14659;5570667;1055846400;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;160;0;
14660;4198854;1055846400;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
14661;6111842;1055846400;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;95;0;160;0;
14662;4666582;1055846400;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
14663;6220887;1055846400;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;160;0;
14664;3419613;1055846400;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
14665;6733007;1055846400;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;260298;0;0;95;0;160;0;
14666;4203383;1055846400;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
14667;7576479;1059287040;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;160;0;
14668;3648592;1061384192;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
14669;6569060;1061384192;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;160;0;
14670;4048633;1061384192;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
14671;5466963;1061384192;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;160;0;
14672;4566223;1061384192;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
14673;4831320;1061384192;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;95;0;160;0;
14674;6499419;1061384192;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
14675;6544233;1061384192;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;160;0;
14676;4487586;1055858688;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
14677;5756927;1055858688;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;160;0;
14678;5929911;1055858688;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
14679;7548546;1055858688;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;95;0;160;0;
14680;4668104;1055858688;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
14681;6231156;1055858688;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;160;0;
14682;4090742;1055858688;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
14683;7852105;1055858688;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;95;0;160;0;
14684;4266882;1055858688;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
14685;6444005;1055858688;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
14686;4826101;1055858688;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
14687;6837974;1055858688;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;160;0;
14688;3606032;1055858688;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
14689;6681330;1055858688;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
14690;4542719;1055858688;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
14691;6774845;1055858688;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
14692;5195233;1055858688;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
14693;7263882;1059299328;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
14694;4468169;1061396480;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
14695;7366986;1061396480;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;160;0;
14696;4476796;1061396480;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
14697;10733940;1061396480;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
14698;8949594;1061396480;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
14699;6678776;1061396480;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
14700;6280238;1061396480;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
14701;7564767;1061396480;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;160;0;
14702;5311582;1055870976;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
14703;6987704;1055870976;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;160;0;
14704;7094795;1055870976;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
14705;6992254;1055870976;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;95;0;160;0;
14706;4561635;1055870976;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
14707;6926790;1055870976;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;160;0;
14708;3669371;1055870976;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
14709;5625840;1055870976;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;160;0;
14710;4916921;1055870976;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
14711;6167667;1055870976;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;160;0;
14712;3951290;1055870976;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
14713;8652948;1055870976;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;95;0;160;0;
14714;8066648;1055870976;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
14715;8116261;1059311616;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
14716;7388486;1061408768;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
14717;7497801;1061408768;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
14718;7709789;1061408768;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
14719;7249395;1061408768;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
14720;5725016;1061408768;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
14721;8782250;1061408768;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;160;0;
14722;5823711;1061408768;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
14723;7168554;1061408768;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
14724;7471111;1055883264;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
14725;8874263;1055883264;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
14726;3864137;1055883264;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
14727;6574830;1055883264;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;160;0;
