Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14728;4019528;1055883264;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;160;0;
14729;7242563;1055883264;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
14730;4998795;1055883264;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
14731;7506457;1055883264;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
14732;6621729;1055883264;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
14733;7486320;1055883264;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
14734;4497725;1055883264;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
14735;7575587;1055883264;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
14736;5378136;1055883264;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
14737;7695112;1059323904;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
14738;6387940;1061421056;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
14739;5206334;1061421056;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;95;0;160;0;
14740;6901293;1061421056;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
14741;5709998;1061421056;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;160;0;
14742;7462265;1061421056;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;160;0;
14743;6725442;1061421056;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
14744;5564686;1061421056;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
14745;5225380;1061421056;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;160;0;
14746;6207041;1055895552;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
14747;6015972;1055895552;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;160;0;
14748;5330848;1055895552;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
14749;8647998;1055895552;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;160;0;
14750;6371419;1055895552;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
14751;7672198;1055895552;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
14752;5402973;1055895552;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;160;0;
14753;6077036;1055895552;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;95;0;160;0;
14754;6498226;1055895552;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
14755;6587244;1055895552;15208448;1143099392;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;160;0;
14756;4964029;1055895552;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
14757;7327292;1059336192;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;160;0;
14758;6341803;1061433344;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
14759;5824212;1061433344;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
14760;6259569;1061433344;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
14761;6477117;1061433344;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
14762;5168192;1061474304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
14763;7058167;1061474304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;160;0;
14764;4985840;1061474304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;160;0;
14765;7140692;1061474304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;160;0;
14766;4455886;1061474304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
14767;6395725;1061474304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;160;0;
14768;5298116;1061474304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;95;0;160;0;
14769;7606185;1061474304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
14770;3747698;1061474304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
14771;6937100;1061474304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;160;0;
14772;4035919;1055907840;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
14773;6640333;1055907840;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;160;0;
14774;4397667;1055907840;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
14775;7660647;1055907840;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
14776;5514301;1055907840;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
14777;6207992;1055907840;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
14778;5453186;1055907840;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
14779;7484386;1055907840;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
14780;6184859;1055907840;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
14781;7672228;1055907840;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
14782;4589527;1055907840;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;160;0;
14783;8306888;1055907840;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
14784;5950800;1055907840;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
14785;7912328;1059348480;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
14786;7201456;1061445632;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
14787;6249380;1061445632;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
14788;5441836;1061445632;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
14789;7518470;1061445632;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
14790;8150675;1061445632;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
14791;8742626;1061445632;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
14792;5407161;1061445632;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
14793;6430770;1061445632;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;160;0;
14794;5278469;1055920128;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
14795;5961991;1055920128;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;160;0;
14796;7187369;1055920128;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
14797;7721531;1055920128;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
14798;5571729;1055920128;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
14799;8167066;1055920128;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
14800;4158469;1055920128;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
14801;8072128;1055920128;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
14802;4500259;1055920128;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
14803;6620837;1055920128;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
14804;5050752;1055920128;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
14805;6972185;1055920128;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
14806;4653778;1055920128;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
14807;7608499;1059360768;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
14808;4598825;1061457920;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
14809;8692361;1061457920;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
14810;5806229;1061457920;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
14811;7942806;1061457920;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
14812;5018071;1061457920;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
14813;6469863;1061457920;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;160;0;
14814;6040989;1061457920;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
14815;6513606;1061457920;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;160;0;
14816;5296443;1055932416;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
14817;6427725;1055932416;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;160;0;
14818;5170166;1055932416;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
14819;6899239;1055932416;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
14820;4588385;1055932416;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;160;0;
14821;5895797;1055932416;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
14822;5708976;1055932416;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
14823;8134535;1055932416;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
14824;5233284;1055932416;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;160;0;
14825;8298623;1055932416;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;95;0;160;0;
14826;5744834;1055932416;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
14827;6528183;1055932416;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;160;0;
14828;6098708;1055932416;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;160;0;
14829;6337956;1055932416;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
14830;5224609;1055932416;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
14831;7398074;1059373056;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
14832;5789167;1061470208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
14833;6956276;1061470208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
14834;5727942;1061470208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
14835;7725539;1061470208;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
14836;5131774;1061470208;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
14837;7917408;1061470208;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
14838;5137725;1061470208;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;160;0;
14839;6723399;1061470208;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;95;0;160;0;
14840;5867093;1055952896;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
14841;6740250;1055952896;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
14842;5737420;1055944704;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
14843;9826088;1055944704;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
14844;4893708;1055944704;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3217;0;0;95;0;160;0;
14845;8295097;1055944704;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;160;0;
14846;4541377;1055944704;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;160;0;
14847;7903632;1055944704;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
14848;5203037;1055944704;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
14849;6536358;1055944704;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
14850;6405162;1055944704;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
14851;6451398;1055944704;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;8546;0;0;95;0;160;0;
14852;4583485;1055944704;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
14853;6030830;1055944704;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
14854;4658817;1055944704;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
14855;8011635;1059385344;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
14856;5553034;1061482496;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
14857;7051494;1061482496;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
14858;4539203;1061482496;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
14859;6686399;1061482496;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
14860;6071967;1061482496;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;95;0;160;0;
14861;5336768;1061482496;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
14862;5555469;1061482496;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
14863;5808694;1061482496;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;95;0;160;0;
14864;5229518;1055956992;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
14865;5714727;1055956992;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;95;0;160;0;
14866;5145079;1055956992;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
14867;7542054;1055956992;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
14868;3545018;1055956992;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
14869;7038981;1055956992;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
14870;9981139;1055956992;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
14871;13582202;1055956992;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;95;0;160;0;
14872;6933663;1055956992;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
14873;4869562;1055956992;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;95;0;160;0;
14874;5865069;1055956992;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
14875;6114367;1055956992;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;160;0;
14876;4328357;1055956992;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
14877;5663411;1059397632;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
14878;4286899;1061494784;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;95;0;160;0;
14879;6450517;1061494784;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
14880;3713094;1061494784;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
14881;8302631;1061494784;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
14882;5627493;1061494784;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;160;0;
14883;6396235;1061494784;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;160;0;
14884;4144652;1061494784;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;95;0;160;0;
14885;7752929;1061494784;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;160;0;
14886;4398058;1055969280;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
14887;5374739;1055969280;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;95;0;160;0;
14888;3452826;1055969280;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;95;0;160;0;
14889;4841771;1055969280;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;160;0;
14890;3780179;1055969280;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
14891;5282136;1055969280;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;160;0;
14892;2372029;1055969280;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
14893;4971263;1055969280;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;95;0;160;0;
14894;4553299;1055969280;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;95;0;160;0;
14895;5504413;1055969280;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;95;0;160;0;
14896;2688402;1055969280;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;160;0;
14897;5208989;1055969280;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;95;0;160;0;
14898;4742413;1055969280;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
14899;5916926;1055969280;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;95;0;160;0;
14900;3794987;1055969280;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
14901;6467449;1059409920;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;160;0;
14902;5935261;1061507072;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
14903;6343195;1061507072;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;160;0;
14904;5024002;1061507072;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
14905;5121796;1061507072;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;160;0;
14906;5103090;1061507072;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
14907;5917327;1061507072;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;160;0;
14908;5174715;1061507072;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
14909;5351586;1061507072;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;95;0;160;0;
14910;5774098;1055981568;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
14911;6014460;1055981568;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;160;0;
14912;4684916;1055981568;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
14913;5474778;1055981568;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;160;0;
14914;5309447;1055981568;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
14915;7021488;1055981568;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;160;0;
14916;5633856;1055981568;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
14917;7551251;1055981568;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
14918;5182580;1055981568;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;160;0;
14919;7172431;1055981568;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
14920;3312221;1055981568;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
14921;7694280;1055981568;15208448;1143099392;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
14922;4022173;1055981568;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
14923;8798039;1059422208;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;95;0;160;0;
14924;5350785;1061519360;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;160;0;
14925;5892080;1061519360;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;95;0;160;0;
14926;5363609;1061519360;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;160;0;
14927;6884100;1061519360;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
14928;5637122;1061564416;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
14929;6804862;1061564416;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;160;0;
14930;6228390;1061564416;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;160;0;
14931;5726409;1061564416;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;160;0;
14932;6934555;1055993856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;160;0;
14933;6267143;1055993856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;95;0;160;0;
14934;5076440;1055993856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
14935;5936173;1055993856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;160;0;
14936;5538056;1055993856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
14937;6408057;1055993856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
14938;5670594;1055993856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
14939;6399812;1055993856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;160;0;
14940;5723904;1055993856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
14941;7626463;1055993856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
14942;4310604;1055993856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
14943;7245538;1055993856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
14944;4471686;1055993856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
14945;5664583;1055993856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
14946;5411299;1055993856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
14947;6698422;1055993856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
14948;5427980;1055993856;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
14949;6635243;1059434496;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
14950;5481500;1061531648;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
