Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14951;7014706;1061531648;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;95;0;160;0;
14952;4670438;1061531648;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
14953;6792989;1061531648;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;160;0;
14954;4975511;1061531648;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
14955;7634117;1061531648;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
14956;4002727;1061531648;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
14957;7409446;1061531648;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;160;0;
14958;3622985;1056006144;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
14959;6316396;1056006144;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;160;0;
14960;2894960;1056006144;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
14961;6022725;1056006144;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;160;0;
14962;4621908;1056006144;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
14963;6611078;1056006144;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;160;0;
14964;4399861;1056006144;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
14965;6259358;1056006144;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;160;0;
14966;4015520;1056006144;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
14967;6196972;1056006144;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
14968;4466556;1056006144;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
14969;7211724;1056006144;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
14970;4532951;1056006144;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
14971;7303968;1059446784;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
14972;4325873;1061543936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
14973;5881460;1061543936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;160;0;
14974;3871901;1061543936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
14975;7614259;1061543936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
14976;4580941;1061543936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;95;0;160;0;
14977;5672208;1061543936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
14978;5084675;1061543936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
14979;6325673;1061543936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
14980;3960437;1056018432;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
14981;6945976;1056018432;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
14982;5154056;1056018432;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
14983;5650667;1056018432;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
14984;4066156;1056018432;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
14985;6650643;1056018432;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;160;0;
14986;5627954;1056018432;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
14987;6466507;1056018432;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
14988;5160428;1056018432;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
14989;7240188;1056018432;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
14990;5274733;1056018432;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
14991;6949923;1056018432;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;160;0;
14992;4536478;1056018432;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
14993;7992178;1059459072;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;160;0;
14994;4399140;1061556224;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
14995;7287958;1061556224;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
14996;5074677;1061556224;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;160;0;
14997;5301943;1061556224;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
14998;5805508;1061556224;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;95;0;160;0;
14999;5522577;1061556224;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;160;0;
15000;5712584;1061556224;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;95;0;160;0;
15001;7755334;1061556224;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
15002;6792749;1056030720;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
15003;6296298;1056030720;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
15004;5250036;1056030720;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;160;0;
15005;6516792;1056030720;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
15006;5338441;1056030720;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
15007;7805999;1056030720;15208448;1143099392;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
15008;4274146;1056030720;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
15009;7305009;1059471360;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
15010;5085116;1061568512;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
15011;7527267;1061568512;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
15012;3835233;1061568512;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
15013;6440849;1061568512;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
15014;4538632;1061601280;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
15015;5941472;1061601280;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;160;0;
15016;5669603;1061601280;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
15017;5032849;1061601280;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
15018;6152078;1061601280;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;95;0;160;0;
15019;6162507;1061601280;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;160;0;
15020;5955829;1061601280;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
15021;4853482;1061601280;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;95;0;160;0;
15022;5739614;1061601280;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
15023;4543190;1061601280;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;160;0;
15024;4511410;1061601280;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
15025;5892661;1061601280;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
15026;3036705;1056043008;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;160;0;
15027;6152619;1056043008;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;95;0;160;0;
15028;4485893;1056043008;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
15029;6109898;1056043008;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;95;0;160;0;
15030;4334689;1056043008;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
15031;5704639;1056043008;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;160;0;
15032;3746677;1056043008;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
15033;6881365;1056043008;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;10750;0;0;95;0;160;0;
15034;3226771;1056043008;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;160;0;
15035;5043518;1056043008;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;95;0;160;0;
15036;4055776;1056043008;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
15037;5592047;1056043008;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;95;0;160;0;
15038;5905545;1056043008;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
15039;5282226;1056043008;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;95;0;160;0;
15040;4927261;1056043008;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;160;0;
15041;6366540;1059483648;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;160;0;
15042;5996165;1061580800;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
15043;6585501;1061580800;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;160;0;
15044;4832333;1061580800;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;95;0;160;0;
15045;6342365;1061580800;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;160;0;
15046;3725557;1061580800;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;95;0;160;0;
15047;9536474;1061580800;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;95;0;160;0;
15048;4729139;1061580800;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
15049;6203223;1061580800;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;160;0;
15050;5435664;1056055296;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
15051;7060150;1056055296;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;160;0;
15052;3774239;1056055296;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;160;0;
15053;6122131;1056055296;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;160;0;
15054;4404591;1056055296;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
15055;6320083;1056055296;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;160;0;
15056;4535957;1056055296;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
15057;6142239;1056055296;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;160;0;
15058;4255000;1056055296;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;59342;0;0;95;0;160;0;
15059;6029648;1056055296;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;95;0;160;0;
15060;5731028;1056055296;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
15061;5675554;1056055296;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;95;0;160;0;
15062;4057590;1056055296;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
15063;6510490;1059495936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;160;0;
15064;3845672;1061593088;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
15065;5761786;1061593088;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;95;0;160;0;
15066;4531088;1061593088;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
15067;5872293;1061593088;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;95;0;160;0;
15068;5839171;1061593088;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;160;0;
15069;6550474;1061593088;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;160;0;
15070;3385890;1061593088;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;160;0;
15071;5379819;1061593088;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;95;0;160;0;
15072;4845326;1056067584;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;160;0;
15073;6311466;1056067584;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;95;0;160;0;
15074;3964214;1056067584;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;160;0;
15075;6882206;1056067584;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;95;0;160;0;
15076;3141982;1056067584;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;160;0;
15077;5435934;1056067584;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;160;0;
15078;5063677;1056067584;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
15079;6042853;1056067584;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;95;0;160;0;
15080;4143811;1056067584;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
15081;6632358;1056067584;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;95;0;160;0;
15082;4907383;1056067584;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
15083;6305004;1056067584;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
15084;5328583;1056067584;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;160;0;
15085;5655536;1056067584;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
15086;3488472;1056067584;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;160;0;
15087;7609049;1059508224;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;160;0;
15088;3655946;1061605376;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
15089;6425501;1061605376;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;95;0;160;0;
15090;4383270;1061605376;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;160;0;
15091;6973468;1061605376;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;95;0;160;0;
15092;3886709;1061605376;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
15093;6111802;1061605376;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;160;0;
15094;4291659;1061605376;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;160;0;
15095;6316236;1061605376;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;160;0;
15096;4554160;1056079872;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;160;0;
15097;5261548;1056079872;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;160;0;
15098;4536347;1056079872;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;160;0;
15099;6782620;1056079872;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;160;0;
15100;5254534;1056079872;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
15101;6305145;1056079872;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;95;0;160;0;
15102;5625710;1056079872;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;160;0;
15103;5817921;1056079872;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;95;0;160;0;
15104;4866637;1056079872;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
15105;5808062;1056079872;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;95;0;160;0;
15106;3998689;1056079872;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;160;0;
15107;6632388;1056079872;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;95;0;160;0;
15108;3864287;1056079872;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;95;0;160;0;
15109;7234568;1059520512;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;160;0;
15110;4596259;1061617664;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;95;0;160;0;
15111;5073484;1061617664;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;160;0;
15112;6106052;1061617664;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;160;0;
15113;5468486;1061617664;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;160;0;
15114;5738853;1061617664;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;95;0;160;0;
15115;5083754;1061617664;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;95;0;160;0;
15116;4549812;1061617664;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
15117;6094599;1061617664;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;160;0;
15118;4321985;1056092160;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;160;0;
15119;6248278;1056092160;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;95;0;160;0;
15120;4231676;1056092160;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
15121;6205437;1056092160;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;95;0;160;0;
15122;5607105;1056092160;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;160;0;
15123;5407611;1056092160;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;160;0;
15124;5204641;1056092160;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;95;0;160;0;
15125;6787218;1056092160;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;95;0;160;0;
15126;4930677;1056092160;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;160;0;
15127;7260897;1056092160;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
15128;4771147;1056092160;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
15129;7281345;1056092160;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
15130;4022163;1056092160;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;160;0;
15131;5472533;1056092160;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;95;0;160;0;
15132;5074477;1056092160;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
15133;6394732;1056092160;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
15134;7281475;1056092160;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
15135;7961070;1059532800;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
15136;6048734;1061629952;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;95;0;160;0;
15137;6781758;1061629952;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;95;0;160;0;
15138;5945019;1061629952;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
15139;7374330;1061629952;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
15140;5512839;1061629952;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;95;0;160;0;
15141;6788742;1061629952;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
15142;6958580;1061629952;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;95;0;160;0;
15143;7485348;1061629952;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;160;0;
15144;7099414;1056104448;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
15145;7799918;1056104448;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;160;0;
15146;5194792;1056104448;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
15147;7838160;1056104448;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;160;0;
15148;4390363;1056104448;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
15149;7545170;1056104448;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;160;0;
15150;6859314;1056104448;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
15151;7095487;1056104448;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;95;0;160;0;
15152;5043128;1056104448;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
15153;7483034;1056104448;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;95;0;160;0;
15154;6561054;1056104448;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
15155;7669694;1056104448;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
15156;4525838;1056104448;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
15157;7215632;1059545088;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;160;0;
15158;5297755;1061642240;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;160;0;
15159;6931089;1061642240;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;160;0;
15160;4241585;1061642240;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;160;0;
15161;6307249;1061642240;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;160;0;
15162;3379318;1061642240;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;160;0;
15163;5331198;1061642240;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;95;0;160;0;
15164;4403328;1061642240;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
15165;5443709;1061642240;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;160;0;
15166;4411213;1056116736;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
15167;5804064;1056116736;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;160;0;
15168;4583475;1056116736;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;95;0;160;0;
15169;5362497;1056116736;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;95;0;160;0;
15170;4861818;1056116736;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;160;0;
15171;5110454;1056116736;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;160;0;
15172;4850927;1056116736;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
15173;5912698;1056116736;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;160;0;
