Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15174;6185240;1056116736;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;160;0;
15175;6116801;1056116736;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;95;0;160;0;
15176;4787188;1056116736;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
15177;5278609;1056116736;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;95;0;160;0;
15178;5456653;1056116736;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;160;0;
15179;6680338;1059557376;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;95;0;160;0;
15180;5968763;1061654528;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
15181;6682543;1061654528;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
15182;3911095;1061654528;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;160;0;
15183;5929100;1061654528;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;160;0;
15184;4695907;1061654528;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
15185;6988866;1061654528;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;95;0;160;0;
15186;2885161;1061654528;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;160;0;
15187;7445583;1061654528;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;95;0;160;0;
15188;3986937;1056129024;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;6392;0;0;95;0;160;0;
15189;10455187;1056129024;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;6362;0;0;95;0;160;0;
15190;8995480;1056129024;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;160;0;
15191;10633081;1056129024;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
15192;7983312;1056129024;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
15193;7303357;1056129024;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;95;0;160;0;
15194;6317037;1056129024;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
15195;10846101;1056129024;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;160;0;
15196;5004656;1056129024;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
15197;8857972;1056129024;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
15198;4431741;1056129024;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
15199;8648559;1056129024;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
15200;6501302;1056129024;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
15201;6511531;1056129024;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
15202;8630946;1056129024;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
15203;6360438;1056129024;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
15204;5175135;1056129024;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
15205;6491003;1059569664;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
15206;6298712;1061666816;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
15207;5520252;1061666816;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;160;0;
15208;3909922;1061666816;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
15209;5439190;1061666816;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;95;0;160;0;
15210;5746577;1061666816;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
15211;5489785;1061666816;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;160;0;
15212;5100946;1061666816;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
15213;5402742;1061666816;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;160;0;
15214;5390128;1056141312;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
15215;6166154;1056141312;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;95;0;160;0;
15216;6042993;1056141312;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
15217;5551852;1056141312;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;160;0;
15218;13721403;1056141312;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;5521;0;0;95;0;160;0;
15219;6741213;1056141312;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
15220;3852504;1056141312;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
15221;5159306;1056141312;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;160;0;
15222;6062740;1056141312;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
15223;6104088;1056141312;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;95;0;160;0;
15224;4435137;1056141312;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
15225;5581728;1056141312;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;160;0;
15226;5341517;1056141312;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
15227;7784368;1059581952;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
15228;5061212;1061679104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;95;0;160;0;
15229;6838174;1061679104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
15230;4246494;1061679104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
15231;5013192;1061679104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
15232;3857404;1061679104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
15233;7192087;1061679104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
15234;3536021;1061679104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
15235;6371429;1061679104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;160;0;
15236;4429958;1056153600;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
15237;7708567;1056153600;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
15238;3959976;1056153600;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
15239;7580827;1056153600;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;95;0;160;0;
15240;4997031;1056153600;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
15241;6253408;1056153600;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
15242;3947242;1056153600;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
15243;6302410;1056153600;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
15244;4173907;1056153600;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
15245;4969489;1056153600;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;160;0;
15246;3433890;1056153600;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
15247;5556861;1056153600;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;160;0;
15248;3690671;1056153600;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
15249;7965008;1059594240;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
15250;4085041;1061691392;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
15251;6117874;1061691392;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
15252;4516951;1061691392;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
15253;6915759;1061691392;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
15254;5087271;1061691392;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
15255;7038199;1061691392;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
15256;5870068;1061691392;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
15257;8657636;1061691392;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
15258;6831612;1056165888;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
15259;9033241;1056165888;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
15260;5511747;1056165888;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
15261;8425221;1056165888;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
15262;5444922;1056165888;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
15263;7372036;1056165888;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
15264;6173418;1056165888;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
15265;7403073;1056165888;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;160;0;
15266;6055897;1056165888;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
15267;7517578;1056165888;15208448;1143099392;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;160;0;
15268;6222570;1056165888;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
15269;9021629;1059606528;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
15270;7588953;1061703680;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
15271;7445974;1061703680;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
15272;5911406;1061703680;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
15273;7731760;1061703680;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
15274;6727577;1061744640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
15275;9039302;1061744640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
15276;11029615;1061744640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
15277;9782395;1061744640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
15278;7548276;1061744640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
15279;8999106;1061744640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
15280;5869107;1061744640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
15281;6738077;1061744640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
15282;6765969;1061744640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
15283;5291293;1061744640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;160;0;
15284;8031412;1056178176;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
15285;6884050;1056178176;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
15286;7777866;1056178176;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
15287;7841636;1056178176;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
15288;7254184;1056178176;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
15289;6827163;1056178176;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
15290;6822144;1056178176;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;160;0;
15291;12371040;1056178176;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;338655;0;0;95;0;160;0;
15292;5777605;1056178176;15208448;1143099392;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
15293;10676512;1056178176;15208448;1143099392;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;160;0;
15294;4449254;1056178176;15208448;1143099392;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;95;0;160;0;
15295;8320083;1056178176;15208448;1143099392;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
15296;5205742;1056178176;15208448;1143099392;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
15297;11131887;1059618816;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
15298;4977555;1061715968;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
15299;9218939;1061715968;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
15300;6495242;1061748736;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
15301;7897431;1061748736;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
15302;5707935;1061748736;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;95;0;160;0;
15303;8621409;1061748736;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;160;0;
15304;5286194;1061748736;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
15305;7064068;1061748736;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
15306;6847511;1056190464;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
15307;9401251;1056190464;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
15308;6414569;1056190464;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
15309;9454341;1056190464;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
15310;4717978;1056190464;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
15311;6600328;1056190464;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
15312;6418768;1056190464;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
15313;8967948;1056190464;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
15314;6829157;1056190464;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
15315;10486296;1056190464;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
15316;6458853;1056190464;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
15317;10230115;1056190464;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
15318;7005498;1056190464;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
15319;9504615;1059631104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;95;0;160;0;
15320;7480569;1061728256;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
15321;9683511;1061728256;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
15322;5724926;1061728256;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
15323;7527998;1061728256;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;95;0;160;0;
15324;6088919;1061728256;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
15325;8755870;1061728256;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;160;0;
15326;4805292;1061728256;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;160;0;
15327;9743422;1061728256;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
15328;8710275;1056202752;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
15329;8801446;1056202752;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
15330;6754377;1056202752;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
15331;6937220;1056202752;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;95;0;160;0;
15332;8453163;1056202752;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
15333;6860236;1056202752;15208448;1143099392;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
15334;5566930;1056202752;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
15335;7745606;1056202752;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
15336;6767782;1056202752;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
15337;8738488;1056202752;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
15338;7263642;1056202752;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
15339;6623722;1056202752;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
15340;7691815;1056202752;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;160;0;
15341;7649386;1056202752;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
15342;4210657;1056202752;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
15343;8060988;1059643392;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
15344;5435353;1061740544;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
15345;8946879;1061740544;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
15346;6306407;1061740544;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
15347;7078976;1061740544;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
15348;6820812;1061740544;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
15349;7447638;1061740544;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
15350;6333077;1061740544;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;95;0;160;0;
15351;8180983;1061740544;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;160;0;
15352;5393404;1056215040;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
15353;8257626;1056215040;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
15354;5354803;1056215040;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
15355;6171844;1056215040;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
15356;6841110;1056215040;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
15357;6384613;1056215040;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
15358;8646786;1056215040;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
15359;6522923;1056215040;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
15360;6438354;1056215040;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
15361;5837678;1056215040;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;160;0;
15362;10697181;1056215040;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
15363;8972517;1056215040;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;95;0;160;0;
15364;5329675;1056215040;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;160;0;
15365;8775978;1059655680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
15366;5639697;1061752832;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
15367;8710636;1061752832;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;160;0;
15368;5335876;1061752832;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
15369;8034277;1061752832;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
15370;5966339;1061752832;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
15371;8384504;1061752832;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
15372;8279337;1061752832;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
15373;6898357;1061752832;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
15374;7714267;1056227328;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
15375;7906658;1056227328;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
15376;6831091;1056227328;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;160;0;
15377;7488264;1056227328;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
15378;7677658;1056227328;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
15379;9150771;1056227328;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
15380;8743267;1056227328;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;95;0;160;0;
15381;7279512;1056227328;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
15382;5838619;1056227328;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
15383;5574194;1056227328;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;160;0;
15384;8438415;1056227328;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
15385;6832654;1056227328;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
15386;8702570;1056227328;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
15387;7591938;1056227328;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
15388;5755484;1056227328;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
15389;7990455;1056227328;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
15390;8173919;1056227328;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
15391;7600985;1059667968;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;160;0;
15392;7645078;1061765120;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
15393;6174138;1061765120;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
15394;5959426;1061765120;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
15395;4446258;1061765120;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;160;0;
15396;5277136;1061765120;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;160;0;
