Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15397;6207111;1061765120;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
15398;5911387;1061765120;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
15399;6098076;1061765120;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
15400;5226291;1056239616;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;160;0;
15401;8338548;1056239616;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
15402;6189578;1056239616;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
15403;7749513;1056239616;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
15404;5024403;1056239616;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
15405;8979510;1056239616;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
15406;6458302;1056239616;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
15407;7931705;1056239616;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
15408;4949142;1056239616;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
15409;7685954;1056239616;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;160;0;
15410;5140100;1056239616;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
15411;7590936;1056239616;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
15412;4042191;1056239616;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;160;0;
15413;8334961;1059680256;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
15414;4195078;1061777408;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
15415;7714588;1061777408;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
15416;4371378;1061777408;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
15417;6803710;1061777408;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
15418;4716254;1061777408;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
15419;7135802;1061777408;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
15420;5731929;1061777408;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;160;0;
15421;7197448;1061777408;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
15422;5569475;1056251904;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
15423;9160118;1056251904;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
15424;6319472;1056251904;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
15425;8632198;1056251904;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
15426;6531609;1056251904;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
15427;9443891;1056251904;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
15428;5164445;1056251904;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
15429;7011749;1056251904;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;160;0;
15430;5765623;1056251904;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
15431;4853302;1056251904;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;160;0;
15432;5720428;1056251904;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
15433;6915790;1056251904;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;160;0;
15434;6311827;1056251904;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;160;0;
15435;6921080;1059692544;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
15436;5638694;1061789696;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
15437;5902039;1061789696;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;160;0;
15438;8692371;1061789696;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;95;0;160;0;
15439;7412721;1061789696;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
15440;4215345;1061789696;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
15441;7578733;1061789696;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
15442;5154346;1061789696;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
15443;10874393;1061789696;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
15444;5547223;1056264192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
15445;6626808;1056264192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
15446;5375131;1056264192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
15447;10626679;1056264192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
15448;6291509;1056264192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
15449;8939284;1056264192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
15450;9240479;1056264192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
15451;7983522;1056264192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
15452;5862374;1056264192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
15453;7703647;1056264192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
15454;6177004;1056264192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
15455;9319657;1056264192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
15456;6220596;1056264192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
15457;6990870;1056264192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
15458;5398575;1056264192;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;160;0;
15459;8554152;1059704832;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
15460;5308195;1061801984;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;160;0;
15461;8507595;1061801984;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
15462;8385025;1061801984;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
15463;7171179;1061801984;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
15464;5642391;1061801984;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
15465;7981749;1061801984;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
15466;6058662;1061801984;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
15467;7696403;1061801984;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
15468;5308235;1056276480;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
15469;8731044;1056276480;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
15470;6928724;1056276480;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
15471;6887186;1056276480;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
15472;4975140;1056276480;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
15473;8882518;1056276480;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
15474;6057389;1056276480;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
15475;7457094;1056276480;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
15476;4120137;1056276480;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;160;0;
15477;7692997;1056276480;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
15478;7033391;1056276480;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
15479;8689196;1056276480;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
15480;6295506;1056276480;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
15481;6580772;1056276480;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
15482;5987328;1056276480;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
15483;7330878;1059717120;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
15484;7829754;1061814272;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
15485;7384999;1061814272;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
15486;7002903;1061814272;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
15487;8238741;1061814272;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;160;0;
15488;6870665;1061814272;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
15489;9488375;1061814272;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
15490;6837162;1061814272;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
15491;9304590;1061814272;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;160;0;
15492;6430380;1056288768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
15493;8698833;1056288768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;160;0;
15494;6932481;1056288768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
15495;7344504;1056288768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
15496;6423347;1056288768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;160;0;
15497;7497461;1056288768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;160;0;
15498;5759722;1056288768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;160;0;
15499;8085403;1056288768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
15500;5631350;1056288768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
15501;10294987;1056288768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
15502;6688694;1056288768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
15503;10534005;1056288768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
15504;10951528;1056288768;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;160;0;
15505;9880579;1059729408;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
15506;6717758;1061826560;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
15507;6484260;1061826560;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
15508;6629092;1061826560;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
15509;8351582;1061826560;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
15510;8824279;1061826560;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
15511;7572682;1061826560;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
15512;6484321;1061826560;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;160;0;
15513;7319657;1061826560;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;160;0;
15514;5513880;1056301056;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;160;0;
15515;8492206;1056301056;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;95;0;160;0;
15516;4758474;1056301056;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
15517;8277904;1056301056;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
15518;6933242;1056301056;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
15519;8828787;1056301056;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
15520;5625850;1056301056;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
15521;6877568;1056301056;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;160;0;
15522;7350475;1056301056;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;95;0;160;0;
15523;10703302;1056301056;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;160;0;
15524;10055668;1056301056;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
15525;8479472;1056301056;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
15526;6768784;1056301056;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
15527;6836211;1056301056;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
15528;6400163;1056301056;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;160;0;
15529;8448494;1059741696;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
15530;7892592;1061838848;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
15531;8176955;1061838848;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
15532;5761876;1061838848;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
15533;8140407;1061838848;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;95;0;160;0;
15534;7334866;1061838848;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
15535;8006265;1061838848;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
15536;6176623;1061838848;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
15537;8566455;1061838848;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
15538;5530772;1056313344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
15539;9447868;1056313344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
15540;7347249;1056313344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
15541;9537918;1056313344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
15542;7580466;1056313344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
15543;8553430;1056313344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
15544;5258933;1056313344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;95;0;160;0;
15545;7412792;1056313344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
15546;6387509;1056313344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
15547;8249301;1056313344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;160;0;
15548;5914422;1056313344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
15549;8047923;1056313344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;95;0;160;0;
15550;7744333;1056313344;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;188373;0;0;95;0;160;0;
15551;8690087;1059753984;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
15552;11281918;1061851136;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;160;0;
15553;8580192;1061851136;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;95;0;160;0;
15554;5733542;1061851136;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
15555;7092782;1061851136;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
15556;8466308;1061851136;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
15557;10571455;1061851136;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
15558;5519521;1061851136;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
15559;8772372;1061851136;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
15560;5864809;1056325632;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
15561;8219354;1056325632;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
15562;6447331;1056325632;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;95;0;160;0;
15563;6307048;1056325632;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
15564;5874217;1056325632;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;95;0;160;0;
15565;9225021;1056325632;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
15566;6084090;1056325632;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
15567;8555465;1056325632;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
15568;5849790;1056325632;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
15569;8756512;1056325632;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
15570;6481746;1056325632;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;160;0;
15571;8027104;1056325632;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
15572;5908661;1056325632;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
15573;6299925;1056325632;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
15574;6023246;1056325632;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
15575;6925117;1056325632;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
15576;6635384;1056325632;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;160;0;
15577;7078094;1059766272;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
15578;6028656;1061863424;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;95;0;160;0;
15579;7223547;1061863424;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
15580;7563615;1061863424;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;95;0;160;0;
15581;7586137;1061863424;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;5610;0;0;95;0;160;0;
15582;5881891;1061863424;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
15583;7166810;1061863424;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
15584;5255897;1061863424;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
15585;5357658;1061863424;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
15586;7324055;1056337920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
15587;6748796;1056337920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
15588;8201150;1056337920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
15589;6950524;1056337920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;160;0;
15590;6963078;1056337920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
15591;6515640;1056337920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
15592;5491469;1056337920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
15593;7610803;1056337920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
15594;9403104;1056337920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
15595;8088639;1056337920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
15596;7453688;1056337920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
15597;6761641;1056337920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;160;0;
15598;7064909;1056337920;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
15599;8173699;1059778560;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
15600;8648058;1061875712;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;160;0;
15601;9823813;1061875712;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
15602;4781738;1061875712;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
15603;7939209;1061875712;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
15604;5110133;1061875712;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
15605;7019003;1061875712;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;160;0;
15606;5734514;1061875712;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
15607;7722573;1061875712;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
15608;8521481;1056350208;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
15609;7901398;1056350208;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
15610;7879176;1056350208;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
15611;8671973;1056350208;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
15612;8603906;1056350208;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;160;0;
15613;8064064;1056350208;15208448;1143099392;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
15614;6599116;1056350208;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
15615;7419153;1059790848;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
15616;6159431;1061888000;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
15617;5462965;1061888000;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;160;0;
15618;6876086;1061888000;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;95;0;160;0;
15619;6953430;1061888000;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;160;0;
