Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15620;6151156;1061920768;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
15621;6679086;1061920768;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
15622;6397728;1061920768;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
15623;7081320;1061920768;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
15624;5772275;1061920768;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
15625;7825686;1061920768;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
15626;6310835;1061920768;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;160;0;
15627;8187735;1061920768;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
15628;8836992;1061920768;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
15629;7543958;1061920768;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
15630;7076501;1056362496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
15631;7146232;1056362496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
15632;7188190;1056362496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
15633;7866423;1056362496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
15634;3615711;1056362496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
15635;7780221;1056362496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
15636;5514231;1056362496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
15637;7127336;1056362496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
15638;5478935;1056362496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
15639;6484972;1056362496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
15640;16000767;1056362496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
15641;7169345;1056362496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
15642;4529454;1056362496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
15643;8272344;1056362496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
15644;6664288;1056362496;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;95;0;160;0;
15645;7745806;1059803136;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
15646;5027118;1061900288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
15647;8686511;1061900288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
15648;3585083;1061900288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
15649;7649195;1061900288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
15650;6105209;1061900288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;160;0;
15651;8612752;1061900288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;95;0;160;0;
15652;4924675;1061900288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
15653;8495703;1061900288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
15654;5036726;1056374784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
15655;7818162;1056374784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
15656;6238840;1056374784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
15657;9530333;1056374784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
15658;5805878;1056374784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
15659;7130372;1056374784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
15660;4958178;1056374784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;29776;0;0;95;0;160;0;
15661;6661062;1056374784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
15662;5376633;1056374784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
15663;7461363;1056374784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
15664;6693703;1056374784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
15665;6287141;1056374784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
15666;5675264;1056374784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;160;0;
15667;7129130;1056374784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
15668;6410842;1056374784;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
15669;7618056;1059815424;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
15670;5337490;1061912576;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
15671;6999407;1061912576;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
15672;6266602;1061912576;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
15673;8294615;1061912576;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
15674;4595378;1061912576;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;160;0;
15675;8181674;1061912576;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
15676;6086985;1061912576;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;160;0;
15677;9236983;1061912576;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
15678;5744333;1056387072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
15679;5801540;1056387072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
15680;6648048;1056387072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
15681;7952845;1056387072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;160;0;
15682;6728909;1056387072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
15683;10109229;1056387072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
15684;5425404;1056387072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
15685;8184789;1056387072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
15686;6047462;1056387072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;95;0;160;0;
15687;7849761;1056387072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
15688;6794893;1056387072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
15689;7445323;1056387072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
15690;6253478;1056387072;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
15691;7799587;1059827712;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;160;0;
15692;5551561;1061924864;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;7965;0;0;95;0;160;0;
15693;8099279;1061924864;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
15694;6805724;1061924864;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
15695;7403194;1061924864;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
15696;5596014;1061924864;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;160;0;
15697;7741699;1061924864;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;160;0;
15698;7347059;1061924864;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
15699;8344449;1061924864;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
15700;6197673;1056399360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
15701;7366595;1056399360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
15702;7225431;1056399360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
15703;7441145;1056399360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
15704;6312999;1056399360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
15705;8731535;1056399360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
15706;6844326;1056399360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
15707;8771520;1056399360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
15708;5529299;1056399360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
15709;8807668;1056399360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
15710;8958611;1056399360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
15711;7223997;1056399360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
15712;10390667;1056399360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
15713;8686380;1056399360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
15714;5738181;1056399360;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
15715;9771416;1059840000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;160;0;
15716;8036341;1061937152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;160;0;
15717;6305716;1061937152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
15718;5861312;1061937152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
15719;8121091;1061937152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
15720;6086755;1061937152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
15721;6769155;1061937152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
15722;7466723;1061937152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;95;0;160;0;
15723;7678080;1061937152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
15724;7097160;1056411648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
15725;7916446;1056411648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
15726;5363458;1056411648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
15727;7956522;1056411648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
15728;6201541;1056411648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;95;0;160;0;
15729;8487397;1056411648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
15730;5441835;1056411648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;95;0;160;0;
15731;9402083;1056411648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
15732;4863661;1056411648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
15733;7011589;1056411648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;160;0;
15734;5932125;1056411648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;95;0;160;0;
15735;7663101;1056411648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
15736;7651990;1056411648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
15737;7850673;1056411648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;5570;0;0;95;0;160;0;
15738;7715439;1056411648;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
15739;9855143;1059852288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
15740;6546958;1061949440;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
15741;9225221;1061949440;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
15742;10136690;1061949440;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
15743;7234567;1061949440;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
15744;7969866;1061949440;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
15745;7453318;1061949440;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
15746;9621704;1061949440;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
15747;9764912;1061949440;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
15748;7659685;1056423936;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
15749;7849030;1056423936;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
15750;7647813;1056423936;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
15751;7261308;1056423936;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;160;0;
15752;6301638;1056423936;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
15753;9731060;1056423936;15208448;1143099392;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
15754;6407487;1056423936;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;160;0;
15755;7931675;1059864576;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
15756;5890828;1061961728;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;160;0;
15757;7026678;1061961728;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
15758;4877247;1061961728;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
15759;11297588;1061961728;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
15760;6941669;1061994496;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;95;0;160;0;
15761;7926185;1061994496;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;160;0;
15762;6842222;1061994496;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
15763;8208945;1061994496;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
15764;6219133;1061994496;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
15765;7298267;1061994496;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
15766;7059299;1061994496;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
15767;6055276;1061994496;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
15768;4643829;1061994496;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
15769;6903577;1061994496;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;111209;0;0;95;0;160;0;
15770;7407723;1056436224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;160;0;
15771;7804546;1056436224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
15772;5761334;1056436224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
15773;6431261;1056436224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
15774;6333909;1056436224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;160;0;
15775;8835149;1056436224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
15776;6776899;1056436224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
15777;9048891;1056436224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;160;0;
15778;12435030;1056436224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
15779;7630320;1056436224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
15780;5113210;1056436224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;95;0;160;0;
15781;5885567;1056436224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
15782;5623967;1056436224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
15783;7823913;1056436224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
15784;6769355;1056436224;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
15785;7963575;1059876864;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
15786;8062140;1061974016;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
15787;7513691;1061974016;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
15788;5950339;1061974016;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;95;0;160;0;
15789;6111582;1061974016;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
15790;5066442;1061974016;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
15791;5141162;1061974016;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;95;0;160;0;
15792;5093913;1061974016;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
15793;6198304;1061974016;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
15794;5086980;1056448512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
15795;6601681;1056448512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;160;0;
15796;7287967;1056448512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;160;0;
15797;6647797;1056448512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
15798;5415656;1056448512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
15799;6692762;1056448512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;95;0;160;0;
15800;5700320;1056448512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
15801;6374836;1056448512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
15802;4398779;1056448512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
15803;5379328;1056448512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
15804;7874387;1056448512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
15805;5147324;1056448512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;160;0;
15806;4627058;1056448512;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
15807;19368404;1059889152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
15808;7067293;1061986304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
15809;6894349;1061986304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
15810;6481075;1061986304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
15811;7485398;1061986304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;160;0;
15812;4314682;1061986304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
15813;5574735;1061986304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;160;0;
15814;5069678;1061986304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
15815;7304218;1061986304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;160;0;
15816;5303616;1056460800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
15817;6638750;1056460800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;95;0;160;0;
15818;4297079;1056460800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;95;0;160;0;
15819;5227363;1056460800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;160;0;
15820;4488698;1056460800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;24706;0;0;95;0;160;0;
15821;5379759;1056460800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;160;0;
15822;5765642;1056460800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;160;0;
15823;6841049;1056460800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;160;0;
15824;4777270;1056460800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
15825;7003845;1056460800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;95;0;160;0;
15826;4574719;1056460800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;160;0;
15827;6042732;1056460800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;95;0;160;0;
15828;4219743;1056460800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
15829;7385251;1056460800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;160;0;
15830;3485297;1056460800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;160;0;
15831;6798661;1056460800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;95;0;160;0;
15832;5239606;1056460800;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;160;0;
15833;7027810;1059901440;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;160;0;
15834;4154361;1061998592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
15835;7936234;1061998592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;160;0;
15836;4683714;1061998592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;25879;0;0;95;0;160;0;
15837;6757513;1061998592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;160;0;
15838;6806134;1061998592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
15839;8327527;1061998592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;160;0;
15840;5954657;1061998592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
15841;8216078;1061998592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
15842;7682838;1056473088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
