Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15843;7283519;1056473088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
15844;5882071;1056473088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
15845;8655623;1056473088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;160;0;
15846;5500125;1056473088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
15847;6678224;1056473088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
15848;4784122;1056473088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
15849;6522722;1056473088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
15850;6459524;1056473088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
15851;7721962;1056473088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
15852;4508245;1056473088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
15853;7477022;1056473088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
15854;4668134;1056473088;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
15855;6743536;1059913728;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;160;0;
15856;4841009;1062010880;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
15857;8378953;1062010880;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;160;0;
15858;3878704;1062010880;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
15859;7383567;1062010880;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
15860;4409068;1062010880;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
15861;7231782;1062010880;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;160;0;
15862;5900065;1062010880;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
15863;8692792;1062010880;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
15864;6013067;1056485376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
15865;6673655;1056485376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;160;0;
15866;3937214;1056485376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
15867;7208158;1056485376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
15868;4156465;1056485376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
15869;5660145;1056485376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
15870;4786877;1056485376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
15871;6459664;1056485376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;160;0;
15872;3180504;1056485376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
15873;6788351;1056485376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
15874;3562300;1056485376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;160;0;
15875;7006921;1056485376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
15876;5171328;1056485376;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
15877;6916261;1059926016;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
15878;5084195;1062023168;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
15879;6949723;1062023168;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;160;0;
15880;4288573;1062023168;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
15881;7210873;1062023168;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
15882;5745074;1062023168;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;160;0;
15883;6936769;1062023168;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;160;0;
15884;3666436;1062023168;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
15885;5107148;1062023168;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;160;0;
15886;5566760;1056497664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
15887;7353139;1056497664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;160;0;
15888;3449680;1056497664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
15889;6711126;1056497664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;95;0;160;0;
15890;3673680;1056497664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
15891;5826096;1056497664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
15892;3245035;1056497664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
15893;6473380;1056497664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
15894;3690150;1056497664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
15895;5243243;1056497664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;95;0;160;0;
15896;4632278;1056497664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
15897;6142530;1056497664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;95;0;160;0;
15898;3943035;1056497664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
15899;5191276;1056497664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;95;0;160;0;
15900;4890652;1056497664;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
15901;6266722;1059938304;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;95;0;160;0;
15902;4912473;1062035456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
15903;5970156;1062035456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;160;0;
15904;4464292;1062035456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
15905;5141162;1062035456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;95;0;160;0;
15906;3968583;1062035456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
15907;5661147;1062035456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;160;0;
15908;3829391;1062035456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;95;0;160;0;
15909;6343987;1062035456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;95;0;160;0;
15910;3608016;1056509952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
15911;5784027;1056509952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;95;0;160;0;
15912;4562716;1056509952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
15913;6191051;1056509952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;95;0;160;0;
15914;4707809;1056509952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
15915;6931560;1056509952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;95;0;160;0;
15916;4236655;1056509952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
15917;7202758;1056509952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
15918;3465449;1056509952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;95;0;160;0;
15919;6195519;1056509952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;95;0;160;0;
15920;3827928;1056509952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;160;0;
15921;5700401;1056509952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;95;0;160;0;
15922;4007356;1056509952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;95;0;160;0;
15923;4820981;1056509952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;95;0;160;0;
15924;3921233;1056509952;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
15925;5261227;1059950592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;95;0;160;0;
15926;3909361;1062047744;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
15927;6067830;1062047744;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;95;0;160;0;
15928;3154035;1062047744;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;160;0;
15929;5657289;1062047744;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;160;0;
15930;3788234;1062047744;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;160;0;
15931;5412690;1062047744;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;95;0;160;0;
15932;3447004;1062047744;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;160;0;
15933;5807902;1062047744;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;160;0;
15934;3305399;1056522240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
15935;5465209;1056522240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;95;0;160;0;
15936;4607180;1056522240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
15937;5524330;1056522240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;160;0;
15938;4106511;1056522240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
15939;5319226;1056522240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;95;0;160;0;
15940;4113955;1056522240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
15941;6318850;1056522240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;95;0;160;0;
15942;3181186;1056522240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;95;0;160;0;
15943;5844831;1056522240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;95;0;160;0;
15944;3353529;1056522240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;160;0;
15945;4877878;1056522240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;160;0;
15946;3979163;1056522240;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;95;0;160;0;
15947;6008758;1059962880;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;95;0;160;0;
15948;3819073;1062060032;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
15949;5146662;1062060032;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;95;0;160;0;
15950;3172731;1062060032;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
15951;11380061;1062060032;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;95;0;160;0;
15952;8255582;1062060032;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
15953;6511061;1062060032;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
15954;5323474;1062060032;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;95;0;160;0;
15955;5976147;1062060032;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
15956;5553645;1056534528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
15957;6861878;1056534528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
15958;5669252;1056534528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
15959;5516075;1056534528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;160;0;
15960;6084561;1056534528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
15961;6702980;1056534528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;160;0;
15962;5934700;1056534528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;160;0;
15963;6127582;1056534528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;95;0;160;0;
15964;6393049;1056534528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
15965;7146823;1056534528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;95;0;160;0;
15966;5147994;1056534528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
15967;5924261;1056534528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;160;0;
15968;5997126;1056534528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
15969;7687658;1056534528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;95;0;160;0;
15970;3763348;1056534528;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
15971;6567617;1059975168;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
15972;5180135;1062072320;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
15973;5742720;1062072320;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
15974;7208939;1062072320;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
15975;6338507;1062072320;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;160;0;
15976;4108715;1062072320;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
15977;5338502;1062072320;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;160;0;
15978;4304543;1062072320;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
15979;7573443;1062072320;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
15980;3915172;1056546816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
15981;7337881;1056546816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
15982;5286624;1056546816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
15983;7249747;1056546816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;160;0;
15984;4227819;1056546816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
15985;5844822;1056546816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
15986;4703240;1056546816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
15987;7187309;1056546816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
15988;3884695;1056546816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
15989;5194753;1056546816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;95;0;160;0;
15990;3909201;1056546816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;160;0;
15991;6766810;1056546816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
15992;5059027;1056546816;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;160;0;
15993;6899920;1059987456;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
15994;5032107;1062084608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
15995;6697891;1062084608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
15996;3920212;1062084608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
15997;5686564;1062084608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
15998;3959035;1062084608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
15999;6283023;1062084608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
16000;3833789;1062084608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
16001;6042061;1062084608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;160;0;
16002;4981522;1056559104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
16003;7450012;1056559104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
16004;4605908;1056559104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
16005;6424509;1056559104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
16006;5589823;1056559104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
16007;5467504;1056559104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;160;0;
16008;4252936;1056559104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
16009;6647076;1056559104;15208448;1143099392;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
16010;6019649;1056559104;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;160;0;
16011;5508710;1056559104;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;95;0;160;0;
16012;4931137;1056559104;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
16013;4867178;1056559104;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
16014;5812170;1056559104;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
16015;6596601;1056559104;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;160;0;
16016;4264438;1056559104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
16017;6107053;1056559104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
16018;5672509;1056559104;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
16019;7629218;1059999744;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;160;0;
16020;6231116;1062096896;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
16021;6452591;1062096896;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;160;0;
16022;4585319;1062096896;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
16023;6500771;1062096896;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;95;0;160;0;
16024;3546541;1062096896;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
16025;7079326;1062096896;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
16026;4338236;1062096896;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
16027;7590866;1062096896;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;95;0;160;0;
16028;4738066;1056571392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
16029;8007817;1056571392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;160;0;
16030;4092855;1056571392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
16031;7794247;1056571392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;95;0;160;0;
16032;4864974;1056571392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
16033;6382260;1056571392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;95;0;160;0;
16034;4556856;1056571392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
16035;5952013;1056571392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;95;0;160;0;
16036;4041239;1056571392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
16037;6117492;1056571392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;95;0;160;0;
16038;4133182;1056571392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
16039;6322788;1056571392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
16040;4606789;1056571392;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
16041;8138884;1060012032;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
16042;3508961;1062109184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
16043;6830419;1062109184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;160;0;
16044;3042626;1062109184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
16045;6988486;1062109184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
16046;5001861;1062109184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
16047;6267344;1062109184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;160;0;
16048;4496292;1062109184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
16049;6069974;1062109184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
16050;4551446;1056583680;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
16051;6627540;1056583680;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
16052;4368934;1056583680;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
16053;7247732;1056583680;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;160;0;
16054;4032793;1056583680;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
16055;6208683;1056583680;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
16056;4305845;1056583680;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
16057;6750009;1056583680;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;95008;0;0;95;0;160;0;
16058;3763789;1056583680;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
16059;6077568;1056583680;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;160;0;
16060;4093087;1056583680;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
16061;6574710;1056583680;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
16062;4586742;1056583680;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
16063;7792394;1060024320;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
16064;6157037;1062121472;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
16065;5617285;1062121472;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;160;0;
