Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16066;6018116;1062121472;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
16067;6097004;1062121472;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;160;0;
16068;5653022;1062121472;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
16069;5414024;1062121472;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;95;0;160;0;
16070;4808598;1062121472;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;160;0;
16071;6366740;1062121472;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;160;0;
16072;4330732;1056595968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
16073;7287847;1056595968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;160;0;
16074;4769765;1056595968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
16075;6539664;1056595968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;160;0;
16076;3953213;1056595968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
16077;6661603;1056595968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;160;0;
16078;4295365;1056595968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
16079;7194963;1056595968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
16080;5448197;1056595968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
16081;6233199;1056595968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
16082;4977505;1056595968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
16083;6286179;1056595968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
16084;4157256;1056595968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
16085;7527597;1056595968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
16086;4239391;1056595968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
16087;6946597;1056595968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
16088;5947614;1056595968;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;160;0;
16089;6852682;1060036608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
16090;5617104;1062133760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
16091;6836250;1062133760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;160;0;
16092;4616708;1062133760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
16093;5845663;1062133760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
16094;4792538;1062133760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;160;0;
16095;6759276;1062133760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
16096;4970151;1062133760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
16097;5309438;1062133760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;95;0;160;0;
16098;5517859;1056608256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
16099;5031666;1056608256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;160;0;
16100;6287732;1056608256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
16101;6264018;1056608256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;160;0;
16102;3686714;1056608256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
16103;6403459;1056608256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
16104;2806884;1056608256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;95;0;160;0;
16105;6291078;1056608256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;160;0;
16106;4383200;1056608256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;160;0;
16107;6447762;1056608256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
16108;3374599;1056608256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
16109;6336573;1056608256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;160;0;
16110;5073935;1056608256;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;146535;0;0;95;0;160;0;
16111;6401976;1060048896;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
16112;6071937;1062146048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
16113;6319492;1062146048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;160;0;
16114;3638163;1062146048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
16115;6189137;1062146048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;160;0;
16116;3650446;1062146048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;95;0;160;0;
16117;6910741;1062146048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
16118;4751611;1062146048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
16119;6068441;1062146048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
16120;4507163;1056620544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
16121;6464313;1056620544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
16122;4896844;1056620544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
16123;5410036;1056620544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;160;0;
16124;5259033;1056620544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
16125;6123234;1056620544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;95;0;160;0;
16126;4355709;1056620544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;160;0;
16127;8319001;1056620544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;160;0;
16128;11723256;1056620544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;95;0;160;0;
16129;7425726;1056620544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
16130;8484611;1056620544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
16131;6816604;1056620544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
16132;6162267;1056620544;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
16133;8025361;1060061184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
16134;5165056;1062158336;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
16135;7957042;1062158336;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
16136;5705991;1062158336;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
16137;6862760;1062158336;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
16138;4255951;1062158336;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
16139;6419429;1062158336;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;160;0;
16140;4528152;1062158336;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
16141;8027395;1062158336;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
16142;5286835;1056632832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
16143;6436801;1056632832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
16144;4492085;1056632832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
16145;6599597;1056632832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
16146;5447937;1056632832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
16147;7476230;1056632832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
16148;6725774;1056632832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
16149;6167496;1056632832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;95;0;160;0;
16150;5282256;1056632832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;160;0;
16151;6876295;1056632832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
16152;3340364;1056632832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
16153;7155039;1056632832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
16154;5367486;1056632832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
16155;8994488;1056632832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
16156;6708962;1056632832;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
16157;7748421;1060073472;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
16158;5797843;1062170624;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
16159;6616890;1062170624;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
16160;4594446;1062170624;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
16161;6919828;1062170624;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
16162;5479607;1062170624;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
16163;6765268;1062170624;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;95;0;160;0;
16164;4835528;1062170624;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
16165;6296368;1062170624;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;95;0;160;0;
16166;5289911;1056645120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;160;0;
16167;7307054;1056645120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;160;0;
16168;5221032;1056645120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
16169;6350520;1056645120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
16170;7765744;1056645120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
16171;7166279;1056645120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
16172;4353484;1056645120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
16173;6912874;1056645120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;160;0;
16174;3996065;1056645120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
16175;6065114;1056645120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;95;0;160;0;
16176;4822894;1056645120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
16177;6408338;1056645120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
16178;5214208;1056645120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
16179;7143617;1056645120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;160;0;
16180;5267969;1056645120;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
16181;8773925;1060085760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
16182;5242412;1062182912;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
16183;6032563;1062182912;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;160;0;
16184;4124355;1062182912;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
16185;6116801;1062182912;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;160;0;
16186;3517616;1062182912;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;160;0;
16187;7799747;1062182912;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
16188;3996666;1062182912;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
16189;8794743;1062182912;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
16190;6311938;1056657408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;160;0;
16191;8310806;1056657408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
16192;4249208;1056657408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
16193;7874588;1056657408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
16194;3923128;1056657408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;95;0;160;0;
16195;6737014;1056657408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
16196;4004389;1056657408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;160;0;
16197;9102360;1056657408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
16198;6966746;1056657408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
16199;6483469;1056657408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
16200;6346983;1056657408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
16201;6402387;1056657408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;160;0;
16202;5994813;1056657408;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;160;0;
16203;6857941;1060098048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;160;0;
16204;6168809;1062195200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
16205;5665115;1062195200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;95;0;160;0;
16206;4485953;1062195200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
16207;7500756;1062195200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;95;0;160;0;
16208;6134575;1062195200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
16209;6542200;1062195200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;160;0;
16210;5176528;1062195200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
16211;7343582;1062195200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;160;0;
16212;5312553;1056669696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
16213;7210773;1056669696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
16214;3257229;1056669696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
16215;7948757;1056669696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;118722;0;0;95;0;160;0;
16216;3780130;1056669696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
16217;6833886;1056669696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;160;0;
16218;4239080;1056669696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
16219;6008698;1056669696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;95;0;160;0;
16220;5198450;1056669696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
16221;6552118;1056669696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;95;0;160;0;
16222;3768427;1056669696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
16223;5538627;1056669696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;95;0;160;0;
16224;4394221;1056669696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
16225;5030885;1056669696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;160;0;
16226;5553114;1056669696;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
16227;6924135;1060110336;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
16228;5386612;1062207488;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
16229;7253544;1062207488;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
16230;6012777;1062207488;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
16231;6041330;1062207488;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;160;0;
16232;4825430;1062207488;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
16233;8182846;1062207488;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;160;0;
16234;6079551;1062207488;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
16235;6394503;1062207488;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
16236;6749498;1056681984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
16237;7861133;1056681984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
16238;5474567;1056681984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
16239;7075840;1056681984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;95;0;160;0;
16240;7630820;1056681984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;160;0;
16241;5872022;1056681984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
16242;6210677;1056681984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
16243;6825320;1056681984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
16244;6151276;1056681984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;160;0;
16245;6002958;1056681984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;95;0;160;0;
16246;5974214;1056681984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
16247;6013928;1056681984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;160;0;
16248;5093813;1056681984;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
16249;5724185;1060122624;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
16250;5729696;1062219776;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
16251;6710375;1062219776;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;160;0;
16252;5949287;1062219776;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
16253;6592092;1062219776;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;160;0;
16254;6354768;1062219776;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
16255;6380746;1062219776;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
16256;5325397;1062219776;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
16257;6480884;1062219776;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
16258;6002456;1056694272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
16259;6632749;1056694272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
16260;4821803;1056694272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
16261;7362037;1056694272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
16262;5144338;1056694272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
16263;7702134;1056694272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
16264;6541668;1056694272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
16265;7277768;1056694272;15208448;1143099392;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
16266;6027423;1056694272;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
16267;7487211;1056694272;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;160;0;
16268;5078905;1056694272;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
16269;7861684;1056694272;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
16270;4075102;1056694272;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
16271;8615006;1056694272;15212544;1143103488;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
16272;5145801;1056694272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
16273;7149598;1056694272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
16274;5802382;1056694272;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
16275;8367833;1060134912;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
16276;5516285;1062232064;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
16277;6494099;1062232064;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
16278;8379956;1062232064;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
16279;7717072;1062232064;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;95;0;160;0;
16280;8352975;1062232064;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
16281;7099414;1062232064;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
16282;8257767;1062232064;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;160;0;
16283;8924336;1062232064;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
16284;10449728;1056706560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
16285;9546373;1056706560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
16286;5605201;1056706560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
16287;7697326;1056706560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
16288;6054584;1056706560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;95;0;160;0;
