Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16289;7359041;1056706560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
16290;5938136;1056706560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
16291;6132701;1056706560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
16292;5474066;1056706560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
16293;6609325;1056706560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
16294;4788991;1056706560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
16295;7146292;1056706560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
16296;7494205;1056706560;15204352;1143095296;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;95;0;160;0;
16297;9512459;1060147200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
16298;6117433;1062244352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
16299;7887242;1062244352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
16300;7122738;1062244352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
16301;8001766;1062244352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
16302;7635509;1062244352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
16303;6459904;1062244352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
16304;6310985;1062244352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
16305;6723539;1062244352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
16306;7153004;1056718848;15200256;1143091200;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
16307;8099710;1056718848;15200256;1143091200;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
16308;6979018;1056718848;15200256;1143091200;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
16309;9211525;1056718848;15200256;1143091200;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
16310;6905841;1056718848;15200256;1143091200;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
16311;7524551;1056718848;15200256;1143091200;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
16312;5897209;1056718848;15200256;1143091200;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
16313;5622204;1056718848;15200256;1143091200;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
16314;5140440;1056718848;15200256;1143091200;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
16315;5789197;1056718848;15200256;1143091200;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
16316;5158985;1056718848;15200256;1143091200;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
16317;6472970;1056718848;15200256;1143091200;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
16318;5363509;1056718848;15200256;1143091200;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
16319;7290363;1060159488;21786624;1149677568;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
16320;6898637;1062256640;21786624;1149677568;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
16321;6897035;1062256640;21786624;1149677568;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
16322;7853629;1062256640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;160;0;
16323;6185891;1062256640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
16324;6779153;1062256640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
16325;6724711;1062256640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;160;0;
16326;7098673;1062256640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
16327;7439902;1062256640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
16328;4857680;1062256640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
16329;8105932;1062256640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
16330;5377215;1062256640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
16331;7909823;1062256640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;160;0;
16332;6471256;1062256640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
16333;8130478;1062256640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
16334;7885358;1062256640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
16335;6508886;1062256640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;160;0;
16336;7429203;1062256640;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;160;0;
16337;7247843;1062256640;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
16338;4780645;1062256640;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
16339;5816808;1062256640;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;160;0;
16340;5117026;1062256640;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
16341;6582374;1062256640;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;160;0;
16342;5366985;1062256640;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
16343;6298522;1062256640;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;160;0;
16344;6264819;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
16345;7928810;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
16346;3828520;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
16347;7577270;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;95;0;160;0;
16348;5460460;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
16349;7970207;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
16350;4777159;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
16351;8443805;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
16352;4744588;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
16353;7759191;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
16354;4230574;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
16355;6978377;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
16356;5539148;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
16357;7529691;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
16358;5828461;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
16359;6667614;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
16360;4694864;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
16361;7890247;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;95;0;160;0;
16362;7247863;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
16363;6613323;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
16364;5064348;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
16365;6794713;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;160;0;
16366;5650867;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;160;0;
16367;7113300;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
16368;4530496;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
16369;6915980;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
16370;4304262;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
16371;7525734;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;95;0;160;0;
16372;4506621;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;95;0;160;0;
16373;6424167;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
16374;5214689;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
16375;8566396;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
16376;5896999;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
16377;8151357;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
16378;6589558;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
16379;6167036;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;160;0;
16380;4488288;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
16381;6334649;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;95;0;160;0;
16382;6096924;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
16383;6902875;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
16384;4031030;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;95;0;160;0;
16385;8677824;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
16386;4899087;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
16387;8385446;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
16388;4162176;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
16389;9027791;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
16390;5130442;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
16391;7752148;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
16392;5280173;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
16393;5825655;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;160;0;
16394;4656222;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
16395;7609681;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
16396;5167651;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
16397;7623086;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
16398;5589152;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
16399;6596410;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
16400;5164846;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
16401;7599221;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
16402;4069602;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
16403;6508356;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;160;0;
16404;5202707;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
16405;5865390;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;95;0;160;0;
16406;5453818;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
16407;5314858;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;160;0;
16408;5263301;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
16409;4815791;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;160;0;
16410;6711266;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
16411;7251209;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
16412;6263767;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
16413;9128459;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
16414;5366985;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
16415;6298212;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;95;0;160;0;
16416;4083929;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
16417;5880899;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;95;0;160;0;
16418;4803208;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
16419;7585155;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
16420;4913375;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
16421;7235940;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
16422;6528333;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;160;0;
16423;7941935;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
16424;4971283;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
16425;7318926;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
16426;4386066;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
16427;7152023;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
16428;5536874;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
16429;6054875;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
16430;5440573;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;31600;0;0;95;0;160;0;
16431;6998235;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;160;0;
16432;4331423;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
16433;8009090;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
16434;6728388;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;160;0;
16435;7159868;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
16436;6645833;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
16437;6799612;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;95;0;160;0;
16438;5772927;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
16439;6202562;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
16440;13538570;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;95;0;160;0;
16441;7254435;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
16442;4955003;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
16443;8962768;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
16444;4154742;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
16445;7629618;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
16446;3966319;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
16447;6930437;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
16448;3952102;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
16449;5429433;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;160;0;
16450;3593630;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
16451;5884335;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;160;0;
16452;5454819;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
16453;7196877;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;160;0;
16454;5842848;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
16455;6508055;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;15409;0;0;95;0;160;0;
16456;5233224;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
16457;8813549;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
16458;5083163;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
16459;9079718;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;160;0;
16460;4866277;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
16461;9267760;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
16462;6996932;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
16463;6381147;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
16464;6963449;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
16465;6049836;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
16466;7371485;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;160;0;
16467;6313229;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;95;0;160;0;
16468;5310148;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
16469;7593130;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
16470;4420190;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
16471;6126540;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
16472;6300826;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
16473;6933904;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;160;0;
16474;5455552;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
16475;6496533;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
16476;5145640;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
16477;6442923;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
16478;4600017;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
16479;5906747;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;160;0;
16480;4614875;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
16481;7251931;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
16482;4437012;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
16483;5862334;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;160;0;
16484;5236400;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
16485;5919822;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;160;0;
16486;7295172;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
16487;9010529;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
16488;5944158;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
16489;8032163;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;137758;0;0;95;0;160;0;
16490;6641616;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
16491;5404245;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
16492;6520859;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
16493;8835530;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
16494;5168292;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
16495;8310265;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;160;0;
16496;4449294;1062400000;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;160;0;
16497;7324567;1062400000;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
16498;7339905;1062400000;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
16499;8429408;1062400000;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
16500;4925297;1062400000;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;108514;0;0;95;0;160;0;
16501;7736699;1062400000;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
16502;4466436;1062400000;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;140643;0;0;95;0;160;0;
16503;9468487;1062400000;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
16504;4835879;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
16505;7314678;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
16506;5522356;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
16507;7475850;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
16508;8587916;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
16509;5563975;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
16510;4948160;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
16511;6511512;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
