Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16512;4011343;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
16513;5205021;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;160;0;
16514;5713004;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
16515;8202222;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
16516;5307563;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
16517;5633856;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;160;0;
16518;4961965;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
16519;6043895;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;160;0;
16520;5646459;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
16521;5985655;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
16522;6044065;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
16523;6954693;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
16524;4503425;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;160;0;
16525;7816759;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;160;0;
16526;3374408;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
16527;6829788;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;160;0;
16528;5679451;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;160;0;
16529;7365092;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
16530;6276130;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
16531;6699113;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
16532;5945590;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
16533;6696429;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
16534;6081836;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
16535;7101678;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
16536;6309734;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
16537;7191417;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
16538;4723679;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;160;0;
16539;7425916;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
16540;6134655;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
16541;7592308;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
16542;4318088;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;160;0;
16543;5678570;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;160;0;
16544;8737697;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
16545;6957358;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
16546;6735933;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
16547;8069323;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;95;0;160;0;
16548;4971563;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;160;0;
16549;8311157;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
16550;5557833;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
16551;8151458;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
16552;4399541;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
16553;9299510;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
16554;6915099;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
16555;8036532;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
16556;5922036;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
16557;8487327;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
16558;7000599;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;160;0;
16559;8153721;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
16560;5809024;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
16561;6255241;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
16562;6188015;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
16563;6720433;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;160;0;
16564;5060640;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
16565;6565633;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
16566;5418582;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
16567;5711662;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
16568;5020275;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
16569;5427559;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
16570;5164265;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
16571;6408087;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;95;0;160;0;
16572;5073675;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
16573;7119241;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
16574;4246303;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
16575;5542514;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
16576;5297765;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
16577;5687506;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
16578;4731073;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
16579;5883834;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
16580;5569916;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
16581;6057410;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;95;0;160;0;
16582;6303241;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
16583;7873986;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
16584;4821653;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
16585;8619585;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
16586;3541342;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;160;0;
16587;7441536;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
16588;7147104;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
16589;8105982;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
16590;4339648;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
16591;6212861;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
16592;4338487;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
16593;7003665;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
16594;3678780;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
16595;7437819;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
16596;4533683;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
16597;5729405;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;95;0;160;0;
16598;7185185;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;95;0;160;0;
16599;8202573;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
16600;8372312;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;160;0;
16601;6208644;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;160;0;
16602;5952833;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
16603;5746837;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;160;0;
16604;6617380;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;160;0;
16605;5327251;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;160;0;
16606;6622129;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
16607;7079827;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;160;0;
16608;5575436;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;160;0;
16609;8406606;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;160;0;
16610;3705930;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
16611;7237322;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
16612;4742063;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
16613;6868511;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
16614;4234802;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
16615;7231021;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3195;0;0;95;0;160;0;
16616;3855751;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;160;0;
16617;5256848;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
16618;6132351;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
16619;6494680;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
16620;6114988;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;95;0;160;0;
16621;6774154;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;95;0;160;0;
16622;3616152;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
16623;7453949;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
16624;3860610;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
16625;6233861;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;95;0;160;0;
16626;5457264;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
16627;5736548;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;160;0;
16628;5079757;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;160;0;
16629;5674772;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
16630;4920918;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
16631;6236996;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;160;0;
16632;5444330;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
16633;6299484;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
16634;4282050;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
16635;6214355;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;95;0;160;0;
16636;4278313;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
16637;5631241;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;160;0;
16638;4641434;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
16639;6558160;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;160;0;
16640;3904933;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
16641;6746382;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
16642;3635718;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
16643;5668230;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
16644;4542149;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
16645;6105481;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;160;0;
16646;4415069;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
16647;7042277;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;160;0;
16648;3594902;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;160;0;
16649;6208723;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
16650;3497900;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;160;0;
16651;7638335;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
16652;5031275;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
16653;6533633;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
16654;6042462;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
16655;6435509;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;160;0;
16656;4404771;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
16657;7104955;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
16658;3453637;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
16659;4842201;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;95;0;160;0;
16660;3650566;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
16661;4930316;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
16662;5015576;1062449152;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;160;0;
16663;6950896;1062449152;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
16664;3852545;1062449152;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
16665;5344873;1062449152;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;160;0;
16666;5503401;1062449152;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;160;0;
16667;6437333;1062449152;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
16668;4163438;1062449152;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;160;0;
16669;5662018;1062449152;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
16670;4208903;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
16671;6248358;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
16672;4329339;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
16673;5679912;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;160;0;
16674;5121395;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
16675;6662976;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;160;0;
16676;6153460;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
16677;5167360;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
16678;5146762;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
16679;5989012;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;95;0;160;0;
16680;5860831;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
16681;7963645;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;95;0;160;0;
16682;5301783;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;95;0;160;0;
16683;6204506;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
16684;5009224;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
16685;20115113;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;95;0;160;0;
16686;5158735;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
16687;6208393;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;160;0;
16688;4384503;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;160;0;
16689;7150901;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;95;0;160;0;
16690;4316936;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
16691;5800167;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;160;0;
16692;5424654;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
16693;7334044;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;160;0;
16694;3925382;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
16695;6813658;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;95;0;160;0;
16696;3802892;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;160;0;
16697;7284281;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
16698;4325292;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
16699;7430665;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;160;0;
16700;5447616;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;95;0;160;0;
16701;5856814;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
16702;6172045;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
16703;6244210;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;160;0;
16704;4312899;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
16705;6407256;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;160;0;
16706;3246809;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
16707;5862364;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;95;0;160;0;
16708;4351371;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
16709;7855462;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;160;0;
16710;3612364;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
16711;7047317;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;160;0;
16712;4821993;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
16713;6885443;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
16714;4708931;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
16715;5974855;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
16716;5432338;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;49433;0;0;95;0;160;0;
16717;6022093;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;160;0;
16718;4635784;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
16719;5971248;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;95;0;160;0;
16720;5355524;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
16721;7069868;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;95;0;160;0;
16722;3898752;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
16723;6420050;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
16724;4041149;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
16725;6288253;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
16726;4355458;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;95;0;160;0;
16727;6725884;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
16728;4937349;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
16729;6580471;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
16730;5376252;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
16731;5949167;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
16732;4433485;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
16733;4635363;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;160;0;
16734;5103201;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
