Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16735;6195278;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
16736;4680749;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
16737;6337916;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
16738;5020897;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;160;0;
16739;6387278;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;95;0;160;0;
16740;5029513;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
16741;7142866;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;160;0;
16742;4797878;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
16743;7706273;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
16744;4726945;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
16745;5810137;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
16746;4831601;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
16747;6182004;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;75341;0;0;95;0;160;0;
16748;6231497;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;160;0;
16749;8023928;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
16750;7440474;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
16751;7761716;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
16752;7926284;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;95;0;160;0;
16753;8888600;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
16754;6827013;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
16755;6828706;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;159268;0;0;95;0;160;0;
16756;7809996;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
16757;6280247;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;345788;0;0;95;0;160;0;
16758;8875946;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
16759;7003905;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
16760;5842256;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
16761;8537771;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
16762;5819714;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
16763;5603859;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
16764;6958761;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
16765;5872553;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;160;0;
16766;6220396;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;160;0;
16767;6179629;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
16768;14658410;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;95;0;160;0;
16769;8883941;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;160;0;
16770;7590495;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;95;0;160;0;
16771;8212000;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
16772;6868431;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;95;0;160;0;
16773;7698187;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;160;0;
16774;5117667;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
16775;8876427;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
16776;3900204;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
16777;7181989;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
16778;6159241;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
16779;7332191;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
16780;7397853;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
16781;6862100;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
16782;6160193;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
16783;7605934;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;160;0;
16784;8583698;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
16785;6669918;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
16786;6716726;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
16787;6230715;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;160;0;
16788;7226673;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
16789;6218762;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;95;0;160;0;
16790;5799366;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
16791;6775386;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
16792;5584013;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
16793;6545335;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;95;0;160;0;
16794;6007396;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
16795;5616543;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;160;0;
16796;7067424;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
16797;5990264;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;160;0;
16798;6362812;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
16799;6509358;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;160;0;
16800;6636055;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
16801;6487176;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
16802;7302625;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;160;0;
16803;8119898;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
16804;6821062;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
16805;5015376;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
16806;6704433;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
16807;6004661;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
16808;6154942;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
16809;6403939;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
16810;6047902;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
16811;6484571;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;160;0;
16812;5138997;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
16813;7495637;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;95;0;160;0;
16814;5864108;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
16815;8096144;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;7995;0;0;95;0;160;0;
16816;5276235;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
16817;9357900;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
16818;4321885;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
16819;7024894;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
16820;6239602;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
16821;7780321;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
16822;5850441;1062510592;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;160;0;
16823;7451184;1062510592;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
16824;4344939;1062510592;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
16825;7879387;1062510592;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
16826;3896358;1062510592;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
16827;8549494;1062510592;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
16828;5051133;1062510592;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
16829;9922809;1062510592;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;160;0;
16830;5963664;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
16831;8164081;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
16832;6137260;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
16833;7564867;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
16834;6338016;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
16835;7766014;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
16836;7181498;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;160;0;
16837;11139761;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
16838;9581288;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
16839;6753375;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
16840;8616870;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
16841;5578191;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
16842;7899154;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
16843;8410463;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
16844;5233645;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
16845;8573077;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;95;0;160;0;
16846;3757827;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
16847;4840718;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
16848;6688834;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
16849;6896865;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
16850;9006371;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
16851;9253634;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
16852;8945195;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;95;0;160;0;
16853;8192604;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;135705;0;0;95;0;160;0;
16854;7755876;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;160;0;
16855;8199326;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
16856;8814360;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;160;0;
16857;5964035;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;95;0;160;0;
16858;5501798;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
16859;8691781;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
16860;5925773;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
16861;7374020;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
16862;5983371;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;160;0;
16863;7388606;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
16864;7472073;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;160;0;
16865;8576995;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
16866;9270226;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;160;0;
16867;6409620;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
16868;10285680;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
16869;8803219;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
16870;4235863;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
16871;7101298;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;160;0;
16872;4903156;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
16873;7836476;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;95;0;160;0;
16874;3505464;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
16875;6823386;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;95;0;160;0;
16876;4834186;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;95;0;160;0;
16877;5661498;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;160;0;
16878;5130071;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
16879;5053387;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;160;0;
16880;4050877;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
16881;7397363;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
16882;5559597;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;160;0;
16883;7368699;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
16884;4371698;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;160;0;
16885;7384007;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
16886;7114973;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
16887;6094409;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
16888;5256307;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
16889;5555679;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;160;0;
16890;4711907;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
16891;6400193;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;160;0;
16892;4537750;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
16893;6784854;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;95;0;160;0;
16894;4451288;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
16895;7478976;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
16896;4262043;1062563840;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
16897;7121395;1062563840;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
16898;6828306;1062563840;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;160;0;
16899;6714663;1062563840;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;95;0;160;0;
16900;5136693;1062563840;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
16901;5463636;1062563840;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
16902;5115283;1062563840;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
16903;5636119;1062563840;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;95;0;160;0;
16904;6082947;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
16905;5099333;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;95;0;160;0;
16906;6938192;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
16907;7308977;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
16908;6246605;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
16909;6192093;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;160;0;
16910;5740596;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
16911;6279637;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
16912;7943217;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
16913;6298201;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
16914;6263907;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
16915;5866743;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;160;0;
16916;15324809;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
16917;8344099;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
16918;5974785;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;160;0;
16919;7857025;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
16920;8320944;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
16921;7784779;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
16922;8596361;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;95;0;160;0;
16923;6080533;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;160;0;
16924;5068696;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
16925;7643494;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;160;0;
16926;5880147;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
16927;6382209;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
16928;6108506;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
16929;8410803;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;95;0;160;0;
16930;4168508;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
16931;7714188;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
16932;7195154;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;160;0;
16933;6561976;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;160;0;
16934;7772697;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
16935;6315484;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
16936;6487787;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
16937;6607772;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;95;0;160;0;
16938;4316565;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
16939;5962211;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;95;0;160;0;
16940;5242251;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
16941;6766610;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
16942;3762907;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
16943;7802062;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
16944;3652971;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;160;0;
16945;6266241;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
16946;4140826;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
16947;5536533;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
16948;3883163;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
16949;6416634;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;160;0;
16950;3953485;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;160;0;
16951;6041050;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;95;0;160;0;
16952;4369224;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
16953;6289365;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
16954;6696809;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
16955;8620987;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
16956;4425199;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
16957;5692686;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;160;0;
