Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16958;5801881;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
16959;5671487;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;160;0;
16960;6076476;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;160;0;
16961;5590835;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
16962;7080609;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;160;0;
16963;6810102;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
16964;6987374;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
16965;5874497;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
16966;7466343;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
16967;5065399;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;95;0;160;0;
16968;7265185;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
16969;6855286;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;160;0;
16970;4139533;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
16971;5671507;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;95;0;160;0;
16972;5019543;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
16973;4782369;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;95;0;160;0;
16974;6197052;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;160;0;
16975;5701363;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;160;0;
16976;5153856;1062596608;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
16977;6314202;1062596608;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
16978;5938768;1062596608;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;95;0;160;0;
16979;6132571;1062596608;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;95;0;160;0;
16980;5288438;1062596608;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
16981;5528458;1062596608;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;95;0;160;0;
16982;5407181;1062596608;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
16983;5440033;1062596608;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;95;0;160;0;
16984;5954397;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
16985;6238439;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
16986;6401696;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;160;0;
16987;7160488;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
16988;5899644;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
16989;7662761;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
16990;4682712;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;160;0;
16991;7610202;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
16992;6998044;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
16993;7555549;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
16994;4444575;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
16995;7718425;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
16996;5358800;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;95;0;160;0;
16997;7141353;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
16998;4280628;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
16999;6905030;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
17000;5473324;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;95;0;160;0;
17001;8337546;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
17002;7712865;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
17003;7403725;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;95;0;160;0;
17004;6599867;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
17005;6842102;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
17006;6846740;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
17007;6183617;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
17008;5334635;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
17009;8048023;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
17010;6973969;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
17011;7123549;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
17012;7058037;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;160;0;
17013;5114662;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;160;0;
17014;5962693;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;95;0;160;0;
17015;4975571;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;95;0;160;0;
17016;7282127;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
17017;7328303;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
17018;5665255;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
17019;7570047;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
17020;4983145;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
17021;5776594;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;95;0;160;0;
17022;6247145;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
17023;6820341;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;160;0;
17024;7932056;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;95;0;160;0;
17025;8065476;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
17026;8497456;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
17027;9868167;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
17028;8416314;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
17029;9291936;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
17030;7728704;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4890;0;0;95;0;160;0;
17031;7882613;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
17032;8609786;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
17033;6308861;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;160;0;
17034;6648268;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;95;0;160;0;
17035;6624854;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
17036;5269432;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
17037;6888057;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
17038;7228306;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;160;0;
17039;8563209;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;95;0;160;0;
17040;7488714;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
17041;9543758;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;95;0;160;0;
17042;5239747;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
17043;6947920;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
17044;6375567;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
17045;6248508;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
17046;7560609;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;160;0;
17047;6042432;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;160;0;
17048;7930172;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
17049;7439442;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;160;0;
17050;5244615;1062621184;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
17051;6936289;1062621184;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;95;0;160;0;
17052;6930127;1062621184;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;95;0;160;0;
17053;7710330;1062621184;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;62968;0;0;95;0;160;0;
17054;6675409;1062621184;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;95;0;160;0;
17055;7550841;1062621184;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
17056;7358460;1062621184;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
17057;7838280;1062621184;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;160;0;
17058;6675329;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;160;0;
17059;6728078;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
17060;5903591;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;160;0;
17061;7539820;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
17062;4669707;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
17063;7413944;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
17064;8514999;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
17065;7200253;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
17066;4769545;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
17067;8014961;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;95;0;160;0;
17068;10519898;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;160;0;
17069;6134335;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
17070;6041280;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
17071;7240298;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;160;0;
17072;6426051;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
17073;7449320;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
17074;4477827;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
17075;7578492;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
17076;4657093;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
17077;7726520;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;95;0;160;0;
17078;5216002;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
17079;8760780;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;95;0;160;0;
17080;6102184;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
17081;6085823;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
17082;4417865;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
17083;8045929;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
17084;5034231;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
17085;6915399;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;160;0;
17086;4609184;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
17087;6708020;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;160;0;
17088;5764721;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;95;0;160;0;
17089;4947037;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
17090;7015336;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
17091;5403764;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
17092;4453662;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;34455;0;0;95;0;160;0;
17093;6077448;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
17094;6391447;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
17095;4725532;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;160;0;
17096;4409449;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
17097;7939570;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;160;0;
17098;3179042;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
17099;6981032;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
17100;5005046;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;160;0;
17101;7570738;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;160;0;
17102;5353169;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
17103;6677433;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
17104;6257656;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
17105;6842582;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;95;0;160;0;
17106;5234156;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
17107;7450372;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
17108;6344007;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
17109;6132571;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;160;0;
17110;4643268;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
17111;7068636;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;95;0;160;0;
17112;6678535;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
17113;6650853;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
17114;6978557;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
17115;6278304;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
17116;6554342;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;160;0;
17117;6140837;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
17118;7264003;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
17119;6794883;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
17120;6438725;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;160;0;
17121;8912575;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
17122;5333382;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
17123;6525778;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
17124;5403714;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
17125;7933699;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
17126;6714342;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;160;0;
17127;7454160;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
17128;5898221;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;160;0;
17129;6894359;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
17130;6315154;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
17131;5783947;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;160;0;
17132;4312768;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
17133;6572837;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;160;0;
17134;7532957;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
17135;8180973;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
17136;6196391;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
17137;8133754;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
17138;5912989;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
17139;6740791;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;160;0;
17140;5193871;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
17141;6372491;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
17142;7114482;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
17143;7710891;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
17144;5786532;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
17145;7164937;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
17146;5751306;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
17147;7630300;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;185358;0;0;95;0;160;0;
17148;4247846;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
17149;6037663;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
17150;5367967;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
17151;7050052;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
17152;6188957;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;85460;0;0;95;0;160;0;
17153;5828080;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
17154;4851819;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
17155;7161170;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;160;0;
17156;4961415;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
17157;7746377;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
17158;5240107;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
17159;7910135;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
17160;5180495;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
17161;6570643;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
17162;6302850;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
17163;6631967;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
17164;7554527;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
17165;6607902;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
17166;5793245;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
17167;8934826;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
17168;6413197;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;160;0;
17169;7929961;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
17170;5802321;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
17171;6667895;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
17172;5702554;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
17173;5795729;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;160;0;
17174;4883027;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
17175;6308321;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
17176;3738631;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
17177;6183386;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;95;0;160;0;
17178;4897445;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
17179;7276346;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;160;0;
17180;6425721;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
