Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17181;7550750;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
17182;4346822;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
17183;7474528;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
17184;3962241;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
17185;6656333;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
17186;3783496;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
17187;6513836;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;95;0;160;0;
17188;4659598;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
17189;7917148;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
17190;4180119;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
17191;7385731;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
17192;8066167;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
17193;6284676;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;160;0;
17194;6816924;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
17195;7790590;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
17196;5378156;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;160;0;
17197;6501914;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
17198;4661903;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;95;0;160;0;
17199;7814134;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
17200;6352022;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;160;0;
17201;8443756;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
17202;5314176;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
17203;7106948;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
17204;7582991;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
17205;8867640;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
17206;6379144;1062645760;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
17207;8039387;1062645760;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;160;0;
17208;6399562;1062645760;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
17209;6477969;1062645760;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
17210;5892801;1062645760;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
17211;5722753;1062645760;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
17212;5525402;1062645760;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
17213;6130487;1062645760;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
17214;5928578;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
17215;7154207;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;95;0;160;0;
17216;6128082;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
17217;7189033;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
17218;4095110;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
17219;8717739;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;160;0;
17220;4303882;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
17221;7978482;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
17222;4827864;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
17223;10517915;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;160;0;
17224;10212723;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;160;0;
17225;6552308;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
17226;5115203;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
17227;7423181;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
17228;6206039;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
17229;6950355;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
17230;5900356;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
17231;5521174;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
17232;4505609;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
17233;5292426;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;95;0;160;0;
17234;5683659;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
17235;6515209;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;160;0;
17236;4644901;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
17237;7121776;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;160;0;
17238;3886830;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
17239;7779439;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;95;0;160;0;
17240;6576724;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;160;0;
17241;7710510;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
17242;5800418;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
17243;6842091;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
17244;5715589;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
17245;8386578;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
17246;5889275;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
17247;6893007;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;160;0;
17248;3942333;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
17249;6983587;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
17250;7216975;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
17251;7374450;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;160;0;
17252;6988947;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
17253;5994392;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
17254;6435789;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
17255;8450648;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
17256;4058021;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;160;0;
17257;7707484;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;160;0;
17258;5932816;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
17259;8183447;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
17260;6390685;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
17261;6583096;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
17262;6735853;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;160;0;
17263;6650432;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;95;0;160;0;
17264;6182715;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;160;0;
17265;6751432;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
17266;7238154;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
17267;5763068;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;160;0;
17268;5935601;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;95;0;160;0;
17269;6416904;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;160;0;
17270;6447772;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
17271;7641300;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
17272;5460039;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;160;0;
17273;7401601;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
17274;4602963;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;95;0;160;0;
17275;7577571;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;160;0;
17276;4398068;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
17277;6906081;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
17278;3334464;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
17279;7905045;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
17280;5465911;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
17281;7246720;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
17282;5382223;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;95;0;160;0;
17283;6865555;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
17284;5188240;1062703104;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
17285;6270851;1062703104;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
17286;4978626;1062703104;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
17287;6730993;1062703104;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;160;0;
17288;4206879;1062703104;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
17289;7126555;1062703104;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;160;0;
17290;4347473;1062703104;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
17291;5729425;1062703104;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
17292;6436741;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
17293;5495486;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
17294;7056844;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
17295;9067385;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;149801;0;0;95;0;160;0;
17296;5134258;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;95;0;160;0;
17297;7111006;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
17298;5316741;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;95;0;160;0;
17299;8966786;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
17300;4016122;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
17301;6422635;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
17302;5558534;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;95;0;160;0;
17303;8370388;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
17304;4653567;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
17305;7254515;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
17306;5406930;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;37230;0;0;95;0;160;0;
17307;8204216;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;160;0;
17308;6915058;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
17309;7178212;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
17310;4501121;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
17311;6326344;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
17312;5963324;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
17313;7389598;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
17314;4468080;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;160;0;
17315;9332993;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;95;0;160;0;
17316;6912163;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
17317;6661513;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
17318;6278154;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;160;0;
17319;7834482;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
17320;6565874;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;160;0;
17321;8121791;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;95;0;160;0;
17322;10432275;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
17323;5367076;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
17324;5747849;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;95;0;160;0;
17325;7313286;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
17326;6036811;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
17327;7022751;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
17328;5254414;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
17329;6724711;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
17330;4484690;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
17331;7453138;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;95;0;160;0;
17332;3513018;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
17333;6946187;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
17334;4389021;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
17335;6242246;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;160;0;
17336;5247742;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
17337;6453212;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
17338;6304063;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
17339;7773378;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
17340;4918704;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
17341;6890533;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
17342;5266727;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
17343;6444566;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;95;0;160;0;
17344;5035975;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
17345;6585190;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
17346;5065159;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
17347;6606730;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;160;0;
17348;5551922;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
17349;6649881;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;160;0;
17350;5562983;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
17351;5596084;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;160;0;
17352;5472734;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
17353;6582454;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
17354;5322512;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
17355;6474733;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
17356;6739048;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
17357;6271962;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
17358;6815812;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
17359;6130658;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
17360;5778767;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
17361;7667490;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;160;0;
17362;5265555;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
17363;7134049;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;160;0;
17364;5922627;1062727680;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;160;0;
17365;9685163;1062727680;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
17366;4971343;1062727680;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
17367;7610372;1062727680;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
17368;4845036;1062727680;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
17369;7520433;1062727680;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
17370;4876315;1062727680;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
17371;7525342;1062727680;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;95;0;160;0;
17372;4178486;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
17373;5799566;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
17374;4926519;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
17375;5058186;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;160;0;
17376;4778061;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
17377;5279391;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;95;0;160;0;
17378;6310043;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
17379;5775341;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
17380;6500090;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
17381;9546624;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
17382;11420157;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
17383;5783015;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
17384;6560093;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;160;0;
17385;7850713;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
17386;4772029;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
17387;8361120;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;160;0;
17388;3914662;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
17389;8124045;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
17390;5489555;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
17391;5632694;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
17392;6133292;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
17393;6851570;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
17394;5151391;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;160;0;
17395;8381148;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
17396;7394928;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
17397;6375416;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
17398;6594277;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
17399;8346022;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
17400;4817955;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
17401;7094746;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
17402;6127511;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;95;0;160;0;
17403;8684537;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;160;0;
