Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17404;4664007;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
17405;7781984;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
17406;4796225;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
17407;6714312;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
17408;5171418;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
17409;6855827;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;160;0;
17410;6123053;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;160;0;
17411;7947685;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
17412;6498778;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
17413;5073194;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;160;0;
17414;5288518;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
17415;7776504;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
17416;7645759;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
17417;7100366;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;6603;0;0;95;0;160;0;
17418;5947554;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
17419;6391767;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
17420;5880207;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
17421;6551858;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;95;0;160;0;
17422;5763790;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;212679;0;0;95;0;160;0;
17423;5910815;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
17424;6187063;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
17425;6675229;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;95;0;160;0;
17426;6142289;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
17427;7236432;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
17428;7877142;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;95;0;160;0;
17429;7439793;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
17430;5507508;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
17431;6940386;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4900;0;0;95;0;160;0;
17432;5526514;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
17433;7939380;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
17434;4184938;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
17435;6049766;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
17436;4345690;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
17437;7479166;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;160;0;
17438;5805298;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
17439;7666408;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
17440;5326269;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
17441;7050071;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;95;0;160;0;
17442;4292390;1062760448;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;10559;0;0;95;0;160;0;
17443;7938297;1062760448;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
17444;4490030;1062760448;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
17445;6988677;1062760448;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
17446;4441730;1062760448;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3738;0;0;95;0;160;0;
17447;8053654;1062760448;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
17448;4426191;1062760448;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;160;0;
17449;7190445;1062760448;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
17450;3382153;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
17451;5686244;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
17452;6469593;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
17453;5654094;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
17454;6296178;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
17455;5749433;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;160;0;
17456;5458768;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
17457;6157377;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
17458;5966099;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
17459;6043183;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
17460;6160183;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;160;0;
17461;7402543;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
17462;5692966;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
17463;8497326;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
17464;5479236;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
17465;7948737;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;160;0;
17466;4787448;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;160;0;
17467;6096243;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;95;0;160;0;
17468;6039417;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
17469;5763318;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;95;0;160;0;
17470;4868540;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
17471;7960960;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;160;0;
17472;4483438;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
17473;7562883;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;160;0;
17474;4999726;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
17475;6641315;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;160;0;
17476;6326244;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
17477;6358655;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
17478;5263341;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
17479;6530256;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
17480;7845172;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;95;0;160;0;
17481;7092401;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
17482;5593079;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
17483;8095702;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;95;0;160;0;
17484;4718960;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;160;0;
17485;7084526;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
17486;4512633;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
17487;7453348;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
17488;7747309;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;95;0;160;0;
17489;6771790;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
17490;6352273;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;160;0;
17491;7410227;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
17492;5906757;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
17493;7739134;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
17494;6294735;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
17495;7092191;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;160;0;
17496;5600062;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
17497;7228546;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
17498;4567306;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;95;0;160;0;
17499;7511227;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
17500;5237482;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
17501;7250257;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
17502;5849601;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;95;0;160;0;
17503;6542490;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
17504;7494375;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
17505;6723659;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
17506;5555709;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
17507;7390560;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
17508;4197092;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
17509;10058704;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
17510;6762873;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;160;0;
17511;6981904;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
17512;7335878;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;138860;0;0;95;0;160;0;
17513;6364375;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;160;0;
17514;7037238;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
17515;5781543;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;160;0;
17516;5551942;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
17517;5891048;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
17518;5986266;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
17519;5866212;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;95;0;160;0;
17520;6144313;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
17521;5445032;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;95;0;160;0;
17522;7409365;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
17523;5036586;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;160;0;
17524;6759848;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;95;0;160;0;
17525;6703121;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
17526;7254465;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
17527;5938857;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;160;0;
17528;4237898;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
17529;6619063;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
17530;6386457;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
17531;7098342;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
17532;4430980;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
17533;7400068;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
17534;5657069;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
17535;7433340;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;160;0;
17536;3824392;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
17537;9434062;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
17538;12174302;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
17539;8220206;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
17540;5348841;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;160;0;
17541;8363074;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
17542;5790960;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
17543;7542144;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;95;0;160;0;
17544;7230800;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;95;0;160;0;
17545;7357949;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
17546;5998049;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
17547;6334940;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;95;0;160;0;
17548;5476020;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
17549;8537421;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
17550;6115880;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
17551;8078060;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
17552;8135037;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;160;0;
17553;7798535;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;95;0;160;0;
17554;6655732;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
17555;8015742;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
17556;7943146;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
17557;7036866;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
17558;5653613;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
17559;8180522;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
17560;8017866;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
17561;7350515;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;160;0;
17562;6492596;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
17563;8228501;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
17564;7778788;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;95;0;160;0;
17565;7295572;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;160;0;
17566;6040789;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
17567;6350530;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
17568;7650879;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
17569;7659264;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
17570;5578021;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
17571;8124447;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;160;0;
17572;5357557;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
17573;4942930;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;160;0;
17574;8125258;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;160;0;
17575;7369811;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;160;0;
17576;5789417;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
17577;6766009;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
17578;6306066;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
17579;6564712;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
17580;5215871;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
17581;7402843;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
17582;5130131;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
17583;6234201;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
17584;5668581;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
17585;7973343;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;160;0;
17586;5109903;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
17587;5001249;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;160;0;
17588;5962652;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;160;0;
17589;5969996;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
17590;5795719;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
17591;7112860;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;160;0;
17592;6544513;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;95;0;160;0;
17593;7708537;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;220173;0;0;95;0;160;0;
17594;4742744;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;160;0;
17595;5374289;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;95;0;160;0;
17596;5406700;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;160;0;
17597;8019359;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;160;0;
17598;5017891;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
17599;5575857;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
17600;5496889;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
17601;6300526;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;160;0;
17602;7000498;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
17603;5525433;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
17604;6255772;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
17605;6418487;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
17606;6913114;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
17607;7639286;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
17608;5851184;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
17609;5819715;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
17610;7146052;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;95;0;160;0;
17611;6357783;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
17612;6740732;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
17613;7743171;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
17614;5491820;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
17615;7154348;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
17616;4125256;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
17617;5494033;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
17618;4915458;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
17619;5656077;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
17620;5887091;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;160;0;
17621;5802632;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
17622;5881610;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
17623;7397283;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
17624;4333747;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
17625;7005598;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
17626;6280658;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
