Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17627;5638675;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;160;0;
17628;5482371;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
17629;6431381;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
17630;4600087;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;160;0;
17631;6233080;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
17632;3918218;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
17633;6152127;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
17634;3899062;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
17635;7289069;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
17636;3512668;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;160;0;
17637;7233305;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
17638;4056507;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
17639;7544188;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
17640;3869917;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;160;0;
17641;6442673;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;160;0;
17642;4745029;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;160;0;
17643;6135106;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;160;0;
17644;3968463;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
17645;6873300;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;160;0;
17646;3720117;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
17647;7433240;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
17648;4565031;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;160;0;
17649;6403049;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3217;0;0;95;0;160;0;
17650;4671731;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
17651;6307920;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
17652;5040653;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
17653;8031011;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
17654;6202763;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;160;0;
17655;6979710;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
17656;5933618;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;160;0;
17657;5858587;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
17658;5414014;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;160;0;
17659;4633349;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;160;0;
17660;4211759;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;95;0;160;0;
17661;6726434;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
17662;6011404;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;95;0;160;0;
17663;6507805;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
17664;5363158;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
17665;6114578;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
17666;4545053;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
17667;7274352;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;160;0;
17668;5239215;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;95;0;160;0;
17669;7142475;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
17670;6517803;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
17671;5600142;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;160;0;
17672;4722376;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
17673;4936248;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
17674;5581468;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
17675;7042037;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;160;0;
17676;6842682;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;160;0;
17677;6855617;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
17678;4217650;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
17679;8195941;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;160;0;
17680;5365713;1062785024;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
17681;6500992;1062785024;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
17682;5332230;1062785024;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
17683;6480433;1062785024;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;160;0;
17684;7431657;1062785024;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;160;0;
17685;5064257;1062785024;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
17686;7021258;1062785024;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
17687;8296669;1062785024;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
17688;5257389;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
17689;6495081;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;160;0;
17690;6924456;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
17691;7851775;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;160;0;
17692;4980981;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
17693;8618052;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
17694;5396240;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
17695;9385742;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
17696;12015353;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
17697;5145650;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;160;0;
17698;7203329;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
17699;8191051;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
17700;5655787;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
17701;6192774;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
17702;7260216;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
17703;7139760;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;160;0;
17704;5171428;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
17705;6748096;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
17706;5109873;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
17707;8181093;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
17708;5701222;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
17709;7237954;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
17710;5727402;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
17711;6226878;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
17712;5802582;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
17713;5476611;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;10499;0;0;95;0;160;0;
17714;4591190;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
17715;7294129;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
17716;4947749;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;95;0;160;0;
17717;6516270;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
17718;4855887;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
17719;6534224;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;63560;0;0;95;0;160;0;
17720;4791646;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
17721;6279918;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
17722;5638444;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
17723;6716797;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;160;0;
17724;7309228;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
17725;4522060;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;160;0;
17726;5918950;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
17727;4552618;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;95;0;160;0;
17728;7339063;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
17729;5900646;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;160;0;
17730;6530647;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
17731;6457249;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
17732;5270264;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
17733;8014480;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
17734;4400182;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
17735;8568920;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
17736;4346260;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;160;0;
17737;8341954;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
17738;5285051;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
17739;6341082;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
17740;4074572;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
17741;9749765;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
17742;6705435;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
17743;8744109;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
17744;6021744;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
17745;8636907;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
17746;6137570;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
17747;8687072;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;95;0;160;0;
17748;4908075;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
17749;9524372;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
17750;6944874;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;95;0;160;0;
17751;7300551;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
17752;5170767;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
17753;6524095;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;95;0;160;0;
17754;5318033;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
17755;7708076;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
17756;3605021;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
17757;7832289;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
17758;4802496;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
17759;7694760;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
17760;5598209;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
17761;5954697;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;160;0;
17762;5462865;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;160;0;
17763;8659621;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
17764;6699615;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
17765;6940346;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
17766;5144187;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
17767;5617475;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;160;0;
17768;6185891;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;95;0;160;0;
17769;6728468;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
17770;5125443;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
17771;6725723;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;95;0;160;0;
17772;5585915;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
17773;7367527;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
17774;6324982;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;160;0;
17775;7343152;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;160;0;
17776;4742334;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
17777;6721375;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
17778;4976653;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
17779;9414636;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;95;0;160;0;
17780;5536704;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
17781;8171555;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
17782;6429097;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
17783;6578557;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;160;0;
17784;5469538;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;160;0;
17785;6758885;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
17786;5643523;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
17787;5955569;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
17788;4769916;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
17789;5919922;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;160;0;
17790;4805672;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
17791;6406314;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;160;0;
17792;4193023;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
17793;5744082;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
17794;4872678;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;160;0;
17795;5717533;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;160;0;
17796;3533236;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
17797;5354061;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
17798;4097054;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
17799;5489705;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;95;0;160;0;
17800;3868415;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
17801;6402567;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
17802;5887431;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;160;0;
17803;6467699;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
17804;5524100;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
17805;6640493;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;160;0;
17806;4927230;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;160;0;
17807;5399997;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;95;0;160;0;
17808;3233344;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
17809;7224629;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
17810;6236325;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
17811;7007041;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;160;0;
17812;4589507;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
17813;6124566;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
17814;4806835;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
17815;6435900;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
17816;4291999;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
17817;6589077;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
17818;3895826;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
17819;7140721;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;95;0;160;0;
17820;3543254;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
17821;6855216;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
17822;3501897;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;160;0;
17823;7769231;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
17824;5229567;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
17825;7334836;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;160;0;
17826;6294445;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;160;0;
17827;6816754;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
17828;6809871;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;160;0;
17829;5891610;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;160;0;
17830;6094930;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
17831;8085954;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
17832;6724721;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
17833;7083564;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
17834;6701247;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;160;0;
17835;6863672;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
17836;6463782;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;95;0;160;0;
17837;7673560;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
17838;7183071;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;95;0;160;0;
17839;8149884;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
17840;5619228;1062866944;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
17841;8089491;1062866944;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
17842;4569028;1062866944;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
17843;6736533;1062866944;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
17844;6143081;1062866944;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;95;0;160;0;
17845;7604481;1062866944;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
17846;6100621;1062866944;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
17847;9282468;1062866944;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
17848;10763115;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
17849;6688143;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;160;0;
