Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17850;6630414;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;160;0;
17851;6870064;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;160;0;
17852;6992573;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
17853;12393021;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
17854;5618918;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
17855;6934685;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;160;0;
17856;5877212;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
17857;6464003;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;95;0;160;0;
17858;7056113;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;95;0;160;0;
17859;5910004;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
17860;5316451;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
17861;5740877;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
17862;4382539;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
17863;7138819;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;95;0;160;0;
17864;4801083;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
17865;7744224;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
17866;5668902;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;95;0;160;0;
17867;7388586;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
17868;4272162;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
17869;6668365;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
17870;3746847;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
17871;7205352;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;95;0;160;0;
17872;4736192;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;95;0;160;0;
17873;7593831;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
17874;4854574;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
17875;8588356;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;160;0;
17876;5833641;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
17877;7725288;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
17878;5438810;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
17879;6988847;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
17880;4373061;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
17881;7307664;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;95;0;160;0;
17882;4395313;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
17883;5732942;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
17884;4954972;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
17885;6411484;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;160;0;
17886;5268070;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
17887;7504363;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
17888;7421929;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
17889;6127291;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
17890;6055927;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;160;0;
17891;5438299;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;95;0;160;0;
17892;5945550;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
17893;5761405;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
17894;5860130;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;160;0;
17895;5654785;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;95;0;160;0;
17896;6730081;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
17897;6047050;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
17898;4981532;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
17899;12203506;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;95;0;160;0;
17900;6996381;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
17901;9244627;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;160;0;
17902;6399462;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
17903;8173539;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
17904;6768314;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
17905;6555785;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
17906;7663842;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
17907;7355585;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
17908;6625255;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
17909;8348096;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
17910;4987754;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
17911;8057992;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;95;0;160;0;
17912;7867505;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
17913;8811655;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
17914;4803579;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
17915;8679407;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;95;0;160;0;
17916;4414840;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
17917;9936816;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;95;0;160;0;
17918;7005107;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;160;0;
17919;9082453;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
17920;5968283;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
17921;7416078;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
17922;6232759;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
17923;7767457;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
17924;5046574;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
17925;8134536;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
17926;5644706;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
17927;6618853;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
17928;3974444;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
17929;6234753;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
17930;6271882;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
17931;8303232;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
17932;5144257;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
17933;7908531;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
17934;4891663;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
17935;5913420;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
17936;6457761;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
17937;6397568;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
17938;7646440;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;5570;0;0;95;0;160;0;
17939;7999452;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
17940;6698723;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
17941;8718170;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;95;0;160;0;
17942;7362126;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
17943;9399107;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;160;0;
17944;6687071;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;95;0;160;0;
17945;7796451;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;160;0;
17946;5222293;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
17947;7877183;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;160;0;
17948;6380857;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
17949;7229267;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
17950;4694805;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;160;0;
17951;8561036;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
17952;7310890;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
17953;7494936;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
17954;7742039;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
17955;7338322;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;160;0;
17956;7843450;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;160;0;
17957;7635930;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
17958;8104349;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
17959;8417366;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
17960;6414210;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
17961;7780692;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
17962;7240699;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
17963;7284772;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
17964;5509342;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
17965;7843600;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
17966;4790835;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
17967;6068261;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
17968;7440404;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;160;0;
17969;7071753;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;160;0;
17970;6172646;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
17971;9552414;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
17972;6234402;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;95;0;160;0;
17973;7306212;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
17974;7685964;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;160;0;
17975;10385687;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
17976;7760494;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
17977;8383913;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
17978;7658332;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
17979;8183577;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
17980;5858196;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
17981;10720605;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;95;0;160;0;
17982;7662841;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;160;0;
17983;7935052;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;212067;0;0;95;0;160;0;
17984;8149974;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;160;0;
17985;5195123;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;160;0;
17986;6329089;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
17987;6655050;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;95;0;160;0;
17988;7617505;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
17989;8204817;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
17990;5951381;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
17991;6586272;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
17992;5483854;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
17993;9701915;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
17994;4518504;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
17995;7123770;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
17996;3666607;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
17997;6368163;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
17998;3150147;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
17999;11880431;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
18000;6160033;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
18001;7197769;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
18002;5111506;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
18003;8287062;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
18004;4946076;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;95;0;160;0;
18005;8327557;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
18006;6768323;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;13295;0;0;95;0;160;0;
18007;6231537;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
18008;6038554;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;160;0;
18009;7022129;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
18010;4592392;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
18011;6420161;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
18012;4430409;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
18013;7729035;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
18014;4834096;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
18015;6941518;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
18016;5666346;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
18017;7082472;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
18018;8564261;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
18019;5541482;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;160;0;
18020;6323919;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
18021;5778747;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
18022;6285057;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
18023;6445097;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;160;0;
18024;5971088;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
18025;7669784;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;160;0;
18026;4886213;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;160;0;
18027;7923690;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
18028;3587609;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
18029;7821549;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
18030;3874166;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
18031;7859018;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
18032;4741632;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;160;0;
18033;7310190;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
18034;5675483;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
18035;7118440;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
18036;5687315;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
18037;6853082;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;160;0;
18038;4186832;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;160;0;
18039;8178267;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
18040;4626696;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
18041;7459750;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
18042;5713896;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;95;0;160;0;
18043;5932035;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
18044;5437968;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
18045;6235584;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
18046;5167130;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;5561;0;0;95;0;160;0;
18047;5329615;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;160;0;
18048;5378346;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
18049;6677583;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
18050;4663245;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
18051;7390009;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
18052;4512383;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
18053;8002929;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
18054;5863115;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;160;0;
18055;7122528;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;160;0;
18056;3498811;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
18057;6930597;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
18058;3967971;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
18059;6497074;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
18060;4103035;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
18061;5347158;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
18062;5708195;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
18063;5025345;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;160;0;
18064;5470549;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
18065;6010472;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;160;0;
18066;5371934;1062924288;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
18067;6820320;1062924288;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
18068;6878439;1062924288;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
18069;6361711;1062924288;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
18070;6229723;1062924288;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
18071;7305541;1062924288;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
18072;4786016;1062924288;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
