Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18073;6597914;1062924288;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
18074;3460600;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
18075;7645558;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
18076;4390905;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
18077;7047918;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
18078;3984643;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
18079;8453814;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
18080;3707262;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
18081;6457921;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;160;0;
18082;6130847;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
18083;4681680;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
18084;6634853;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
18085;8972466;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
18086;6354677;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
18087;7495477;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;160;0;
18088;8425771;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
18089;7239757;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
18090;5198258;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
18091;7051103;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
18092;5280984;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
18093;7901117;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
18094;5250857;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
18095;6675699;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;160;0;
18096;5012530;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
18097;6741292;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
18098;6331263;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
18099;6818948;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
18100;6035909;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;11411;0;0;95;0;160;0;
18101;6663887;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
18102;6562607;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
18103;5891990;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;95;0;160;0;
18104;4171604;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
18105;5750435;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;160;0;
18106;5594232;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;160;0;
18107;8488690;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;95;0;160;0;
18108;5790379;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;160;0;
18109;7255727;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
18110;5216283;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
18111;6364966;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
18112;5370962;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
18113;6169420;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;95;0;160;0;
18114;5109943;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
18115;4920538;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;160;0;
18116;6354647;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
18117;6670580;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;160;0;
18118;5950840;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
18119;5816037;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;95;0;160;0;
18120;6440418;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;160;0;
18121;7741979;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
18122;5392644;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;160;0;
18123;6386988;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
18124;4946307;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
18125;6553070;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
18126;5297275;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
18127;5846694;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
18128;4544512;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;43281;0;0;95;0;160;0;
18129;6876195;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
18130;5482642;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
18131;5983431;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;160;0;
18132;4897825;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
18133;7311142;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;160;0;
18134;4555514;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
18135;8471488;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;95;0;160;0;
18136;5807291;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
18137;7134810;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;7585;0;0;95;0;160;0;
18138;7603659;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;95;0;160;0;
18139;7571770;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
18140;6560614;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
18141;7240179;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
18142;9202969;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;160;0;
18143;8048394;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
18144;7572281;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
18145;7700071;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
18146;5500245;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
18147;7681195;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
18148;5372566;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
18149;8831282;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
18150;6254820;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
18151;6828065;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
18152;5903311;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
18153;7326661;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
18154;4581311;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;160;0;
18155;8583257;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;160;0;
18156;5103160;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
18157;8478741;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
18158;14626691;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;160;0;
18159;7877523;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
18160;5738792;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
18161;7569526;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;95;0;160;0;
18162;5359691;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;160;0;
18163;6799282;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;95;0;160;0;
18164;5608668;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
18165;7948817;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
18166;4844946;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;160;0;
18167;6890732;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;160;0;
18168;5202497;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
18169;7240639;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
18170;4327295;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
18171;7025966;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;160;0;
18172;5580585;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
18173;29551561;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
18174;6228261;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
18175;8462651;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
18176;6064172;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
18177;7073636;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;160;0;
18178;5181167;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
18179;8631597;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
18180;4259618;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;160;0;
18181;6977816;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
18182;5691023;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
18183;7448408;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
18184;5430224;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
18185;7268281;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
18186;5469307;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
18187;6797017;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
18188;7465059;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;160;0;
18189;5592698;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;160;0;
18190;5016528;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
18191;8503267;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;95;0;160;0;
18192;6043664;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
18193;7472724;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
18194;6217210;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
18195;8200299;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;283993;0;0;95;0;160;0;
18196;6256593;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
18197;9780973;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
18198;6966725;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
18199;7693248;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
18200;4622409;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
18201;5500215;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;160;0;
18202;6649159;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
18203;8996682;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
18204;5544418;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
18205;6984249;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
18206;5775792;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
18207;8270230;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
18208;6208694;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;160;0;
18209;7357317;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
18210;6833536;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
18211;9572753;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
18212;8419700;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
18213;9175267;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
18214;5884776;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
18215;6365217;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
18216;7090718;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;160;0;
18217;6560353;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
18218;7810387;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
18219;6792969;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
18220;7422991;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
18221;7403394;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;160;0;
18222;5398995;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
18223;8155916;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
18224;8646005;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
18225;9428692;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
18226;5689690;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
18227;8766581;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
18228;6330823;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
18229;9928600;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;160;0;
18230;8350000;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
18231;7394187;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
18232;5944929;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
18233;7830165;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
18234;7396291;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;160;0;
18235;8508737;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
18236;9780703;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;160;0;
18237;9441276;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;95;0;160;0;
18238;5829703;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
18239;8210128;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;160;0;
18240;5209660;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
18241;7974625;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;160;0;
18242;6485452;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;95;0;160;0;
18243;7523850;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
18244;7391733;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
18245;7895998;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
18246;7106999;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;160;0;
18247;7783236;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
18248;6891314;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
18249;6845148;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
18250;5622364;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
18251;7811760;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
18252;5867695;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
18253;7847477;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;160;0;
18254;6918084;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
18255;6793270;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
18256;6479171;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
18257;7756216;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
18258;5566439;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;95;0;160;0;
18259;5971819;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;160;0;
18260;7479407;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
18261;8388853;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
18262;5989914;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
18263;8111191;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;160;0;
18264;5237953;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
18265;6554742;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
18266;4228180;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
18267;7703767;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
18268;5057565;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
18269;7227644;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
18270;5504813;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
18271;6416183;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
18272;5306521;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
18273;5788476;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;160;0;
18274;5806399;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
18275;6558059;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;160;0;
18276;6315083;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
18277;6542510;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
18278;4708991;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
18279;5083363;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;160;0;
18280;7534621;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
18281;6604185;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
18282;6163349;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
18283;5817670;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;160;0;
18284;4945114;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;95;0;160;0;
18285;6268326;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;160;0;
18286;5018522;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;160;0;
18287;7461774;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
18288;3522376;1063006208;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
18289;6688453;1063006208;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
18290;4927321;1063006208;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
18291;6152699;1063006208;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
18292;5046203;1063006208;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
18293;5765572;1063006208;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;160;0;
18294;5741397;1063006208;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;160;0;
18295;7027730;1063006208;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;160;0;
