Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18296;5183561;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
18297;5640498;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
18298;6170783;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
18299;4726003;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;160;0;
18300;5402862;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;160;0;
18301;6418166;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;160;0;
18302;10833316;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
18303;6125207;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;160;0;
18304;5908060;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;160;0;
18305;6023326;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
18306;7973844;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;160;0;
18307;6110289;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;160;0;
18308;5673591;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
18309;6814039;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;160;0;
18310;6396345;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
18311;8118475;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;160;0;
18312;5841204;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;95;0;160;0;
18313;7857175;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
18314;4305966;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
18315;8614175;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
18316;9510636;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
18317;7410297;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
18318;9632344;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;160;0;
18319;7386312;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
18320;7217335;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;160;0;
18321;7657591;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
18322;9101208;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;160;0;
18323;7192188;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;95;0;160;0;
18324;6189557;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;95;0;160;0;
18325;8326575;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;95;0;160;0;
18326;7737100;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
18327;6686400;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
18328;6436241;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;160;0;
18329;5687576;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
18330;8379034;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
18331;6747795;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
18332;5675914;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
18333;7210492;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
18334;5937976;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
18335;8353055;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
18336;4115177;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;95;0;160;0;
18337;7081741;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
18338;5509282;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
18339;7183982;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;5690;0;0;95;0;160;0;
18340;4888388;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
18341;7668722;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
18342;4136347;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;95;0;160;0;
18343;6881225;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
18344;4466727;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
18345;5828981;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
18346;5304357;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
18347;5488743;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;160;0;
18348;6126389;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
18349;5720788;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;160;0;
18350;5249855;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
18351;5956030;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;95;0;160;0;
18352;5452716;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;95;0;160;0;
18353;6548441;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
18354;4424297;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;95;0;160;0;
18355;6076055;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
18356;4803589;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
18357;6644121;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;95;0;160;0;
18358;5577089;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
18359;5726770;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;160;0;
18360;5608137;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
18361;6842733;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
18362;4711796;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;160;0;
18363;7082532;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;95;0;160;0;
18364;4893337;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
18365;7092421;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
18366;5319065;1063079936;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
18367;7909042;1063079936;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
18368;5459639;1063079936;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
18369;6979339;1063079936;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;160;0;
18370;4454594;1063079936;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
18371;7771234;1063079936;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;95;0;160;0;
18372;4969339;1063079936;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
18373;7643745;1063079936;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
18374;5759541;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
18375;7058367;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
18376;5501527;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
18377;6760769;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
18378;5203449;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
18379;6838595;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
18380;6336123;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;95;0;160;0;
18381;7235339;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;95;0;160;0;
18382;6124055;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
18383;4990719;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;95;0;160;0;
18384;7468206;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
18385;7258372;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;160;0;
18386;5712152;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
18387;7176038;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
18388;5105284;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
18389;7896880;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
18390;5862164;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;95;0;160;0;
18391;7912268;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
18392;4379864;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
18393;8442823;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
18394;3852816;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
18395;8866528;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;95;0;160;0;
18396;3745034;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
18397;5872994;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;160;0;
18398;5794837;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
18399;6855917;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
18400;7034392;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
18401;8632720;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
18402;5094264;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
18403;5960257;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;160;0;
18404;5957312;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
18405;6948982;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;160;0;
18406;5051444;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
18407;7270825;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
18408;4864904;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
18409;7248524;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
18410;4436761;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
18411;7995044;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
18412;5379399;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
18413;6712338;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;95;0;160;0;
18414;5345454;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
18415;7868476;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
18416;5212696;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;173255;0;0;95;0;160;0;
18417;6985129;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;160;0;
18418;5685712;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
18419;7739765;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
18420;5407180;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
18421;7724086;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
18422;6672433;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
18423;7078254;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
18424;5843118;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;160;0;
18425;8059254;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
18426;5093573;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;95;0;160;0;
18427;7461934;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
18428;4285377;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;95;0;160;0;
18429;6880914;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
18430;5159666;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
18431;5965408;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;160;0;
18432;5848408;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
18433;5921775;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;160;0;
18434;6771138;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
18435;7213758;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
18436;5286404;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
18437;7965639;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
18438;5345375;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;160;0;
18439;5876581;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
18440;5822299;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
18441;6570062;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
18442;5292185;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
18443;7187770;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
18444;5781953;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
18445;7990345;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
18446;3891167;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
18447;5363488;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
18448;6229342;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
18449;5490116;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
18450;7158926;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
18451;6359135;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
18452;5522477;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
18453;7418432;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
18454;7255206;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
18455;6263457;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
18456;6924346;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;160;0;
18457;9344074;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
18458;10670742;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;95;0;160;0;
18459;7166871;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
18460;6108145;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;95;0;160;0;
18461;7547485;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;95;0;160;0;
18462;4876255;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
18463;6978608;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
18464;4556014;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
18465;7413643;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
18466;5857976;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
18467;5221622;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
18468;5210021;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3185;0;0;95;0;160;0;
18469;6471206;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
18470;4138001;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;160;0;
18471;6876276;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;95;0;160;0;
18472;4654810;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;95;0;160;0;
18473;7887062;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;160;0;
18474;4583426;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;160;0;
18475;5987489;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;160;0;
18476;5305670;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
18477;5651108;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;160;0;
18478;5100735;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
18479;5932205;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
18480;5608137;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
18481;6266802;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;95;0;160;0;
18482;7201055;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
18483;6957438;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
18484;4947629;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
18485;6211088;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
18486;5218376;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
18487;5973002;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
18488;6260892;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
18489;5900265;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
18490;6650262;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
18491;6718881;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
18492;6152258;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
18493;6697370;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
18494;5501598;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
18495;6326695;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
18496;6994007;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
18497;6626036;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;95;0;160;0;
18498;7069689;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;95;0;160;0;
18499;6474853;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
18500;6292320;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
18501;5932516;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
18502;6316927;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
18503;6053322;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
18504;6372320;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
18505;6492075;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
18506;6561575;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
18507;5110965;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;160;0;
18508;5903822;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
18509;5110244;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;160;0;
18510;5276205;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
18511;6632518;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
18512;5268200;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
18513;6884070;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;95;0;160;0;
18514;6335281;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
18515;7104023;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;95;0;160;0;
18516;4589437;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
18517;7250468;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
18518;5759331;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;160;0;
