Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18519;6965212;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
18520;6284446;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
18521;5389527;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
18522;6184809;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
18523;7252482;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
18524;5624097;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
18525;6453563;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
18526;5338261;1063112704;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;95;0;160;0;
18527;7296744;1063112704;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
18528;5751887;1063112704;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
18529;6065626;1063112704;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;95;0;160;0;
18530;5920092;1063112704;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
18531;6688945;1063112704;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
18532;4885171;1063112704;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
18533;6769415;1063112704;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
18534;6597342;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
18535;5899533;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
18536;6684376;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;95;0;160;0;
18537;7017541;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
18538;5405627;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;95;0;160;0;
18539;6302670;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;160;0;
18540;4465074;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
18541;6897866;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;95;0;160;0;
18542;4317778;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
18543;5383847;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
18544;3788184;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
18545;5377475;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
18546;5616142;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
18547;5427228;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;95;0;160;0;
18548;5770953;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
18549;6199226;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;95;0;160;0;
18550;5795459;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
18551;6741713;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
18552;6190780;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;95;0;160;0;
18553;7344865;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
18554;4775817;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
18555;5750364;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;95;0;160;0;
18556;5430033;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
18557;5836145;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;95;0;160;0;
18558;5671837;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
18559;5907509;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;160;0;
18560;5332240;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
18561;5689720;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;95;0;160;0;
18562;7517037;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
18563;6349548;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
18564;7180476;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
18565;7145892;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;160;0;
18566;5421517;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
18567;7114683;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
18568;5182279;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
18569;6970934;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
18570;5466111;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
18571;5068826;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;95;0;160;0;
18572;6204055;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
18573;6012446;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
18574;4941127;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
18575;6386577;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
18576;4183957;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
18577;5511095;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
18578;4536969;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
18579;6282492;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;95;0;160;0;
18580;4050656;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
18581;6428085;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;160;0;
18582;4391636;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
18583;6229082;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
18584;4304893;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
18585;5724316;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
18586;4457279;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
18587;5313415;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;160;0;
18588;4633229;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;95;0;160;0;
18589;6085833;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
18590;5000057;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
18591;5785931;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;160;0;
18592;4666672;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
18593;4816803;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;160;0;
18594;5359321;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
18595;5603529;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;95;0;160;0;
18596;5827118;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
18597;5288237;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;160;0;
18598;5738201;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
18599;5395388;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;160;0;
18600;5257700;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
18601;5641911;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
18602;5608458;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
18603;6702270;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;160;0;
18604;4694384;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
18605;7058127;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
18606;4870964;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
18607;6750811;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;95;0;160;0;
18608;5069968;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
18609;5688639;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
18610;5045192;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;5951;0;0;95;0;160;0;
18611;7397633;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;95;0;160;0;
18612;5591917;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;95;0;160;0;
18613;8276772;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
18614;5259463;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
18615;8107525;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
18616;4986271;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;160;0;
18617;9840975;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
18618;9374611;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;95;0;160;0;
18619;7547544;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
18620;7338302;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
18621;8800965;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
18622;12619566;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
18623;9645860;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;160;0;
18624;6873230;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;95;0;160;0;
18625;9310000;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
18626;9519693;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;6662;0;0;95;0;160;0;
18627;6268466;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;95;0;160;0;
18628;7624258;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
18629;6460005;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
18630;5475158;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
18631;8780937;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
18632;6927592;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;95;0;160;0;
18633;8161826;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;160;0;
18634;6874131;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
18635;6756741;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
18636;5513019;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
18637;7764682;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
18638;7003765;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
18639;9120694;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
18640;4472838;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
18641;8291771;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;95;0;160;0;
18642;4164250;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;95;0;160;0;
18643;9105787;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;160;0;
18644;7144078;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;95;0;160;0;
18645;6208443;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
18646;7408123;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
18647;8006305;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
18648;5551902;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;95;0;160;0;
18649;6171685;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;160;0;
18650;7791602;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;95;0;160;0;
18651;7937666;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;160;0;
18652;4635644;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
18653;8225736;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
18654;8526230;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;160;0;
18655;9804367;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
18656;5424603;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
18657;5908601;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;160;0;
18658;6678545;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
18659;7469989;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
18660;6714923;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
18661;9653053;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
18662;3824011;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
18663;9696645;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;160;0;
18664;4076615;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;160;0;
18665;8788522;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;95;0;160;0;
18666;6049415;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;160;0;
18667;6759687;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
18668;5602136;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
18669;7647622;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
18670;5284310;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;95;0;160;0;
18671;8049135;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;95;0;160;0;
18672;7884356;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
18673;6647337;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
18674;7749363;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
18675;6987925;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;95;0;160;0;
18676;5735537;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
18677;8010563;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
18678;5569365;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;95;0;160;0;
18679;9706183;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;160;0;
18680;8800705;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
18681;7275614;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;95;0;160;0;
18682;6467559;1063170048;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;95;0;160;0;
18683;8230365;1063170048;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
18684;7026337;1063170048;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;95;0;160;0;
18685;9617477;1063170048;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
18686;5505205;1063170048;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
18687;9256911;1063170048;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
18688;6089961;1063170048;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
18689;10625106;1063170048;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;95;0;160;0;
18690;6782230;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
18691;7995574;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
18692;9782265;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
18693;9394128;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
18694;6646555;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
18695;6331124;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
18696;7077423;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
18697;7038691;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;160;0;
18698;6511231;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
18699;6380937;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
18700;7599733;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;95;0;160;0;
18701;8347936;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;95;0;160;0;
18702;7566210;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
18703;8325513;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
18704;7708937;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;95;0;160;0;
18705;8769527;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;160;0;
18706;6628721;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
18707;8046330;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
18708;6207161;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;95;0;160;0;
18709;8577166;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
18710;8925378;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
18711;9360053;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;95;0;160;0;
18712;9772106;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
18713;9898143;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;160;0;
18714;6992935;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;95;0;160;0;
18715;8698633;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
18716;5902049;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
18717;6569470;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
18718;8256203;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
18719;6783271;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
18720;6935326;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
18721;7451935;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
18722;6009039;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
18723;7012832;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
18724;5858387;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;95;0;160;0;
18725;7330718;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
18726;6703191;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
18727;9111788;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
18728;6245924;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;7073;0;0;95;0;160;0;
18729;8763104;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
18730;7907420;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
18731;8115980;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;5731;0;0;95;0;160;0;
18732;7989904;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
18733;9473276;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;134883;0;0;95;0;160;0;
18734;9891360;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
18735;7940131;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
18736;5867975;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;160;0;
18737;9108241;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
18738;8502595;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
18739;7442758;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
18740;9704690;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;95;0;160;0;
18741;7574865;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;95;0;160;0;
