Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18742;7843560;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
18743;5678850;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;160;0;
18744;7556932;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
18745;7107198;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;160;0;
18746;8101153;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
18747;9186348;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
18748;7207427;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;95;0;160;0;
18749;10315275;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
18750;7376935;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
18751;7694981;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
18752;5681725;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
18753;10483320;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;160;0;
18754;5507158;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
18755;10828368;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;95;0;160;0;
18756;7310299;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
18757;6694475;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
18758;6008087;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;95;0;160;0;
18759;6760098;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
18760;7016749;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
18761;6431762;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;160;0;
18762;6279526;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
18763;7134870;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;160;0;
18764;7260897;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;95;0;160;0;
18765;9656650;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;160;0;
18766;6901593;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
18767;9028301;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
18768;6136838;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;160;0;
18769;8052542;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
18770;4283874;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
18771;7906327;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;160;0;
18772;3590133;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
18773;7554448;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
18774;4225444;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;95;0;160;0;
18775;8342105;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;95;0;160;0;
18776;5578512;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;160;0;
18777;8758516;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
18778;4802356;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;95;0;160;0;
18779;6553270;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;95;0;160;0;
18780;5550279;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
18781;8467270;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;160;0;
18782;4132340;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
18783;7473455;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;95;0;160;0;
18784;5397483;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
18785;8104439;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
18786;4795102;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
18787;8215787;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
18788;5380590;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
18789;6812566;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;95;0;160;0;
18790;5775221;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
18791;7318334;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;95;0;160;0;
18792;6303702;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;95;0;160;0;
18793;6168628;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
18794;7544849;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
18795;6472589;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;160;0;
18796;6112373;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
18797;5259714;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;160;0;
18798;6429377;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;160;0;
18799;6824769;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
18800;8984249;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;160;0;
18801;6884792;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
18802;7946503;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
18803;10785347;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;160;0;
18804;8226979;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
18805;6151777;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
18806;6700836;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
18807;6886675;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
18808;6928603;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
18809;6424057;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;95;0;160;0;
18810;9720319;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;95;0;160;0;
18811;10909359;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;160;0;
18812;9037218;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
18813;7617326;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;95;0;160;0;
18814;6290357;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;95;0;160;0;
18815;7817901;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
18816;7169596;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
18817;6956636;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
18818;5497940;1063219200;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
18819;8585732;1063219200;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;95;0;160;0;
18820;6759988;1063219200;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
18821;7942977;1063219200;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
18822;6102615;1063219200;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;95;0;160;0;
18823;7964957;1063219200;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
18824;10006396;1063219200;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;95;0;160;0;
18825;7324727;1063219200;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;95;0;160;0;
18826;10305748;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;95;0;160;0;
18827;8538082;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
18828;7694019;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
18829;8943702;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;160;0;
18830;8122242;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
18831;6721606;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
18832;6218522;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
18833;8396026;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3716;0;0;95;0;160;0;
18834;8053253;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
18835;8775417;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;95;0;160;0;
18836;7476631;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;95;0;160;0;
18837;10047823;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
18838;10309794;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;95;0;160;0;
18839;12147391;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
18840;7793356;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
18841;8246776;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
18842;4896062;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;95;0;160;0;
18843;6377310;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
18844;4857640;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
18845;6656985;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
18846;5708526;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
18847;7450733;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
18848;4400082;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
18849;5826217;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
18850;6224723;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;95;0;160;0;
18851;7705150;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
18852;5750314;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
18853;6993005;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
18854;5075729;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
18855;8015082;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
18856;4294614;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
18857;7078255;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
18858;5218917;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
18859;8497385;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
18860;5369941;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
18861;4835418;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
18862;6203684;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
18863;6760288;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
18864;5097410;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
18865;7474257;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
18866;4814669;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
18867;7610933;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
18868;5577019;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;95;0;160;0;
18869;6506503;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;95;0;160;0;
18870;4338947;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
18871;8158821;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;160;0;
18872;4025660;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;160;0;
18873;7858117;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
18874;3863295;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
18875;5800198;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;95;0;160;0;
18876;4354446;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
18877;5204701;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;95;0;160;0;
18878;3933107;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
18879;5114431;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
18880;4441890;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
18881;7193701;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;160;0;
18882;3867393;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
18883;5088793;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;95;0;160;0;
18884;5204470;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;95;0;160;0;
18885;5945189;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;95;0;160;0;
18886;7209270;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;95;0;160;0;
18887;7089756;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;95;0;160;0;
18888;5112458;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
18889;6922693;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;95;0;160;0;
18890;3373717;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
18891;5633786;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;95;0;160;0;
18892;5125372;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
18893;5157563;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;95;0;160;0;
18894;5636070;1063268352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
18895;6174209;1063268352;21794816;1149685760;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
18896;3853126;1063268352;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;95;0;160;0;
18897;6539834;1063268352;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;95;0;160;0;
18898;5930913;1063268352;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
18899;6814210;1063268352;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
18900;6247867;1063268352;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
18901;5505575;1063268352;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;160;0;
18902;5386672;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
18903;10600320;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;95;0;160;0;
18904;2616276;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;160;0;
18905;6124375;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;95;0;160;0;
18906;4827704;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
18907;5554897;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;160;0;
18908;4778471;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
18909;5651949;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
18910;6882948;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
18911;8281441;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
18912;6289605;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;95;0;160;0;
18913;7693088;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
18914;7065731;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;203091;0;0;95;0;160;0;
18915;5686595;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;95;0;160;0;
18916;7114632;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
18917;7607096;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;160;0;
18918;4977746;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;35657;0;0;95;0;160;0;
18919;8628051;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
18920;6748215;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
18921;6732616;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;160;0;
18922;5740485;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
18923;7331540;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
18924;6435349;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
18925;6400394;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
18926;6577244;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;95;0;160;0;
18927;5636260;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
18928;5196505;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
18929;6950414;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
18930;7022650;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
18931;5886279;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
18932;5312934;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;95;0;160;0;
18933;6171674;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;160;0;
18934;5639005;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
18935;7348652;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
18936;5769830;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;171231;0;0;95;0;160;0;
18937;7375331;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
18938;5032027;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
18939;6248508;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;95;0;160;0;
18940;4021432;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;160;0;
18941;6860325;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;95;0;160;0;
18942;6304092;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
18943;6904819;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;95;0;160;0;
18944;5453498;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
18945;7841346;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
18946;4326454;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;160;0;
18947;7011870;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;160;0;
18948;4320572;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;95;0;160;0;
18949;6830801;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;95;0;160;0;
18950;4050436;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
18951;6491745;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;95;0;160;0;
18952;3530621;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;160;0;
18953;6771369;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;95;0;160;0;
18954;3792502;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;160;0;
18955;6908366;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;95;0;160;0;
18956;3880357;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
18957;5937646;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;95;0;160;0;
18958;3651829;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
18959;6774425;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;160;0;
18960;3726047;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
18961;7295101;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;160;0;
18962;4139083;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
18963;8118655;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;70342;0;0;95;0;160;0;
18964;3766012;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
