Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18965;6462339;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;95;0;160;0;
18966;3767766;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;160;0;
18967;5942334;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
18968;3343841;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
18969;6400003;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;95;0;160;0;
18970;4817335;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
18971;6005302;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;95;0;160;0;
18972;5300881;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
18973;5797402;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
18974;3661326;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
18975;6015080;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;160;0;
18976;5666667;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
18977;8269899;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;160;0;
18978;5909763;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
18979;6551005;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;160;0;
18980;5526615;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
18981;6177455;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;95;0;160;0;
18982;4019187;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;95;0;160;0;
18983;7253824;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;95;0;160;0;
18984;3505264;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
18985;4912182;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;95;0;160;0;
18986;5354251;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
18987;6377951;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;160;0;
18988;6312137;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
18989;6692261;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;160;0;
18990;5510725;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
18991;5683469;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
18992;4763323;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;95;0;160;0;
18993;7536153;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
18994;6107744;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
18995;8171094;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
18996;6505269;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
18997;7805829;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
18998;6065234;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
18999;6566275;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
19000;6209496;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
19001;6864243;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
19002;4731093;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
19003;7399066;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;95;0;160;0;
19004;4717417;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;160;0;
19005;6852070;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4247;0;0;95;0;160;0;
19006;5069227;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;160;0;
19007;7117358;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
19008;7017250;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
19009;6615216;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
19010;5223907;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
19011;7463637;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
19012;4794281;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
19013;6799391;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
19014;5956781;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
19015;6984679;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
19016;5862374;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
19017;8541830;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;95;0;160;0;
19018;4365107;1063292928;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
19019;9183031;1066532864;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
19020;5480348;1066532864;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;160;0;
19021;6923254;1066532864;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
19022;6652266;1066532864;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
19023;7409065;1066532864;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
19024;6428766;1066532864;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
19025;6774084;1066532864;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
19026;4951176;1066532864;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
19027;7027469;1066532864;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
19028;5284280;1060032512;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
19029;6857140;1060032512;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
19030;6152478;1060032512;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
19031;7122998;1060032512;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
19032;8365749;1060032512;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
19033;5420495;1060032512;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
19034;7572742;1060032512;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
19035;7048458;1060032512;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
19036;5981859;1060032512;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
19037;7697566;1060032512;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;95;0;160;0;
19038;5506005;1060032512;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
19039;7784238;1060032512;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
19040;3776492;1060032512;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
19041;7647832;1060032512;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;160;0;
19042;4272042;1060032512;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
19043;8559943;1063473152;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
19044;4968407;1063473152;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
19045;6692341;1063473152;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
19046;4756921;1063473152;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;95;0;160;0;
19047;7450333;1063473152;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
19048;4040357;1063473152;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;160;0;
19049;6313380;1063473152;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;95;0;160;0;
19050;6561406;1063473152;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;95;0;160;0;
19051;6459945;1063473152;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;160;0;
19052;6962026;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
19053;8381679;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
19054;4402676;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;95;0;160;0;
19055;7591247;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
19056;3995823;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
19057;6386978;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
19058;5051573;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
19059;5813633;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
19060;5163714;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
19061;5727802;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;95;0;160;0;
19062;5711672;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
19063;5532886;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;160;0;
19064;6353966;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
19065;6980572;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;95;0;160;0;
19066;4616939;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
19067;7986869;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
19068;5790589;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
19069;6471006;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
19070;6389533;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
19071;5446144;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
19072;5196456;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
19073;6841601;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
19074;4472938;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
19075;6179178;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
19076;4914156;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
19077;6509548;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;95;0;160;0;
19078;4464773;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
19079;5931825;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
19080;4169589;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;95;0;160;0;
19081;7154718;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;160;0;
19082;5740215;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
19083;4651924;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;95;0;160;0;
19084;6050107;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
19085;5625540;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
19086;4514245;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
19087;6967988;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
19088;4561524;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
19089;7338793;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
19090;5123037;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
19091;6495141;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
19092;3766113;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
19093;5845874;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
19094;3559034;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
19095;6935396;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
19096;5084575;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
19097;5335647;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;95;0;160;0;
19098;4364636;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
19099;5662529;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;95;0;160;0;
19100;4635854;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
19101;5379138;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;95;0;160;0;
19102;4534715;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;223008;0;0;95;0;160;0;
19103;5528158;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
19104;5200263;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
19105;5695681;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;95;0;160;0;
19106;4736753;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;160;0;
19107;6396516;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;95;0;160;0;
19108;5186016;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
19109;5204791;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;160;0;
19110;6096854;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;95;0;160;0;
19111;7428381;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
19112;4338537;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;95;0;160;0;
19113;5394447;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;95;0;160;0;
19114;3825905;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;95;0;160;0;
19115;7148456;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
19116;4583425;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
19117;6493087;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;95;0;160;0;
19118;5592098;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
19119;5431937;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
19120;4378391;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
19121;7302896;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
19122;4953069;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
19123;7248874;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
19124;6293974;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;95;0;160;0;
19125;6516291;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
19126;6033856;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
19127;6312759;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;160;0;
19128;5221021;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
19129;7040754;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
19130;5601575;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
19131;5591316;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
19132;5779859;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
19133;6075394;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
19134;4010481;1060036608;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
19135;6965123;1063477248;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
19136;3947794;1063477248;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
19137;6523403;1063477248;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
19138;5052145;1063477248;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
19139;5920884;1063477248;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;160;0;
19140;5535791;1063477248;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
19141;5913340;1063477248;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
19142;6530988;1063477248;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
19143;6992093;1063477248;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
19144;7101298;1060052992;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;95;0;160;0;
19145;5668270;1060052992;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
19146;6038064;1060052992;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
19147;6607071;1060052992;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
19148;5249595;1060052992;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
19149;7183312;1060052992;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
19150;5552163;1060052992;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
19151;6599937;1060052992;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
19152;4396645;1060052992;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
19153;6485523;1060052992;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;95;0;160;0;
19154;5440934;1060052992;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;95;0;160;0;
19155;7177962;1060052992;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
19156;4144984;1060052992;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
19157;5969936;1060052992;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
19158;4961324;1060052992;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
19159;6427394;1063493632;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
19160;4454634;1063493632;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
19161;5421537;1063493632;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
19162;5512678;1063493632;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
19163;6769375;1063493632;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;160;0;
19164;5111517;1063493632;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;95;0;160;0;
19165;5556070;1063493632;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
19166;5987348;1063493632;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;95;0;160;0;
19167;6072999;1063493632;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;95;0;160;0;
19168;4035498;1060057088;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
19169;5927156;1060057088;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;160;0;
19170;5353550;1060057088;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
19171;6607812;1060057088;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
19172;4390714;1060057088;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
19173;7218387;1060057088;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
19174;4680778;1060057088;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
19175;8190871;1060057088;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
19176;4790244;1060057088;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
19177;6674887;1060057088;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;95;0;160;0;
19178;4371558;1060057088;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
19179;6553911;1060057088;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
19180;5361245;1060057088;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
19181;6012676;1060057088;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
19182;3720217;1060057088;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
19183;7455161;1063497728;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
19184;3984953;1063497728;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
19185;6479852;1063497728;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;160;0;
19186;3753129;1063497728;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
19187;6693803;1063497728;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
