Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19188;4398770;1063497728;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
19189;5151801;1063497728;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;95;0;160;0;
19190;4575651;1063497728;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
19191;4781768;1063497728;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
19192;5403624;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
19193;6058642;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;160;0;
19194;4993975;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
19195;6591642;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;95;0;160;0;
19196;4716375;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
19197;6346523;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;160;0;
19198;4806594;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;95;0;160;0;
19199;5970537;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;95;0;160;0;
19200;4241143;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
19201;6722497;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;160;0;
19202;5602406;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;95;0;160;0;
19203;6637969;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;95;0;160;0;
19204;4009480;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
19205;6270108;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;95;0;160;0;
19206;5831437;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
19207;5950569;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;95;0;160;0;
19208;4931919;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
19209;6010733;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
19210;4181342;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;95;0;160;0;
19211;6237228;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
19212;4487887;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;160;0;
19213;5343000;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;160;0;
19214;4472337;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;95;0;160;0;
19215;4967546;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;160;0;
19216;5020185;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
19217;5892651;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
19218;4886715;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;160;0;
19219;5491489;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
19220;3929629;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;160;0;
19221;5664803;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;95;0;160;0;
19222;4559611;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
19223;5721690;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;160;0;
19224;3906296;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
19225;6963650;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;160;0;
19226;2944963;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;160;0;
19227;6923114;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;160;0;
19228;4108715;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;95;0;160;0;
19229;5950630;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;95;0;160;0;
19230;3596054;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
19231;6100000;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
19232;3803613;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
19233;6274888;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;95;0;160;0;
19234;4691629;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
19235;5854229;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;160;0;
19236;3787694;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;95;0;160;0;
19237;5256779;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;160;0;
19238;4390634;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;95;0;160;0;
19239;5712884;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;95;0;160;0;
19240;3987347;1060061184;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
19241;6397228;1060061184;20684800;1148575744;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
19242;3769700;1060061184;20688896;1148579840;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;95;0;160;0;
19243;5103882;1060061184;20688896;1148579840;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;160;0;
19244;4861157;1060061184;20688896;1148579840;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
19245;5541442;1060061184;20688896;1148579840;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;95;0;160;0;
19246;5211243;1060061184;20688896;1148579840;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
19247;11738975;1060061184;20688896;1148579840;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;160;0;
19248;3285502;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
19249;8255713;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
19250;3612936;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
19251;5519602;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;95;0;160;0;
19252;4803158;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
19253;6752143;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;160;0;
19254;5833640;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;95;0;160;0;
19255;6363213;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;95;0;160;0;
19256;6312278;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
19257;6403900;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;95;0;160;0;
19258;5539248;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
19259;7648895;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;160;0;
19260;4671571;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
19261;6433845;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;95;0;160;0;
19262;5683769;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;160;0;
19263;5995484;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;95;0;160;0;
19264;4536248;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
19265;6687321;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;95;0;160;0;
19266;4269827;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;95;0;160;0;
19267;6869894;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;95;0;160;0;
19268;3797302;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
19269;5739814;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;95;0;160;0;
19270;4621147;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;95;0;160;0;
19271;5514451;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;95;0;160;0;
19272;5767216;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;95;0;160;0;
19273;6606129;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;160;0;
19274;4746120;1060069376;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
19275;7317903;1063510016;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;95;0;160;0;
19276;4150174;1063510016;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
19277;5312142;1063510016;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
19278;6092776;1063510016;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;95;0;160;0;
19279;5774049;1063510016;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;160;0;
19280;6350269;1063510016;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
19281;6238610;1063510016;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;95;0;160;0;
19282;6808709;1063510016;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;53471;0;0;95;0;160;0;
19283;15245391;1063510016;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
19284;5763870;1060077568;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
19285;6950765;1060077568;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;95;0;160;0;
19286;5592228;1060077568;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;95;0;160;0;
19287;8921241;1060077568;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
19288;6944533;1060077568;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;95;0;160;0;
19289;8358686;1060077568;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
19290;8681380;1060077568;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
19291;6393009;1060077568;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
19292;5604862;1060077568;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
19293;8421754;1060077568;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
19294;8628882;1060077568;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
19295;9119452;1060077568;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
19296;6367382;1060077568;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
19297;8084411;1060077568;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
19298;7918881;1060077568;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
19299;6939985;1063518208;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;95;0;160;0;
19300;6196210;1063518208;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
19301;6381779;1063518208;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;95;0;160;0;
19302;5816809;1063518208;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
19303;8064584;1063518208;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
19304;4549372;1063518208;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;160;0;
19305;7570147;1063518208;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
19306;4742605;1063518208;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;95;0;160;0;
19307;7624899;1063518208;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
19308;4682141;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
19309;7546072;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;95;0;160;0;
19310;4877628;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
19311;7918380;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
19312;4865004;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;160;0;
19313;7735337;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
19314;5606334;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
19315;6729110;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
19316;6280228;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
19317;6069252;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;95;0;160;0;
19318;6489440;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
19319;5819344;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;95;0;160;0;
19320;5393635;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
19321;5755844;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;95;0;160;0;
19322;7290001;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
19323;6736594;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
19324;6150715;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
19325;8541468;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;160;0;
19326;4203293;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
19327;7238405;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;95;0;160;0;
19328;3668260;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;95;0;160;0;
19329;8138282;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
19330;3828901;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;95;0;160;0;
19331;7376213;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;95;0;160;0;
19332;4006113;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;95;0;160;0;
19333;7326570;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
19334;3888813;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
19335;7743593;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
19336;4137730;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
19337;6955825;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
19338;3835813;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
19339;7739715;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
19340;4674146;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;95;0;160;0;
19341;6469663;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
19342;5281675;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
19343;5889545;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;95;0;160;0;
19344;4740440;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;95;0;160;0;
19345;5657750;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
19346;5070529;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
19347;6378813;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
19348;4918374;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
19349;6698742;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
19350;4936167;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
19351;7187329;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
19352;5670013;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
19353;7176970;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;95;0;160;0;
19354;5753791;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
19355;7956782;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
19356;4955534;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;95;0;160;0;
19357;6303020;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;160;0;
19358;5715970;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;6782;0;0;95;0;160;0;
19359;6708050;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
19360;4825680;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
19361;8718480;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;95;0;160;0;
19362;6031862;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;95;0;160;0;
19363;7690142;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;95;0;160;0;
19364;5315559;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
19365;6292682;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
19366;4156836;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;95;0;160;0;
19367;6961776;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;135394;0;0;95;0;160;0;
19368;5170697;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
19369;7356676;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
19370;5008002;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
19371;7775462;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
19372;6027133;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
19373;5211313;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;95;0;160;0;
19374;4745089;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
19375;7234066;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;8637;0;0;95;0;160;0;
19376;4738557;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
19377;6269568;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
19378;5268079;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
19379;7172621;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;160;0;
19380;5824433;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
19381;7344884;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
19382;5483083;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
19383;5106556;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;95;0;160;0;
19384;4686288;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;95;0;160;0;
19385;6396667;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;95;0;160;0;
19386;4605577;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;160;0;
19387;5865740;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;95;0;160;0;
19388;3958583;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
19389;6335621;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;160;0;
19390;4284355;1060081664;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;21190;0;0;95;0;160;0;
19391;7426207;1063522304;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
19392;3616632;1063522304;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;12273;0;0;95;0;160;0;
19393;7410217;1063522304;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;95;0;160;0;
19394;5879556;1063522304;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
19395;7145791;1063522304;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;160;0;
19396;4609615;1063522304;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;95;0;160;0;
19397;6522131;1063522304;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
19398;5337460;1063522304;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
19399;6436801;1063522304;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;95;0;160;0;
19400;5235088;1060098048;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
19401;5858898;1060098048;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;95;0;160;0;
19402;5297855;1060098048;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
19403;6247777;1060098048;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
19404;5426687;1060098048;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
19405;6162156;1060098048;20684800;1148575744;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
19406;5829502;1060098048;20688896;1148579840;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
19407;7066372;1060098048;20688896;1148579840;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
19408;4677172;1060098048;20688896;1148579840;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;95;0;160;0;
19409;12296230;1060098048;20688896;1148579840;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
19410;6869182;1060098048;20688896;1148579840;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
