Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19411;8350019;1060098048;20688896;1148579840;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;160;0;
19412;5156089;1060098048;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
19413;6440919;1060098048;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
19414;6035139;1060098048;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
19415;9489576;1063538688;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
19416;7372907;1063538688;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
19417;8428607;1063538688;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
19418;4961215;1063538688;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
19419;7000148;1063538688;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
19420;6006004;1063538688;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
19421;6816573;1063538688;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
19422;4499308;1063538688;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
19423;6976363;1063538688;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
19424;5861843;1060102144;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;160;0;
19425;7731540;1060102144;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
19426;4524886;1060102144;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;95;0;160;0;
19427;7972461;1060102144;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
19428;5723203;1060102144;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;160;0;
19429;5973413;1060102144;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;95;0;160;0;
19430;5043478;1060102144;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;95;0;160;0;
19431;7401411;1060102144;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3748;0;0;95;0;160;0;
19432;5991036;1060102144;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
19433;6609075;1060102144;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
19434;6440929;1060102144;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;95;0;160;0;
19435;5999421;1060102144;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;95;0;160;0;
19436;5612145;1060102144;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
19437;9033321;1060102144;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;95;0;160;0;
19438;4840949;1060102144;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
19439;8686230;1063542784;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
19440;5640098;1063542784;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
19441;7138678;1063542784;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
19442;5038158;1063542784;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
19443;6484230;1063542784;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;95;0;160;0;
19444;7457565;1063542784;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
19445;7320238;1063542784;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
19446;5948746;1063542784;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
19447;6529314;1063542784;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;95;0;160;0;
19448;5575477;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
19449;5885477;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
19450;6055717;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;160;0;
19451;6395443;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;95;0;160;0;
19452;8560274;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
19453;5661398;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;95;0;160;0;
19454;6582094;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;95;0;160;0;
19455;6460947;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
19456;4327456;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
19457;6069152;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;160;0;
19458;6527702;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
19459;7605253;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
19460;6181984;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
19461;7199331;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;160;0;
19462;5009835;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
19463;6483539;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;95;0;160;0;
19464;5600203;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
19465;6857059;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
19466;7005137;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;95;0;160;0;
19467;7902590;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
19468;4953189;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;160;0;
19469;6820861;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;95;0;160;0;
19470;5420055;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;95;0;160;0;
19471;8250252;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
19472;5310860;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;95;0;160;0;
19473;6977846;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;160;0;
19474;5089134;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;95;0;160;0;
19475;7002873;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;160;0;
19476;5083003;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
19477;5693848;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;160;0;
19478;5373818;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
19479;5359451;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;95;0;160;0;
19480;4878248;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
19481;6916121;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
19482;5076471;1060106240;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;95;0;160;0;
19483;6336714;1060106240;20684800;1148575744;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
19484;6332997;1060106240;20688896;1148579840;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
19485;7792584;1060106240;20688896;1148579840;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;95;0;160;0;
19486;4729861;1060106240;20688896;1148579840;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
19487;7947244;1060106240;20688896;1148579840;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
19488;3493191;1060106240;20688896;1148579840;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
19489;6318710;1060106240;20688896;1148579840;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;95;0;160;0;
19490;5306983;1060114432;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
19491;5771484;1060114432;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
19492;6661583;1060114432;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
19493;5686935;1060114432;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;95;0;160;0;
19494;5345976;1060114432;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
19495;6781428;1060114432;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;95;0;160;0;
19496;5989112;1060114432;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
19497;5824814;1060114432;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;160;0;
19498;5939508;1060114432;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;95;0;160;0;
19499;5189833;1060114432;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
19500;5814574;1060114432;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;95;0;160;0;
19501;5563674;1060114432;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
19502;5049590;1060114432;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;95;0;160;0;
19503;7151021;1060114432;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;95;0;160;0;
19504;5273129;1060114432;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
19505;5226191;1060114432;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;95;0;160;0;
19506;6154001;1060114432;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
19507;8134185;1063555072;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;95;0;160;0;
19508;4388260;1063555072;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;160;0;
19509;7204201;1063555072;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;95;0;160;0;
19510;4824708;1063555072;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
19511;7438880;1063555072;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
19512;6482718;1063555072;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
19513;7375863;1063555072;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
19514;6895882;1063555072;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
19515;6840409;1063555072;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
19516;5430965;1060118528;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;95;0;160;0;
19517;7216974;1060118528;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;95;0;160;0;
19518;5336618;1060118528;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
19519;8244321;1060118528;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
19520;5959116;1060118528;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;95;0;160;0;
19521;7897350;1060118528;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;95;0;160;0;
19522;6383241;1060118528;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;95;0;160;0;
19523;6548551;1060118528;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;95;0;160;0;
19524;4467789;1060118528;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;95;0;160;0;
19525;6589377;1060118528;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
19526;5424022;1060118528;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;95;0;160;0;
19527;7150410;1060118528;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
19528;5365983;1060118528;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
19529;9246851;1060118528;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;95;0;160;0;
19530;6387459;1060118528;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
19531;7451695;1063559168;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
19532;5339153;1063559168;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;95;0;160;0;
19533;5820696;1063559168;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
19534;4853071;1063559168;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
19535;6439427;1063559168;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
19536;4650712;1063559168;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;95;0;160;0;
19537;6398690;1063559168;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;95;0;160;0;
19538;4660931;1063559168;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;95;0;160;0;
19539;7054720;1063559168;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
19540;4967165;1060122624;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
19541;9162213;1060122624;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
19542;9843571;1060122624;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;95;0;160;0;
19543;8010192;1060122624;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;160;0;
19544;8650402;1060122624;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;95;0;160;0;
19545;8587305;1060122624;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
19546;7957293;1060122624;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
19547;8018959;1060122624;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;95;0;160;0;
19548;7622916;1060122624;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
19549;6363214;1060122624;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;95;0;160;0;
19550;7554768;1060122624;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
19551;6866568;1060122624;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;95;0;160;0;
19552;5161159;1060122624;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
19553;6593695;1060122624;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
19554;6060235;1060122624;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
19555;10522003;1063563264;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
19556;9315410;1063563264;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;4768;0;0;95;0;160;0;
19557;9474278;1063563264;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;95;0;160;0;
19558;5237031;1063563264;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
19559;7520293;1063563264;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
19560;4418226;1063563264;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
19561;11772297;1063563264;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;95;0;160;0;
19562;15347262;1063563264;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;160;0;
19563;8598435;1063563264;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;95;0;160;0;
19564;8499620;1063563264;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;95;0;160;0;
19565;8047001;1063563264;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
19566;6371589;1063563264;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;160;0;
19567;8410964;1063563264;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;160;0;
19568;5628376;1063563264;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;95;0;160;0;
19569;8103057;1063563264;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;95;0;160;0;
19570;5658742;1063563264;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
19571;6931480;1063563264;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;95;0;160;0;
19572;9104154;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;95;0;160;0;
19573;9630121;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
19574;5588751;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;95;0;160;0;
19575;9086030;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;95;0;160;0;
19576;7994082;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;95;0;160;0;
19577;7266727;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
19578;7672660;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;95;0;160;0;
19579;6897996;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;95;0;160;0;
19580;7347159;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
19581;8991854;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;95;0;160;0;
19582;6734059;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;95;0;160;0;
19583;9583993;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;95;0;160;0;
19584;8240574;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;207880;0;0;95;0;160;0;
19585;8686220;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
19586;6394152;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;100890;0;0;95;0;160;0;
19587;7604892;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
19588;6107444;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;95;0;160;0;
19589;7515535;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
19590;6414429;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;95;0;160;0;
19591;8963400;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;160;0;
19592;7333653;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
19593;8944685;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;95;0;160;0;
19594;6315785;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
19595;7066392;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
19596;5010016;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;95;0;160;0;
19597;7062315;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;95;0;160;0;
19598;8193816;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
19599;9236602;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;95;0;160;0;
19600;8335211;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
19601;6311677;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;95;0;160;0;
19602;5874487;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;95;0;160;0;
19603;6255552;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;95;0;160;0;
19604;5959065;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
19605;7849481;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
19606;6734069;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;95;0;160;0;
19607;7540151;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
19608;8414881;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;95;0;160;0;
19609;8779485;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;95;0;160;0;
19610;5859860;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
19611;6540206;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
19612;5837537;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;160;0;
19613;5301171;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;95;0;160;0;
19614;7649756;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
19615;8590781;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
19616;6087166;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;95;0;160;0;
19617;10386289;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
19618;5154957;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
19619;9464670;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;95;0;160;0;
19620;12068774;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;34164;0;0;95;0;160;0;
19621;10142551;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
19622;7302364;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
19623;9596057;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;95;0;160;0;
19624;8413269;1060126720;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;95;0;160;0;
19625;10406216;1060126720;20684800;1148575744;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
19626;8500763;1060126720;20688896;1148579840;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
19627;8770397;1060126720;20688896;1148579840;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;160;0;
19628;5363208;1060126720;20688896;1148579840;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
19629;8069924;1060126720;20688896;1148579840;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
19630;8536529;1060126720;20688896;1148579840;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;95;0;160;0;
19631;7766575;1060126720;20688896;1148579840;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;95;0;160;0;
19632;6939414;1060139008;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;95;0;160;0;
19633;9112439;1060139008;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
