Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19634;7397753;1060139008;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
19635;8759848;1060139008;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;95;0;160;0;
19636;7026618;1060139008;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;160;0;
19637;6851550;1060139008;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;95;0;160;0;
19638;7647001;1060139008;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;95;0;160;0;
19639;7988972;1060139008;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
19640;5126784;1060139008;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
19641;6449134;1060139008;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;160;0;
19642;5071651;1060139008;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;95;0;160;0;
19643;8372762;1060139008;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;95;0;160;0;
19644;6568728;1060139008;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
19645;7348050;1060139008;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
19646;9034624;1060139008;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;95;0;160;0;
19647;7344945;1063579648;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
19648;7023953;1063579648;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;95;0;160;0;
19649;7330237;1063579648;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;95;0;160;0;
19650;5200152;1063579648;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
19651;7839121;1063579648;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;95;0;160;0;
19652;5967301;1063579648;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
19653;7583712;1063579648;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;95;0;160;0;
19654;6199286;1063579648;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;95;0;160;0;
19655;6340711;1063579648;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;95;0;160;0;
19656;5318995;1063579648;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
19657;6188426;1063579648;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
19658;5192788;1063579648;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;95;0;160;0;
19659;7995414;1063579648;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
19660;5240979;1063579648;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
19661;7175917;1063579648;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
19662;5163503;1063579648;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;95;0;160;0;
19663;6818497;1063579648;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;95;0;160;0;
19664;5100355;1060143104;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;95;0;160;0;
19665;7885789;1060143104;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;95;0;160;0;
19666;5289109;1060143104;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;95;0;160;0;
19667;9098193;1060143104;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;95;0;160;0;
19668;8033756;1060143104;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
19669;6866738;1060143104;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
19670;6647336;1060143104;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;95;0;160;0;
19671;7080248;1063583744;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
19672;5668500;1063583744;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;95;0;160;0;
19673;7377957;1063583744;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;95;0;160;0;
19674;6191171;1063583744;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
19675;7467906;1063583744;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
19676;6046239;1063583744;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
19677;7867625;1063583744;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;95;0;160;0;
19678;4222088;1063583744;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;95;0;160;0;
19679;7612787;1063583744;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
19680;4058952;1060147200;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
19681;9608009;1060147200;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
19682;5495155;1060147200;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
19683;8541899;1063587840;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;95;0;160;0;
19684;5229187;1063587840;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;95;0;160;0;
19685;8142150;1063587840;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
19686;5898883;1063620608;25214976;1153105920;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
19687;7420746;1063620608;25214976;1153105920;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;95;0;160;0;
19688;5619489;1063620608;25214976;1153105920;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;95;0;160;0;
19689;8824490;1063620608;25214976;1153105920;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;95;0;160;0;
19690;4819288;1063620608;25214976;1153105920;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;95;0;160;0;
19691;9613709;1063620608;25214976;1153105920;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;95;0;160;0;
19692;4100620;1063620608;25214976;1153105920;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
19693;7191516;1063620608;25214976;1153105920;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
19694;4238669;1063620608;25214976;1153105920;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
19695;5573272;1063620608;25214976;1153105920;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
19696;7656108;1063620608;25214976;1153105920;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;95;0;160;0;
19697;8430060;1063620608;25219072;1153110016;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;95;0;160;0;
19698;14337789;1063620608;25223168;1153114112;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
19699;7937456;1063620608;25223168;1153114112;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;95;0;160;0;
19700;6792558;1060204544;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;95;0;160;0;
19701;8384414;1060204544;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
19702;5917999;1060204544;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
19703;8232709;1060204544;21798912;1149689856;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
19704;5927015;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;95;0;160;0;
19705;8568880;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;95;0;160;0;
19706;5277518;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
19707;5826757;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;95;0;160;0;
19708;6148020;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;95;0;160;0;
19709;8521110;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
19710;7166199;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;95;0;160;0;
19711;6645553;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;160;0;
19712;7105095;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;95;0;160;0;
19713;8197804;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;95;0;160;0;
19714;8356101;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;95;0;160;0;
19715;7701804;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;95;0;160;0;
19716;6054795;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
19717;8334019;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;95;0;160;0;
19718;4505840;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;95;0;160;0;
19719;9103553;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;95;0;160;0;
19720;5116686;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;95;0;160;0;
19721;8424188;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;95;0;160;0;
19722;7341458;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;95;0;160;0;
19723;8542360;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
19724;5776213;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;95;0;160;0;
19725;11378269;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;95;0;160;0;
19726;6014139;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
19727;9340927;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
19728;6687862;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
19729;8630946;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;95;0;160;0;
19730;4036971;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;95;0;160;0;
19731;7668712;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;95;0;160;0;
19732;4777891;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;95;0;160;0;
19733;8703302;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;95;0;160;0;
19734;7701603;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
19735;7792704;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
19736;5009044;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
19737;6885293;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
19738;5266567;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
19739;7917899;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;95;0;160;0;
19740;6751382;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
19741;7087211;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;95;0;160;0;
19742;8393541;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;95;0;160;0;
19743;7492451;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;95;0;160;0;
19744;8390956;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;95;0;160;0;
19745;5393775;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;95;0;160;0;
19746;7304719;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;95;0;160;0;
19747;5483955;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
19748;6898467;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;5501;0;0;95;0;160;0;
19749;7397804;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;95;0;160;0;
19750;7386503;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;95;0;160;0;
19751;8083429;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;95;0;160;0;
19752;4671260;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;95;0;160;0;
19753;7796010;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;95;0;160;0;
19754;6847391;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;95;0;160;0;
19755;7849150;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
19756;8106352;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;95;0;160;0;
19757;6235975;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;95;0;160;0;
19758;9382686;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;95;0;160;0;
19759;10596723;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;95;0;160;0;
19760;4939504;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
19761;6930798;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;160;0;
19762;4726444;1060196352;21790720;1149681664;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
19763;8767602;1063436288;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
19764;3698767;1063436288;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;95;0;160;0;
19765;7945892;1063436288;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;95;0;160;0;
19766;3457565;1063436288;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;95;0;160;0;
19767;8411925;1063436288;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;160;0;
19768;4920077;1063436288;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;95;0;160;0;
19769;8567157;1063436288;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;95;0;160;0;
19770;4705174;1063436288;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;7815;0;0;95;0;160;0;
19771;8329551;1063436288;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;95;0;160;0;
19772;7130412;1060163584;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;95;0;160;0;
19773;5719326;1060163584;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;95;0;160;0;
19774;7485298;1060163584;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
19775;8249632;1060163584;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
19776;4981652;1060163584;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;95;0;160;0;
19777;7076020;1060163584;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;95;0;160;0;
19778;5708276;1060163584;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;95;0;160;0;
19779;6869543;1060163584;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;95;0;160;0;
19780;5209049;1060163584;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;95;0;160;0;
19781;7487753;1060163584;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;95;0;160;0;
19782;5419053;1060163584;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;95;0;160;0;
19783;7654334;1060163584;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;95;0;160;0;
19784;4693883;1060163584;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;95;0;160;0;
19785;7871572;1060163584;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;95;0;160;0;
19786;6561164;1060163584;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;95;0;160;0;
19787;8773042;1063604224;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
19788;5388175;1063604224;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
19789;6183656;1063604224;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;95;0;160;0;
19790;7331609;1063604224;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;160;0;
19791;6804672;1063604224;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;95;0;160;0;
19792;5949267;1063604224;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;95;0;160;0;
19793;6935326;1063604224;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
19794;5391341;1063604224;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
19795;6855216;1063604224;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;95;0;160;0;
19796;6024267;1060167680;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;95;0;160;0;
19797;6808529;1060167680;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;95;0;160;0;
19798;5643574;1060167680;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;95;0;160;0;
19799;6668526;1060167680;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;95;0;160;0;
19800;4871235;1060167680;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;95;0;160;0;
19801;7390971;1060167680;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;95;0;160;0;
19802;6249400;1060167680;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;95;0;160;0;
19803;7618658;1060167680;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;95;0;160;0;
19804;4423376;1060167680;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;95;0;160;0;
19805;7859009;1060167680;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;95;0;160;0;
19806;4208232;1060167680;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;95;0;160;0;
19807;6556626;1060167680;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;95;0;160;0;
19808;3528798;1060167680;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;95;0;160;0;
19809;5284741;1060167680;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;95;0;160;0;
19810;4284385;1060167680;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;95;0;160;0;
19811;5602898;1063608320;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;95;0;160;0;
19812;6044005;1063608320;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;95;0;160;0;
19813;5138907;1063608320;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;95;0;160;0;
19814;4906943;1063608320;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;95;0;160;0;
19815;4912703;1063608320;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;95;0;160;0;
19816;5185475;1063608320;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;95;0;160;0;
19817;5162040;1063608320;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;95;0;160;0;
19818;5153915;1063608320;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;95;0;160;0;
19819;5724806;1063608320;27267072;1155158016;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;95;0;160;0;
19820;4676099;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
19821;5575516;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;160;0;
19822;5411067;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;95;0;160;0;
19823;5104032;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;95;0;160;0;
19824;6131429;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;95;0;160;0;
19825;5432248;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;95;0;160;0;
19826;5890708;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;95;0;160;0;
19827;5510074;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;95;0;160;0;
19828;5391130;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;95;0;160;0;
19829;6677372;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;160;0;
19830;4401485;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;95;0;160;0;
19831;6748947;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;95;0;160;0;
19832;4505299;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;95;0;160;0;
19833;6586121;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;95;0;160;0;
19834;5699749;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;95;0;160;0;
19835;6833345;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;95;0;160;0;
19836;3667918;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;95;0;160;0;
19837;6600478;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;95;0;160;0;
19838;3755924;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;95;0;160;0;
19839;6148902;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;160;0;
19840;5032979;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;95;0;160;0;
19841;7642914;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;95;0;160;0;
19842;3927265;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;95;0;160;0;
19843;7085588;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;160;0;
19844;3345784;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;95;0;160;0;
19845;8406215;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;95;0;160;0;
19846;6742044;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;95;0;160;0;
19847;6966215;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;160;0;
19848;5347269;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;95;0;160;0;
19849;5466612;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;95;0;160;0;
19850;15070002;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;95;0;160;0;
19851;7740686;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;95;0;160;0;
19852;6642577;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;95;0;160;0;
19853;7132947;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;95;0;160;0;
19854;5951972;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;95;0;160;0;
19855;6374224;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;95;0;160;0;
19856;6141417;1060171776;20680704;1148571648;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;95;0;160;0;
